year,month,week,name,articles,facebook,googleplus,twitter
2012,1,5,Jason Burke,5,177,0,125
2012,1,5,Alison Flood,12,908,28,892
2012,1,5,Brian Glanville,1,10,0,24
2012,1,5,Jeremy Kay,5,32,2,56
2012,1,5,Rachel Dixon,5,236,3,111
2012,1,5,Robert Booth,7,2997,67,994
2012,1,5,Tania Branigan,3,204,2,141
2012,1,5,Rebecca Smithers,3,181,11,149
2012,1,5,Toby Matthiesen,1,144,4,67
2012,1,5,Christina M. Russo for <a href="http://www.e360.yale.edu" title="Yale Environment 360">Yale Environment 360</a>,1,110,1,65
2012,1,5,Michael Cragg,5,90,0,80
2012,1,5,Natalie Haynes,1,212,0,46
2012,1,5,Mark Tran,5,208,3,182
2012,1,5,Julian Borger,4,995,27,639
2012,1,5,Vera Baird,1,43,1,43
2012,1,5,Lisa O'Carroll,15,385,16,942
2012,1,5,Patrick Butler,4,257,3,487
2012,1,5,Eric Lowitt for the <a href="http://www.guardian.co.uk/guardian-professional" title="Guardian Professional Network">Guardian Professional Network</a>,1,53,3,21
2012,1,5,Holly,1,0,1,13
2012,1,5,Miriam Elder,3,4905,134,935
2012,1,5,Helen Carter,12,209,3,227
2012,1,5,Simon Rogers,10,715,39,1227
2012,1,5,Syed Zain Al-Mahmood,1,24,1,44
2012,1,5,Phillip Inman,8,275,7,201
2012,1,5,Matthew Taylor,2,102,1,294
2012,1,5,Tony Palmer,1,0,0,7
2012,1,5,Tom Phillips,3,817,2,196
2012,1,5,Judith Cruickshank,1,19,0,16
2012,1,5,Sid Lowe,3,864,7,349
2012,1,5,Jessica Martin,1,4,0,11
2012,1,5,Jo Adetunji,2,21,0,28
2012,1,5,Tara Conlan,8,105,5,266
2012,1,5,Mark King,5,156,1,158
2012,1,5,Presented by James Richardson,2,23,2,34
2012,1,5,produced by Ben Green,3,25,2,40
2012,1,5,Jack Shenker,4,601,2,185
2012,1,5,Rami Khouri,2,87,4,70
2012,1,5,Matthew Weaver,5,253,8,364
