year,month,week,name,articles,facebook,googleplus,twitter
2012,4,18,Dominic Rushe,12,2810,119,1288
2012,4,18,Julia Kollewe,14,763,13,495
2012,4,18,political reporter,4,157,1,150
2012,4,18,Amanda Bancroft,2,166,6,427
2012,4,18,Julia Eccleshare,1,9,0,16
2012,4,18,Philip Hoare,1,110,2,58
2012,4,18,John Vidal,6,3500,102,935
2012,4,18,Claire Provost,4,1259,39,478
2012,4,18,Geoffrey Mitchell,1,10,0,9
2012,4,18,Tim Dawson,1,14,0,42
2012,4,18,Steve Busfield,7,64,2,69
2012,4,18,Richard Moorhead,1,25,2,40
2012,4,18,Severin Carrell,8,847,16,390
2012,4,18,Scotl,6,689,12,332
2012,4,18,Caroline Davies,8,332,20,254
2012,4,18,Sarah Boseley,6,290,4,235
2012,4,18,Marion Jordan,1,0,0,16
2012,4,18,Phillip Inman,10,1115,19,317
2012,4,18,Bill Baue for the <a href="http://www.guardian.co.uk/guardian-professional" title="Guardian Professional Network">Guardian Professional Network</a>,1,23,0,55
2012,4,18,Alexandra Topping,1,11,1,38
2012,4,18,Jo Adetunji,1,3,2,7
2012,4,18,Rosemary Stones,1,164,0,20
2012,4,18,David Bevan for <a href="http://theseventytwo.com/">The Seventy Two</a>,1,2,0,15
2012,4,18,part of the Guardian Sport Network,1,2,0,15
2012,4,18,Rhiannon Lucy Cosslett,2,111,1,94
2012,4,18,Steven Morris,6,309,19,212
2012,4,18,Patrick Wintour,20,1517,64,1989
2012,4,18,Renato Rocha,1,119,1,25
2012,4,18,Michael Wolff,4,25,2,226
2012,4,18,Corrections,5,1,0,12
2012,4,18,Raphael Honigstein,1,20,2,21
2012,4,18,Tom Service,3,2751,40,505
2012,4,18,Alan Travis,6,549,25,588
2012,4,18,Gwyn Topham,5,103,6,105
2012,4,18,Nils Pratley,8,12,1,53
2012,4,18,Pierre Haski,1,203,0,49
2012,4,18,Presented by James Richardson,2,56,4,63
2012,4,18,produced by Ben Green,2,56,4,63
2012,4,18,Marishka Van Steenbergen,1,64,1,34
2012,4,18,Alex Needham,2,24,0,59
2012,4,18,Andy Wilson,7,15,0,44
2012,4,18,Guardian,2,100,2,14
2012,4,18,Les Roopanarine,1,73,3,27
2012,4,18,Tara Conlan,3,6,0,56
2012,4,18,Haroon Siddique,1,16,1,65
2012,4,18,Mark Heraghty,1,2,0,7
2012,4,18,Michael Cragg,5,834,1,556
2012,4,18,Brian Baxter,1,2,0,26
2012,4,18,Jill Insley,6,491,7,238
2012,4,18,Amelia Hill,3,1179,14,199
2012,4,18,Mike Bradford,1,1,1,21
2012,4,18,Marc Abrahams,1,13,5,33
2012,4,18,Andrew Sparrow,4,60,8,454
2012,4,18,Kevin Rushby,1,14,2,33
2012,4,18,Louise Taylor,3,43,3,49
2012,4,18,Andrew Clements,10,14,9,128
2012,4,18,Justin McGuirk,1,112,5,53
2012,4,18,Jessica Shepherd,1,73,0,121
2012,4,18,Tim Ashley,1,17,0,5
2012,4,18,Carol Rumens,1,2,0,8
2012,4,18,Adam Gabbatt,2,105,4,55
2012,4,18,George Hall,2,13,0,12
2012,4,18,Bruce Katz for the <a href="http://www.guardian.co.uk/guardian-professional" title="Guardian Professional Network">Guardian Professional Network</a>,1,159,4,114
2012,4,18,Chris Cross,1,55,24,81
2012,4,18,Joanna Geary,10,79,33,261
2012,4,18,Guardian readers,8,300,27,236
2012,4,18,James Ball,3,1200,93,462
2012,4,18,Teodora Beleaga,1,5,0,7
2012,4,18,Nicola Hughes,2,0,0,40
2012,4,18,Saeed Kamali Dehghan,3,166,4,174
2012,4,18,Jill Treanor,15,157,11,346
2012,4,18,Allan Jenkins,1,39,1,22
2012,4,18,Maggie Brown,2,49,0,40
2012,4,18,James Copnall,1,72,6,101
2012,4,18,South Sudan,1,72,6,101
2012,4,18,Paul Lester,5,243,3,143
2012,4,18,Karen McVeigh,6,485,18,230
2012,4,18,Ansel Mullins for <a href="http://istanbuleats.com" title="">Istanbul Eats</a>,1,49,2,49
2012,4,18,part of the <a href="http://www.guardian.co.uk/travel/series/guardian-travel-network" title="">Guardian Travel Network</a>,1,49,2,49
2012,4,18,Rupert Neate,2,262,4,113
2012,4,18,Helen Czerski,1,15,1,20
2012,4,18,Mark Brown,6,724,11,386
2012,4,18,Tim Bale,1,22,0,13
2012,4,18,Suzanne Goldenberg,3,169,9,164
2012,4,18,Michael Billington,5,70,0,39
2012,4,18,Julian Borger,3,425,16,160
2012,4,18,Mark Fisher,3,52,0,60
2012,4,18,Katherine Stewart,1,187,10,81
2012,4,18,Elisabeth Mahoney,3,27,0,37
2012,4,18,Tom Clark,4,898,12,625
2012,4,18,Interviews by Tom Service,1,96,4,26
2012,4,18,Pamela Hutchinson,2,78,5,63
2012,4,18,Roel Janssen,1,29,0,15
2012,4,18,Rajeev Syal,3,554,17,600
2012,4,18,Solomon Hughes,1,487,6,340
2012,4,18,Nick Hopkins,2,25,2,24
2012,4,18,Jonathan Tasini,1,534,23,239
2012,4,18,Interview by Laura Barnett,1,28,0,29
2012,4,18,John Burn-Murdoch,9,109,21,447
2012,4,18,Jo Confino for the <a href="http://www.guardian.co.uk/guardian-professional" title="Guardian Professional Network">Guardian Professional Network</a>,3,142,9,106
2012,4,18,Vikram Dodd,5,490,14,360
2012,4,18,Michael Carlson,1,8,0,18
2012,4,18,Graeme Wearden,2,590,9,293
2012,4,18,Metropolitan police report,1,19,0,11
2012,4,18,Patrick Butler,5,1901,24,482
2012,4,18,Emily Drabble,1,41,0,51
2012,4,18,Steve Rose,4,198,2,99
2012,4,18,Luke Harding,1,44,2,32
2012,4,18,Estelle Morris,1,12,0,134
2012,4,18,Simon Bowers,7,35,3,98
2012,4,18,Jonathan Wolff,1,171,1,107
2012,4,18,Juliette Garside,6,80,7,457
2012,4,18,Andy Bull,2,7,0,24
2012,4,18,Harriet Swain,1,100,3,72
2012,4,18,Ben Quinn,6,1202,15,521
2012,4,18,Bob Edgar,1,35,2,24
2012,4,18,Dorian Lynskey,2,253,2,75
2012,4,18,Ed Balls,1,13,0,33
2012,4,18,Fran Abrams,1,39,0,107
2012,4,18,Ali Catterall,2,10,0,25
2012,4,18,Jonathan Wright,2,0,0,32
2012,4,18,David Stubbs,3,29,0,43
2012,4,18,Andrew Mueller,1,0,0,9
2012,4,18,Gwilym Mumford,2,58,2,38
2012,4,18,John Robinson,2,0,0,32
2012,4,18,Miriam Elder,3,884,26,203
2012,4,18,Leo Hickman,3,248,8,296
2012,4,18,Aditya Chakrabortty,1,1182,74,524
2012,4,18,Simon Hoggart,6,44,1,175
2012,4,18,Sonia Purnell,1,314,2,74
2012,4,18,Dominic Fifield,10,576,8,549
2012,4,18,Paul Rees,4,80,0,55
2012,4,18,Polly Toynbee,2,874,14,403
2012,4,18,Michael White,8,129,3,145
2012,4,18,George Monbiot,2,2977,52,550
2012,4,18,Greg Wood,3,0,0,22
2012,4,18,Daniel Taylor,3,48,2,133
2012,4,18,Kevin McCarra,3,39,4,160
2012,4,18,Claire Stares,1,4,0,23
2012,4,18,Belinda Parmar,1,133,2,164
2012,4,18,Michele Hanson,1,55,1,31
2012,4,18,Hadley Freeman,2,173,2,57
2012,4,18,Julia Raeside,3,25,0,41
2012,4,18,Paul Weaver,1,6,0,15
2012,4,18,Brian Braiker,6,243,1,191
2012,4,18,Steve Bell,7,395,15,191
2012,4,18,Nick Davies,6,1313,35,1058
2012,4,18,Editorial,17,273,21,485
2012,4,18,Richard Rae at King Power Stadium,1,24,0,16
2012,4,18,Stuart Jeffries,1,2,0,21
2012,4,18,Robert Reich,1,152,4,42
2012,4,18,Hugh Muir,4,15,1,67
2012,4,18,Esther Addley,3,36,2,64
2012,4,18,Donald McRae,1,26,0,30
2012,4,18,Richard Williams,4,358,6,145
2012,4,18,Owen Gibson,8,96,5,311
2012,4,18,Tom McCarthy,4,20,2,135
2012,4,18,Owen Gibson at City of Coventry Stadium,1,5,0,21
2012,4,18,James Meikle,5,226,6,200
2012,4,18,Owen Bowcott,7,952,4,327
2012,4,18,Richard Norton-Taylor,2,36,5,140
2012,4,18,Harry J Enten,3,5,3,43
2012,4,18,Robin Wells,1,161,23,93
2012,4,18,David Conn,5,80,1,111
2012,4,18,Andrew Dickson,1,286,2,73
2012,4,18,Alex Bath,1,81,3,37
2012,4,18,Ed Anderton,1,3,1,218
2012,4,18,Reuters,4,7317,62,671
2012,4,18,Christopher Reed,1,0,0,22
2012,4,18,Alex Duval Smith,1,50,0,64
2012,4,18,Olivier De Schutter,1,635,9,205
2012,4,18,Steve Malone,1,8,0,41
2012,4,18,Jessica Fuhl,3,147,3,161
2012,4,18,Barney Ronay,6,258,7,114
2012,4,18,Claire Munro,1,4,0,26
2012,4,18,Mark Fonseca Rendeiro,1,192,6,58
2012,4,18,Polly Curtis,4,613,11,438
2012,4,18,Jan Hart,1,4,0,10
2012,4,18,David Marsh,1,38,0,70
2012,4,18,Tom Harrow,1,147,0,64
2012,4,18,Unilever,1,2,0,14
2012,4,18,Hari,2,11,0,55
2012,4,18,Jake,2,11,0,55
2012,4,18,Coun Karen Garrido,1,0,0,5
2012,4,18,Randeep Ramesh,5,837,24,347
2012,4,18,Mokhtar Benabdallaoui,1,22,0,14
2012,4,18,Tony Paley,3,0,0,22
2012,4,18,Matthew Caines,2,25,0,76
2012,4,18,Esme Kettle,1,51,0,43
2012,4,18,Nathan Ditum,2,8,0,80
2012,4,18,Mark Tran,3,116,1,68
2012,4,18,Rosamund Daw,1,392,6,21
2012,4,18,Charles Gant,1,12,0,24
2012,4,18,Natalia Antonova,1,409,6,67
2012,4,18,Fiona Harvey,6,1361,23,677
2012,4,18,Annika Small,1,0,0,0
2012,4,18,Colin Cram,1,0,0,12
2012,4,18,Laura Laker,1,230,4,75
2012,4,18,Tyler Neylon,1,283,35,179
2012,4,18,Blair McPherson,1,0,0,11
2012,4,18,Beverley Cuddy,1,339,4,24
2012,4,18,Barry Eisler,1,199,18,259
2012,4,18,Duncan Jefferies,1,42,5,19
2012,4,18,Guy Grandjean,1,13,2,5
2012,4,18,Ben Dowell,8,146,5,655
2012,4,18,Evan Fanning,3,286,2,84
2012,4,18,Kath Parson,1,56,2,32
2012,4,18,OrliTheBookworm,2,5,0,12
2012,4,18,Hannah Freeman,1,1,0,17
2012,4,18,Vicky Frost,4,1512,0,114
2012,4,18,Jonathan Coad,1,1,0,4
2012,4,18,Alan Sykes,2,82,4,42
2012,4,18,Nancy Groves,2,17,0,25
2012,4,18,Nicholas Lezard,1,22,1,18
2012,4,18,Rob Elsworth,1,79,4,80
2012,4,18,Guy Herbert,1,58,0,38
2012,4,18,Jo Best,2,3,6,141
2012,4,18,Cynthia Ozick,1,18,1,30
2012,4,18,Erin Spens,1,1519,20,396
2012,4,18,Christine Gilland,1,1519,20,396
2012,4,18,Andrew Pulver,6,653,12,278
2012,4,18,Peter Hetherington,1,8,0,26
2012,4,18,James Derounian,2,10,0,38
2012,4,18,Kevin Watkins,1,50,1,57
2012,4,18,Al Aronowitz,1,398,8,55
2012,4,18,Craig Dearden-Phillips,1,20,0,36
2012,4,18,Oliver Balch for the <a href="http://www.guardian.co.uk/guardian-professional" title="Guardian Professional Network">Guardian Professional Network</a>,1,26,3,38
2012,4,18,Damian Carrington,6,1618,32,760
2012,4,18,Peter Beresford,1,9,2,41
2012,4,18,Slavoj Žižek,1,2053,33,289
2012,4,18,Robert Kitson,5,35,2,34
2012,4,18,Hannah Fearn,2,3,0,25
2012,4,18,Melissa Bounoua,1,67,7,129
2012,4,18,Christophe Martyn,1,0,0,2
2012,4,18,Alison Hardie,1,1,2,13
2012,4,18,Christopher Bell,1,0,0,5
2012,4,18,CAF Partnerzone,1,0,3,0
2012,4,18,Alisa Tang,1,59,0,29
2012,4,18,Marie-Béatrice Baudet,1,164,4,66
2012,4,18,Joseph Quinn,1,3,2,17
2012,4,18,David Lengel at the Prudential Center,1,22,0,5
2012,4,18,Harry Bellet,1,3,0,17
2012,4,18,Justine Boulo,1,16,2,42
2012,4,18,Carlene Firmin,1,32,2,52
2012,4,18,Roma Tearne,1,77,0,23
2012,4,18,Liz Ford,2,21,0,19
2012,4,18,Mee-Lai Stone,3,82,3,39
2012,4,18,Rob Bagchi,4,75,1,93
2012,4,18,Ferdin,1,557,0,45
2012,4,18,Mount,1,557,0,45
2012,4,18,Kate McCann,4,13,0,49
2012,4,18,irav,1,0,1,6
2012,4,18,David Biddle,1,74,1,52
2012,4,18,By <a href="http://www.irinnews.org/" title="">IRIN</a>,1,23,0,23
2012,4,18,part of the <a href="http://www.guardian.co.uk/global-development/series/guardian-development-network" title="">Guardian development network</a>,2,60,1,49
2012,4,18,Helen Pidd,6,140,5,217
2012,4,18,Paul Owen,4,350,4,90
2012,4,18,Gustav Temple,1,846,7,185
2012,4,18,Phil Hoad,1,43,4,91
2012,4,18,Matt Trueman,4,298,5,185
2012,4,18,Presented by Aleks Krotoski,1,27,5,68
2012,4,18,produced by Jason Phipps,3,27,8,84
2012,4,18,Richard Stone,1,50,0,19
2012,4,18,Imogen Tilden,2,150,1,81
2012,4,18,Sue-Wen Quek,1,16,0,36
2012,4,18,Philip Hawkins,1,16,0,12
2012,4,18,Jane Dudman,2,2,2,24
2012,4,18,Amanda Marcotte,1,10,0,25
2012,4,18,Campbell Robb,1,54,0,16
2012,4,18,Lyn Gardner,6,392,2,171
2012,4,18,Jessie Cave,1,26,0,72
2012,4,18,Larry Elliott,5,639,8,274
2012,4,18,Sade Laja,5,10,5,128
2012,4,18,Chris McGreal,5,203,7,87
2012,4,18,Simon Kelner,1,229,9,616
2012,4,18,David Walker,2,0,0,14
2012,4,18,Matthew Weaver,4,125,5,763
2012,4,18,Brian Whitaker,4,125,5,763
2012,4,18,Mary O'Hara,1,445,10,104
2012,4,18,Abby Deveney,1,0,0,0
2012,4,18,James Legge,1,40,2,34
2012,4,18,David Cox,2,52,1,79
2012,4,18,Zoe Wood,6,26,1,89
2012,4,18,AP,2,28,0,16
2012,4,18,David Leigh,7,514,16,801
2012,4,18,Ana Marie Cox,2,17,0,22
2012,4,18,Jack Shenker,1,105,2,44
2012,4,18,Diana Athill,1,11,0,16
2012,4,18,Liam Kelly,4,14,0,102
2012,4,18,Phil Drew for the <a href="http://www.guardian.co.uk/guardian-professional" title="Guardian Professional Network">Guardian Professional Network</a>,1,65,8,88
2012,4,18,Ryan Devereaux,1,7,0,13
2012,4,18,Rachel Rawlins,1,56,1,47
2012,4,18,Adrian Searle,2,131,2,61
2012,4,18,Heather Stewart,6,1709,4,248
2012,4,18,Robert Booth,5,221,7,195
2012,4,18,Angelique Chrisafis Paris,1,22,3,45
2012,4,18,John Hooper,1,165,5,64
2012,4,18,Harry Venning,1,1,0,7
2012,4,18,Alok Jha,2,560,12,136
2012,4,18,Ian Black,5,181,11,155
2012,4,18,Tamasin Ford,3,256,6,60
2012,4,18,Rachel Stevenson,2,233,6,42
2012,4,18,Freetown,1,93,4,36
2012,4,18,Ewen MacAskill,5,741,16,193
2012,4,18,Michael Ratner,1,358,17,294
2012,4,18,Noah Payne-Frank,2,196,1,67
2012,4,18,Mustafa Khalili,1,142,1,38
2012,4,18,Interview by John Plunkett,2,0,3,16
2012,4,18,with Dan Sabbagh,2,0,3,16
2012,4,18,Amelia Gentleman,1,171,6,178
2012,4,18,Shiv Malik,8,686,12,464
2012,4,18,Lynsey Hanley,1,21,2,25
2012,4,18,Fiona Bawdon,1,0,0,5
2012,4,18,John Harris,5,1017,5,154
2012,4,18,Patrick Kingsley,3,269,2,58
2012,4,18,Tim Dowling,2,5,0,11
2012,4,18,Martin Skegg,3,39,0,50
2012,4,18,Phelim O'Neill,4,43,0,75
2012,4,18,Susanna Rustin,2,199,3,74
2012,4,18,Greg Wood at Punchestown,4,1,0,26
2012,4,18,Charlie Porter,1,24,2,27
2012,4,18,Steven Bloor,3,104,1,57
2012,4,18,Jamie Jackson,11,539,11,519
2012,4,18,Jess Cartner-Morley,5,109,0,131
2012,4,18,Simon Goodley,1,1,0,23
2012,4,18,Paul Evans,1,7,0,47
2012,4,18,As seen by Catherine Bennett,1,9,0,17
2012,4,18,Jon Boone,2,26,0,86
2012,4,18,Tom Watson,1,59,2,110
2012,4,18,Simon Jenkins,2,1376,34,427
2012,4,18,Stuart James at Villa Park,1,9,0,33
2012,4,18,Dan Gillmor,1,45,9,120
2012,4,18,Paul MacInnes,2,21,1,12
2012,4,18,Zoe Williams,3,1420,4,214
2012,4,18,Daniel Taylor at Camp Nou,1,735,14,108
2012,4,18,Ian Cobain,1,89,2,94
2012,4,18,Seumas Milne,1,74,0,64
2012,4,18,Maria van der Hoeven,1,99,6,167
2012,4,18,Frank Keating,1,1,0,6
2012,4,18,Hélène Mulholl,1,131,7,95
2012,4,18,,1,131,7,95
2012,4,18,Dominic Fifield at Camp Nou,2,100,5,112
2012,4,18,David Brindle,1,110,1,38
2012,4,18,Richard Williams at Camp Nou,1,126,3,52
2012,4,18,Staff reporter,1,1,1,28
2012,4,18,David Pleat,1,86,5,69
2012,4,18,Tom Hall,1,4,0,18
2012,4,18,Tania Branigan,7,359,35,340
2012,4,18,Denis Campbell,3,2337,133,803
2012,4,18,Debbie Andalo,1,29,0,64
2012,4,18,Virginia Wallis,2,6,0,50
2012,4,18,Lysa John,1,120,4,36
2012,4,18,Stephen Hale,1,120,4,36
2012,4,18,Roy Greenslade,13,38,1,151
2012,4,18,Ben Myers,1,55,0,41
2012,4,18,Mark Johnson,1,0,0,0
2012,4,18,Clive Davenport,1,5,0,5
2012,4,18,Ed Halliwell,1,577,8,169
2012,4,18,David Lengel,1,2,0,7
2012,4,18,Claudia Megele,1,20,0,39
2012,4,18,Mario Ambrosi,1,1,0,28
2012,4,18,Graham Russell,1,0,0,12
2012,4,18,Pat McArdle,1,14,2,41
2012,4,18,Michel Faber,1,32,0,44
2012,4,18,Harry Day,1,28,0,69
2012,4,18,Alison Rourke,2,184,2,77
2012,4,18,Scott Murray,6,388,3,200
2012,4,18,John Willis,1,16,0,34
2012,4,18,Vicky Baker,1,253,2,63
2012,4,18,Taz Rasul,1,88,0,37
2012,4,18,Oliver Thring,1,138,4,43
2012,4,18,Chris Bird,1,31,0,36
2012,4,18,Samer Libdeh,1,62,1,36
2012,4,18,Simon Martin,1,270,5,73
2012,4,18,Will Coldwell,1,96,0,56
2012,4,18,Charles Dickens,1,5,1,26
2012,4,18,Marianne Kirby,1,28,0,79
2012,4,18,Peter Wothers,1,21,0,54
2012,4,18,David Mills,4,6,0,59
2012,4,18,Sam Jordison,2,114,4,77
2012,4,18,Philip King,1,25,0,44
2012,4,18,Nick Mead,1,38,0,31
2012,4,18,Rory Carroll,2,56,6,62
2012,4,18,Sandra Laville,7,1225,15,458
2012,4,18,Derek Flynn,1,5,5,23
2012,4,18,Paula Cocozza,1,4,1,10
2012,4,18,Priya Elan,2,92,3,53
2012,4,18,Joe Glenton,1,923,9,65
2012,4,18,Will Hayler,12,0,2,80
2012,4,18,Ewan Morrison,1,44,2,79
2012,4,18,Mark King,2,355,8,98
2012,4,18,Afua Hirsch,2,77,2,76
2012,4,18,Angela Robson,1,48,2,10
2012,4,18,Cabinet Office open data team,1,0,1,4
2012,4,18,Sarah Raven,3,226,8,141
2012,4,18,Nicky Taylor,1,46,0,40
2012,4,18,Nesrine Malik,1,1640,14,163
2012,4,18,Sachin Nakrani,3,143,2,131
2012,4,18,Toni Greaves for Mercy Corps,1,417,7,65
2012,4,18,Selma James,1,50,1,51
2012,4,18,Rose Clark,3,91,2,49
2012,4,18,Paul Wilson,4,62,1,130
2012,4,18,Invisible Woman,1,6,0,24
2012,4,18,Jim Shee,1,82,0,22
2012,4,18,Emma Graham-Harrison,1,14,0,29
2012,4,18,Peter Wilby,1,30,0,77
2012,4,18,Barry Glendenning,7,509,6,195
2012,4,18,Joris Luyendijk,4,131,7,114
2012,4,18,John Ashdown,1,280,3,101
2012,4,18,Constanze Letsch,1,43,2,26
2012,4,18,Anna Powell-Smith,1,324,11,112
2012,4,18,BlueVia,2,15,3,157
2012,4,18,Lawrence Donegan,1,4,0,11
2012,4,18,Mindy Lubber for the <a href="http://www.guardian.co.uk/guardian-professional" title="Guardian Professional Network">Guardian Professional Network</a>,1,7,2,52
2012,4,18,Tim Anderson,1,143,51,293
2012,4,18,Gill Hitchcock,2,17,5,32
2012,4,18,Michael Cohen,1,7,0,22
2012,4,18,Felicity Cloake,2,912,18,232
2012,4,18,Sonia Massai,1,98,6,49
2012,4,18,Kate Bevan,1,13,0,83
2012,4,18,Victoria Gooch,1,48,2,49
2012,4,18,Valentine,1,0,0,14
2012,4,18,Edward Helmore,2,822,24,114
2012,4,18,Mexico,1,568,19,63
2012,4,18,Dirk Singer,1,140,23,105
2012,4,18,Lucy Halsall,1,60,0,39
2012,4,18,Mark Kramer for the <a href="http://www.guardian.co.uk/guardian-professional" title="Guardian Professional Network">Guardian Professional Network</a>,1,18,2,31
2012,4,18,Stuart James,3,770,6,221
2012,4,18,Emily Ding,1,26,0,33
2012,4,18,Miriam O'Reilly,1,332,1,115
2012,4,18,Jeevan Vasagar,6,3759,36,1062
2012,4,18,Sophie Monks Kaufman,1,56,1,30
2012,4,18,Jim Geraghty,1,2,0,12
2012,4,18,Jonathan Bernstein,1,3,0,7
2012,4,18,Joe Jervis,2,35,6,103
2012,4,18,James Callow,2,2,0,18
2012,4,18,Henry McDonald,5,463,1,157
2012,4,18,Irel,3,94,0,69
2012,4,18,Glyn Robbins,1,12,0,49
