year,month,week,name,articles,facebook,googleplus,twitter
2012,6,25,Giles Richards,2,8,1,26
2012,6,25,Associated Press,55,3494,207,2387
2012,6,25,Hunter Felt,4,52,3,38
2012,6,25,Ruth Spencer,7,274,0,177
2012,6,25,David Cote,2,44,0,137
2012,6,25,Matt Wells,2,44,0,137
2012,6,25,David Lengel,2,8,0,8
2012,6,25,Charlotte Beckett,1,8,2,173
2012,6,25,Peter Holbrook,1,0,0,0
2012,6,25,Reuters,3,25,0,32
2012,6,25,Cathy Watson,1,124,5,94
2012,6,25,Penny Chorlton,1,0,0,7
2012,6,25,Ratna Lachman,1,41,0,36
2012,6,25,Damian Carrington,5,380,22,548
2012,6,25,Public Leaders Network,3,1,0,21
2012,6,25,Press Association,127,2021,78,2821
2012,6,25,David Walker,2,11,1,43
2012,6,25,Roy Greenslade,24,124,14,666
2012,6,25,Arun Marsh,1,11,0,29
2012,6,25,Hannah Fearn,4,15,0,96
2012,6,25,Lloyds TSB,9,15,2,30
2012,6,25,Anita Pati,4,53,92,236
2012,6,25,Gwyn Topham,6,62,4,192
2012,6,25,in Beijing,2,21,0,51
2012,6,25,Natasha Curry,1,28,3,50
2012,6,25,Roz Kaveney,1,13,0,18
2012,6,25,Clive Lewis,1,0,0,6
2012,6,25,Claire Collins,1,21,4,23
2012,6,25,Mac Attram,1,13,0,3
2012,6,25,Adrian Kinnersley,1,3,0,10
2012,6,25,Simon Duffy,1,0,0,8
2012,6,25,Mark Prisk,1,9,2,3
2012,6,25,Irna Qureshi,1,34,0,68
2012,6,25,Alex Bath,1,0,0,13
2012,6,25,Lucy Whittington,1,53,14,38
2012,6,25,Harriet Minter,1,7,4,36
2012,6,25,Ben White,1,498,4,175
2012,6,25,tintin,1,1,0,16
2012,6,25,David Moses,1,2,0,16
2012,6,25,John Ashdown,1,10,3,25
2012,6,25,Charles Arthur,14,298,62,1629
2012,6,25,Michael Dix,1,2,2,33
2012,6,25,Keith Stuart,11,211,15,582
2012,6,25,Josh Halliday,20,612,71,1608
2012,6,25,David Bicknell,4,3,0,23
2012,6,25,Abdel Bari Atwan,1,22,0,31
2012,6,25,Nick Appleyard,1,0,0,15
2012,6,25,Dan Milmo,19,1277,24,746
2012,6,25,Nick Fletcher,29,194,24,627
2012,6,25,Dick Vinegar,1,6,0,16
2012,6,25,Haroon Siddique,7,3456,39,1322
2012,6,25,Kate Hodge,9,14,7,94
2012,6,25,Tania Branigan,11,1545,80,822
2012,6,25,Andrew Sparrow,10,358,24,703
