year,month,week,name,articles,facebook,googleplus,twitter
2012,3,12,sportsmail reporter,171,2682,37,734
2012,3,12,andrea magrath,9,509,11,139
2012,3,12,martin robinson,4,629,15,98
2012,3,12,jeff prestridge,2,8,0,3
2012,3,12,kimberley dadds,5,177,5,58
2012,3,12,daily mail reporter,185,19231,273,2692
2012,3,12,rob waugh,22,6630,156,953
2012,3,12,qaiser mohammad ali,9,33,0,0
2012,3,12,peter scudamore,3,0,0,0
2012,3,12,deborah arthurs,12,3550,51,344
2012,3,12,emily sheridan,16,1086,7,159
2012,3,12,julia manning,1,7,0,1
2012,3,12,nina golgowski,5,1025,30,109
2012,3,12,tara evans,3,9,0,1
2012,3,12,david williams,1,65,1,29
2012,3,12,chief reporter,1,65,1,29
2012,3,12,graham poll,1,12,2,2
2012,3,12,sarah bull,19,3130,32,466
2012,3,12,steve doughty,3,84,4,15
2012,3,12,nick wood,1,2,0,1
2012,3,12,simon lambert,2,7,0,6
2012,3,12,martin domin,2,23,0,4
2012,3,12,paul thompson,3,71,0,22
2012,3,12,laura schreffler,9,521,6,67
2012,3,12,riath al-samarrai,2,4,0,7
2012,3,12,laura cox,8,751,10,76
2012,3,12,associated press,13,466,15,143
2012,3,12,sarah fitzmaurice,9,495,8,158
2012,3,12,rosie taylor,1,263,1,17
2012,3,12,martyn palmer,1,0,0,0
2012,3,12,damien gayle,11,459,5,108
2012,3,12,alanah eriksen,9,1391,15,176
2012,3,12,raju gusain,1,8,0,3
2012,3,12,priyanka srivastava,5,17,0,5
2012,3,12,rob cooper,12,1421,14,184
2012,3,12,aislin taylor,5,296,4,75
2012,3,12,peter mckay.,1,1,0,0
2012,3,12,rachel quigley,4,127,4,29
2012,3,12,julian gavaghan,4,415,1,62
2012,3,12,alex brummer,6,4,1,4
2012,3,12,andrew oxlade,3,36,0,4
2012,3,12,holly thomas,8,436,6,79
2012,3,12,sami mokbel,5,454,3,120
2012,3,12,carol davis,1,10,0,2
2012,3,12,victoria wellman,8,325,11,92
2012,3,12,geoff foster,2,9,0,7
2012,3,12,graham smith,15,3995,42,390
2012,3,12,mario ledwith,2,309,2,83
2012,3,12,derek lawrenson,2,24,0,8
2012,3,12,chloe lambert,1,1,0,0
2012,3,12,lee moran,9,5186,82,741
2012,3,12,ted thornhill,6,925,2,180
2012,3,12,jade watkins,9,316,6,70
2012,3,12,mike brown,1,0,0,0
2012,3,12,ben griffiths,3,2,0,2
2012,3,12,chris wheeler,6,115,1,59
2012,3,12,kate long<br />,1,12,1,23
2012,3,12,georgina littlejohn,12,688,10,181
2012,3,12,meghan keneally,7,5477,32,1486
2012,3,12,rik sharma,1,0,0,0
2012,3,12,laurie whitwell,2,37,0,16
2012,3,12,eleanor harding,3,177,0,23
2012,3,12,paul harris,1,168,5,34
2012,3,12,will stewart,2,319,5,49
2012,3,12,daisy dumas,5,387,9,109
2012,3,12,mail foreign service,1,19,0,4
2012,3,12,james chapman,5,43,3,39
2012,3,12,sean poulter,6,792,20,184
2012,3,12,daniel bates,2,45,1,22
2012,3,12,lyle brennan,5,1262,28,153
2012,3,12,harry glass,2,9,0,6
2012,3,12,amy oliver,9,2412,16,245
2012,3,12,becky barrow,5,75,1,51
2012,3,12,barbara davies,1,21,2,5
2012,3,12,christopher wilson,1,19,0,9
2012,3,12,mike larkin,13,330,7,57
2012,3,12,claire bates,8,871,8,204
2012,3,12,mail today reporter,19,72,4,21
2012,3,12,alan pascoe mbe,1,0,0,0
2012,3,12,iona kirby,11,396,9,148
2012,3,12,liz thomas,3,2033,4,70
2012,3,12,paul nicholls,4,6,0,0
2012,3,12,leon watson,6,136,4,41
2012,3,12,robbie fowler,1,18,0,6
2012,3,12,rebecca camber,2,14,0,3
2012,3,12,eddie wrenn,14,1721,50,405
2012,3,12,leah simpson,13,222,5,86
2012,3,12,john naish,1,62,4,37
2012,3,12,jenny hudson,1,16,1,5
2012,3,12,rob davies,6,317,6,91
2012,3,12,roger dobson,1,91,9,15
2012,3,12,nimerta chawla,1,0,0,0
2012,3,12,amelia proud,12,234,7,62
2012,3,12,john stevens,1,267,3,50
2012,3,12,dominic king,3,372,0,44
2012,3,12,tom gardner,12,1083,15,193
2012,3,12,ian ladyman,1,54,0,51
2012,3,12,daily mail comment,3,16,0,5
2012,3,12,deepti jakhar,1,0,0,0
2012,3,12,richard shears,1,76,2,8
2012,3,12,jill reilly,3,332,7,95
2012,3,12,shreyas sharma,1,0,0,0
2012,3,12,brian viner,1,15,0,16
2012,3,12,louise boyle,1,141,2,19
2012,3,12,edward lucas,1,45,4,13
2012,3,12,matt barlow,5,244,3,66
2012,3,12,marcus townend,3,4,0,1
2012,3,12,emily allen,9,367,23,177
2012,3,12,beth stebner,2,514,2,28
2012,3,12,racemail team,1,0,0,0
2012,3,12,james salmon,5,6,0,4
2012,3,12,ian lyall,1,4,0,0
2012,3,12,proactive investors,2,7,0,0
2012,3,12,hannah rand,2,11,1,16
2012,3,12,travelmail reporter,4,144,0,26
2012,3,12,ajit vijaykumar,2,0,0,0
2012,3,12,paul newman,3,4,0,5
2012,3,12,this is money reporter,13,12,1,4
2012,3,12,sascha von bismark,1,265,2,26
2012,3,12,john edwards,3,396,1,39
2012,3,12,andy dolan,3,386,1,62
2012,3,12,clare nolan,2,0,0,0
2012,3,12,donal blaney,1,1,0,1
2012,3,12,alison boshoff,1,60,0,18
2012,3,12,rachel rickard straus,10,1310,20,87
2012,3,12,laetitia maklouf,2,11,0,2
2012,3,12,lee boyce,3,11,0,4
2012,3,12,dan ripley,4,61,1,38
2012,3,12,emma reynolds,12,1601,16,235
2012,3,12,ray massey,5,140,2,74
2012,3,12,neil moxley,3,41,0,38
2012,3,12,bella blissett,1,0,0,0
2012,3,12,ed monk,1,5,0,13
2012,3,12,alan fraser,2,26,0,13
2012,3,12,rob freeman,1,18,0,10
2012,3,12,abhijit pandya,1,2,0,1
2012,3,12,andrew levy,2,18,1,10
2012,3,12,tony hazell,1,0,0,1
2012,3,12,claire bloomfield,1,47,0,15
2012,3,12,this is money reporters,3,40,0,18
2012,3,12,stephen mcgowan,5,565,1,53
2012,3,12,nick enoch,4,332,5,96
2012,3,12,ashley gray,1,15,0,11
2012,3,12,paul oswell,1,22,0,20
2012,3,12,kanwal sibal,1,0,0,1
2012,3,12,maneesh pandey,4,0,0,0
2012,3,12,ruth lythe,3,12,1,25
2012,3,12,anna pasternak,1,6,0,2
2012,3,12,mark dooley,1,23,0,3
2012,3,12,sylvia morris,2,0,0,0
2012,3,12,rachel billington,1,2,0,1
2012,3,12,rohan venkataramakrishnan,3,2,0,5
2012,3,12,jack doyle,3,24,1,14
2012,3,12,tairah firdous,1,22,2,1
