year,month,week,name,articles,facebook,googleplus,twitter
2012,1,1,david wilkes,3,427,4,67
2012,1,1,daily mail reporter,120,18261,317,2160
2012,1,1,sportsmail reporter,161,5159,49,1248
2012,1,1,jade watkins,16,594,10,131
2012,1,1,alanah eriksen,15,385,10,147
2012,1,1,sadie whitelocks,7,662,8,85
2012,1,1,thomas fleming,1,4,0,2
2012,1,1,chris wheeler,5,56,1,27
2012,1,1,gavin allen,1,1,0,2
2012,1,1,david gerges,4,70,2,27
2012,1,1,sean poulter,3,13,0,6
2012,1,1,roger dobson,2,68,0,13
2012,1,1,alexander boot,4,38,0,6
2012,1,1,anna edwards,11,1008,11,143
2012,1,1,york membery,1,3,0,1
2012,1,1,anna hodgekiss,1,34,9,9
2012,1,1,leah simpson,13,287,5,93
2012,1,1,matt barlow,1,15,2,2
2012,1,1,meghan keneally,4,509,12,214
2012,1,1,jane feinmann,1,41,11,22
2012,1,1,ian ladyman,5,323,6,65
2012,1,1,daniel martin,4,874,6,124
2012,1,1,this is money reporter,13,11,0,8
2012,1,1,neil hallam,1,0,0,1
2012,1,1,matthew kalman,1,367,6,40
2012,1,1,gareth finighan,2,295,8,67
2012,1,1,rebecca english,2,23,0,16
2012,1,1,leon watson,11,785,16,128
2012,1,1,rupert steiner,4,0,0,0
2012,1,1,nina golgowski,4,335,7,19
2012,1,1,katie silver,2,68,2,5
2012,1,1,chris foy,2,1,0,1
2012,1,1,tom leonard,2,1931,54,297
2012,1,1,jo waters,1,6,0,3
2012,1,1,mark wilson,2,1,0,0
2012,1,1,georgina littlejohn,8,210,1,43
2012,1,1,peta bee,1,19,1,8
2012,1,1,daily mail comment,2,10,0,6
2012,1,1,john edwards,5,56,1,24
2012,1,1,rob wildman,1,0,0,1
2012,1,1,amelia proud,15,409,12,107
2012,1,1,rob cooper,6,695,2,64
2012,1,1,simon heffer,1,48,1,8
2012,1,1,lucy laing,3,179,10,66
2012,1,1,sami mokbel,6,2149,27,315
2012,1,1,richard kay,2,18,0,3
2012,1,1,richard gibson,1,1,0,1
2012,1,1,daily mail,2,4,0,0
2012,1,1,dan ripley,1,4,0,6
2012,1,1,tim shipman,5,166,4,110
2012,1,1,kirsty mccormack,5,106,1,20
2012,1,1,paul sims,3,241,0,39
2012,1,1,jonathan mcevoy,1,14,0,7
2012,1,1,rick massey,1,4,0,0
2012,1,1,nick fagge,1,4,0,0
2012,1,1,paul newman,2,7,0,16
2012,1,1,alex kay,2,196,0,25
2012,1,1,craig mackenzie,9,314,6,66
2012,1,1,rachel marlowe,1,49,2,10
2012,1,1,richard littlejohn,2,135,1,90
2012,1,1,chloe lambert,1,56,2,27
2012,1,1,janine self,1,1,0,0
2012,1,1,emma reynolds,9,1823,19,208
2012,1,1,rob waugh,13,1048,82,477
2012,1,1,holly thomas,9,144,6,56
2012,1,1,david richards,6,405,4,46
2012,1,1,alex brummer,1,1,0,1
2012,1,1,jamie redknapp,1,5,1,6
2012,1,1,lee moran,9,1567,57,286
2012,1,1,lucy buckland,12,1243,16,232
2012,1,1,victoria wellman,8,659,7,134
2012,1,1,chris parsons,9,430,10,68
2012,1,1,damien gayle,10,788,41,249
2012,1,1,mary mcconnell,9,1489,24,162
2012,1,1,claire ellicott,1,87,2,9
2012,1,1,laura schreffler,10,108,2,139
2012,1,1,ivan speck,2,15,1,4
2012,1,1,louise boyle,2,126,9,38
2012,1,1,mark duell,11,1241,12,178
2012,1,1,sarah harris,1,10,0,5
2012,1,1,liz thomas,4,388,4,90
2012,1,1,harry mount,1,9,1,3
2012,1,1,marcus townend,3,163,4,26
2012,1,1,rebecca evans,3,197,5,58
2012,1,1,jan moir,1,87,0,39
2012,1,1,mail foreign service,2,73,0,13
2012,1,1,charles walford,6,574,9,78
2012,1,1,andrew alexander,1,6,0,0
2012,1,1,simon tomlinson,7,511,12,105
2012,1,1,mac,1,13,0,2
2012,1,1,david leafe,1,145,6,35
2012,1,1,dominic king,6,77,0,31
2012,1,1,joe ridge,1,6,1,0
2012,1,1,philippa tomson,1,66,1,23
2012,1,1,ian drury,1,107,3,21
2012,1,1,becky barrow,4,160,4,63
2012,1,1,lydia warren,3,199,1,38
2012,1,1,sonia poulton,1,238,1,15
2012,1,1,geoff foster,5,0,0,1
2012,1,1,peter scudamore,1,0,0,6
2012,1,1,daily mail reporters,1,0,0,0
2012,1,1,deborah arthurs,5,289,6,144
2012,1,1,michael zennie,5,160,2,17
2012,1,1,james tozer,1,68,1,11
2012,1,1,ephraim hardcastle,4,0,0,0
2012,1,1,andrea magrath,5,680,5,98
2012,1,1,associated press,14,349,32,68
2012,1,1,nadia mendoza,10,882,14,155
2012,1,1,travelmail reporter,6,55,2,39
2012,1,1,sara nathan,1,35,3,8
2012,1,1,andrew levy,1,21,0,14
2012,1,1,emily andrews,2,49,1,13
2012,1,1,pamela owen,3,1080,48,174
2012,1,1,richard shears,2,83,3,16
2012,1,1,graham chadwick,1,5,0,8
2012,1,1,anthony bond,9,1975,26,225
2012,1,1,sarah fitzmaurice,4,501,5,89
2012,1,1,nick enoch,2,19,0,15
2012,1,1,ed monk,1,2,0,0
2012,1,1,jill reilly,9,415,9,71
2012,1,1,steve doughty,4,175,7,132
2012,1,1,john stevens,2,1089,22,150
2012,1,1,ryan kisiel,1,6,0,0
2012,1,1,dominique jackson,1,2,0,2
2012,1,1,thomas durante,2,466,2,44
2012,1,1,rightminds,1,5,0,0
2012,1,1,stephen glover,1,25,0,16
2012,1,1,mike larkin,15,232,7,79
2012,1,1,claire bates,8,390,14,95
2012,1,1,this is money,1,2,0,3
2012,1,1,mike o'brien,1,0,0,0
2012,1,1,tamara cohen,1,23,0,16
2012,1,1,andrew pierce,2,418,9,62
2012,1,1,india sturgis,2,7,0,2
2012,1,1,nick wood,2,0,0,2
2012,1,1,dominic sandbrook,2,61,1,14
2012,1,1,jason groves,6,124,5,53
2012,1,1,jon wilde,1,15,1,8
2012,1,1,katherine baldwin,1,32,1,10
2012,1,1,rick dewsbury,6,616,18,113
2012,1,1,paul thompson,3,54,0,9
2012,1,1,graham smith,9,653,33,108
2012,1,1,leo spall,1,8,0,3
2012,1,1,ian sparks,2,189,2,44
2012,1,1,rachel quigley,6,1111,17,100
2012,1,1,rebecca camber,4,221,0,36
2012,1,1,keith gladdis,2,92,0,21
2012,1,1,jenny hope,2,45,0,19
2012,1,1,frances childs,2,68,0,23
2012,1,1,louise gannon,1,18,1,62
2012,1,1,hannah roberts,5,3013,35,350
2012,1,1,michael burleigh,1,2,0,3
2012,1,1,lorraine candy,1,3,0,0
2012,1,1,eliza scarborough,1,7,0,1
2012,1,1,jennifer madison,2,197,2,11
2012,1,1,liz jones,1,91,0,50
2012,1,1,paula kerr,1,0,0,0
2012,1,1,donna mcconnell,1,6,0,6
2012,1,1,jill foster,1,90,0,11
2012,1,1,tara evans,3,12,1,7
2012,1,1,ben todd,1,14,0,8
2012,1,1,mark hughes-morgan,1,2,0,2
2012,1,1,kerry mcqueeney,3,669,4,125
2012,1,1,will stewart,1,33,0,24
2012,1,1,liz hull,1,55,1,15
2012,1,1,katrin schumann,1,0,0,0
2012,1,1,stephen moss,2,14,0,10
2012,1,1,matt fortune,1,193,1,23
2012,1,1,katherine faulkner,1,323,7,46
2012,1,1,lee boyce,3,21,0,16
2012,1,1,richard hartley-parkinson,3,156,4,39
2012,1,1,tom utley,1,0,0,0
2012,1,1,ray massey,2,80,0,39
2012,1,1,tony rennell,1,0,1,0
2012,1,1,ruth sunderland,3,1,0,2
2012,1,1,neil moxley,2,38,1,22
2012,1,1,lauren libbert,2,37,1,11
2012,1,1,adrian thrills,1,95,2,12
2012,1,1,hannah rand,4,50,1,20
2012,1,1,sarah bull,8,133,6,27
2012,1,1,graham poll,1,5,0,1
2012,1,1,chris tookey,1,4,1,4
2012,1,1,this is money reporters,2,0,0,0
2012,1,1,luke salkeld,2,12,1,5
2012,1,1,nick metcalfe,2,103,1,8
2012,1,1,peter campbell,2,1,0,1
2012,1,1,travelmail,1,28,0,12
2012,1,1,chris johnson,2,202,4,62
2012,1,1,john drayton,1,3,0,0
2012,1,1,leah hardy,1,191,4,44
2012,1,1,kirsty walker,5,43,2,25
2012,1,1,sam turner,1,0,0,0
2012,1,1,david thomas,1,7,0,2
2012,1,1,ted thornhill,6,751,19,140
2012,1,1,david derbyshire,1,3087,95,396
2012,1,1,david gardner,2,102,9,16
2012,1,1,janice atkinson-small,1,2,0,2
2012,1,1,matthew jukes,1,29,1,10
2012,1,1,michael hanlon,1,23,4,7
2012,1,1,lynn davidson,2,30,1,16
2012,1,1,rob davies,1,1,0,1
2012,1,1,ben griffiths,1,0,0,1
2012,1,1,pugh,1,15,2,2
2012,1,1,laura williamson,1,16,1,9
2012,1,1,nicky burridge,1,0,0,0
2012,1,1,hugo duncan,4,97,2,33
2012,1,1,james slack,1,1,0,4
2012,1,1,roger baird,1,0,0,0
2012,1,1,j j anisiobi,3,66,2,12
2012,1,1,jo fairley,1,8,0,6
2012,1,1,sarah stacey,1,8,0,6
2012,1,1,jennifer irvine,1,23,4,2
2012,1,1,sunil vijayakar,3,26,0,1
2012,1,1,jack doyle,1,4,0,0
2012,1,1,peter allen,1,4,1,3
2012,1,1,dr robert lefever,1,3,0,1
2012,1,1,nigel jones,1,0,0,0
2012,1,1,hugo gye,3,804,32,81
2012,1,1,vanessa allen,1,37,1,3
2012,1,1,kevin quigley,1,13,0,10
2012,1,1,chris moncrieff,1,2,0,5
2012,1,1,dan hyde,1,0,0,0
2012,1,1,graham norwood,2,2,0,3
2012,1,1,paul nicholls,1,1,0,0
2012,1,1,guy walters,1,106,4,39
2012,1,1,john mcgarry,1,0,0,0
2012,1,1,neil ashton,1,110,0,50
2012,1,1,sophie borland,1,0,0,0
2012,1,1,emma lunn,1,1,0,1
2012,1,1,lauren paxman,2,1146,11,180
2012,1,1,dan wootton,1,8,0,20
2012,1,1,lisa sewards,2,4,0,11
2012,1,1,tim oglethorpe,1,32,1,15
2012,1,1,charlotte kemp,1,12,5,11
2012,1,1,marcus barnes,3,43,4,8
2012,1,1,reuters reporter,1,8,1,0
2012,1,1,simon neville,1,36,1,4
2012,1,1,paul revoir,1,15,0,0
2012,1,1,beth stebner,2,23,6,4
2012,1,1,emily sheridan,2,282,3,23
2012,1,1,james white,1,97,0,10
2012,1,1,quentin letts,1,2,0,1
2012,1,1,monty don,1,0,0,0
2012,1,1,stephen mcgowan,1,1,0,2
2012,1,1,nick mcdermott,1,2,0,0
2012,1,1,john humphrys,1,5,0,2
2012,1,1,tanya jefferies,1,0,0,0
2012,1,1,natalie trombetta,1,222,13,10
2012,1,1,andy dolan,1,39,2,13
2012,1,1,rachel ellis,1,86,0,20
2012,1,1,jenny johnston,1,12,0,6
2012,1,1,sam greenhill,1,85,1,23
2012,1,1,malcolm folley,2,75,2,14
2012,1,1,neil craven,4,9,0,0
2012,1,1,chris moore,1,0,0,2
2012,1,1,patrick collins,3,34,0,6
2012,1,1,tom mcghie,3,3,0,4
2012,1,1,simon walters,2,3,0,8
2012,1,1,andy whelan,1,378,1,14
2012,1,1,rachel rickard straus,1,0,0,2
2012,1,1,dan atkinson,2,0,0,0
2012,1,1,vicki owen,1,17,0,5
2012,1,1,russell myers,1,155,1,46
2012,1,1,nick harris,2,601,2,108
2012,1,1,rob draper,4,187,2,20
2012,1,1,michael aitkens,1,0,0,0
2012,1,1,katie evans,1,19,0,6
2012,1,1,dr jonty heaversedge,1,2,0,3
2012,1,1,emily allen,1,2,0,1
2012,1,1,claudia joseph,2,231,3,79
2012,1,1,stephen womack,4,8,0,6
2012,1,1,steve farrell,1,37,0,9
2012,1,1,joe bernstein,1,4,0,1
2012,1,1,james millbank,1,22,0,5
2012,1,1,mail on sunday reporter,2,112,2,34
2012,1,1,ann pride,5,129,9,31
2012,1,1,des kelly,1,1,0,3
2012,1,1,jeff prestridge,2,0,0,0
2012,1,1,malcolm brabant,1,468,6,150
2012,1,1,alex montgomery,1,2,0,3
2012,1,1,glen owen,1,38,2,21
2012,1,1,jo macfarlane,1,0,1,0
2012,1,1,katie nicholl,1,16,0,3
2012,1,1,dianne king,1,2,0,1
2012,1,1,ian gallagher,1,85,8,26
2012,1,1,chris hastings,1,1308,6,61
2012,1,1,lara gould,1,25,1,25
