year,month,week,name,articles,facebook,googleplus,twitter
2011,12,50,stephen mcgowan,2,9,0,0
2011,12,50,david wilkes,2,0,0,3
2011,12,50,stuart husband,2,26,0,1
2011,12,50,michael burleigh,2,59,6,3
2011,12,50,catherine o'brien,1,0,0,0
2011,12,50,julia samuel,1,0,0,0
2011,12,50,simon caldwell,1,762,9,91
2011,12,50,lee boyce,2,44,0,9
2011,12,50,sam dunn,1,1,0,1
2011,12,50,andy dolan,2,38544,57,2187
2011,12,50,lauren thompson,1,9,0,4
2011,12,50,john mcgarry,1,3,0,3
2011,12,50,jack davidson,1,17,3,9
2011,12,50,james salmon,1,9,0,1
2011,12,50,richard waghorne,1,13,0,9
2011,12,50,mail foreign service,1,103,0,13
2011,12,50,melanie phillips,1,3,1,2
2011,12,50,mary ellen synon,1,0,0,9
2011,12,50,christopher booker,1,0,1,0
2011,12,50,nick pisa,3,1873,19,163
2011,12,50,wil longbottom,7,9687,190,553
2011,12,50,reuters reporter,2,1,0,2
2011,12,50,nicole lampert,1,9,0,11
2011,12,50,chris hall,1,3,0,3
2011,12,50,tessa cunningham,1,0,0,0
2011,12,50,deborah arthurs,3,393,3,53
2011,12,50,hannah roberts,3,166,4,21
2011,12,50,graham chadwick,1,24,0,7
2011,12,50,sonia poulton,2,760,2,152
2011,12,50,elliot wagland,2,7,0,3
2011,12,50,martin samuel,2,95,1,15
2011,12,50,becky barrow,4,850,5,110
2011,12,50,annie bell,3,3,0,0
2011,12,50,eliza scarborough,1,0,0,0
2011,12,50,manfreda cavazza,1,0,0,0
2011,12,50,hugo gye,3,313,9,66
2011,12,50,louise gannon,1,74,0,43
2011,12,50,quentin letts,4,40,1,18
2011,12,50,jamie dettmer,2,7,0,2
2011,12,50,george pitcher,1,7,0,4
2011,12,50,catherine ostler,1,422,4,29
2011,12,50,piers hernu,1,0,0,0
2011,12,50,paula kerr,1,22,0,1
2011,12,50,paul newman,2,4,0,6
2011,12,50,james white,3,162,0,13
2011,12,50,zoe brennan,2,33,2,7
2011,12,50,daniel bates,1,37,2,7
2011,12,50,jenny hope,3,103,2,21
2011,12,50,alex godfrey,1,53,1,4
2011,12,50,david simpson,1,2,0,5
2011,12,50,fiona macrae,2,148,2,24
2011,12,50,daniel miller,2,56,0,6
2011,12,50,katie silver,1,20,0,10
2011,12,50,angela mason,1,1,0,0
2011,12,50,james chapman,5,1295,22,121
2011,12,50,leo spall,1,0,0,0
2011,12,50,live reporter,1,1,0,0
2011,12,50,diana appleyard,1,40,0,12
2011,12,50,elsa mcalonan,1,21,0,16
2011,12,50,john edwards,1,28,0,3
2011,12,50,damien gayle,5,560,23,68
2011,12,50,alan biggs,1,0,0,3
2011,12,50,linda blair,1,0,0,1
2011,12,50,kirsty walker,2,47,1,32
2011,12,50,laura schreffler,8,529,5,105
2011,12,50,j j anisiobi,10,362,7,68
2011,12,50,helen carroll,1,520,9,62
2011,12,50,leah simpson,2,68,4,9
2011,12,50,mark wilson,1,5,0,22
2011,12,50,laura williamson,1,35,1,2
2011,12,50,ruth lythe,2,62,1,12
2011,12,50,will stewart,1,366,3,44
2011,12,50,nick metcalfe,3,9,0,6
2011,12,50,greg walton,1,0,0,0
2011,12,50,sunil vijayakar,1,13,0,0
2011,12,50,rebecca seales,2,203,2,30
2011,12,50,chris tookey,1,5,1,5
2011,12,50,benji wilson,1,1,0,0
2011,12,50,alex wood,1,0,0,3
2011,12,50,sarah harris,2,5,0,1
2011,12,50,sally brompton,1,0,0,0
2011,12,50,rik sharma,2,1362,8,151
2011,12,50,jim wight,1,53,1,5
2011,12,50,derek lawrenson,2,1,0,0
2011,12,50,allan hall,2,36,1,8
2011,12,50,sam greenhill,1,13,0,2
2011,12,50,diana furchtgott - roth,1,9,0,4
2011,12,50,bella blissett,1,0,0,0
2011,12,50,monty don,1,0,0,2
2011,12,50,phil boucher,1,11,0,5
2011,12,50,india sturgis,1,6,0,0
2011,12,50,ashley gray,2,80,0,21
2011,12,50,mail on sunday reporters,1,49,0,3
2011,12,50,chrissy iley,1,2550,5,68
2011,12,50,toby buckland,1,5,0,0
2011,12,50,mike dickson,1,0,0,2
2011,12,50,annabel howard,2,18,0,0
2011,12,50,tony rennell,2,154,2,16
2011,12,50,gerard couzens,1,24,0,6
2011,12,50,mary greene,1,112,3,11
2011,12,50,james walton,1,29,0,12
2011,12,50,tamara abraham,1,52,0,13
2011,12,50,yvonne swann,1,3,0,0
2011,12,50,caroline baker,1,15,0,1
2011,12,50,tamarah cohen,1,0,0,0
2011,12,50,rebecca hardy,1,15,1,7
2011,12,50,lisa sewards,1,5,0,10
2011,12,50,baz bamigboye,1,108,2,4
2011,12,50,mary berry,1,1,2,1
2011,12,50,rachel rickard straus,1,17,0,3
2011,12,50,kathryn knight,1,437,2,108
2011,12,50,mark hughes-morgan,2,2,0,7
2011,12,50,patrick hill,1,144,2,6
2011,12,50,francesca preece,1,13,0,4
2011,12,50,craig mackenzie,3,462,13,56
2011,12,50,emma love,1,11,0,0
2011,12,50,marcus barnes,3,140,1,13
2011,12,50,helen weathers,1,92,1,6
2011,12,50,andy townsend,1,1,0,2
2011,12,50,pete jenson,2,411,11,29
2011,12,50,pamela stephenson,1,0,0,0
2011,12,50,otto thoresen,1,0,0,0
2011,12,50,melissa kite,1,37,0,7
2011,12,50,neil moxley,2,56,0,10
2011,12,50,dominic sandbrook,1,0,1,0
2011,12,50,john stevens,1,51,0,10
2011,12,50,jenny johnston,1,84,1,9
2011,12,50,gyles brandreth,1,8,0,4
2011,12,50,jill reilly,5,96,1,27
2011,12,50,sarah gordon,2,50,0,24
2011,12,50,keith gladdis,1,197,5,32
2011,12,50,samantha downes,1,1,0,1
2011,12,50,steve martyn,1,8,0,2
2011,12,50,stephanie condron,1,1007,9,73
2011,12,50,glen owen,1,18,0,5
2011,12,50,patrick collins,1,12,0,8
2011,12,50,black dog,1,1,0,1
2011,12,50,george arbuthnott,1,4,0,4
2011,12,50,dan atkinson,1,1,0,0
2011,12,50,sally beck,1,91,0,5
2011,12,50,mark ryan,2,145,1,28
2011,12,50,jonathan petre,1,0,0,0
2011,12,50,jeff prestridge,1,0,0,0
2011,12,50,christopher leake,1,23,0,7
2011,12,50,james martin,1,496,6,57
2011,12,50,dr ellie cannon,1,5,0,7
2011,12,50,malcolm folley,1,3,0,16
2011,12,50,nick harris,3,436,1,116
2011,12,50,brendan carlin,1,46,0,17
2011,12,50,mick collins,1,13,2,3
2011,12,50,ross slater,1,0,1,0
2011,12,50,matt sandy,1,1181,5,363
2011,12,50,jonathan powell,2,4,0,0
2011,12,50,douglas carswell,1,106,4,11
2011,12,50,mail on sunday reporter,3,240,8,73
2011,12,50,peter higgs,1,1,0,1
2011,12,50,bob cass,1,9,0,3
2011,12,50,dianne king,1,1171,8,80
2011,12,50,gary neville,1,105,0,9
2011,12,50,tony hetherington,1,3,0,122
2011,12,50,neil craven,1,0,0,0
2011,12,50,katie nicholl,1,62,0,3
2011,12,50,daniel hannan,1,0,0,0
2011,12,50,angela johnson,1,13,0,4
2011,12,50,ian stafford,1,1,0,1
2011,12,50,simon watkins,1,0,0,0
2011,12,50,graham otway,1,0,0,0
2011,12,50,elizabeth sanderson,1,14,0,2
2011,12,50,pamela owen,1,596,3,28
2011,12,50,chris hastings,1,46,0,7
2011,12,50,joe bernstein,1,84,0,4
2011,12,50,lucy laing,1,38,0,7
2011,12,50,chris henry,1,109,0,4
2011,12,50,suzanne moore,1,56,1,16
2011,12,50,bill thornton,1,63,1,4
2011,12,50,roger dobson,1,23,1,5
2011,12,50,simon parry,1,212,7,33
