year,month,week,name,articles,facebook,googleplus,twitter
2011,8,35,mac,1,57,0,1
2011,8,35,daily mail reporter,129,12289,87,1577
2011,8,35,jan moir,1,94,0,18
2011,8,35,hugo duncan,9,19,0,3
2011,8,35,sportsmail reporter,170,5371,7,557
2011,8,35,james slack,3,76,0,50
2011,8,35,jade watkins,13,222,1,42
2011,8,35,holly thomas,7,499,1,62
2011,8,35,lawrence booth,3,3,0,7
2011,8,35,sebastian o'kelly,2,6,0,5
2011,8,35,anna edwards,9,595,2,77
2011,8,35,hannah roberts,8,279,2,29
2011,8,35,mark duell,13,625,3,49
2011,8,35,angela jameson,1,11,0,4
2011,8,35,anna hodgekiss,1,128,0,36
2011,8,35,wil longbottom,7,1435,16,126
2011,8,35,maysa rawi,3,428,1,72
2011,8,35,daniel bates,10,1262,8,186
2011,8,35,this is money reporters,8,4,0,0
2011,8,35,laura williamson,3,600,0,50
2011,8,35,pat hagan,1,129,0,40
2011,8,35,thomas durante,8,781,1,66
2011,8,35,mike o'brien,4,1022,3,85
2011,8,35,joan collins,2,459,0,88
2011,8,35,damien gayle,7,1194,3,197
2011,8,35,chris slack,3,172,2,42
2011,8,35,rupert steiner,5,55,0,13
2011,8,35,rebecca english,4,1146,5,83
2011,8,35,sophie forbes,7,743,3,135
2011,8,35,deborah arthurs,1,804,2,162
2011,8,35,yvonne swann,1,12,0,16
2011,8,35,liz thomas,3,10,0,6
2011,8,35,rob cooper,14,6347,18,947
2011,8,35,fiona macrae,2,48,0,12
2011,8,35,paul thompson,4,370,3,52
2011,8,35,craig brown,1,4,0,0
2011,8,35,becky barrow,7,20,0,47
2011,8,35,charlotte dovey,1,37,0,24
2011,8,35,alanah eriksen,9,1127,2,81
2011,8,35,ray massey,1,3,0,0
2011,8,35,martyn cox,1,0,0,1
2011,8,35,this is money reporter,17,6,0,1
2011,8,35,andrew malone,4,2665,9,173
2011,8,35,travelmail reporter,5,118,0,21
2011,8,35,allan hall,3,672,4,97
2011,8,35,jessica satherley,3,53,1,42
2011,8,35,ben todd,3,95,1,15
2011,8,35,arthur martin,1,77,1,15
2011,8,35,daisy dumas,6,905,3,111
2011,8,35,nigel colborn,1,2,0,0
2011,8,35,john stevens,5,237,1,9
2011,8,35,jamie redknapp,3,143,2,22
2011,8,35,matt lawton,6,755,1,69
2011,8,35,vincent graff,1,8,0,12
2011,8,35,riath al-samarrai,1,0,0,0
2011,8,35,associated press,5,133,4,24
2011,8,35,chris parsons,8,589,2,58
2011,8,35,natalie trombetta,1,37,0,2
2011,8,35,peta bee,1,4,0,5
2011,8,35,james tozer,3,128,0,26
2011,8,35,daily mail comment,3,14,0,0
2011,8,35,ian ladyman,3,181,0,50
2011,8,35,martin robinson,4,623,5,125
2011,8,35,geoff foster,3,1,0,5
2011,8,35,sara nelson,2,23,1,3
2011,8,35,stephen glover,1,55,0,17
2011,8,35,jaya narain,1,177,0,17
2011,8,35,steve doughty,3,308,0,56
2011,8,35,sarah fitzmaurice,12,27267,21,495
2011,8,35,daniel miller,6,1383,9,104
2011,8,35,dan hyde,6,14,0,6
2011,8,35,peter robertson,1,1,0,2
2011,8,35,paul bentley,3,75,0,1
2011,8,35,emily sheridan,14,660,4,297
2011,8,35,tara evans,3,2,0,1
2011,8,35,judith woods,1,8,0,3
2011,8,35,jody thompson,6,1715,1,59
2011,8,35,quentin letts,2,60,1,25
2011,8,35,chris johnson,17,334,2,48
2011,8,35,richard littlejohn,2,33,0,6
2011,8,35,sami mokbel,4,128,0,49
2011,8,35,simon lambert,2,20,0,17
