year,month,week,name,articles,facebook,googleplus,twitter
2012,5,19,daily mail reporter,232,21017,385,3227
2012,5,19,clare francis,1,0,0,0
2012,5,19,moneysupermarket,1,0,0,0
2012,5,19,eleanor gower,11,146,10,46
2012,5,19,colin fernandez,4,118,2,40
2012,5,19,geoff foster,5,1,0,7
2012,5,19,naseer ganai,2,13,1,4
2012,5,19,nick pisa,2,4,0,3
2012,5,19,sportsmail reporter,187,4816,41,1131
2012,5,19,philip whiterow,1,0,0,0
2012,5,19,proactive investors,2,0,0,1
2012,5,19,tim shipman,3,78,2,59
2012,5,19,andy hooper,1,22,0,5
2012,5,19,amelia proud,10,113,10,43
2012,5,19,sara nathan,2,109,1,26
2012,5,19,steve doughty,3,146,0,51
2012,5,19,iona kirby,15,712,29,124
2012,5,19,owen anslow,1,30,0,12
2012,5,19,phil vinter,17,3480,34,301
2012,5,19,deborah andrews,3,456,3,55
2012,5,19,daniel martin,3,50,0,11
2012,5,19,deborah arthurs,9,4861,34,593
2012,5,19,rob waugh,16,2122,50,325
2012,5,19,sanjeev aga,1,7,1,2
2012,5,19,martin samuel,3,8,0,18
2012,5,19,leah simpson,5,65,4,6
2012,5,19,paul thompson,7,580,9,62
2012,5,19,meghan keneally,4,320,3,35
2012,5,19,this is money reporters,3,1,0,3
2012,5,19,sami mokbel,4,418,1,122
2012,5,19,dominic king,4,61,0,12
2012,5,19,harry glass,4,3,0,4
2012,5,19,matt fortune,1,10,0,1
2012,5,19,lawrence conway,4,1075,12,61
2012,5,19,james chapman,7,80,4,41
2012,5,19,rachel quigley,6,301,2,13
2012,5,19,fehintola betiku,7,314,11,72
2012,5,19,luke salkeld,2,39,0,23
2012,5,19,sean poulter,6,176,1,62
2012,5,19,emily anne epstein,7,1068,20,144
2012,5,19,eliza scarborough,1,4,0,0
2012,5,19,sarah fitzmaurice,11,460,15,138
2012,5,19,aislin taylor,11,204,24,85
2012,5,19,leon watson,10,963,18,215
2012,5,19,jonathan mcevoy,4,39,0,20
2012,5,19,neil ashton,2,205,0,79
2012,5,19,amy oliver,8,1350,14,197
2012,5,19,jade watkins,12,338,17,143
2012,5,19,emma reynolds,6,697,6,132
2012,5,19,matt lawton,4,437,7,57
2012,5,19,ann pride,2,79,4,13
2012,5,19,jamie redknapp,1,49,2,5
2012,5,19,james salmon,2,2,0,1
2012,5,19,rosie taylor,1,533,3,67
2012,5,19,rachel marlowe,2,6,0,6
2012,5,19,andrew levy,2,395,4,100
2012,5,19,mark wilson,2,1,1,1
2012,5,19,daniel bates,5,617,11,88
2012,5,19,adrian lowery,4,12,0,15
2012,5,19,paul milligan,1,2319,10,69
2012,5,19,alex brummer,6,6,0,3
2012,5,19,emily sheridan,15,1383,46,334
2012,5,19,richard littlejohn,2,47,1,19
2012,5,19,matt barlow,4,11,0,7
2012,5,19,sir paul coleridge,1,86,0,9
2012,5,19,ian ladyman,5,59,2,14
2012,5,19,eddie wrenn,14,1367,53,292
2012,5,19,roger baird,3,14,0,0
2012,5,19,r prasad,3,0,0,1
2012,5,19,simon neville,1,24,1,12
2012,5,19,mail today reporter,14,39,0,3
2012,5,19,kirsty mccormack,12,739,16,412
2012,5,19,lucy buckland,1,141,1,39
2012,5,19,olivia fleming,7,232,12,54
2012,5,19,peta bee,1,7,0,2
2012,5,19,jennifer madison,2,1705,5,114
2012,5,19,kimberley dadds,13,665,34,162
2012,5,19,this is money reporter,12,2,0,9
2012,5,19,jack doyle,4,81,0,17
2012,5,19,stephen womack,1,0,0,1
2012,5,19,gayanant singh,1,0,0,1
2012,5,19,associated press reporter,4,26,1,8
2012,5,19,shreyas sharma,1,8,0,0
2012,5,19,simon lambert,3,111,0,68
2012,5,19,simon tomlinson,10,1679,38,212
2012,5,19,piyush srivastava,2,5,0,0
2012,5,19,michael hanlon,1,0,0,0
2012,5,19,colette fahy,10,362,14,69
2012,5,19,kristie lau,7,355,5,89
2012,5,19,rohan venkataramakrishnan,4,152,0,18
2012,5,19,quentin letts,4,51,3,19
2012,5,19,j j anisiobi,13,530,15,112
2012,5,19,david gerges,7,557,13,87
2012,5,19,bhuvan bagga,1,2,0,1
2012,5,19,allan hall,2,7821,50,602
2012,5,19,tom gardner,5,100,4,54
2012,5,19,jeff powell,2,146,0,33
2012,5,19,reuters reporter,1,155,2,23
2012,5,19,chris kent,9,1550,13,164
2012,5,19,jo thornhill,2,0,0,0
2012,5,19,colin young,3,56,0,6
2012,5,19,lawrence booth,1,15,0,3
2012,5,19,emine sinmaz,1,235,5,65
2012,5,19,sonali joshi,3,7,0,2
2012,5,19,associated press,7,348,9,322
2012,5,19,richard shears,4,130,5,18
2012,5,19,ed monk,3,3,0,8
2012,5,19,anthony bond,3,207,7,29
2012,5,19,chris foy,3,7,0,3
2012,5,19,james coney,1,0,0,0
2012,5,19,akash vashishtha,1,3,0,2
2012,5,19,rachel rickard straus,5,149,2,31
2012,5,19,lee clayton,1,12,0,9
2012,5,19,liz jones,3,38,5,45
2012,5,19,ephraim hardcastle,1,0,0,1
2012,5,19,arthur martin,1,60,0,18
2012,5,19,mail today comment,3,0,0,0
2012,5,19,jenny hope,2,123,1,56
2012,5,19,poornima joshi,2,0,0,0
2012,5,19,neil moxley,7,150,1,48
2012,5,19,clare nolan,1,6,0,0
2012,5,19,paul bentley,1,126,2,16
2012,5,19,ashley gray,2,40,0,11
2012,5,19,victoria wellman,4,316,10,55
2012,5,19,narinder kapur,2,1,0,1
2012,5,19,nick wood,3,23,5,6
2012,5,19,suzannah hills,1,0,0,0
2012,5,19,sarah bull,4,123,8,43
2012,5,19,ajay kumar,1,0,0,0
2012,5,19,dan hyde,2,3,0,8
2012,5,19,lauren thompson,1,10,0,6
2012,5,19,sam dunn,2,10,0,9
2012,5,19,hugo duncan,6,33,0,31
2012,5,19,lee boyce,3,19,0,11
2012,5,19,helen pow,3,506,8,67
2012,5,19,janice atkinson-small,1,61,0,6
2012,5,19,toby harnden,5,9907,125,517
2012,5,19,james slack,2,58,2,157
2012,5,19,chris greenwood,3,104,1,24
2012,5,19,laura cox,5,150,8,24
2012,5,19,chris hanlon,7,303,8,42
2012,5,19,maneesh pandey,2,14,0,0
2012,5,19,andrew alexander,1,0,0,0
2012,5,19,sadie whitelocks,4,397,8,115
2012,5,19,dominic sandbrook,1,28,0,11
2012,5,19,martin keown,1,0,0,0
2012,5,19,martin domin,2,9,2,11
2012,5,19,paul oswell,1,23,5,10
2012,5,19,mac,3,136,2,13
2012,5,19,rick dewsbury,7,1278,17,192
2012,5,19,snejana farberov,13,1928,11,165
2012,5,19,kumar vikram,4,13,0,6
2012,5,19,daily mail comment,1,10,0,27
2012,5,19,angela dowden,1,23,3,14
2012,5,19,a. srinivasa rao,2,0,0,0
2012,5,19,lee moran,2,148,3,17
2012,5,19,james titcomb,5,479,10,111
2012,5,19,mario ledwith,1,123,2,14
2012,5,19,liz neale,1,2,0,0
2012,5,19,mark duell,2,39,0,19
2012,5,19,mimi spencer,1,4,0,2
2012,5,19,ray massey,2,30,1,25
2012,5,19,sylvia morris,1,2,0,4
2012,5,19,jason groves,3,122,3,37
2012,5,19,dipanjan roy chaudhury,1,1,0,0
2012,5,19,andrea magrath,6,180,11,46
2012,5,19,becky barrow,6,52,0,48
2012,5,19,paul revoir,3,92,1,32
2012,5,19,money mail,3,1,0,12
2012,5,19,emily andrews,1,90,5,12
2012,5,19,sandra parsons,1,17,1,4
2012,5,19,marcus townend,2,1,0,1
2012,5,19,peter campbell,3,217,0,8
2012,5,19,nick enoch,4,686,7,142
2012,5,19,judi james,1,0,0,1
2012,5,19,aditi raja,2,4,0,1
2012,5,19,sonia purnell,1,72,2,57
2012,5,19,andrew pierce,1,24,0,10
2012,5,19,chrissy iley,1,70,3,14
2012,5,19,alexander boot,2,2,0,2
2012,5,19,stephen mcgowan,3,53,0,8
2012,5,19,andy yates,1,2,0,6
2012,5,19,huddlebuy,1,2,0,6
2012,5,19,john edwards,3,200,2,46
2012,5,19,caroline baker,1,39,0,6
2012,5,19,rob davies,1,1,0,0
2012,5,19,ruth lythe,1,0,0,3
2012,5,19,louise eccles,1,287,0,17
2012,5,19,rebecca english,3,81,1,14
2012,5,19,jan moir,1,56,1,4
2012,5,19,nicky harley,2,61,2,15
2012,5,19,ted thornhill,5,162,0,43
2012,5,19,peter allen,4,103,0,35
2012,5,19,stephanie hirschmiller,4,182,6,63
2012,5,19,tara evans,4,76,5,37
2012,5,19,travelmail reporter,4,31,4,31
2012,5,19,michael zennie,1,127,2,7
2012,5,19,peter simpson,1,8,1,2
2012,5,19,rik sharma,1,0,0,0
2012,5,19,vanessa allen,1,44,1,11
2012,5,19,samantha brick,1,1980,5,639
2012,5,19,giridhar jha,1,3,0,0
2012,5,19,georgina littlejohn,10,400,29,81
2012,5,19,sophie borland,2,392,0,87
2012,5,19,laurie whitwell,2,6,0,9
2012,5,19,sharon parsons,1,138,1,21
2012,5,19,nadia mendoza,6,57,11,18
2012,5,19,ian garland,5,17529,101,1193
2012,5,19,katherine faulkner,1,0,0,0
2012,5,19,riath al-samarrai,3,71,2,40
2012,5,19,priyanka srivastava,3,10,0,1
2012,5,19,graham grant,1,11,0,5
2012,5,19,paul newman,1,5,0,1
2012,5,19,liz thomas,1,13,2,9
2012,5,19,cassie carpenter,10,126,14,23
2012,5,19,louisa verth,1,164,2,50
2012,5,19,craig brown,2,13,0,16
2012,5,19,philip gould,1,138,3,31
2012,5,19,rob wildman,2,3,0,0
2012,5,19,stephen glover,1,30,0,17
2012,5,19,soudhriti bhabani,1,0,0,1
2012,5,19,eleanor harding,1,157,1,32
2012,5,19,kirsty walker,1,25,3,12
2012,5,19,dave wood,1,0,0,0
2012,5,19,lorraine candy,1,18,1,7
2012,5,19,andrew oxlade,2,10,0,1
2012,5,19,dominique jackson,1,0,0,1
2012,5,19,rupert steiner,1,0,0,0
2012,5,19,francesca preece,1,3,0,0
2012,5,19,liz hull,1,76,0,9
2012,5,19,michael williams,1,0,0,0
2012,5,19,a n wilson,2,88,1,9
2012,5,19,warren pole,1,906,26,91
2012,5,19,zelda west-meads,1,0,0,0
2012,5,19,sir terry wogan,1,1,0,0
2012,5,19,saiful haque,1,0,0,0
2012,5,19,patrick marmion,1,0,0,0
2012,5,19,chris tookey,3,279,1,9
2012,5,19,dan ripley,2,86,1,49
2012,5,19,chris hall,1,19,1,10
2012,5,19,raisina tattle,1,0,0,0
2012,5,19,georgina maddox,3,13,0,2
2012,5,19,laura clark,3,608,9,102
2012,5,19,nina golgowski,3,2023,7,103
2012,5,19,catherine ostler,1,120,1,23
2012,5,19,holly thomas,5,452,13,173
2012,5,19,laura pullman,3,1874,13,91
2012,5,19,ian birrell,1,21,6,14
2012,5,19,annie bell,4,27,0,3
2012,5,19,yvonne swann,1,7,0,0
2012,5,19,paul sims,2,440,1,83
2012,5,19,mike larkin,16,507,24,98
2012,5,19,simon lewis,1,82,0,12
2012,5,19,nimerta chawla,1,0,0,1
2012,5,19,kay benedict,2,0,0,1
2012,5,19,michael arditti,2,58,0,2
2012,5,19,crime reporter,1,3,0,11
2012,5,19,ian hyland,1,10,0,3
2012,5,19,john greechan,1,4,0,4
2012,5,19,amy williams,1,6,0,0
2012,5,19,bella blissett,1,1,0,1
2012,5,19,raju gusain,1,4,0,0
2012,5,19,lydia warren,1,6,4,6
2012,5,19,nicole lampert,2,63,0,18
2012,5,19,tamara abraham,2,30,3,11
2012,5,19,laura williamson,2,79,4,34
2012,5,19,sam greenhill,1,23,0,3
2012,5,19,monty halls,1,42,0,3
2012,5,19,val hennessy,1,0,0,0
2012,5,19,matt lawless,1,15,0,8
2012,5,19,peter lewis,1,30,2,7
2012,5,19,sam turner,2,0,0,0
2012,5,19,sahar khan,1,0,0,0
2012,5,19,sudhanshu mishra,2,6,0,1
2012,5,19,dirk dufner,1,6,0,7
2012,5,19,sarah hartley.,1,25,0,12
2012,5,19,sebastian lander,1,10,0,12
2012,5,19,richard waghorne,1,1,0,3
2012,5,19,claire bates,2,158,3,35
2012,5,19,bel mooney,2,47,1,9
2012,5,19,beth stebner,4,146,1,26
2012,5,19,mitch feierstein,1,2,2,1
2012,5,19,chris parsons,1,20,1,5
2012,5,19,lyle brennan,5,416,8,110
2012,5,19,clive aslet,1,0,0,2
2012,5,19,monty don,2,0,0,0
2012,5,19,jane shilling,1,3,0,0
2012,5,19,richard kay,1,7,2,4
2012,5,19,louise boyle,1,293,0,34
2012,5,19,david derbyshire,1,49,0,8
2012,5,19,constance craig smith,1,0,0,0
2012,5,19,joanna robinson,1,1,0,1
2012,5,19,mike dickson,1,10,0,6
2012,5,19,roz lewis,1,28,1,3
2012,5,19,rebecca hardy,1,6,0,7
2012,5,19,roger lewis,1,18,0,1
2012,5,19,chris wheeler,4,131,0,36
2012,5,19,nikita puri,1,3,0,0
2012,5,19,john mcentee,1,15,0,0
2012,5,19,jenny johnston,2,103,4,25
2012,5,19,lucy waterlow,3,441,8,55
2012,5,19,gautam datt,1,2,0,0
2012,5,19,rightminds team,2,1,1,0
2012,5,19,rahul rawat,1,3,1,5
2012,5,19,helen collis,1,27,0,19
2012,5,19,linda harrison,1,37,0,7
2012,5,19,andrew malone,1,81,0,24
2012,5,19,daily mail recipe,1,211,4,24
2012,5,19,simon heffer,1,27,3,16
2012,5,19,sam cunningham,1,3,0,9
2012,5,19,jo fairley,1,0,0,0
2012,5,19,sarah stacey,1,0,0,0
2012,5,19,des kelly,1,6,0,8
2012,5,19,tom leonard,1,10,0,7
2012,5,19,david baker,1,1,0,3
2012,5,19,gerri peev,1,88,1,35
2012,5,19,jamie ashcroft,1,0,0,1
2012,5,19,marcus scriven,1,58,2,10
2012,5,19,kelvin mackenzie,1,35,1,46
2012,5,19,charles sale,1,7,0,7
2012,5,19,andy townsend,2,10,0,5
2012,5,19,moira petty,1,19,2,1
2012,5,19,laura schreffler,2,322,4,74
