year,month,week,name,articles,facebook,googleplus,twitter
2012,7,28,daily mail reporter,195,10790,130,2832
2012,7,28,sportsmail reporter,178,3746,42,1515
2012,7,28,fehintola betiku,10,278,6,78
2012,7,28,snejana farberov,16,2175,16,371
2012,7,28,nora ephron,1,12,0,2
2012,7,28,rob cooper,4,92,1,44
2012,7,28,sarah fitzmaurice,10,240,11,82
2012,7,28,this is money reporter,8,82,1,40
2012,7,28,suzannah hills,7,900,10,226
2012,7,28,dr robert lefever,1,1,0,3
2012,7,28,deborah arthurs,8,1699,8,326
2012,7,28,phil vinter,3,938,3,188
2012,7,28,kirsty walker,3,68,4,36
2012,7,28,victoria wellman,8,195,3,75
2012,7,28,j j anisiobi,13,714,6,240
2012,7,28,inderdeep bains,1,32,0,16
2012,7,28,helen power,1,0,0,0
2012,7,28,mike larkin,13,163,46,42
2012,7,28,adam shergold,2,111,1,38
2012,7,28,emily sheridan,11,198,7,78
2012,7,28,paul revoir,4,159,5,65
2012,7,28,nina golgowski,8,413,5,66
2012,7,28,olivia fleming,5,402,6,163
2012,7,28,neil moxley,7,93,1,24
2012,7,28,rachel rickard straus,2,14,0,5
2012,7,28,paul thompson,6,136,1,49
2012,7,28,rachel quigley,6,483,6,166
2012,7,28,damien gayle,7,96,13,51
2012,7,28,james nye,12,1555,19,171
2012,7,28,sara malm,10,425,3,162
2012,7,28,rick dewsbury,4,157,3,92
2012,7,28,nadia mendoza,6,309,6,109
2012,7,28,louise boyle,6,24,1,23
2012,7,28,joanna robinson,2,26,0,20
2012,7,28,liz thomas,5,81,1,81
2012,7,28,janice atkinson-small,1,5,0,4
2012,7,28,james chapman,8,486,3,228
2012,7,28,allan hall,3,414,6,95
2012,7,28,holly thomas,12,258,7,147
2012,7,28,sps pannu,2,2,0,3
2012,7,28,peta bee,2,398,2,160
2012,7,28,sami mokbel,8,480,5,221
2012,7,28,ian garland,3,200,0,42
2012,7,28,leon watson,7,3144,45,615
2012,7,28,mike dickson,6,43,1,22
2012,7,28,lois rogers,1,0,1,0
2012,7,28,john naish,1,88,0,46
2012,7,28,alex kay,4,17,0,12
2012,7,28,tara evans,3,12,0,22
2012,7,28,georgina littlejohn,9,257,7,87
2012,7,28,sam turner,4,2,0,1
2012,7,28,rob waugh,13,823,23,225
2012,7,28,melissa kite,2,248,0,80
2012,7,28,lucy waterlow,7,2479,8,392
2012,7,28,amy oliver,3,198,7,78
2012,7,28,emily allen,7,187,3,51
2012,7,28,meghan keneally,7,124,2,38
2012,7,28,leah simpson,3,139,3,57
2012,7,28,sarah ewing,1,14,0,5
2012,7,28,alan fraser,3,131,2,28
2012,7,28,ian ladyman,1,8,0,10
2012,7,28,vanu dev,3,0,0,1
2012,7,28,jonathan mcevoy,2,5,2,7
2012,7,28,laura cox,5,54,0,13
2012,7,28,alex ward,2,232,2,30
2012,7,28,ross clark,1,0,0,0
2012,7,28,jenny hope,6,303,3,155
2012,7,28,associated press,13,294,2,73
2012,7,28,emma reynolds,9,360,6,261
2012,7,28,hannah rand,1,6,0,1
2012,7,28,daniel bates,1,50,0,103
2012,7,28,anthony bond,9,1216,9,402
2012,7,28,craig brown,3,91,2,25
2012,7,28,linda massarella,8,101,3,34
2012,7,28,ivan speck,5,41,1,16
2012,7,28,sam greenhill,2,361,0,32
2012,7,28,chris parsons,10,516,19,150
2012,7,28,ian sparks,2,75,0,10
2012,7,28,shaghil billall,1,0,0,0
2012,7,28,laura pullman,2,138,4,75
2012,7,28,lee clayton,1,11,0,4
2012,7,28,sue lawley,1,0,0,1
2012,7,28,neetu chandra,1,16,0,0
2012,7,28,jade watkins,10,157,6,74
2012,7,28,mail today reporter,17,35,0,3
2012,7,28,mark duell,2,42,2,17
2012,7,28,neil wilson,3,2,0,6
2012,7,28,cassie carpenter,8,266,6,61
2012,7,28,lucy buckland,1,0,0,0
2012,7,28,ruth sunderland,5,12,0,3
2012,7,28,michael walker,1,57,0,14
2012,7,28,krishna kumar,2,18,0,8
2012,7,28,chris brooke,3,689,1,162
2012,7,28,alexandra williams,1,31,0,5
2012,7,28,chris greenwood,2,142,1,63
2012,7,28,crime reporter,1,52,1,17
2012,7,28,william forbes,3,18,0,9
2012,7,28,laura clark,4,113,4,47
2012,7,28,laurie whitwell,2,23,1,10
2012,7,28,nick wood,2,2,0,6
2012,7,28,alasdair glennie,2,3,1,9
2012,7,28,david hurst,1,86,1,35
2012,7,28,jeff powell,1,81,0,27
2012,7,28,hugo duncan,5,103,2,42
2012,7,28,india sturgis,1,53,2,22
2012,7,28,tamara hardingham-gill,1,24,0,9
2012,7,28,hannah roberts,1,0,0,0
2012,7,28,roger baird,1,1,0,4
2012,7,28,rajeev dhavan,1,0,0,0
2012,7,28,clare geraghty,1,1,0,0
2012,7,28,david baker,1,0,25,0
2012,7,28,lauren stopps,2,77,0,13
2012,7,28,qaiser mohammad ali,1,0,0,0
2012,7,28,giridhar jha,1,3,0,0
2012,7,28,geoff foster,4,0,0,0
2012,7,28,louise eccles,2,520,2,84
2012,7,28,peter mckay,1,16,0,1
2012,7,28,alex brummer,3,3,1,6
2012,7,28,aditya menon,1,1,0,1
2012,7,28,paul bentley,2,26,1,15
2012,7,28,roger dobson,1,0,0,0
2012,7,28,mario ledwith,2,30,0,19
2012,7,28,toni jones,3,36,2,4
2012,7,28,neil ashton,1,20,0,6
2012,7,28,graham smith,7,270,5,115
2012,7,28,matt lawless,2,72,0,75
2012,7,28,mitch feierstein,1,13,0,8
2012,7,28,christine show,6,296,3,64
2012,7,28,john mcgarry,2,14,0,4
2012,7,28,michael hanlon,1,32,0,0
2012,7,28,paul newman,4,6,0,7
2012,7,28,deepti jakhar,1,0,0,0
2012,7,28,sophie borl,1,20,1,22
2012,7,28,health reporter,1,20,1,22
2012,7,28,tom goodenough,11,340,6,122
2012,7,28,ed monk,6,15,3,21
2012,7,28,ruth tierney,1,17,0,8
2012,7,28,andrew levy,2,384,3,86
2012,7,28,rosanna greenstreet,1,3,0,0
2012,7,28,piyush srivastava,3,10,0,1
2012,7,28,eddie wrenn,8,66,9,23
2012,7,28,andrea magrath,10,283,3,82
2012,7,28,adrian lowery,2,3,0,3
2012,7,28,bianca london,4,74,3,45
2012,7,28,amy williams,1,1,0,4
2012,7,28,simon lambert,2,13,2,35
2012,7,28,kerry mcqueeney,8,194,7,39
2012,7,28,matt blake,7,208,5,61
2012,7,28,liz jones,2,119,2,100
2012,7,28,ruth lythe,4,98,1,63
2012,7,28,sophie borland,3,79,2,29
2012,7,28,ross mcdonagh,11,499,6,351
2012,7,28,jenny coad,1,0,0,0
2012,7,28,martin samuel,4,112,0,115
2012,7,28,r prasad,2,1,0,0
2012,7,28,paul scott,1,1,2,9
2012,7,28,jack doyle,3,3,3,4
2012,7,28,mimi spencer,1,3,0,2
2012,7,28,caroline baker,1,7,0,3
2012,7,28,emine sinmaz,1,60,0,10
2012,7,28,liz todd.,1,7,0,3
2012,7,28,julia manning,2,5,0,7
2012,7,28,sarah stacey,2,4,0,6
2012,7,28,michael burleigh,1,4,0,4
2012,7,28,richard kay,2,15,0,8
2012,7,28,daily mail comment,4,21,0,25
2012,7,28,rupert steiner,5,1,0,1
2012,7,28,vinayak chakravorty,2,0,0,0
2012,7,28,saurabh shukla,1,0,0,3
2012,7,28,nick enoch,4,280,8,78
2012,7,28,ian drury,1,15,2,7
2012,7,28,kevin quigley,1,1,0,6
2012,7,28,bella blissett,1,2,0,2
2012,7,28,kay benedict,1,0,0,0
2012,7,28,this is money reporters,3,2,0,2
2012,7,28,tanya jefferies,2,3,0,0
2012,7,28,tim shipman,4,20,2,34
2012,7,28,mac,5,11,0,4
2012,7,28,paul milligan,1,33,1,10
2012,7,28,james coney,1,5,0,0
2012,7,28,david derbyshire,1,39,0,9
2012,7,28,mail today comment,2,0,0,0
2012,7,28,tony hazell,3,3,1,2
2012,7,28,charles sale,2,1,0,11
2012,7,28,dan ripley,3,8,0,7
2012,7,28,angela carless,1,7,1,20
2012,7,28,travelmail reporter,6,29,1,87
2012,7,28,simon jones - the insider,4,79,0,34
2012,7,28,andrew oxlade,2,13,0,11
2012,7,28,sarah bull,5,98,6,76
2012,7,28,richard shears,2,58,2,6
2012,7,28,james salmon,2,1,1,0
