year,month,week,name,articles,facebook,googleplus,twitter
2011,11,48,daily mail reporter,203,30792,237,2519
2011,11,48,edited by stephen womack,1,0,0,0
2011,11,48,this is money reporter,11,8,0,6
2011,11,48,jade watkins,13,511,3,91
2011,11,48,miles goslett,1,95,0,27
2011,11,48,leon watson,19,1246,19,215
2011,11,48,graham smith,6,353,12,106
2011,11,48,andy dolan,1,68,0,2
2011,11,48,kirsty mccormack,13,613,12,110
2011,11,48,sami mokbel,4,33,0,14
2011,11,48,ian ladyman,2,69,0,5
2011,11,48,j j anisiobi,4,286,0,103
2011,11,48,maysa rawi,8,492,2,82
2011,11,48,lindsay johns,1,10,0,4
2011,11,48,sarah fitzmaurice,11,503,9,79
2011,11,48,richard hartley-parkinson,15,1491,34,190
2011,11,48,will stewart,4,422,7,88
2011,11,48,helen loveless,3,0,0,0
2011,11,48,daniel bates,6,966,5,47
2011,11,48,michael zennie,8,838,9,73
2011,11,48,jessica satherley,13,1801,3,168
2011,11,48,sam turner,4,1,0,2
2011,11,48,rob waugh,12,5788,52,457
2011,11,48,emily andrews,2,60,0,15
2011,11,48,lucy buckland,10,403,4,109
2011,11,48,jason groves,6,337,0,21
2011,11,48,rachel marlowe,3,573,4,44
2011,11,48,ashley gray,4,234,1,77
2011,11,48,daisy dumas,4,442,0,35
2011,11,48,sportsmail reporter,175,3823,22,633
2011,11,48,press association reporter,1,25,0,1
2011,11,48,eleanor gower,8,3166,6,214
2011,11,48,becky barrow,7,215,6,73
2011,11,48,david wilkes,2,657,6,147
2011,11,48,tony hetherington,2,5,0,0
2011,11,48,emma reynolds,7,2748,11,273
2011,11,48,thomas durante,1,108,0,5
2011,11,48,jeff powell,2,11,0,4
2011,11,48,nadia mendoza,7,119,5,111
2011,11,48,amelia proud,10,440,5,65
2011,11,48,hugo gye,5,832,2,95
2011,11,48,tom worden,1,102,1,6
2011,11,48,doree lewak,1,91,0,11
2011,11,48,patricia ramos,3,22,2,12
2011,11,48,lucy elkins,1,35,0,21
2011,11,48,emily sheridan,6,638,2,81
2011,11,48,mac,4,149,1,7
2011,11,48,rob cooper,4,354,2,33
2011,11,48,peter scudamore,1,0,0,0
2011,11,48,anthony bond,4,644,9,45
2011,11,48,paul milligan,1,254,1,11
2011,11,48,rupert steiner,4,1,0,4
2011,11,48,sonia poulton,2,20,2,10
2011,11,48,nina golgowski,1,9,0,1
2011,11,48,inderdeep bains,2,27,1,0
2011,11,48,thomas fleming,1,39,0,2
2011,11,48,deborah arthurs,9,4032,31,337
2011,11,48,dan hyde,1,1,0,0
2011,11,48,ross clark,1,0,0,1
2011,11,48,richard shears,3,244,0,15
2011,11,48,mike larkin,8,459,2,49
2011,11,48,sadie whitelocks,9,1754,7,167
2011,11,48,laura williamson,2,137,1,8
2011,11,48,matt lawton,1,15,0,2
2011,11,48,quentin letts,3,0,0,14
2011,11,48,simon lambert,3,5,0,3
2011,11,48,steve doughty,4,399,1,34
2011,11,48,sebastian o'kelly,1,0,0,1
2011,11,48,paul thompson,2,27,0,1
2011,11,48,tara evans,5,569,1,15
2011,11,48,gavin allen,3,3049,39,269
2011,11,48,craig mackenzie,4,483,15,31
2011,11,48,tom kelly,1,15,0,3
2011,11,48,sara nelson,2,3,1,0
2011,11,48,sara nathan,3,2798,10,57
2011,11,48,daily mail,7,747,4,42
2011,11,48,this is money,1,0,0,0
2011,11,48,andrew levy,1,253,8,17
2011,11,48,lee boyce,7,45,1,14
2011,11,48,beth stebner,4,267,2,50
2011,11,48,sean poulter,5,167,3,25
2011,11,48,peta bee,1,9,0,3
2011,11,48,mike o'brien,2,1649,7,64
2011,11,48,ray massey,1,5,0,3
2011,11,48,holly thomas,3,386,3,64
2011,11,48,andy hooper,1,10,0,4
2011,11,48,ian lyall,1,0,0,0
2011,11,48,proactive investors,2,0,0,0
2011,11,48,valentina jovanovski,1,15,0,13
2011,11,48,neil moxley,4,9,0,7
2011,11,48,liz jones,2,166,0,25
2011,11,48,vanessa allen,4,151,1,53
2011,11,48,mark wilson,3,41,0,12
2011,11,48,katherine faulkner,2,136,1,29
2011,11,48,richard kay,2,19,0,6
2011,11,48,nick enoch,3,127,1,16
2011,11,48,andy yates,1,13,0,0
2011,11,48,huddlebuy,1,13,0,0
2011,11,48,harry glass,4,1,0,7
2011,11,48,fred mawer,1,15,0,1
2011,11,48,adrian lowery,5,31,0,4
2011,11,48,travelmail reporter,1,5,0,11
2011,11,48,gavin madeley,1,8,0,0
2011,11,48,fiona macrae,3,693,3,86
2011,11,48,this is money reporters,4,2,0,1
2011,11,48,dominic king,2,180,0,18
2011,11,48,rob davies,3,0,0,1
2011,11,48,daniel martin,6,493,2,85
2011,11,48,radhika holmstrm,2,194,1,17
2011,11,48,lee moran,3,90,0,10
2011,11,48,luke salkeld,7,1193,7,141
2011,11,48,mark duell,12,363,4,31
2011,11,48,alex brummer,6,6,0,7
2011,11,48,daniel miller,5,6366,42,652
2011,11,48,sophie borland,3,108,0,26
2011,11,48,mary berry,6,39,1,4
2011,11,48,ted thornhill,4,116,2,15
2011,11,48,jaya narain,3,510,11,88
2011,11,48,jonathan mcevoy,1,21,0,21
2011,11,48,keith gladdis,2,87,2,50
2011,11,48,hugo duncan,7,87,0,31
2011,11,48,martin samuel,2,128,1,24
2011,11,48,michael hanlon,1,1179,4,217
2011,11,48,amy williams,2,40,0,6
2011,11,48,tim shipman,6,83,2,15
2011,11,48,simon tomlinson,6,2657,20,141
2011,11,48,rachel ellis,1,484,1,21
2011,11,48,george pitcher,2,118,1,25
2011,11,48,jenny hope,4,1293,3,128
2011,11,48,james white,2,36,0,11
2011,11,48,phil cadden,1,0,0,2
2011,11,48,mary ellen synon,1,10,0,0
