year,month,week,name,articles,facebook,googleplus,twitter
2012,6,25,tim finan,1,149,7,107
2012,6,25,jason groves,3,159,1,35
2012,6,25,stephen glover,1,114,0,12
2012,6,25,james white,2,155,2,11
2012,6,25,matt barlow,2,8,1,5
2012,6,25,stephen mcgowan,1,9,0,3
2012,6,25,jane shilling,2,14,2,6
2012,6,25,abhijit pandya,1,0,0,2
2012,6,25,rik sharma,1,13,0,3
2012,6,25,louise boyle,1,159,2,24
2012,6,25,rightminds team,1,0,0,2
2012,6,25,jack doyle,2,152,1,56
2012,6,25,daily mail,2,3,1,0
2012,6,25,mitch feierstein,1,1,2,4
2012,6,25,soudhriti bhabani,1,2,0,0
2012,6,25,paul bentley,2,7,0,2
2012,6,25,amanda platell,1,30,0,3
2012,6,25,monty don,2,0,0,0
2012,6,25,rachel rickard straus,1,0,0,0
2012,6,25,ben kay,1,0,0,1
2012,6,25,john james,1,75,1,22
2012,6,25,clare geraghty,1,8,0,1
2012,6,25,jamie ashcroft,1,1,0,0
2012,6,25,alastair kellock,1,39,0,1
2012,6,25,jan moir,2,10,1,4
2012,6,25,chris tookey,2,7,2,2
2012,6,25,james andrew,2,113,27,31
2012,6,25,adyasha roy tomar,1,10,0,5
2012,6,25,liz todd.,1,21,1,12
2012,6,25,sarah harris,1,97,2,71
2012,6,25,antonia hoyle,1,99,3,19
2012,6,25,patrick marmion,1,6,0,0
2012,6,25,constance craig smith,1,0,0,0
2012,6,25,nicole lampert,1,0,0,0
2012,6,25,loulla-mae eleftheriou-smith,1,145,0,35
2012,6,25,alice hart-davis,1,0,0,3
2012,6,25,robert hardman,1,0,1,0
2012,6,25,jenny stocks,1,287,0,102
2012,6,25,sonia poulton,1,54,0,7
2012,6,25,tom rawstorne,1,0,0,2
2012,6,25,thomasina miers,1,2,0,0
2012,6,25,dinesh c sharma,1,0,0,0
2012,6,25,jo fairley,1,0,0,1
2012,6,25,sarah stacey,1,0,0,1
2012,6,25,sue reid,1,7190,20,506
2012,6,25,bel mooney,1,12,0,0
2012,6,25,roger baird,1,0,0,0
2012,6,25,chris cutmore,1,0,0,0
2012,6,25,kelvin mackenzie,1,12,0,3
2012,6,25,michael hanlon,1,17,0,2
2012,6,25,najeeb jung,1,4,0,0
2012,6,25,george north,1,3,0,1
2012,6,25,annette witheridge,1,127,4,18
2012,6,25,jenny johnston,1,49,2,33
2012,6,25,peter robertson,1,3,0,10
2012,6,25,riath al-samarrai,1,65,0,14
2012,6,25,jamie oliver,1,3,0,0
2012,6,25,michael seamark,1,84,2,20
2012,6,25,michael zennie,1,296,0,19
2012,6,25,jeff prestridge,1,0,0,0
2012,6,25,kay goddard,1,27,0,4
2012,6,25,peter hayter,1,0,0,1
2012,6,25,andrew drummond,1,90,2,19
2012,6,25,brendan carlin,1,93,2,23
2012,6,25,alex hawkes,1,21,0,0
2012,6,25,martha kelner,2,5,0,11
2012,6,25,joanne hart,1,0,0,0
2012,6,25,jo thornhill,2,3,0,7
2012,6,25,david jones,1,621,4,40
2012,6,25,stephen womack,1,0,0,0
2012,6,25,simon cass,1,0,0,0
2012,6,25,tamara cohen,1,28,5,18
2012,6,25,james nye,1,17,0,1
2012,6,25,craig mackenzie,3,458,10,134
2012,6,25,simon watkins,4,0,0,5
2012,6,25,tony hetherington,1,1,0,2
2012,6,25,glen owen,2,24,0,16
2012,6,25,avishek roy,1,0,0,0
2012,6,25,nick craven,2,854,3,177
2012,6,25,pat hagan,1,406,6,91
2012,6,25,leah simpson,4,244,5,27
2012,6,25,lalatendu mishra,1,3,0,0
2012,6,25,dan atkinson,2,1,0,5
2012,6,25,kay benedict,1,4,0,0
2012,6,25,tom mcghie,1,6,0,0
2012,6,25,mark nicol,1,526,10,78
2012,6,25,geri peev,1,19,2,6
2012,6,25,lara gould,1,2,0,2
2012,6,25,neil craven,1,0,0,6
2012,6,25,pamela owen,2,33,2,19
2012,6,25,richard price,1,41,2,3
2012,6,25,katie nicholl,1,151,0,21
2012,6,25,laura cox,2,167,1,12
2012,6,25,joe bernstein,2,23,0,5
2012,6,25,nick harris,1,25,0,3
2012,6,25,elizabeth sanderson,1,19,2,7
2012,6,25,gerri peev,1,0,0,1
2012,6,25,jon rees,2,1,0,2
2012,6,25,paul thompson,1,109,1,24
2012,6,25,ian stafford,2,4,0,1
2012,6,25,malcolm folley,1,14,0,4
2012,6,25,emily hill,1,35,0,23
2012,6,25,jane bunce,1,324,11,72
2012,6,25,louise monaghan,1,13,3,3
2012,6,25,rob draper,1,18,1,7
2012,6,25,toby walne,1,4,0,6
