year,month,week,name,articles,facebook,googleplus,twitter
2012,5,21,tammy hughes,10,3335,19,175
2012,5,21,steve skerry,1,15,0,4
2012,5,21,geoff foster,1,2,0,0
2012,5,21,david gerges,2,29,0,2
2012,5,21,rob cooper,18,2681,54,426
2012,5,21,dominic king,8,1203,1,188
2012,5,21,neil moxley,5,11,0,9
2012,5,21,chris parsons,4,687,16,55
2012,5,21,christine show,8,875,25,59
2012,5,21,kerry mcqueeney,7,194,4,94
2012,5,21,priyanka srivastava,1,0,0,1
2012,5,21,claire ellicott,1,7,4,3
2012,5,21,sam greenhill,1,0,0,1
2012,5,21,paul dinsdale,1,19,1,13
2012,5,21,steve doughty,10,563,5,144
2012,5,21,john craven,1,5,0,6
2012,5,21,andrew oxlade,1,2,0,4
2012,5,21,tara evans,4,58,4,55
2012,5,21,nick pisa,2,182,3,30
2012,5,21,emma reynolds,1,2,0,6
2012,5,21,tanya banon,1,3,0,0
2012,5,21,ian garland,5,103,5,27
2012,5,21,sophie borland,2,178,0,81
2012,5,21,andy hooper,1,0,0,2
2012,5,21,nick enoch,2,590,7,70
2012,5,21,ajay kumar,1,1,0,0
2012,5,21,ian ladyman,4,390,2,112
2012,5,21,tamara cohen,4,368,4,106
2012,5,21,stephen mcgowan,2,28,0,5
2012,5,21,becky barrow,6,237,2,162
2012,5,21,ed monk,4,10,0,5
2012,5,21,this is money reporter,7,2,0,1
2012,5,21,sarah fitzmaurice,4,102,3,18
2012,5,21,james coney,1,0,0,1
2012,5,21,hannah rand,8,407,4,38
2012,5,21,leon watson,6,179,4,60
2012,5,21,james salmon,5,13,0,13
2012,5,21,rupert steiner,1,3,0,15
2012,5,21,abhik sen,1,7,0,1
2012,5,21,colin young,1,11,0,3
2012,5,21,matt lawton,5,110,10,179
2012,5,21,deborah andrews,3,203,3,17
2012,5,21,this is money reporters,2,1,0,0
2012,5,21,reuters reporter,3,4,0,5
2012,5,21,zelda west-meads,1,0,0,0
2012,5,21,sam cunningham,4,191,1,114
2012,5,21,jonathan mcevoy,1,1,0,14
2012,5,21,tamara abraham,4,972,2,150
2012,5,21,sara nathan,2,2,0,8
2012,5,21,francesca preece,2,0,0,2
2012,5,21,kirsty walker,6,121,2,53
2012,5,21,sarah stacey,1,1,7,1
2012,5,21,nick wood,1,2,0,2
2012,5,21,paul thompson,1,22,0,3
2012,5,21,lucy waterlow,2,207,2,57
2012,5,21,mac,2,5,0,1
2012,5,21,liz jones,3,136,1,41
2012,5,21,ian drury,2,513,6,51
2012,5,21,sam dunn,2,3,0,1
2012,5,21,tim shipman,3,75,0,19
2012,5,21,neil sears,1,3,1,3
2012,5,21,matt barlow,4,726,5,88
2012,5,21,dan hyde,1,30,0,8
2012,5,21,ruth lythe,2,30,0,8
2012,5,21,nadia mendoza,6,197,3,31
2012,5,21,tom gardner,4,653,10,117
2012,5,21,paul newman,4,10,0,6
2012,5,21,andrew alexander,1,0,0,0
2012,5,21,will lyon,1,684,2,39
2012,5,21,laurie whitwell,2,0,0,2
2012,5,21,najeeb jung,1,0,0,3
2012,5,21,lauren thompson,1,3,0,2
2012,5,21,ajit vijaykumar,2,0,0,0
2012,5,21,michael walker,1,62,1,17
2012,5,21,gautam datt,1,0,0,1
2012,5,21,paul bentley,3,1423,7,59
2012,5,21,rebecca seales,1,22,0,2
2012,5,21,giridhar jha,1,0,0,0
2012,5,21,qaiser mohammad ali,1,0,0,0
2012,5,21,rohan venkataramakrishnan,2,0,1,1
2012,5,21,ruth sunderl,1,0,0,1
2012,5,21,,1,0,0,1
2012,5,21,roger baird,4,0,0,2
2012,5,21,associated press reporter,2,69,1,11
2012,5,21,john edwards,4,215,0,40
2012,5,21,kate hilpern,1,0,0,0
2012,5,21,eleanor gower,12,135,4,42
2012,5,21,david davis,1,153,3,25
2012,5,21,kay benedict,1,0,0,0
2012,5,21,beth stebner,4,220,4,24
2012,5,21,david wilkes,2,308,3,32
2012,5,21,deborah arthurs,5,603,10,126
2012,5,21,richard browning,1,2,0,1
2012,5,21,dan ripley,2,33,0,8
2012,5,21,emily allen,9,4679,25,417
2012,5,21,graham chadwick,1,3,0,3
2012,5,21,sean poulter,3,64,0,53
2012,5,21,richard hartley-parkinson,7,425,0,102
2012,5,21,damien gayle,8,701,12,180
2012,5,21,emily anne epstein,3,131,4,26
2012,5,21,judi james,1,0,0,0
2012,5,21,sam turner,2,0,0,0
2012,5,21,chris leadbeater,1,6,0,8
2012,5,21,neil ashton,1,13,0,15
2012,5,21,tony hazell,2,0,0,0
2012,5,21,emily sheridan,9,810,15,217
2012,5,21,helen pow,3,101,0,11
2012,5,21,stephanie hirschmiller,4,596,20,101
2012,5,21,holly thomas,6,148,4,24
2012,5,21,phil gradwell,1,0,0,0
2012,5,21,ray massey,3,5,0,2
2012,5,21,david lloyd,3,0,0,0
2012,5,21,srinivasa rao,1,0,0,0
2012,5,21,samantha brick,1,1130,8,247
2012,5,21,maneesh pandey,1,0,0,0
2012,5,21,martyn palmer,1,48,0,11
2012,5,21,arthur martin,3,1351,15,148
2012,5,21,james slack,3,234,2,41
2012,5,21,amy williams,1,0,0,1
2012,5,21,amy oliver,1,32,2,7
2012,5,21,caroline baker,1,0,0,1
2012,5,21,lee boyce,1,0,0,0
2012,5,21,jonathan green,1,20,0,7
2012,5,21,sarah ivens,1,127,0,17
2012,5,21,aislin taylor,7,100,8,30
2012,5,21,ashlin mathew,1,66,0,6
2012,5,21,richard orange,1,75,0,64
2012,5,21,chris hall,1,0,0,0
2012,5,21,sandeep bamzai,1,0,0,0
2012,5,21,manoj joshi,1,14,0,0
2012,5,21,mail today bureau,2,0,0,0
2012,5,21,lee moran,1,21,6,9
2012,5,21,lawrence conway,2,135,3,31
2012,5,21,elsa mcalonan,1,28,2,12
2012,5,21,toby harnden,3,3,0,2
2012,5,21,dinesh c sharma,1,3,0,2
2012,5,21,alice hart-davis,1,1127,4,147
2012,5,21,quentin letts,2,17,0,24
2012,5,21,nasser hussain,2,1,0,4
2012,5,21,john mcgarry,1,22,0,1
2012,5,21,andy dolan,1,182,1,47
2012,5,21,claire bloomfield,1,8,0,4
2012,5,21,mike dickson,2,7,0,3
2012,5,21,adrian lowery,2,10,0,5
2012,5,21,catherine ostler,1,77,2,7
2012,5,21,rachel royce,1,51,0,7
2012,5,21,allan hall,1,46,0,13
2012,5,21,jennifer madison,1,329,14,109
2012,5,21,jamie mcginnes,6,911,7,91
2012,5,21,christopher hudson,1,38,2,4
2012,5,21,donna mcconnell,2,342,0,16
2012,5,21,nigel jones,1,0,0,0
2012,5,21,rev george pitcher,1,11,0,4
2012,5,21,rick dewsbury,4,46,0,17
2012,5,21,abhijit pandya,2,2,0,0
2012,5,21,richard kay,2,142,1,2
2012,5,21,daily mail reporters,2,12,0,4
2012,5,21,peter lewis,1,3,0,0
2012,5,21,leah simpson,6,223,6,34
2012,5,21,rightminds team,2,3,0,0
2012,5,21,harry phibbs,1,51,1,6
2012,5,21,lisa sewards,1,23,0,1
2012,5,21,rosanna greenstreet,1,0,0,0
2012,5,21,fred mawer,2,2,0,2
2012,5,21,this is money,1,1,0,0
2012,5,21,ask the experts,1,1,0,0
2012,5,21,jan moir,1,17,0,1
2012,5,21,val hennessy,1,1,0,5
2012,5,21,liz thomas,3,673,8,50
2012,5,21,catherine eade,3,634,3,64
2012,5,21,rebecca hardy,2,6,2,6
2012,5,21,tom leonard,1,166,3,6
2012,5,21,joe ridge,3,6,1,8
2012,5,21,chris tookey,1,226,2,3
2012,5,21,tom utley,1,3,0,3
2012,5,21,shreyas sharma,2,0,0,0
2012,5,21,james o'brien,1,114,0,1
2012,5,21,chrissy iley,1,8,0,2
2012,5,21,nicole lampert,1,3,0,1
2012,5,21,stephanie cross,2,2,0,0
2012,5,21,jo wheatley,3,19,0,2
2012,5,21,roger lewis,1,0,0,1
2012,5,21,martin samuel,3,972,6,223
2012,5,21,r prasad,3,0,0,0
2012,5,21,ephraim hardcastle,2,1,0,1
2012,5,21,aman sharma,1,2,0,2
2012,5,21,rosie taylor,2,69,0,14
2012,5,21,barry turner,1,0,0,0
2012,5,21,julia llewellyn smith,1,221,0,42
2012,5,21,jane fryer,1,36,0,7
2012,5,21,graham poll,1,12,2,1
2012,5,21,narinder kapur,1,0,0,0
2012,5,21,jenny johnston,1,11,2,3
2012,5,21,dan wootton,1,3,1,12
2012,5,21,adrian thrills,1,35,0,3
2012,5,21,oliver wainwright,1,85,0,3
2012,5,21,a n wilson,1,21,3,2
2012,5,21,david baker,4,878,20,187
2012,5,21,lyle brennan,2,119,1,16
2012,5,21,sudhanshu mishra,2,2,0,0
2012,5,21,claire cisotti,1,155,0,33
2012,5,21,ruth sunderland,1,1,0,0
2012,5,21,hugo gye,1,4,0,3
2012,5,21,jason groves,2,103,1,25
2012,5,21,laura schreffler,1,21,1,1
2012,5,21,the inspector,1,1,0,3
2012,5,21,sunil vijayakar,2,9,0,1
2012,5,21,simon jones,1,8,0,4
2012,5,21,chris cutmore,1,3,1,2
2012,5,21,richard shears,1,1,1,1
2012,5,21,mitch feierstein,1,0,0,3
2012,5,21,paul sims,1,2074,16,341
2012,5,21,aditi raja,1,7,0,1
2012,5,21,mark hughes,1,0,0,0
2012,5,21,marcus townend,2,41,0,3
2012,5,21,alasdair glennie,1,30,1,5
2012,5,21,sonia poulton,1,33,0,29
2012,5,21,alex brummer,4,7,0,7
2012,5,21,clive aslet,1,1,0,3
2012,5,21,philip whiterow,1,0,0,0
2012,5,21,proactive investors,1,0,0,0
2012,5,21,laura cox,2,77,5,5
2012,5,21,tessa dunlop,1,32,4,19
2012,5,21,melissa kite,1,6,0,9
2012,5,21,akash vashishtha,1,3,0,0
2012,5,21,jamie redknapp,1,57,0,17
2012,5,21,jack doyle,2,281,10,94
2012,5,21,brian marjoribanks,1,6,0,4
2012,5,21,chris moncrieff,1,1,0,1
2012,5,21,alex kay,1,20,0,8
2012,5,21,camilla canocchi,1,8,0,9
2012,5,21,lina das,1,342,0,7
2012,5,21,nina golgowski,1,19,0,3
2012,5,21,hannah roberts,2,200,3,81
2012,5,21,linda massarella,3,26,3,7
2012,5,21,gaynor pengelly,2,2,0,1
2012,5,21,dr ellie cannon<br />,1,283,0,82
2012,5,21,mark wilson,1,0,0,0
2012,5,21,glen owen,1,32,1,16
2012,5,21,joe bernstein,1,1243,5,387
2012,5,21,dan atkinson,2,5,0,2
2012,5,21,vicki owen,2,2,0,1
2012,5,21,gareth huw davies,1,44,1,18
2012,5,21,dominic turnbull,1,11,1,27
2012,5,21,john hutchinson,1,2918,19,188
2012,5,21,jane bunce,1,2,1,3
2012,5,21,sarah bridge,1,0,0,3
2012,5,21,toby walne,1,45,0,2
2012,5,21,sam peters,1,4,0,12
2012,5,21,peter hitchens,1,416,3,58
2012,5,21,gary neville,1,41,0,144
2012,5,21,caroline graham,2,70,3,23
2012,5,21,simon walters,2,244,2,94
2012,5,21,robert verkaik,1,0,0,0
2012,5,21,andy whelan,1,0,0,0
2012,5,21,alice smellie,1,45,1,16
2012,5,21,alex miller,1,16,0,7
2012,5,21,abhishek paul,1,0,0,0
2012,5,21,michael seamark,1,6,0,4
2012,5,21,jo thornhill,1,0,0,0
2012,5,21,ann pride,3,130,4,7
2012,5,21,victoria allen,1,25,2,5
2012,5,21,stephen womack,1,0,1,2
2012,5,21,nick harris,4,100,0,44
2012,5,21,lisa buckingham,1,0,0,1
2012,5,21,graham grant,1,470,0,104
2012,5,21,alex gore,1,36,0,1
2012,5,21,peter hayter,1,1,0,1
2012,5,21,mail on sunday reporter,2,153,0,9
2012,5,21,matt roper,1,1625,14,203
2012,5,21,christopher leake,1,30,0,11
2012,5,21,rakesh dixit,1,9,0,1
2012,5,21,andrew levy,1,8,0,3
2012,5,21,financial mail reporter,1,0,0,0
2012,5,21,piers hernu,1,42,1,19
2012,5,21,elizabeth sanderson,1,232,1,9
2012,5,21,tom goodenough,2,364,5,49
2012,5,21,neil craven,1,0,0,0
2012,5,21,caroline hendrie,1,7,1,5
2012,5,21,jon rees,3,0,0,3
2012,5,21,rob draper,1,0,0,1
2012,5,21,jonathan powell,1,17,0,3
2012,5,21,simon parry,1,92,6,13
2012,5,21,ross slater,1,78,3,10
