year,month,week,name,articles,facebook,googleplus,twitter
2012,3,13,caroline baker,1,4,0,1
2012,3,13,claire ellicott,1,152,2,17
2012,3,13,chris haslam,1,0,0,2
2012,3,13,sonia purnell,1,17,1,14
2012,3,13,vinayak chakravorty,1,9,0,1
2012,3,13,rachel quigley,5,111,3,29
2012,3,13,kathryn knight,2,93,0,18
2012,3,13,jaya narain,2,1055,3,108
2012,3,13,pratul sharma,1,0,0,0
2012,3,13,michael burleigh,3,73,1,14
2012,3,13,sara nathan,1,71,0,15
2012,3,13,annabelle fuller,1,11,0,4
2012,3,13,jan moir,1,0,0,0
2012,3,13,brian o'connor,1,9,0,1
2012,3,13,sam turner,2,0,0,0
2012,3,13,andrea magrath,9,855,16,100
2012,3,13,janice atkinson-small,1,0,0,0
2012,3,13,spencer bright,1,39,0,4
2012,3,13,andy yates,1,3,0,3
2012,3,13,huddlebuy,1,3,0,3
2012,3,13,dr ros altmann,1,11,0,3
2012,3,13,ben todd,1,17,0,4
2012,3,13,pat hagan,1,238,2,52
2012,3,13,bhuvan bagga,1,0,0,0
2012,3,13,james salmon,1,1,0,2
2012,3,13,najam sethi,1,0,0,0
2012,3,13,derek lawrenson,2,6,2,4
2012,3,13,lyle brennan,4,896,7,37
2012,3,13,hakeem irfan,2,0,0,0
2012,3,13,dipanjan roy chaudhury,2,10,2,5
2012,3,13,david bradbury,1,0,0,0
2012,3,13,chris tookey,2,19,2,5
2012,3,13,jenny johnston,1,3,0,1
2012,3,13,jonathan mcevoy,2,10,0,7
2012,3,13,dan wootton,1,131,0,30
2012,3,13,gyanant singh,1,0,0,0
2012,3,13,mail today comment,2,0,0,0
2012,3,13,raisina tattle,2,0,0,1
2012,3,13,monty don,1,1,0,0
2012,3,13,kumar vikram,3,39,0,7
2012,3,13,tanya banon,3,50,2,3
2012,3,13,a n wilson,1,127,4,7
2012,3,13,stephanie cross,1,0,0,3
2012,3,13,john mckeown,1,0,0,0
2012,3,13,amy oliver,3,205,0,20
2012,3,13,stephen mcgowan,2,12,0,4
2012,3,13,peter simpson,1,491,9,98
2012,3,13,baz bamigboye,1,66,1,26
2012,3,13,sunni upal,1,2,0,0
2012,3,13,tamara cohen,2,318,2,36
2012,3,13,india sturgis,1,3,0,3
2012,3,13,shashi tharoor,1,5,0,12
2012,3,13,geoffrey wansell,1,20,0,5
2012,3,13,simon cass,1,1,0,2
2012,3,13,eithne farry,1,0,0,0
2012,3,13,jaci stephen,1,0,0,0
2012,3,13,andrew oxlade,1,4,1,9
2012,3,13,rik sharma,1,18,1,5
2012,3,13,stephen wright,1,1117,2,149
2012,3,13,vincent graff,1,7,0,1
2012,3,13,philip duncan,2,36,1,11
2012,3,13,natalie clarke,1,40,0,3
2012,3,13,rev george pitcher,1,3,0,0
2012,3,13,neil moxley,1,3,0,1
2012,3,13,lizzie harris,2,14,2,2
2012,3,13,kirsty mccormack,4,181,2,16
2012,3,13,jamie ashcroft,1,0,0,0
2012,3,13,proactive investors,1,0,0,0
2012,3,13,daily mail comment,1,3,0,0
2012,3,13,sonia poulton,1,45,0,11
2012,3,13,marcus berkmann,1,0,0,0
2012,3,13,neil barraclough,1,0,0,0
2012,3,13,dominique jackson,1,7,0,4
2012,3,13,mike dickson,2,1,0,0
2012,3,13,tony cartwright,1,0,0,0
2012,3,13,martin keown,1,15,0,7
2012,3,13,dominic sandbrook,1,493,7,46
2012,3,13,kevin quigley,1,2,0,1
2012,3,13,jenny coad,1,43,6,13
2012,3,13,marcus townend,3,0,0,2
2012,3,13,max davidson,1,633,2,31
2012,3,13,james lucier,1,4,0,1
2012,3,13,matt roper,1,34,0,2
2012,3,13,will stewart,2,228,2,52
2012,3,13,paul bracchi,1,0,2,6
2012,3,13,kelvin mackenzie,1,0,0,7
2012,3,13,tony rennell,1,29,0,3
2012,3,13,laurie whitwell,1,33,0,12
2012,3,13,the inspector,1,77,0,6
2012,3,13,amitabh mukhopadhyay,1,1,0,1
2012,3,13,angela epstein,1,228,0,38
2012,3,13,john hutchinson,1,23,0,6
2012,3,13,rob wildman,1,1,0,0
2012,3,13,andrew levy,1,107,0,28
2012,3,13,clare francis,1,0,0,0
2012,3,13,moneysupermarket.com,1,0,0,0
2012,3,13,richard barber,1,96,0,11
2012,3,13,neetu chandra,1,0,0,0
2012,3,13,ian gibb,1,12,0,2
2012,3,13,angshukanta chakraborty,1,3,0,1
2012,3,13,suhas munshi,1,1,0,1
2012,3,13,neil english,1,11,0,5
2012,3,13,alex hawkes,1,2,0,7
2012,3,13,frank barrett,1,0,0,0
2012,3,13,dan atkinson,2,3,0,5
2012,3,13,glen owen,1,0,0,0
2012,3,13,chris hastings,1,11,0,2
2012,3,13,pamela owen,1,3,0,0
2012,3,13,mail on sunday comment,1,17,0,7
2012,3,13,vicki owen,1,0,0,0
2012,3,13,joe bernstein,1,93,2,18
2012,3,13,simon walters,2,624,1,86
2012,3,13,joanne hart,1,0,0,0
2012,3,13,gary neville,1,0,0,0
2012,3,13,lisa buckingham,2,0,0,0
2012,3,13,sarah turner,1,19,0,2
2012,3,13,cassie carpenter,5,335,4,40
2012,3,13,angela levin,1,169,5,48
2012,3,13,imogen edwards-jones.,1,32,1,34
2012,3,13,eifion rees,1,6,2,8
2012,3,13,bob cass,2,122,1,10
2012,3,13,brian clegg,1,136,2,25
2012,3,13,patrick collins,2,96,6,45
2012,3,13,richard bott,1,0,0,0
2012,3,13,tony hetherington,1,0,0,0
2012,3,13,nick harris,2,5,0,5
2012,3,13,steve martyn,1,1,2,0
2012,3,13,dianne king,1,38,0,2
2012,3,13,suzanne moore,1,12,0,8
2012,3,13,charles walford,1,0,0,0
2012,3,13,jack barker,1,6,1,10
2012,3,13,lee nolan,1,13,0,2
2012,3,13,ian drury,1,13,0,8
2012,3,13,abul taher,1,97,0,41
2012,3,13,des kelly,1,229,0,90
2012,3,13,dina behrman,1,84,2,50
2012,3,13,dr ellie cannon,1,9,1,12
2012,3,13,brendan carlin,1,519,4,64
2012,3,13,alex miller,1,19,0,17
2012,3,13,richard dyson,1,1,0,0
2012,3,13,tom mcghie,1,2,0,1
2012,3,13,dr jonty heaversedge,1,58,2,25
2012,3,13,sam peters,1,3,0,2
2012,3,13,james forsyth,1,0,0,6
2012,3,13,mark ryan,1,47,0,19
2012,3,13,graham ottway,1,2,0,0
2012,3,13,jo macfarlane,1,47,0,11
