year,month,week,name,articles,facebook,googleplus,twitter
2012,4,16,ryan kisiel,2,302,1,52
2012,4,16,eddie wrenn,7,488,17,61
2012,4,16,raisina tattle,1,0,0,0
2012,4,16,maysa rawi,7,2081,15,205
2012,4,16,sarah fitzmaurice,8,1570,24,488
2012,4,16,tim shipman,4,488,2,263
2012,4,16,ian garland,13,950,4,153
2012,4,16,daily mail reporter,216,23359,284,2712
2012,4,16,leon watson,6,557,18,111
2012,4,16,eleanor gower,5,445,3,24
2012,4,16,hannah rand,2,386,0,9
2012,4,16,sportsmail reporter,167,5077,27,1088
2012,4,16,michael zennie,3,56,3,8
2012,4,16,sami mokbel,7,2791,17,582
2012,4,16,amy oliver,10,1003,17,233
2012,4,16,emine sinmaz,1,6,1,0
2012,4,16,sarah bull,8,720,13,182
2012,4,16,mail foreign service,3,377,2,98
2012,4,16,nina golgowski,3,1546,11,71
2012,4,16,rahul rawat,1,0,0,0
2012,4,16,rebecca english,3,229,7,46
2012,4,16,piyush srivastava,2,26,1,6
2012,4,16,rick dewsbury,14,1054,10,201
2012,4,16,ted thornhill,11,1886,49,471
2012,4,16,simon cass,4,106,1,109
2012,4,16,julian gavaghan,9,609,28,120
2012,4,16,mail today reporter,18,1427,10,148
2012,4,16,jade watkins,11,425,16,86
2012,4,16,mike larkin,16,596,9,114
2012,4,16,nadia mendoza,5,165,7,60
2012,4,16,kevin widdop,8,683,1,78
2012,4,16,roger dobson,3,450,6,104
2012,4,16,natasha courtenay-smith,1,605,1,59
2012,4,16,chris wheeler,8,268,1,88
2012,4,16,stephen glover,1,14,0,4
2012,4,16,emma reynolds,8,389,4,46
2012,4,16,associated press,6,673,13,67
2012,4,16,meghan keneally,6,1927,14,305
2012,4,16,stephen moss,1,602,1,30
2012,4,16,david gerges,6,158,0,47
2012,4,16,kristie lau,12,1664,71,248
2012,4,16,iona kirby,16,272,15,73
2012,4,16,fehintola betiku,1,56,6,10
2012,4,16,james slack,1,338,3,86
2012,4,16,john stevens,1,0,0,0
2012,4,16,neil moxley,4,24,0,27
2012,4,16,john mcgarry,1,25,0,12
2012,4,16,rob davies,3,0,0,1
2012,4,16,laura clark,2,533,15,28
2012,4,16,claire bates,7,977,7,224
2012,4,16,kirsty mccormack,7,423,4,38
2012,4,16,laurie whitwell,1,5,0,1
2012,4,16,will stewart,1,20,0,8
2012,4,16,kimberley dadds,17,3906,23,1313
2012,4,16,leah simpson,9,994,10,91
2012,4,16,d. p. bhattacharya,1,6,0,0
2012,4,16,amelia proud,11,495,10,72
2012,4,16,peter carline,1,3,0,4
2012,4,16,daily mail comment,4,38,0,27
2012,4,16,laura cox,11,737,3,44
2012,4,16,matt barlow,4,47,0,28
2012,4,16,nick mcdermott,2,126,0,36
2012,4,16,abhijit pandya,2,12,0,4
2012,4,16,laure james,1,12,0,3
2012,4,16,matthew barbour,1,98,1,22
2012,4,16,rohan venkataramakrishnan,3,0,0,0
2012,4,16,colin young,2,29,0,6
2012,4,16,rob wildman,1,2,0,7
2012,4,16,angela dowden,1,950,10,213
2012,4,16,r prasad,4,1,1,2
2012,4,16,john greechan,1,91,0,14
2012,4,16,paul sims,2,3,0,0
2012,4,16,vikas kahol,1,0,0,0
2012,4,16,richard kay,1,3,0,10
2012,4,16,christine show,6,1129,13,75
2012,4,16,rachel ellis,1,18,0,8
2012,4,16,mail today comment,2,0,0,0
2012,4,16,emily andrews,1,661,9,108
2012,4,16,mel henderson,1,0,0,0
2012,4,16,otto thoresen,1,0,0,0
2012,4,16,nick enoch,2,345,4,100
2012,4,16,marcus townend,7,11,2,4
2012,4,16,vanu dev,2,7,2,3
2012,4,16,laura williamson,4,45,1,19
2012,4,16,eleanor harding,3,558,3,32
2012,4,16,david baker,2,160,0,23
2012,4,16,richard shears,1,254,6,22
2012,4,16,nick wood,1,2,0,5
2012,4,16,jill reilly,6,408,1,72
2012,4,16,emily anne epstein,2,382,4,43
2012,4,16,soudhriti bhabani,3,1,0,2
2012,4,16,fiona macrae,3,6058,67,2561
2012,4,16,phil cadden,1,8,0,5
2012,4,16,travelmail reporter,6,184,4,65
2012,4,16,neil barraclough,3,2,0,0
2012,4,16,william cook,1,0,0,0
2012,4,16,tom leonard,2,184,4,23
2012,4,16,louise boyle,2,137,2,20
2012,4,16,kanwal sibal,1,0,0,0
2012,4,16,mark webster,1,1,2,9
2012,4,16,martin keown,1,6,0,10
2012,4,16,jennifer madison,2,226,1,10
2012,4,16,rob waugh,19,7195,309,789
2012,4,16,christopher booker,1,1,0,0
2012,4,16,georgina littlejohn,10,390,9,57
2012,4,16,rob cooper,8,554,3,127
2012,4,16,emily sheridan,10,263,9,61
2012,4,16,sadie whitelocks,4,941,12,184
2012,4,16,alanah eriksen,16,1513,35,222
2012,4,16,harry glass,3,3,0,2
2012,4,16,sonia poulton,1,36,1,11
2012,4,16,alex kay,1,359,0,77
2012,4,16,paul thompson,5,295,13,27
2012,4,16,alex brummer,4,37,0,19
2012,4,16,hugo daniel,1,24,1,1
2012,4,16,toby harnden,3,303,4,13
2012,4,16,peter campbell,4,62,1,13
2012,4,16,victoria wellman,3,268,9,46
2012,4,16,matt lawton,4,341,4,67
2012,4,16,rebecca evans,1,10,0,37
2012,4,16,ruth lythe,1,30,1,5
2012,4,16,alexander boot,1,0,0,0
2012,4,16,martin samuel,1,40,2,20
2012,4,16,hugo duncan,6,50,1,17
2012,4,16,angela huth,1,28,0,2
2012,4,16,poornima joshi,2,9,0,3
2012,4,16,hugo gye,1,99,0,14
2012,4,16,chris foy,4,4,2,6
2012,4,16,kay benedict,2,0,0,2
2012,4,16,andrew oxlade,3,7,0,5
2012,4,16,graham poll,2,85,0,27
2012,4,16,leo spall,2,21,0,16
2012,4,16,rik sharma,1,113,1,33
2012,4,16,catherine eade,1,104,0,14
2012,4,16,this is money reporter,4,8,1,4
2012,4,16,dan hyde,1,1,0,3
2012,4,16,lucy osborne,1,0,0,0
2012,4,16,tom gardner,5,217,2,30
2012,4,16,jamie dettmer,1,1,0,1
2012,4,16,matt lawless,1,45,3,28
2012,4,16,ian ladyman,4,167,1,111
2012,4,16,mac,4,56,0,3
2012,4,16,simon tomlinson,11,811,14,130
2012,4,16,this is money,1,14,0,1
2012,4,16,ask the experts,1,14,0,1
2012,4,16,sarah gordon,1,39,1,23
2012,4,16,sam dunn,1,28,1,11
2012,4,16,arthur martin,2,110,2,22
2012,4,16,ajit vijaykumar,1,3,0,0
2012,4,16,michael burleigh,1,3,0,5
2012,4,16,this is money reporters,2,2,0,1
2012,4,16,tony hazell,2,1,0,1
2012,4,16,damien gayle,2,603,11,61
2012,4,16,lauren thompson,2,3,0,2
2012,4,16,ruth sunderl,1,0,0,1
2012,4,16,,1,0,0,1
2012,4,16,james salmon,3,17,0,12
2012,4,16,lee boyce,3,112,0,22
2012,4,16,luke salkeld,2,138,2,14
2012,4,16,tom kelly,2,165,4,55
2012,4,16,lawrence booth,2,12,2,27
2012,4,16,christopher wilson,1,35,2,5
2012,4,16,simon neville,1,4,3,3
2012,4,16,daniel miller,1,25,2,2
2012,4,16,emily allen,1,1,0,1
2012,4,16,martyn cox,1,0,0,0
2012,4,16,geoff foster,3,2,0,0
2012,4,16,james nye,2,60,0,10
2012,4,16,rosanna spero,1,0,0,2
2012,4,16,andrew alexander,1,4,0,0
2012,4,16,ashley gray,2,125,0,33
2012,4,16,sylvia morris,1,1,0,0
2012,4,16,sam cunningham,3,24,0,8
2012,4,16,cherry maslen,1,3,0,0
2012,4,16,mail today bureau,1,0,0,0
2012,4,16,lyle brennan,8,3939,58,322
2012,4,16,savita verma,1,0,0,0
2012,4,16,phil vinter,4,468,9,68
2012,4,16,anthony king,1,90,2,147
2012,4,16,suhas munshi,3,8,0,1
2012,4,16,chris parsons,4,4350,41,2278
2012,4,16,chris moncrieff,1,3,0,1
2012,4,16,john edwards,3,66,0,24
2012,4,16,aislin taylor,9,379,14,324
2012,4,16,brian darling,1,3,0,0
2012,4,16,j j anisiobi,9,1170,19,271
2012,4,16,louise chunn,1,10,2,12
2012,4,16,liz jones,1,12,0,3
2012,4,16,james martin,4,7,0,0
2012,4,16,jack doyle,3,701,0,72
2012,4,16,helen collis,2,87,0,22
2012,4,16,geoffrey levy,1,782,14,175
2012,4,16,matt blake,9,2177,26,132
2012,4,16,rupert steiner,3,1,0,4
2012,4,16,liz hull,5,525,1,92
2012,4,16,ephraim hardcastle,3,1,0,0
2012,4,16,jane mulkerrins,2,33,0,2
2012,4,16,karrie gillett,1,3,0,5
2012,4,16,jaya narain,2,22,2,6
2012,4,16,martin robinson,6,1055,7,102
2012,4,16,dominic king,7,147,1,25
2012,4,16,zelda west-meads,1,2,0,0
2012,4,16,rebecca seales,2,2818,9,281
2012,4,16,laura schreffler,3,114,3,11
2012,4,16,tamara cohen,8,1205,6,243
2012,4,16,ed monk,1,0,0,0
2012,4,16,chris greenwood,1,21,1,7
2012,4,16,dan ripley,4,74,0,29
2012,4,16,mimi spencer,1,1,0,4
2012,4,16,sally brompton,1,3,0,2
2012,4,16,jonathan mcevoy,2,18,0,7
2012,4,16,peter allen,1,17,0,3
2012,4,16,laura pullman,2,142,3,7
2012,4,16,lauren libbert,1,82,2,16
2012,4,16,julia lawrence,1,286,1,36
2012,4,16,jenny coad,1,29,0,4
2012,4,16,olivia fleming,4,73,8,17
2012,4,16,louise eccles,1,18,1,18
2012,4,16,julia neel,1,6,0,3
2012,4,16,eva marie gibney,1,197,2,22
2012,4,16,tim finan,1,18,0,8
2012,4,16,soumalaya santikari,1,0,0,0
2012,4,16,shreyas sharma,1,0,0,0
2012,4,16,ananda majumdar,1,0,0,0
2012,4,16,annabel jones,1,303,6,62
2012,4,16,alasdair glennie,2,61,4,22
2012,4,16,bhuvan bagga,1,0,0,0
2012,4,16,ailsa leslie,1,11,1,4
2012,4,16,sadie nicholas,2,202,47,58
2012,4,16,money mail,1,0,0,0
2012,4,16,tara evans,5,14,0,13
2012,4,16,sudhanshu mishra,2,0,0,0
2012,4,16,bella blissett,1,0,0,5
2012,4,16,alison smith squire,1,48,1,78
2012,4,16,daniel bates,3,54,3,8
2012,4,16,sonali joshi,2,1,0,1
2012,4,16,dipanjan roy chaudhury,1,0,0,1
2012,4,16,ruth tierney,1,2,0,0
2012,4,16,sam turner,2,2,0,0
2012,4,16,rachel rickard straus,1,0,0,2
2012,4,16,cassie carpenter,6,122,11,31
