year,month,week,name,articles,facebook,googleplus,twitter
2011,7,29,liz jones,2,75,1,34
2011,7,29,nick mcdermott,1,201,1,25
2011,7,29,julia lawrence,1,52,1,36
2011,7,29,money mail,2,0,0,0
2011,7,29,margaret stone,2,0,0,1
2011,7,29,tamara cohen,3,310,5,42
2011,7,29,claire coleman,1,143,0,31
2011,7,29,david kent,1,0,0,4
2011,7,29,mike dickson,2,0,0,5
2011,7,29,david lloyd,1,1,0,1
2011,7,29,elsa mcalonan,1,11,0,43
2011,7,29,simon duke,3,4,0,1
2011,7,29,holly thomas,2,69,0,29
2011,7,29,emily sheridan,3,70,0,13
2011,7,29,travelmail guest channel,2,4,0,0
2011,7,29,colin young,4,164,1,42
2011,7,29,oliver tree,2,196,0,22
2011,7,29,lee moran,3,252,9,18
2011,7,29,sadie whitelocks,3,399,12,102
2011,7,29,hugo duncan,5,214,0,14
2011,7,29,tom bellwood,1,0,0,2
2011,7,29,marianne power,1,27,0,5
2011,7,29,rob davies,3,0,0,0
2011,7,29,tom kelly,1,31,0,5
2011,7,29,peter campbell,1,1,0,0
2011,7,29,tom worden,2,105,0,18
2011,7,29,dan ripley,2,75,0,13
2011,7,29,christine smith,1,5,0,0
2011,7,29,rick jones,1,30,0,7
2011,7,29,simon button,1,0,0,0
2011,7,29,tanya jefferies,1,0,0,0
2011,7,29,adam luck,1,17,0,21
2011,7,29,annie bell,3,24,0,4
2011,7,29,monty don,1,0,0,1
2011,7,29,luke salkeld,1,4,0,7
2011,7,29,sarah stacey,1,2,0,20
2011,7,29,zoe brennan,1,652,0,55
2011,7,29,ross gilfillan,2,24,0,2
2011,7,29,adam perry lang,3,34,0,4
2011,7,29,paul harris,1,3,0,2
2011,7,29,jacqui goddard,1,26,0,1
2011,7,29,cole moreton,1,5,0,0
2011,7,29,matthew wright,1,4,0,1
2011,7,29,james chapman,2,3,0,1
2011,7,29,peter lewis,1,0,0,0
2011,7,29,rachel royce,1,48,0,10
2011,7,29,colin fernandez,1,18,0,5
2011,7,29,martin samuel,2,1,0,9
2011,7,29,lina das,1,34,0,8
2011,7,29,adrian lowery,1,19,0,4
2011,7,29,simon jones - the insider,2,27,0,10
2011,7,29,anna edwards,3,87,2,9
2011,7,29,wil longbottom,1,357,0,36
2011,7,29,live reporter,2,61,0,12
2011,7,29,margie orford,1,37,0,10
2011,7,29,liz jones diary,1,2,0,0
2011,7,29,mike pattenden,1,401,0,21
2011,7,29,gabrielle donnelly,1,16,0,2
2011,7,29,david derbyshire,1,17,1,7
2011,7,29,fay schlesinger,1,4,0,1
2011,7,29,tristan harper,1,80,0,42
2011,7,29,baz bamigboye,2,96,1,44
2011,7,29,daily mail reporters,1,0,0,0
2011,7,29,jonathan mcevoy,2,2,2,19
2011,7,29,joe ridge,1,0,0,6
2011,7,29,richard luscombe,1,36,0,2
2011,7,29,nick parkinson,1,0,0,1
2011,7,29,helen nicholson,1,10,0,15
2011,7,29,nadia mendoza,2,286,1,29
2011,7,29,marcus barnes,2,39,0,10
2011,7,29,rob wildman,1,59,0,9
2011,7,29,jessie hewetson,1,0,0,4
2011,7,29,gavin beech,1,0,0,0
2011,7,29,steve boggan,1,107,1,23
2011,7,29,daisy dumas,1,107,0,5
2011,7,29,sarah harris,1,539,4,59
2011,7,29,nick pisa,1,4,0,2
2011,7,29,amanda platell,1,20,0,7
2011,7,29,jaci stephen,1,0,0,0
2011,7,29,anthony browne,1,77,0,13
2011,7,29,roger baird,1,0,0,0
2011,7,29,david miliband,1,32,0,7
2011,7,29,dr ellie cannon,1,101,1,85
2011,7,29,chris power,2,33,0,8
2011,7,29,chris hastings,1,20,0,5
2011,7,29,olga watkins,1,13,0,2
2011,7,29,alex hawkes,1,1,0,0
2011,7,29,graham ottway,1,0,0,0
2011,7,29,mail on sunday reporter,4,217,0,17
2011,7,29,suzanne moore,1,0,0,0
2011,7,29,graeme croser,3,78,0,6
2011,7,29,jonathan petre,2,13,0,11
2011,7,29,stephen womack,2,0,0,0
2011,7,29,dan atkinson,2,2,0,2
2011,7,29,rob draper,2,77,0,10
2011,7,29,glen owen,1,51,0,35
2011,7,29,bel mooney,1,64,1,13
2011,7,29,amanda perthen,1,40,0,6
2011,7,29,sarah bridge,1,0,0,0
2011,7,29,richard dyson,1,0,0,4
2011,7,29,bob cass,1,295,0,59
2011,7,29,black dog,1,0,0,0
2011,7,29,malcolm folley,2,0,0,12
2011,7,29,richard bott,1,0,0,0
2011,7,29,pamela owen,2,14,0,2
2011,7,29,frances hubbard,1,2,0,0
2011,7,29,lara gould,3,32,0,25
2011,7,29,lawrie holmes,1,0,0,0
2011,7,29,by daily mail reporter,1,5,0,5
2011,7,29,mike larkin,1,13,2,10
2011,7,29,kathryn knight,1,674,0,32
2011,7,29,peter hayter,1,31,4,24
2011,7,29,dr sean cummings,1,45,0,14
2011,7,29,peter higgs,2,2,0,1
2011,7,29,derek hunter,1,25,0,1
2011,7,29,caroline graham,1,91,1,11
2011,7,29,max wooldridge,1,6,0,7
2011,7,29,simon walters,3,175,2,364
2011,7,29,georgea blakey,1,58,0,3
2011,7,29,nigel colborn,1,0,0,0
2011,7,29,iain martin,1,0,0,11
