year,month,week,name,articles,facebook,googleplus,twitter
2011,11,45,amelia proud,8,661,8,77
2011,11,45,sadie whitelocks,5,272,4,22
2011,11,45,georgina littlejohn,7,171,4,43
2011,11,45,dan ripley,6,191,0,35
2011,11,45,mark duell,12,3498,27,400
2011,11,45,daily mail reporter,176,21115,137,2037
2011,11,45,sportsmail reporter,161,7192,7,592
2011,11,45,daniel miller,7,5788,24,428
2011,11,45,kirsty mccormack,14,679,4,81
2011,11,45,russell bray,1,1,0,1
2011,11,45,stephanie darrall,6,1507,5,62
2011,11,45,marcus townend,5,2,0,3
2011,11,45,meghan keneally,4,139,1,6
2011,11,45,sami mokbel,6,166,0,10
2011,11,45,carol davis,1,15,0,3
2011,11,45,deborah arthurs,7,1996,6,159
2011,11,45,rob wildman,3,34,0,13
2011,11,45,ralph ellis,1,0,0,0
2011,11,45,sarah fitzmaurice,15,2463,12,239
2011,11,45,jeff powell,2,28,0,10
2011,11,45,fiona macrae,3,1385,6,121
2011,11,45,lois rogers,1,380,2,42
2011,11,45,alanah eriksen,19,886,8,156
2011,11,45,andrew levy,1,22,1,9
2011,11,45,holly thomas,4,242,1,26
2011,11,45,liz hull,2,4,0,3
2011,11,45,jessica satherley,14,4081,13,366
2011,11,45,jade watkins,13,1324,12,134
2011,11,45,dan hyde,7,76,0,8
2011,11,45,alex brummer,5,1,0,0
2011,11,45,hugo duncan,3,18,0,6
2011,11,45,lee boyce,3,22,0,26
2011,11,45,valentina jovanovski,3,2,0,2
2011,11,45,this is money reporters,5,10,0,4
2011,11,45,isla whitcroft,1,197,1,33
2011,11,45,jenni murray,1,187,0,23
2011,11,45,nadia gilani,6,1120,9,79
2011,11,45,tamara cohen,1,88,1,8
2011,11,45,john stevens,2,277,2,37
2011,11,45,james white,8,384,3,51
2011,11,45,john edwards,6,1556,0,75
2011,11,45,this is money,3,87,0,9
2011,11,45,david thomas,3,977,7,113
2011,11,45,sophie borland,5,321,1,99
2011,11,45,lauren paxman,5,180,3,52
2011,11,45,claudia connell,1,0,0,0
2011,11,45,colin fernandez,1,321,0,5
2011,11,45,rob davies,2,22,1,8
2011,11,45,ted thornhill,4,752,2,17
2011,11,45,janice atkinson-small,2,11,0,7
2011,11,45,oliver pickup,5,72,3,17
2011,11,45,matt barlow,1,18,0,3
2011,11,45,angela dowden,1,62,1,7
2011,11,45,hannah roberts,8,595,5,75
2011,11,45,daniel bates,2,455,0,14
2011,11,45,this is money reporter,13,4,0,4
2011,11,45,associated press,17,899,11,232
2011,11,45,graham smith,7,808,7,165
2011,11,45,simon lambert,3,2,0,0
2011,11,45,kerry mcqueeney,2,508,2,43
2011,11,45,louise boyle,4,983,9,90
2011,11,45,travelmail reporter,8,38,1,22
2011,11,45,luke benedict,1,0,0,0
2011,11,45,daily mail comment,2,25,1,3
2011,11,45,rebecca evans,1,52,0,12
2011,11,45,claire bates,7,387,12,87
2011,11,45,emily sheridan,9,1519,6,181
2011,11,45,ian lyall,2,0,0,0
2011,11,45,proactive investors,2,0,0,0
2011,11,45,jane fryer,1,58,0,3
2011,11,45,laura schreffler,12,631,4,62
2011,11,45,roger dobson,2,9,0,1
2011,11,45,simon cass,1,13,0,4
2011,11,45,peter jardine,2,124,0,13
2011,11,45,rupert steiner,5,2,0,2
2011,11,45,etain lavelle,1,1,0,1
2011,11,45,kate loveys,4,1113,3,83
2011,11,45,jeremy butler,1,6,0,4
2011,11,45,stewart maclean,2,30,0,1
2011,11,45,mike dickson,3,84,2,11
2011,11,45,sara nathan,2,27,0,3
2011,11,45,rob waugh,13,1753,27,253
2011,11,45,simon tomlinson,8,1500,30,122
2011,11,45,sam greenhill,1,3730,3,301
2011,11,45,todd cunningham,2,246,2,10
2011,11,45,james slack,10,2448,4,211
2011,11,45,richard hartley-parkinson,4,216,4,31
2011,11,45,eve mcgowan,1,2,0,4
2011,11,45,paul revoir,6,550,1,56
2011,11,45,jenny hope,2,75,2,23
2011,11,45,press association reporter,1,21,1,10
2011,11,45,rachel quigley,5,161,0,9
2011,11,45,peta bee,1,3,0,4
2011,11,45,anna hodgekiss,1,61,0,24
2011,11,45,sarah hajibagheri,3,251,3,106
2011,11,45,lydia warren,3,151,1,19
2011,11,45,tom kelly,1,127,1,20
2011,11,45,harry phibbs,2,239,2,84
2011,11,45,tamara abraham,9,633,12,89
2011,11,45,jason groves,2,71,1,23
2011,11,45,melissa kite,1,2,0,0
2011,11,45,chris johnson,1,0,2,0
2011,11,45,simon richards,1,30,0,9
2011,11,45,mac,4,123,0,4
2011,11,45,alison boshoff,1,109,1,11
2011,11,45,mike o'brien,2,1432,4,154
2011,11,45,nigel colborn,1,0,0,0
2011,11,45,kirsty walker,2,45,0,15
2011,11,45,richard pendlebury,1,14,0,8
2011,11,45,matthew lynn,1,135,1,24
2011,11,45,adrian lowery,2,4,0,1
2011,11,45,ben douglas,1,119,2,32
2011,11,45,candice south,2,2,0,6
2011,11,45,harry glass,4,0,0,5
2011,11,45,stuart husband,2,492,1,30
2011,11,45,wil longbottom,4,317,10,78
2011,11,45,paul newman,2,42,0,9
2011,11,45,daisy dumas,7,269,3,53
2011,11,45,tim shipman,6,608,3,85
2011,11,45,lawrence booth,1,0,0,0
2011,11,45,anthony bond,2,15,0,10
2011,11,45,james chapman,3,168,1,6
2011,11,45,nadia mendoza,5,305,6,48
2011,11,45,martin samuel,1,13,1,3
2011,11,45,james salmon,3,4,0,2
2011,11,45,emily allen,12,1063,3,179
2011,11,45,jaya narain,1,20,0,4
2011,11,45,simon duke,5,8,0,8
2011,11,45,chris parsons,4,157,1,17
2011,11,45,martin robinson,4,921,10,72
2011,11,45,becky barrow,1,41,0,20
2011,11,45,sonia poulton,2,38,0,9
2011,11,45,lindsay johns,1,87,0,8
2011,11,45,ian ladyman,2,6,0,2
2011,11,45,damien gayle,1,8,0,8
2011,11,45,peter campbell,3,1,0,3
2011,11,45,lauren thompson,1,64,1,29
2011,11,45,steve doughty,1,28,1,12
2011,11,45,richard kay,2,16,0,3
2011,11,45,emma reynolds,5,306,4,58
2011,11,45,mike larkin,16,514,8,58
2011,11,45,stephen mcgowan,1,2,0,2
2011,11,45,mary ellen synon,2,34,0,9
2011,11,45,emilia terragni,1,6,0,3
2011,11,45,henry deedes,1,0,0,2
2011,11,45,peter allen,1,148,0,10
2011,11,45,ian gibb,1,3,0,0
2011,11,45,chris coplans,1,1,0,2
2011,11,45,alex singleton,1,80,1,11
2011,11,45,nick pisa,3,144,2,10
2011,11,45,neil moxley,7,188,0,26
2011,11,45,sarah bull,5,209,3,42
2011,11,45,clare francis,1,3,0,1
2011,11,45,moneysupermarket,1,3,0,1
2011,11,45,sylvia morris,1,5,0,1
2011,11,45,geoff foster,3,0,0,1
2011,11,45,hugo gye,3,1116,5,47
2011,11,45,bella blissett,1,19,0,18
2011,11,45,chris murphy,1,222,0,20
2011,11,45,graham chadwick,1,19,0,3
2011,11,45,daily mail,2,18,0,0
2011,11,45,craig brown,1,4,0,0
2011,11,45,live reporter,1,1,0,0
2011,11,45,bill hoffmann,1,96,2,21
2011,11,45,maysa rawi,3,156,0,17
2011,11,45,jon wilde,1,11,0,4
2011,11,45,chris brooke,3,287,3,17
2011,11,45,rebecca english,1,8,0,2
2011,11,45,charles sale,4,2022,1,140
2011,11,45,ephraim hardcastle,2,2,0,0
2011,11,45,david kent,1,0,0,1
2011,11,45,chris haslam,1,0,0,0
2011,11,45,j j anisiobi,5,443,3,43
2011,11,45,marianne power,1,103,1,13
2011,11,45,nick wood,3,63,0,11
2011,11,45,clive aslet,1,2,0,2
2011,11,45,andrew malone,1,71,0,23
2011,11,45,michael seamark,1,0,0,0
2011,11,45,richard gibson,1,131,0,2
2011,11,45,paula kerr,1,4,0,4
2011,11,45,louise eccles,3,236,9,75
2011,11,45,cole moreton,1,15,0,10
2011,11,45,money mail,2,3,0,5
2011,11,45,sean poulter,3,127,2,41
2011,11,45,jo jacques,1,42,0,17
2011,11,45,matt lawton,3,43,0,13
2011,11,45,david gardner,3,544,1,89
2011,11,45,colin young,1,0,0,0
2011,11,45,allan hall,2,288,7,69
2011,11,45,linda blair,1,6,0,1
2011,11,45,leo spall,1,6,0,3
2011,11,45,gavin allen,2,454,5,51
2011,11,45,donna mcconnell,4,1399,4,124
2011,11,45,dominic sandbrook,1,31,1,5
2011,11,45,nick knowles,1,2,0,0
2011,11,45,paul thompson,1,7,0,1
2011,11,45,simon jones,1,8,0,1
2011,11,45,liz jones,1,2683,10,592
2011,11,45,katherine faulkner,2,4183,1,161
2011,11,45,derek lawrenson,3,26,1,16
2011,11,45,inderdeep bains,2,48,1,5
2011,11,45,claire coleman,1,879,0,75
2011,11,45,rik sharma,4,353,0,29
2011,11,45,david simpson,1,17,0,10
2011,11,45,ian drury,1,855,9,71
2011,11,45,john mcentee,2,29,0,6
2011,11,45,chris slack,1,44,0,4
2011,11,45,jeffrey sachs,1,16,0,16
2011,11,45,miles goslett,1,0,0,0
2011,11,45,rob cooper,5,3715,35,373
2011,11,45,baz bamigboye,3,591,3,58
2011,11,45,luke salkeld,2,236,0,49
2011,11,45,marcus barnes,6,1659,2,187
2011,11,45,patrick marmion,1,0,0,0
2011,11,45,patricia ramos,3,77,2,11
2011,11,45,ruth sunderland,2,0,0,0
2011,11,45,dr robert lefever,1,10,0,2
2011,11,45,hugo daniel,1,30,1,33
2011,11,45,amber pearson,2,0,0,0
2011,11,45,rebecca hardy,1,8,0,5
2011,11,45,lucy laing,1,45,2,10
2011,11,45,ed monk,1,0,0,0
2011,11,45,sally hamilton,1,4,0,1
2011,11,45,rachel marlowe,2,34,3,12
2011,11,45,manfreda cavazza,1,0,0,0
2011,11,45,liz jones diary,1,4,0,5
2011,11,45,alex kay,3,695,0,75
2011,11,45,john koski,1,0,0,3
2011,11,45,kathryn knight,1,5,0,0
2011,11,45,tim oglethorpe,1,34,1,0
2011,11,45,martha swift,2,16,0,0
2011,11,45,lisa thomas,2,16,0,0
2011,11,45,eliza scarborough,1,0,0,0
2011,11,45,paul sims,1,41,0,6
2011,11,45,jamie oliver,2,15,0,2
2011,11,45,roger lewis,1,0,0,0
2011,11,45,laura williamson,1,11,0,2
2011,11,45,amy williams,1,0,0,0
2011,11,45,rob mcgibbon,1,2,0,2
2011,11,45,sarah stacey,1,4,0,3
2011,11,45,zelda west-meads,1,1,0,0
2011,11,45,john harding,1,0,0,0
2011,11,45,chris moncrieff,1,0,0,1
2011,11,45,kate melhuish,1,0,0,0
