year,month,week,name,articles,facebook,googleplus,twitter
2012,4,17,jill reilly,10,415,27,77
2012,4,17,vanessa allen,1,23,2,15
2012,4,17,stewart maclean,2,104,3,23
2012,4,17,quentin letts,5,51,0,9
2012,4,17,daily mail reporter,241,22747,259,3778
2012,4,17,simon neville,1,155,0,6
2012,4,17,john mcgarry,1,9,0,4
2012,4,17,ruth sunderland,2,4,0,1
2012,4,17,martin keown,2,69,0,306
2012,4,17,liz thomas,2,23,0,6
2012,4,17,richard shears,4,150,4,26
2012,4,17,phil vinter,6,676,5,55
2012,4,17,daniel miller,3,156,0,22
2012,4,17,martin domin,1,3,0,1
2012,4,17,alan hall,1,3105,19,265
2012,4,17,sportsmail reporter,160,3112,13,997
2012,4,17,richard littlejohn,1,16,4,6
2012,4,17,emily sheridan,15,2694,21,281
2012,4,17,jason groves,3,302,2,67
2012,4,17,iona kirby,23,851,11,190
2012,4,17,martin robinson,6,4925,21,481
2012,4,17,this is money reporter,15,7,0,7
2012,4,17,rebecca english,5,368,9,62
2012,4,17,jan moir,3,153,4,37
2012,4,17,richard hartley-parkinson,9,1036,5,100
2012,4,17,lawrence conway,5,1864,4,98
2012,4,17,craig brown,2,5,0,3
2012,4,17,georgina littlejohn,14,793,17,253
2012,4,17,mark wilson,2,42,0,9
2012,4,17,jane alexander,1,49,0,24
2012,4,17,olivia fleming,8,479,8,111
2012,4,17,max hastings,1,19,0,6
2012,4,17,sarah bull,15,1901,26,261
2012,4,17,j j anisiobi,10,442,16,100
2012,4,17,mail today reporter,17,150,1,14
2012,4,17,nick pisa,2,74,2,15
2012,4,17,sarah fitzmaurice,22,1623,29,340
2012,4,17,laura cox,10,1589,20,143
2012,4,17,kristie lau,7,766,18,109
2012,4,17,becky barrow,7,220,3,93
2012,4,17,suzannah hills,5,297,1,36
2012,4,17,james salmon,2,0,0,5
2012,4,17,claire bates,7,1909,10,179
2012,4,17,rob davies,2,31,0,0
2012,4,17,alanah eriksen,15,2335,24,365
2012,4,17,kathryn knight,1,146,2,51
2012,4,17,richard kay,4,11,0,10
2012,4,17,kumar vikram,2,1,0,1
2012,4,17,charles sale,3,45,0,25
2012,4,17,sarah gordon,2,82,1,38
2012,4,17,kimberley dadds,10,568,12,111
2012,4,17,arthur martin,1,40,0,4
2012,4,17,sadie whitelocks,4,693,12,122
2012,4,17,shreyas sharma,2,1,0,0
2012,4,17,lydia warren,2,999,0,14
2012,4,17,ross clark,1,0,0,0
2012,4,17,deborah andrews,4,2042,19,238
2012,4,17,rachel ellis,2,655,3,34
2012,4,17,michael burleigh,3,11,0,9
2012,4,17,amy oliver,5,327,4,32
2012,4,17,fiona macrae,3,1248,15,158
2012,4,17,rosie taylor,2,520,6,114
2012,4,17,nadia mendoza,8,1802,12,168
2012,4,17,damien gayle,11,4483,55,449
2012,4,17,kevin widdop,7,1301,7,75
2012,4,17,ed monk,2,8,0,5
2012,4,17,chris wheeler,2,130,1,22
2012,4,17,aman sharma,2,1,0,1
2012,4,17,jamie redknapp,1,45,0,12
2012,4,17,associated press,11,633,3,60
2012,4,17,sam turner,3,0,0,0
2012,4,17,simon tomlinson,13,927,15,190
2012,4,17,meghan keneally,6,306,6,40
2012,4,17,travelmail reporter,7,499,3,111
2012,4,17,jade watkins,6,680,24,168
2012,4,17,hakeem irfan,1,2,0,1
2012,4,17,sami mokbel,6,341,3,108
2012,4,17,lee boyce,3,55,0,8
2012,4,17,gareth dorrian,7,790,11,121
2012,4,17,leon watson,10,1233,10,156
2012,4,17,rob wildman,4,1,0,9
2012,4,17,gerri peev,4,158,6,62
2012,4,17,richard dyson,3,0,0,1
2012,4,17,laura schreffler,4,427,2,54
2012,4,17,ephraim hardcastle,3,27,0,1
2012,4,17,michael seamark,1,22,0,2
2012,4,17,duncan farmer,1,0,0,0
2012,4,17,amelia proud,15,581,11,83
2012,4,17,rebecca camber,2,181,0,55
2012,4,17,angela epstein,1,55,0,24
2012,4,17,andy hooper,1,20,0,3
2012,4,17,angela dowden,1,146,3,41
2012,4,17,louise eccles,2,65,3,28
2012,4,17,lee moran,3,1562,16,181
2012,4,17,leah simpson,4,45,3,17
2012,4,17,matt lawton,5,219,4,97
2012,4,17,jack doyle,3,270,0,71
2012,4,17,christine show,6,324,2,40
2012,4,17,liz jones,1,3,5,2
2012,4,17,steve doughty,8,227,2,71
2012,4,17,andrew oxlade,3,0,0,0
2012,4,17,jo waters,1,25,9,15
2012,4,17,henry deedes,1,3,0,3
2012,4,17,this is money reporters,5,0,0,1
2012,4,17,matt barlow,2,134,1,22
2012,4,17,alex brummer,8,38,0,14
2012,4,17,clare nolan,1,6,0,3
2012,4,17,lucy fry,1,10,0,4
2012,4,17,harry glass,6,13,0,4
2012,4,17,tanya jefferies,2,4,0,1
2012,4,17,peta bee,1,48,0,17
2012,4,17,graham smith,6,765,9,66
2012,4,17,matthew barbour,1,196,5,52
2012,4,17,emily allen,10,658,12,156
2012,4,17,deborah arthurs,10,1309,10,228
2012,4,17,anthony bond,7,94,4,51
2012,4,17,qaiser mohammad ali,3,0,0,0
2012,4,17,claire ellicott,2,3492,20,565
2012,4,17,nick wood,2,2,0,1
2012,4,17,savita verma,1,0,0,0
2012,4,17,chris parsons,9,816,20,146
2012,4,17,andrew levy,2,63,3,4
2012,4,17,nick enoch,6,1097,9,140
2012,4,17,mail foreign service,1,211,4,34
2012,4,17,matt blake,4,778,11,140
2012,4,17,krishna kumar,1,2,0,1
2012,4,17,neil wilson,3,8,0,4
2012,4,17,andrea magrath,15,736,33,163
2012,4,17,hugo duncan,5,201,4,68
2012,4,17,aditi raja,1,1,0,0
2012,4,17,ruth lythe,4,13,0,5
2012,4,17,tom rawstorne,1,84,0,12
2012,4,17,robert hardman,1,60,1,18
2012,4,17,rajat rai,2,13,0,5
2012,4,17,thomas fleming,2,83,3,23
2012,4,17,linda mckay,1,2,0,0
2012,4,17,james lucier,1,0,0,4
2012,4,17,tara evans,2,28,0,6
2012,4,17,mike dickson,3,12,0,27
2012,4,17,devbrat roy chaudhary,2,0,0,0
2012,4,17,monicha tully,1,1,0,0
2012,4,17,najeeb jung,1,2,0,1
2012,4,17,simon lambert,2,0,0,2
2012,4,17,sophie borl,1,20,0,21
2012,4,17,health reporter,1,20,0,21
2012,4,17,mark dooley,1,21,0,3
2012,4,17,helen carroll,1,52,0,7
2012,4,17,sarah harris,1,10,1,2
2012,4,17,luke salkeld,1,0,0,0
2012,4,17,lawrence booth,1,1,0,1
2012,4,17,dan hyde,1,3,0,0
2012,4,17,reuters reporter,2,37,4,10
2012,4,17,alexander boot,3,2,0,10
2012,4,17,larisa brown,1,0,0,0
2012,4,17,mail today comment,4,6,0,0
2012,4,17,peter campbell,2,1,0,3
2012,4,17,lauren thompson,2,160,1,71
2012,4,17,hugo gye,1,100,0,17
2012,4,17,dominique jackson,1,17,1,29
2012,4,17,dadan upadhyay,1,0,0,0
2012,4,17,manoj joshi,1,0,0,1
2012,4,17,kathy gyngell,1,0,0,1
2012,4,17,sylvia morris,1,1,0,0
2012,4,17,andrew alexander,1,56,0,17
2012,4,17,gautam datt,1,1,0,2
2012,4,17,dame kelly holmes,1,0,0,1
2012,4,17,clive aslet,1,34,0,3
2012,4,17,daniel bates,2,164,3,51
2012,4,17,caroline baker,4,0,0,0
2012,4,17,press association reporter,1,58,0,14
2012,4,17,ian garland,5,201,1,49
2012,4,17,mac,5,21,0,4
2012,4,17,thomas durante,1,854,12,61
2012,4,17,sandra parsons,1,7,0,5
2012,4,17,rohan venkataramakrishnan,1,0,0,2
2012,4,17,money mail,2,0,0,0
2012,4,17,lyle brennan,6,1154,12,104
2012,4,17,dan cutts,1,0,0,3
2012,4,17,geoff foster,1,0,0,0
2012,4,17,peter allen,2,213,4,36
2012,4,17,jon wilde,1,8,0,2
2012,4,17,a. srinivasa rao,1,0,0,0
2012,4,17,roger baird,3,1,0,0
2012,4,17,lawrence james,1,130,1,14
2012,4,17,adrian lowery,1,0,0,0
