year,month,week,name,articles,facebook,googleplus,twitter
2012,1,2,paul harris,2,88,0,21
2012,1,2,iona kirby,17,374,17,89
2012,1,2,paul mckenna,3,139,2,18
2012,1,2,jennifer madison,1,288,11,93
2012,1,2,marcus barnes,1,186,5,33
2012,1,2,david jones,1,27,0,2
2012,1,2,ian ladyman,6,98,1,30
2012,1,2,david gardner,3,73,0,12
2012,1,2,arthur martin,1,163,5,28
2012,1,2,andy dolan,2,102,1,16
2012,1,2,chris foy,3,6,0,4
2012,1,2,julia manning,1,3,0,5
2012,1,2,steve doughty,3,98,2,19
2012,1,2,toby harnden,3,6603,12,498
2012,1,2,hugo gye,2,33,1,36
2012,1,2,graham smith,3,155,1,36
2012,1,2,suzannah hills,4,51,0,13
2012,1,2,sarah fitzmaurice,5,518,8,57
2012,1,2,nadia gilani,4,1086,10,138
2012,1,2,donal blaney,1,0,0,0
2012,1,2,daily mail,2,0,0,0
2012,1,2,andrea magrath,6,235,2,29
2012,1,2,daniel martin,6,348,4,78
2012,1,2,mandy appleyard,1,11,0,2
2012,1,2,chris hall,1,16,1,4
2012,1,2,frank skinner,1,16,0,24
2012,1,2,georgina littlejohn,4,344,4,69
2012,1,2,ed monk,2,5,0,1
2012,1,2,liz jones,2,1,0,1
2012,1,2,marianne power,1,38,0,12
2012,1,2,diana appleyard,1,102,3,17
2012,1,2,simon lewis,1,67,1,17
2012,1,2,in iowa,1,16,0,7
2012,1,2,this is money reporters,2,0,0,0
2012,1,2,rachel quigley,2,122,10,14
2012,1,2,beth stebner,7,2601,24,151
2012,1,2,louise eccles,2,26,0,13
2012,1,2,rebecca english,4,586,15,207
2012,1,2,mark hughes-morgan,1,10,0,4
2012,1,2,fred mawer,1,12,1,2
2012,1,2,sarah harris,2,22,0,17
2012,1,2,marcus townend,3,2,0,2
2012,1,2,eliza scarborough,1,10,0,3
2012,1,2,charles sale,1,2631,9,1108
2012,1,2,tim shipman,4,499,11,124
2012,1,2,tara evans,3,1,0,2
2012,1,2,julian gavaghan,1,63,1,10
2012,1,2,india sturgis,1,7,0,4
2012,1,2,lucy buckland,9,308,5,75
2012,1,2,janice atkinson-small,2,25,0,2
2012,1,2,live reporter,2,3,0,5
2012,1,2,alison boshoff,1,15,0,3
2012,1,2,rachel marlowe,1,16,0,1
2012,1,2,diana furchtgott-roth,1,2,0,0
2012,1,2,brian darling,1,21,4,6
2012,1,2,sophie borland,1,58,0,42
2012,1,2,martin samuel,1,89,5,32
2012,1,2,rupert steiner,1,0,0,0
2012,1,2,victoria wellman,1,35,2,7
2012,1,2,simon neville,1,63,8,16
2012,1,2,maureen paton,2,19,0,11
2012,1,2,chris tookey,2,48,1,4
2012,1,2,kathy stevenson,1,16,1,22
2012,1,2,jane shilling,1,5,0,23
2012,1,2,mark wilson,1,0,0,0
2012,1,2,john koski,1,9,0,4
2012,1,2,dave wood,1,10,0,16
2012,1,2,andrew levy,3,346,9,99
2012,1,2,bella blissett,1,10,0,3
2012,1,2,sam stapleton,1,3,0,4
2012,1,2,nina golgowski,1,37,0,4
2012,1,2,john stevens,2,121,0,47
2012,1,2,chris murphy,1,669,8,50
2012,1,2,tim oglethorpe,2,62,1,22
2012,1,2,baz bamigboye,2,44,3,12
2012,1,2,tanya de grunwald,1,0,0,2
2012,1,2,sally brompton,1,0,0,1
2012,1,2,chris johnson,2,30,0,3
2012,1,2,fiona mccarthy,1,0,0,0
2012,1,2,lydia warren,1,106,0,10
2012,1,2,mimi spencer,1,4,0,1
2012,1,2,david williams,1,9,0,0
2012,1,2,lee boyce,2,2,0,4
2012,1,2,kerry mcqueeney,6,168,1,47
2012,1,2,rob cooper,1,0,0,0
2012,1,2,matt lawless,1,52,0,16
2012,1,2,neil moxley,3,82,0,29
2012,1,2,louise boyle,1,116,1,11
2012,1,2,ray massey,1,7,0,6
2012,1,2,charlotte thomson,1,7,0,1
2012,1,2,daily mail comment,1,2,2,2
2012,1,2,tom utley,1,24,0,8
2012,1,2,roger baird,1,1,0,1
2012,1,2,jennifer irvine,2,7,0,0
2012,1,2,zelda west-meads,1,1,0,0
2012,1,2,john harding,1,1,0,0
2012,1,2,vanessa allen,1,64,0,12
2012,1,2,sara lawrence,1,0,0,7
2012,1,2,daily mail recipe,1,4,0,2
2012,1,2,stephanie cross,1,0,0,0
2012,1,2,liz thomas,3,73,2,33
2012,1,2,marcus berkmann,1,4,0,0
2012,1,2,adrian thrills,1,14,2,9
2012,1,2,tom leonard,1,89,1,28
2012,1,2,john greechan,1,1,0,0
2012,1,2,tom clarke,1,19,1,6
2012,1,2,nick metcalfe,2,17,0,13
2012,1,2,jill reilly,4,344,3,67
2012,1,2,mail foreign service,3,47,1,8
2012,1,2,tony bassett,1,195,1,56
2012,1,2,jamie ashcroft,1,0,0,0
2012,1,2,proactive investors,1,0,0,0
2012,1,2,greg walton,1,0,0,0
2012,1,2,lucy laing,2,130,1,9
2012,1,2,ian lyall,1,0,0,0
2012,1,2,liz hull,1,40,0,18
2012,1,2,melissa kite,1,46,0,26
2012,1,2,jan moir,1,8,1,3
2012,1,2,des kelly,1,15,0,0
2012,1,2,graham grant,1,7,1,6
2012,1,2,will stewart,1,0,0,0
2012,1,2,kelvin mackenzie,1,0,2,3
2012,1,2,tony rennell,1,35,1,3
2012,1,2,ashley gray,1,68,0,19
2012,1,2,sara nathan,1,63,1,4
2012,1,2,mel henderson,1,19,0,7
2012,1,2,tim chalmers,1,120,1,6
2012,1,2,michael hanlon,1,8,0,0
2012,1,2,daniel bates,1,39,1,4
2012,1,2,sue reid,1,576,2,116
2012,1,2,natalie clarke,1,596,10,57
2012,1,2,rob wildman,1,1,0,0
2012,1,2,gary mulgrew,1,20,1,24
2012,1,2,mail on sunday reporter,4,125,0,45
2012,1,2,bill thornton,1,0,0,0
2012,1,2,simon watkins,2,9,0,1
2012,1,2,dan atkinson,3,11,0,5
2012,1,2,ian stafford,2,4,1,4
2012,1,2,jon rees,2,1,0,0
2012,1,2,lee nolan,1,1,0,0
2012,1,2,sarah bridge,2,20,0,5
2012,1,2,glen owen,1,390,2,86
2012,1,2,alex hawkes,1,0,0,0
2012,1,2,michael walker,1,42,0,37
2012,1,2,jo thornhill,1,2,0,5
2012,1,2,mick collins,1,13,0,2
2012,1,2,joe bernstein,2,69,0,25
2012,1,2,ian gallagher,1,31,0,4
2012,1,2,stephen womack,2,15,0,8
2012,1,2,lara gould,1,25,2,9
2012,1,2,derek hunter,2,436,0,81
2012,1,2,neil craven,1,0,0,6
2012,1,2,malcolm folley,2,41,0,28
2012,1,2,chris moore,1,5,0,0
2012,1,2,ann pride,1,18,0,7
2012,1,2,lisa buckingham,1,0,0,0
2012,1,2,alice grebot,1,9,0,1
2012,1,2,tom mcghie,2,1,0,3
2012,1,2,helen loveless,1,1,0,2
2012,1,2,patrick collins,1,52,0,24
2012,1,2,bob cass,1,16,0,2
2012,1,2,tom bellwood,1,14,3,1
2012,1,2,martha kelner,1,0,0,0
2012,1,2,simon walters,1,22,3,25
2012,1,2,andrew young,1,20,0,5
2012,1,2,robert verkaik,1,30,1,25
2012,1,2,brendan carlin,1,10,0,7
2012,1,2,john mcgarry,1,307,1,58
2012,1,2,nick harris,1,1,0,1
2012,1,2,suzanne moore,1,31,0,39
2012,1,2,russell myers,1,83,0,17
2012,1,2,gary neville,1,157,0,14
2012,1,2,peter harris,1,1,0,4
