year,month,week,name,articles,facebook,googleplus,twitter
2011,10,44,sportsmail reporter,177,5789,6,661
2011,10,44,rob cooper,2,90,3,14
2011,10,44,emma reynolds,6,166,0,30
2011,10,44,paul thompson,7,2471,9,144
2011,10,44,daniel martin,7,167,0,48
2011,10,44,tim shipman,6,767,8,91
2011,10,44,graham smith,12,592,4,102
2011,10,44,daily mail reporter,144,16323,118,1899
2011,10,44,colin fernandez,1,31,1,9
2011,10,44,sonia poulton,2,4,0,0
2011,10,44,sam turner,4,1,0,1
2011,10,44,neil moxley,1,76,0,15
2011,10,44,emily sheridan,11,4265,8,308
2011,10,44,chris slack,4,198,1,32
2011,10,44,tom leonard,2,420,1,43
2011,10,44,david gardner,4,224,1,33
2011,10,44,john stevens,8,232,2,17
2011,10,44,ted thornhill,4,272,9,46
2011,10,44,jade watkins,11,581,5,68
2011,10,44,anna pursglove,1,18,1,10
2011,10,44,charles sale,2,3,0,16
2011,10,44,associated press,12,411,8,186
2011,10,44,jason groves,4,520,8,93
2011,10,44,duncan farmer,1,0,0,0
2011,10,44,this is money reporter,8,10,0,4
2011,10,44,jessica satherley,19,2315,8,195
2011,10,44,meghan keneally,2,38,0,0
2011,10,44,sarah fitzmaurice,16,937,11,146
2011,10,44,john greechan,1,3,0,0
2011,10,44,claudia connell,1,0,0,0
2011,10,44,laurie whitwell,7,400,5,65
2011,10,44,fiona duffy,1,144,0,35
2011,10,44,laura williamson,2,7,0,12
2011,10,44,sadie whitelocks,5,267,3,48
2011,10,44,chris moncrieff,3,0,0,0
2011,10,44,kirsty mccormack,12,297,6,106
2011,10,44,steve doughty,5,268,0,39
2011,10,44,colin young,1,0,0,0
2011,10,44,maysa rawi,8,647,6,143
2011,10,44,paul bracchi,1,0,1,0
2011,10,44,eleanor gower,9,552,2,61
2011,10,44,joseph alexiou,3,192,3,31
2011,10,44,amelia proud,8,459,2,60
2011,10,44,emily allen,10,1439,6,253
2011,10,44,anthi charalambous,1,97,0,2
2011,10,44,sarah bull,12,4155,7,178
2011,10,44,derek lawrenson,1,1,0,2
2011,10,44,sara nathan,2,53,0,9
2011,10,44,allan hall,1,1,0,1
2011,10,44,lee boyce,5,20,0,7
2011,10,44,lydia warren,3,148,3,49
2011,10,44,laura schreffler,22,554,3,115
2011,10,44,ian birrell,1,11,0,3
