year,month,week,name,articles,facebook,googleplus,twitter
2012,1,3,tara evans,3,2,0,3
2012,1,3,andy dolan,2,68,0,11
2012,1,3,mac,3,97,0,20
2012,1,3,simon jones - the insider,2,16,0,10
2012,1,3,toby harnden,6,131,6,90
2012,1,3,charles sale,2,3,0,10
2012,1,3,kerry mcqueeney,8,851,4,136
2012,1,3,lauren paxman,5,1428,13,340
2012,1,3,iona kirby,9,645,10,92
2012,1,3,philip whiterow,1,4,0,0
2012,1,3,proactive investors,1,4,0,0
2012,1,3,chris moncrieff,1,3,0,0
2012,1,3,michael hanlon,1,15,1,2
2012,1,3,michael zennie,7,461,40,44
2012,1,3,damon barrett,1,131,5,44
2012,1,3,james tozer,1,28,0,4
2012,1,3,dominic king,5,330,1,42
2012,1,3,richard hartley-parkinson,5,443,4,107
2012,1,3,mark wilson,2,11,0,2
2012,1,3,max hastings,1,2,0,2
2012,1,3,steve doughty,4,204,2,54
2012,1,3,rebecca seales,11,273,1,82
2012,1,3,sarah fitzmaurice,12,258,9,80
2012,1,3,laura williamson,8,237,3,93
2012,1,3,eleanor gower,5,53,4,22
2012,1,3,tim shipman,7,1610,3,92
2012,1,3,tony hazell,3,2,0,0
2012,1,3,james slack,3,811,5,145
2012,1,3,frank thorne,1,55,0,11
2012,1,3,maysa rawi,3,260,5,67
2012,1,3,sophie borland,5,1262,26,133
2012,1,3,david gardner,2,66,3,7
2012,1,3,sandra parsons,1,28,0,3
2012,1,3,emily allen,9,3003,18,457
2012,1,3,alison boshoff,1,58,0,6
2012,1,3,paul milligan,2,276,3,73
2012,1,3,sonia poulton,2,2127,26,1257
2012,1,3,julian gavaghan,4,75,3,36
2012,1,3,thomas durante,2,132,1,29
2012,1,3,sam dunn,1,499,2,35
2012,1,3,charlie wolf,2,3,1,2
2012,1,3,chris leadbeater,1,74,1,21
2012,1,3,james coney,1,19,0,5
2012,1,3,sami mokbel,4,359,3,76
2012,1,3,matt fortune,1,12,0,9
2012,1,3,this is money,1,3,0,1
2012,1,3,ask the experts,1,3,0,1
2012,1,3,janine self,1,261,0,78
2012,1,3,clare nolan,1,3,0,3
2012,1,3,claire coleman,1,11,0,10
2012,1,3,sara nathan,5,224,6,88
2012,1,3,margot campbell,1,5,0,0
2012,1,3,money mail,1,0,0,1
2012,1,3,james salmon,1,32,1,19
2012,1,3,stewart maclean,1,37,0,11
2012,1,3,amy watkins,1,1,1,3
2012,1,3,jenny stocks,1,176,1,22
2012,1,3,kirsty mccormack,6,167,1,44
2012,1,3,naomie harris,1,47,1,19
2012,1,3,mike dickson,3,1,0,10
2012,1,3,james white,1,72,2,14
2012,1,3,paul duncan,1,0,0,0
2012,1,3,nick pisa,3,3781,29,157
2012,1,3,jade watkins,5,94,4,30
2012,1,3,gavin madeley,1,86,3,30
2012,1,3,india sturgis,2,13,1,13
2012,1,3,rupert steiner,4,1,0,0
2012,1,3,quentin letts,4,33,0,14
2012,1,3,keith kendrick,1,309,0,24
2012,1,3,louise eccles,1,285,5,24
2012,1,3,liz jones,1,98,1,37
2012,1,3,wendy gomersall,1,12,0,7
2012,1,3,sam turner,3,0,0,0
2012,1,3,neil moxley,3,51,0,39
2012,1,3,hugo gye,5,206,6,35
2012,1,3,andrew alexander,1,22,0,0
2012,1,3,live reporter,3,17,0,1
2012,1,3,janice atkinson-small,1,261,1,32
2012,1,3,daily mail comment,3,35,3,86
2012,1,3,jane,1,5,2,4
2012,1,3,paul fruen,1,5,2,4
2012,1,3,alasdair glennie,1,16,0,3
2012,1,3,allan mallinson,1,0,0,0
2012,1,3,philip duncan,1,167,2,49
2012,1,3,david williams,1,513,7,62
2012,1,3,leo spall,1,8,1,2
2012,1,3,alistair duncan,1,0,0,0
2012,1,3,new hampshire,1,20,1,2
2012,1,3,abhijit pandya,2,13,0,22
2012,1,3,jon wilde,1,22,0,4
2012,1,3,martin domin,5,104,4,19
2012,1,3,emily sheridan,9,189,3,65
2012,1,3,victoria wellman,2,288,1,29
2012,1,3,chris evans,1,35,0,35
2012,1,3,geoff foster,2,0,0,0
2012,1,3,paul sims,1,148,0,20
2012,1,3,mail foreign service,1,749,11,79
2012,1,3,neil english,1,13,0,6
2012,1,3,lorraine candy,1,9,0,2
2012,1,3,richard shears,3,158,1,41
2012,1,3,jaya narain,1,185,0,54
2012,1,3,beth stebner,4,393,7,52
2012,1,3,dr robert lefever,1,38,0,2
2012,1,3,john harding,1,2,0,0
2012,1,3,j j anisiobi,12,478,8,192
2012,1,3,richard barber,2,31,1,8
2012,1,3,riath al-samarrai,2,28,0,25
2012,1,3,tanya de grunwald,1,1,0,0
2012,1,3,sally morris,1,6,0,0
2012,1,3,chris wheeler,6,61,0,27
2012,1,3,emma cox,1,1,0,0
2012,1,3,alex kay,1,37,0,20
2012,1,3,jack doyle,4,111,3,11
2012,1,3,lindsay johns,1,28,0,4
2012,1,3,peter allen,1,62,1,9
2012,1,3,jamie redknapp,2,72,0,41
2012,1,3,hannah roberts,8,4031,68,391
2012,1,3,nick metcalfe,2,2,0,2
2012,1,3,michael hellicar,1,0,0,0
2012,1,3,press association reporter,1,115,3,28
2012,1,3,anna edwards,7,218,7,58
2012,1,3,keith gladdis,1,0,0,0
2012,1,3,liz jones diary,1,2,0,0
2012,1,3,maureen paton,1,0,0,0
2012,1,3,eleanor harding,1,199,8,108
2012,1,3,ashley gray,2,123,0,18
2012,1,3,sally brompton,1,0,0,0
2012,1,3,ian sparks,2,15,0,2
2012,1,3,simon neville,1,176,2,24
2012,1,3,victoria allen,1,345,4,25
2012,1,3,dan newling,1,257,5,33
2012,1,3,ben todd,1,155,1,17
2012,1,3,bella blissett,1,0,0,0
2012,1,3,martin samuel,3,21,0,105
2012,1,3,paul newman,2,2,0,0
2012,1,3,michael winner,1,15,0,5
2012,1,3,rita carter,1,0,0,0
2012,1,3,lucy buckland,1,62,2,32
2012,1,3,mark leather,1,0,0,1
2012,1,3,clare elicott,1,106,0,8
2012,1,3,tamara cohen,2,77,3,33
2012,1,3,frances hardy,1,13,0,4
2012,1,3,chris tookey,2,191,3,25
2012,1,3,rob mcgibbon,1,0,0,0
2012,1,3,jenny johnston,2,34,0,7
2012,1,3,nasser hussain,2,3,1,15
2012,1,3,holly thomas,8,283,9,67
2012,1,3,rik sharma,1,9,0,3
2012,1,3,david wilkes,2,195,0,30
2012,1,3,george pitcher,1,1,0,6
2012,1,3,david august,1,0,0,0
2012,1,3,alison smith squire,1,1060,9,208
2012,1,3,kirsty walker,3,14,0,22
2012,1,3,adrian lowery,1,0,0,0
2012,1,3,sarah harris,1,18,0,6
2012,1,3,kira cochrane,1,42,1,13
2012,1,3,andrew oxlade,1,4,0,1
2012,1,3,fred mawer,1,27,2,10
2012,1,3,john mcgarry,1,1,0,3
2012,1,3,travelmail reporter,3,63,1,49
2012,1,3,ross clarke,1,16,0,9
2012,1,3,caroline baker,1,5,0,4
2012,1,3,kathy gyngell,1,16,0,17
2012,1,3,sarah graham,4,63,6,21
2012,1,3,francesca preece,1,20,0,4
2012,1,3,kelvin mackenzie,1,9,1,5
2012,1,3,david gerges,1,192,14,60
2012,1,3,geoffrey levy,1,0,0,2
2012,1,3,annie bell,3,50,1,3
2012,1,3,marcus berkmann,2,66,2,4
2012,1,3,mark palmer,2,3,0,3
2012,1,3,felicity cloake,1,653,12,81
2012,1,3,colin young,2,5,0,8
2012,1,3,meghan keneally,3,215,4,12
2012,1,3,donal blaney,2,27,1,5
2012,1,3,tom bellwood,3,30,1,42
2012,1,3,rob cooper,1,62,0,11
2012,1,3,helen dean,1,0,0,0
2012,1,3,managing director of scheme development,1,0,0,0
2012,1,3,nest,1,0,0,0
2012,1,3,ian gibb,1,0,0,0
2012,1,3,jill reilly,3,52,0,8
2012,1,3,andy townsend,1,0,0,0
2012,1,3,peter campbell,1,0,0,2
2012,1,3,baz bamigboye,2,97,1,22
2012,1,3,alan fraser,1,1,0,1
2012,1,3,lara sargent,1,0,0,0
2012,1,3,kevin quigley,1,8,1,48
2012,1,3,stephen mcgowan,1,0,0,2
2012,1,3,amanda platell,1,79,0,8
2012,1,3,matthew elliott,1,9,0,10
2012,1,3,monty don,1,0,0,0
2012,1,3,ian lyall,1,2,0,3
2012,1,3,john hutchinson,1,15,0,4
2012,1,3,ann pride,6,37,0,12
2012,1,3,andrew warshaw,1,64,0,17
2012,1,3,malcolm folley,2,14,0,10
2012,1,3,marilyn sherlock,1,11,0,5
2012,1,3,simon walters,1,34,1,37
2012,1,3,joe bernstein,3,119,0,35
2012,1,3,ian drury,1,53,0,9
2012,1,3,martha kelner,1,4,0,1
2012,1,3,inderdeep bains,1,143,17,25
2012,1,3,nick fagge,1,278,10,28
2012,1,3,hlose goodley,1,103,1,18
2012,1,3,roger dobson,1,15,0,2
2012,1,3,alex hawkes,2,1,0,6
2012,1,3,richard dyson,2,4,0,3
2012,1,3,dan atkinson,2,0,0,1
2012,1,3,daily mail reporters,1,34,14,2
2012,1,3,lee cain,2,12,1,15
2012,1,3,katie nicholl,3,11,1,2
2012,1,3,christopher leake,2,446,11,130
2012,1,3,simon watkins,3,2,0,1
2012,1,3,ryan kisiel,2,263,2,40
2012,1,3,sarah bridge,3,1,0,0
2012,1,3,peter hitchens,1,82,1,20
2012,1,3,russell myers,2,68,4,71
2012,1,3,martin delgado,1,30,1,58
2012,1,3,emily hill,1,56,0,9
2012,1,3,lucy laing,1,462,1,38
2012,1,3,robert verkaik,1,85,6,93
2012,1,3,james beal,1,301,1,45
2012,1,3,bob cass,1,54,0,3
2012,1,3,andy whelan,1,103,0,60
2012,1,3,libby caudwell,1,24,0,11
2012,1,3,bill thornton,1,8,0,2
2012,1,3,by richard wilson,1,62,3,32
2012,1,3,valerie elliott,2,381,1,59
2012,1,3,mail on sunday reporter,6,574,14,261
2012,1,3,mail on sunday comment,1,0,0,7
2012,1,3,laure james,1,3,0,7
2012,1,3,james forsyth,1,1,0,6
2012,1,3,tony hetherington,1,2,0,0
2012,1,3,neil craven,1,6,0,2
2012,1,3,jeff prestridge,1,0,0,6
2012,1,3,alex gore,1,45,0,11
2012,1,3,laura powell,1,18,0,5
2012,1,3,jo thornhill,1,11,0,2
2012,1,3,edited by stephen womack,1,3,0,2
2012,1,3,anita bennett,1,5,1,9
2012,1,3,jeff powell,1,24,3,16
2012,1,3,stephen womack,1,0,0,2
2012,1,3,glen owen,3,55,1,53
2012,1,3,valentina jovanovski,2,44,0,20
2012,1,3,ian gallagher,1,29,2,4
2012,1,3,sheila flynn,1,55,2,17
2012,1,3,jon rees,1,0,0,0
2012,1,3,gareth huw davies,1,33,4,16
2012,1,3,richard waghorne,1,89,0,103
2012,1,3,paul thompson,1,22,0,5
2012,1,3,racemail team,1,0,0,0
2012,1,3,frank barrett,1,15,0,24
2012,1,3,melanie phillips,1,106,3,22
2012,1,3,chris hastings,1,450,12,80
