year,month,week,name,articles,facebook,googleplus,twitter
2011,12,51,colin fernandez,2,308,2,48
2011,12,51,emily allen,14,1779,10,156
2011,12,51,daily mail reporter,207,20042,272,2249
2011,12,51,steve bird,1,14,0,1
2011,12,51,sportsmail reporter,197,6561,45,1094
2011,12,51,this is money reporters,5,30,0,2
2011,12,51,andrea magrath,8,757,3,207
2011,12,51,kirsty mccormack,7,497,6,88
2011,12,51,sami mokbel,4,831,1,93
2011,12,51,david richards,8,657,3,65
2011,12,51,james chapman,5,39,1,12
2011,12,51,liz jones,3,410,1,27
2011,12,51,jade watkins,10,477,13,100
2011,12,51,dan hyde,7,32,0,10
2011,12,51,rob waugh,16,6509,149,591
2011,12,51,nadia gilani,5,182,3,55
2011,12,51,gareth finighan,8,139,1,17
2011,12,51,lee moran,11,1917,19,158
2011,12,51,cherry maslen,1,10,0,5
2011,12,51,graham smith,15,4039,20,228
2011,12,51,rachel marlowe,5,305,1,47
2011,12,51,jerome burne,1,16,0,8
2011,12,51,mel henderson,1,14,0,6
2011,12,51,wil longbottom,4,405,4,63
2011,12,51,matt lawton,3,278,1,43
2011,12,51,rik sharma,3,121,4,12
2011,12,51,michael zennie,6,5470,106,331
2011,12,51,richard kay,2,5,0,6
2011,12,51,graham poll,4,90,3,32
2011,12,51,j j anisiobi,17,875,16,245
2011,12,51,mike larkin,12,1060,11,70
2011,12,51,associated press,27,1269,15,144
2011,12,51,charles walford,6,100,4,41
2011,12,51,lydia warren,8,1599,22,170
2011,12,51,steve doughty,5,122,3,35
2011,12,51,nadia mendoza,11,1674,7,818
2011,12,51,deborah arthurs,7,579,8,98
2011,12,51,paul sims,1,28,1,15
2011,12,51,james tozer,2,168,2,32
2011,12,51,chris parsons,13,2573,40,293
2011,12,51,financial mail reporter,1,5,0,0
2011,12,51,travelmail reporter,6,233,6,49
2011,12,51,damien gayle,12,1498,15,72
2011,12,51,alison boshoff,2,437,5,69
2011,12,51,james slack,3,136,0,38
2011,12,51,peter campbell,3,2,0,3
2011,12,51,ed monk,2,0,0,3
2011,12,51,matt barlow,5,164,2,26
2011,12,51,kerry mcqueeney,6,4309,28,182
2011,12,51,alex brummer,3,0,0,0
2011,12,51,quentin letts,5,5,0,4
2011,12,51,mark duell,9,547,7,53
2011,12,51,fiona macrae,6,1037,34,84
2011,12,51,hugo duncan,7,50,2,27
2011,12,51,alexander boot,2,30,0,1
2011,12,51,craig brown,1,2,0,1
2011,12,51,hannah roberts,1,29,2,6
2011,12,51,daniel bates,2,170,2,42
2011,12,51,mac,5,208,2,12
2011,12,51,claire bates,4,381,7,51
2011,12,51,chris slack,5,253,0,14
2011,12,51,melanie phillips,1,35,0,5
2011,12,51,michael walker,3,116,2,42
2011,12,51,georgina littlejohn,17,724,9,127
2011,12,51,sarah bull,19,1480,15,231
2011,12,51,annie bell,4,6,0,0
2011,12,51,leon watson,11,1975,14,121
2011,12,51,lauren paxman,8,730,6,81
2011,12,51,nick wood,2,3,0,8
2011,12,51,claudia connell,1,2,0,0
2011,12,51,simon cass,2,4,0,8
2011,12,51,lucy buckland,15,1522,18,156
2011,12,51,jessica satherley,8,3170,37,324
2011,12,51,gabriel o'rorke,1,12,0,7
2011,12,51,paul thompson,11,825,10,107
2011,12,51,andy dolan,3,1169,7,74
2011,12,51,sarah harris,1,1,0,2
2011,12,51,jeff powell,9,176,1,21
2011,12,51,john naish,1,340,2,61
2011,12,51,anne shooter,1,6,1,10
2011,12,51,david wilkes,2,289,5,67
2011,12,51,lewis smith,1,28,0,1
2011,12,51,chrissy iley,1,53,0,28
2011,12,51,rachel quigley,11,651,15,62
2011,12,51,holly thomas,11,1200,10,141
2011,12,51,sadie whitelocks,5,130,2,20
2011,12,51,reuters reporter,1,22,0,9
2011,12,51,ross clark,1,0,0,6
2011,12,51,andy hooper,1,1,0,1
2011,12,51,baroness gibson of market rasen,1,27,0,10
2011,12,51,john craven,1,5,0,9
2011,12,51,nick pisa,3,176,2,39
2011,12,51,ryan kisiel,2,4,1,0
2011,12,51,chris moncrieff,2,3,0,2
2011,12,51,sophia waugh,1,125,0,30
2011,12,51,maysa rawi,5,303,1,51
2011,12,51,simon tomlinson,6,651,7,44
2011,12,51,sebastian o'kelly,1,3,1,8
2011,12,51,martyn cox,1,11,1,10
2011,12,51,stephen mcgowan,5,28,1,4
2011,12,51,sarah fitzmaurice,10,637,10,83
2011,12,51,colin young,2,163,0,13
2011,12,51,india sturgis,1,0,0,0
2011,12,51,nigel colborn,1,12,0,1
2011,12,51,leah simpson,5,555,3,88
2011,12,51,ian lyall,1,0,0,1
2011,12,51,proactive investors,2,0,0,1
2011,12,51,daily mail,1,17,1,3
2011,12,51,becky barrow,4,107,0,35
2011,12,51,ray massey,1,4,0,2
2011,12,51,tara evans,2,5,0,6
2011,12,51,amanda platell,1,142,0,18
2011,12,51,andy yates,1,6,0,0
2011,12,51,huddlebuy,1,6,0,0
2011,12,51,adrian lowery,5,17,0,6
2011,12,51,rob cooper,12,1901,6,185
2011,12,51,emily andrews,2,7,0,3
2011,12,51,mail foreign service,2,1,0,1
2011,12,51,sam turner,5,0,0,3
2011,12,51,rebecca evans,3,708,0,72
2011,12,51,chris foy,3,19,0,5
2011,12,51,daniel martin,4,121,0,22
2011,12,51,emma reynolds,8,953,19,130
2011,12,51,dominique jackson,2,50,0,4
2011,12,51,nick enoch,3,342,0,25
2011,12,51,jane gordon,1,26,0,12
2011,12,51,john edwards,2,9,0,4
2011,12,51,simon lambert,2,1,0,0
2011,12,51,sylvia morris,1,1,0,0
2011,12,51,amelia proud,13,907,7,112
2011,12,51,nina golgowski,3,348,4,28
2011,12,51,isabel palmer,1,23,0,15
2011,12,51,rupert steiner,4,3,0,0
2011,12,51,jenny hope,4,97,2,26
2011,12,51,stewart maclean,3,1878,8,162
2011,12,51,sarah gordon,1,4,0,7
2011,12,51,stephen wright,1,16,0,4
2011,12,51,peter allen,1,20,1,1
2011,12,51,brian darling,2,12,3,8
2011,12,51,tamara abraham,4,2418,35,276
2011,12,51,richard shears,2,109,0,7
2011,12,51,rob crossan.,1,32,2,18
2011,12,51,a n wilson,1,27,1,4
2011,12,51,lee boyce,5,41,0,10
2011,12,51,rob davies,3,0,0,2
2011,12,51,oona mashta,1,0,0,0
2011,12,51,jaya narain,1,92,0,15
2011,12,51,mike o'brien,2,67,2,19
2011,12,51,charlotte kemp,1,4,0,0
2011,12,51,money mail,1,0,0,0
2011,12,51,jamie redknapp,1,139,0,9
2011,12,51,lisa brinkworth,1,22,0,6
2011,12,51,sophie freeman,1,19,0,3
2011,12,51,meghan keneally,5,384,9,32
2011,12,51,james coney,1,0,0,0
2011,12,51,paul revoir,2,80,1,24
2011,12,51,michael seamark,1,36,0,20
2011,12,51,kirsty walker,4,33,2,27
2011,12,51,clare nolan,1,2,0,2
2011,12,51,clive aslet,1,3,0,1
2011,12,51,chris leadbeater,1,8,0,3
2011,12,51,thomas durante,7,1061,18,75
2011,12,51,ben todd,4,322,3,13
2011,12,51,james salmon,1,17,0,17
2011,12,51,simon neville,1,4,0,1
2011,12,51,luke salkeld,1,220,1,22
2011,12,51,chris greenwood,3,58,1,42
2011,12,51,katie silver,1,151,1,19
2011,12,51,david gardner,2,237,0,11
2011,12,51,chris johnson,2,23,1,6
2011,12,51,daily mail comment,3,11,0,5
2011,12,51,stephen glover,1,90,0,8
2011,12,51,alanah eriksen,9,424,5,45
2011,12,51,this is money reporter,6,2,0,1
2011,12,51,graham chadwick,1,0,0,1
2011,12,51,ben douglas,1,123,0,19
2011,12,51,ivan speck,1,33,0,10
2011,12,51,katherine faulkner,2,80,0,9
2011,12,51,andrew pierce,1,15,0,1
2011,12,51,eliza scarborough,1,18,0,7
2011,12,51,ted thornhill,5,521,23,91
2011,12,51,ruth sunderland,3,4,0,0
2011,12,51,sophie borland,2,92,2,29
2011,12,51,rev. george pitcher,1,0,1,0
2011,12,51,live reporter,2,1,0,0
2011,12,51,marianne power,2,1598,7,45
2011,12,51,ashley gray,1,464,2,29
2011,12,51,mike dickson,1,0,0,2
2011,12,51,dan ripley,3,72,0,19
2011,12,51,this is money,3,9,0,2
2011,12,51,frances hardy,1,148,4,17
2011,12,51,thea jourdan,1,390,3,63
2011,12,51,elsa mcalonan,1,3,0,10
2011,12,51,ian ladyman,2,136,2,16
2011,12,51,sara nathan,1,311,2,26
2011,12,51,allan hall,2,355,1,20
2011,12,51,selina lake,1,14,0,4
2011,12,51,neil moxley,3,72,0,35
2011,12,51,jason groves,4,57,2,17
2011,12,51,cole moreton,1,46,1,17
2011,12,51,david melling,1,3,0,1
2011,12,51,hugo gye,7,113,3,72
2011,12,51,michael burleigh,2,18,0,12
2011,12,51,clare francis,1,0,0,0
2011,12,51,moneysupermarket,1,0,0,0
2011,12,51,alan fraser,1,44,0,59
2011,12,51,andrew oxlade,1,2,0,1
2011,12,51,nikki haynes,1,26,0,1
2011,12,51,geoff foster,2,1,0,3
2011,12,51,julia manning,1,1,0,5
2011,12,51,leo spall,1,17,0,2
2011,12,51,jenny johnston,1,364,4,10
2011,12,51,york membery,1,0,0,3
2011,12,51,neil ashton,2,309,3,44
2011,12,51,chris tookey,3,160,4,3
2011,12,51,eleanor gower,2,58,1,9
2011,12,51,henry deedes,1,1,2,0
2011,12,51,richard pendlebury,1,2,0,6
2011,12,51,tanya jefferies,1,0,0,1
2011,12,51,jaci stephen,1,6,0,5
2011,12,51,harry glass,2,0,0,1
2011,12,51,richard moore,1,0,0,9
2011,12,51,dominic king,4,74,1,24
2011,12,51,dan wootton,1,1,0,4
2011,12,51,amy williams,1,0,0,0
2011,12,51,tom leonard,1,55,1,3
2011,12,51,jamie oliver,1,6,0,0
2011,12,51,chris wheeler,3,201,0,28
2011,12,51,rebecca seales,6,110,2,25
2011,12,51,nicole lampert,4,126,0,19
2011,12,51,hannah rand,3,240,4,55
2011,12,51,bella blissett,1,1,0,2
2011,12,51,rebecca camber,1,1,1,3
2011,12,51,louise boyle,1,0,1,0
2011,12,51,derek lawrenson,3,4,1,8
2011,12,51,mary greene,1,71,0,15
2011,12,51,benji wilson,1,0,0,0
2011,12,51,jennifer madison,3,1701,56,150
2011,12,51,sarah bruce,1,269,0,10
2011,12,51,mitzie wilson,1,11,1,0
2011,12,51,fred mawer,1,4,0,2
2011,12,51,ian drury,3,238,2,25
2011,12,51,ephraim hardcastle,2,2,0,2
2011,12,51,will stewart,1,503,18,70
2011,12,51,arthur martin,1,6,0,2
2011,12,51,judi james,2,79,3,35
2011,12,51,tim shipman,5,1846,14,152
2011,12,51,rebecca english,2,297,5,34
2011,12,51,richard hartley-parkinson,1,695,7,78
2011,12,51,zelda west-meads,1,0,2,0
2011,12,51,daisy dumas,3,193,16,27
2011,12,51,sean poulter,3,2976,15,175
2011,12,51,fiona mccarthy,1,0,0,0
2011,12,51,beth stebner,5,331,13,23
2011,12,51,john mcentee,1,46,4,4
2011,12,51,tom utley,1,5,0,1
2011,12,51,paul scott,1,227,1,46
2011,12,51,paul nicholls,1,0,0,0
2011,12,51,tessa cunningham,1,7,0,2
2011,12,51,laura topham,1,58,7,31
2011,12,51,craig mackenzie,9,3059,65,323
2011,12,51,tom kelly,2,1,2,1
2011,12,51,rachel rickard straus,1,0,0,0
2011,12,51,daily mail recipe,1,1,0,0
2011,12,51,mary ellen synon,1,0,0,2
2011,12,51,gavin allen,2,85,2,14
2011,12,51,laura schreffler,6,348,7,33
2011,12,51,jenny coad,1,13,0,14
2011,12,51,neil sears,1,0,0,0
2011,12,51,adrian thrills,1,7,0,5
2011,12,51,richard waghorne,1,14,0,6
2011,12,51,jamie ashcroft,1,0,0,0
2011,12,51,laura williamson,2,21,0,12
2011,12,51,joe ridge,2,13,0,7
2011,12,51,martin domin,1,0,0,2
2011,12,51,mark hughes-morgan,1,0,0,0
2011,12,51,liz hull,1,1018,7,69
2011,12,51,hywel williams,1,94,6,5
2011,12,51,paul connolly,1,7,0,0
2011,12,51,crime reporter,1,49,1,35
2011,12,51,des kelly,1,56,0,22
2011,12,51,philip duncan,1,9,0,3
2011,12,51,ruth lythe,1,0,0,0
2011,12,51,joe mcelderry,1,21,0,25
2011,12,51,beth hale,1,36,0,8
2011,12,51,paul harris,1,17,0,5
2011,12,51,marcus townend,1,0,0,0
2011,12,51,claire cisotti,1,187,0,30
2011,12,51,andy townsend,1,0,0,0
2011,12,51,helen weathers,1,31,2,12
2011,12,51,andrew malone,1,245,4,27
2011,12,51,roger baird,1,0,0,1
2011,12,51,bill day,2,0,0,0
2011,12,51,neil craven,1,0,0,0
2011,12,51,graham otway,1,7,0,0
2011,12,51,jill reilly,4,567,7,76
2011,12,51,ann pride,5,79,0,11
2011,12,51,mail on sunday reporter,7,575,8,106
2011,12,51,david kent,1,25,0,6
2011,12,51,alex hawkes,1,1,0,0
2011,12,51,stephen womack,2,2,0,0
2011,12,51,david white,1,3,0,0
2011,12,51,valerie elliott,2,380,13,35
2011,12,51,angela epstein,1,40,0,28
2011,12,51,ian gallagher,1,9,0,12
2011,12,51,claudia joseph,1,204,5,20
2011,12,51,jon rees,1,0,0,0
2011,12,51,joanne hart,1,0,0,0
2011,12,51,joe bernstein,2,6,0,2
2011,12,51,nick constable,1,6,0,10
2011,12,51,dan atkinson,2,0,0,0
2011,12,51,richard dyson,1,11,0,4
2011,12,51,lucy laing,2,73,4,11
2011,12,51,mark ryan,1,0,0,3
2011,12,51,jill foster,1,4,0,4
2011,12,51,katie nicholl,4,311,6,65
2011,12,51,tom rawstorne,1,1643,22,186
2011,12,51,peter hitchens,1,48,5,10
2011,12,51,james forsyth,1,0,0,2
2011,12,51,nick harris,1,0,0,0
2011,12,51,jonathan petre,1,23,2,10
2011,12,51,theresa may,1,22,0,28
2011,12,51,tony hetherington,1,0,0,0
2011,12,51,abul taher,1,4,0,4
2011,12,51,jeff prestridge,1,0,0,2
2011,12,51,jonathan powell,1,0,0,4
2011,12,51,malcolm brown,1,0,0,1
2011,12,51,brendan carlin,2,73,1,23
2011,12,51,russell myers,1,38,0,7
2011,12,51,roz lewis,1,219,0,17
2011,12,51,malcolm folley,1,9,0,1
2011,12,51,michael aitkens,1,3,0,4
2011,12,51,lisa buckingham,1,0,0,0
2011,12,51,sheila flynn,1,23,0,2
2011,12,51,simon walters,1,38,0,21
2011,12,51,john mcgarry,1,10,0,1
2011,12,51,andrew levy,2,140,2,21
2011,12,51,aine ryan,1,4,1,4
2011,12,51,alison smith squire,1,256,6,19
2011,12,51,helen loveless,1,0,0,3
2011,12,51,robert hardman,1,14,2,1
2011,12,51,peter mckay,1,30,0,7
2011,12,51,sophie morris,1,0,0,2
2011,12,51,flic everett,1,15,0,2
2011,12,51,pamela owen,2,239,2,47
2011,12,51,john greechan,1,1,0,1
2011,12,51,rob wildman,1,0,0,0
2011,12,51,jo macfarlane,1,1,0,0
2011,12,51,neil wilson,1,0,0,16
