year,month,week,name,articles,facebook,googleplus,twitter
2011,10,42,sportsmail reporter,174,2052,1,343
2011,10,42,emily allen,7,633,1,46
2011,10,42,laura schreffler,8,2753,16,187
2011,10,42,ian lyall,1,0,0,0
2011,10,42,proactive investors,1,0,0,0
2011,10,42,sara nathan,1,183,0,3
2011,10,42,dan newling,1,695,2,212
2011,10,42,john stevens,10,867,9,106
2011,10,42,rob cooper,6,752,5,55
2011,10,42,sean poulter,6,192,1,51
2011,10,42,neil moxley,3,130,0,10
2011,10,42,james chapman,3,75,0,13
2011,10,42,constance craig smith,2,2,0,1
2011,10,42,tim shipman,6,630,2,118
2011,10,42,phil vickery,1,2,0,3
2011,10,42,lauren libbert,1,0,0,0
2011,10,42,daniel martin,4,510,2,45
2011,10,42,jo macfarlane,2,24,0,5
2011,10,42,associated press,9,595,4,33
2011,10,42,oliver pickup,3,438,6,65
2011,10,42,rob waugh,9,545,3,65
2011,10,42,daily mail reporter,157,17192,90,1585
2011,10,42,thomas durante,1,173,1,7
2011,10,42,rebecca camber,2,164,1,22
2011,10,42,simon cass,3,1,0,0
2011,10,42,dan thomas,1,249,4,35
2011,10,42,alanah eriksen,10,374,5,67
2011,10,42,eleanor gower,16,503,6,92
2011,10,42,simon neville,1,359,1,32
2011,10,42,stephanie darrall,8,3518,6,226
2011,10,42,simon duke,4,21,0,8
2011,10,42,matt lawton,3,80,1,32
2011,10,42,mark duell,10,590,1,47
2011,10,42,martin keown,2,252,0,68
2011,10,42,rick dewsbury,2,404,2,35
2011,10,42,paul sims,2,779,5,71
2011,10,42,hannah roberts,4,263,3,32
2011,10,42,maysa rawi,6,128,2,27
2011,10,42,this is money reporter,19,6,0,5
2011,10,42,martyn cox,1,1,0,0
2011,10,42,richard shears,1,41,0,3
2011,10,42,harry phibbs,2,2,0,8
2011,10,42,simon tomlinson,8,2432,9,116
2011,10,42,simon watkins,2,0,0,0
2011,10,42,monty don,1,0,0,2
2011,10,42,steve doughty,4,475,1,36
2011,10,42,anna smith,1,30,0,2
2011,10,42,frank thorne,1,1231,7,50
2011,10,42,claire bates,10,1644,10,250
2011,10,42,dr lesley kirkpatrick,1,349,2,71
2011,10,42,sam turner,6,6,0,6
2011,10,42,mike larkin,11,338,3,49
2011,10,42,chris foy,7,98,0,11
2011,10,42,lucy buckland,12,1391,13,108
2011,10,42,craig brown,2,0,0,2
2011,10,42,travelmail reporter,5,492,1,75
2011,10,42,jaya narain,3,184,1,23
2011,10,42,anna hodgekiss,2,153,0,27
2011,10,42,holly thomas,11,718,2,72
2011,10,42,leon watson,19,2129,18,208
2011,10,42,david gardner,3,215,0,26
2011,10,42,paul thompson,3,354,6,43
2011,10,42,david derbyshire,2,188,2,51
2011,10,42,charlotte dovey,1,1,0,9
2011,10,42,nadia gilani,17,3015,41,521
2011,10,42,jessica satherley,6,413,5,57
2011,10,42,peter jardine,2,24,0,4
2011,10,42,andrea magrath,17,527,5,92
2011,10,42,john edwards,5,238,0,49
2011,10,42,jane flanagan,1,11,0,0
2011,10,42,henry deedes,2,9,0,3
2011,10,42,james andrew,1,101,0,9
2011,10,42,tamara abraham,7,734,8,89
2011,10,42,kwame wilson,1,22,0,3
2011,10,42,richard hartley-parkinson,3,391,11,39
2011,10,42,michael hanlon,2,83,1,18
2011,10,42,alex kay,2,316,0,159
2011,10,42,chris johnson,7,177,5,85
2011,10,42,marcus barnes,9,245,1,40
2011,10,42,helen loveless,2,5,0,1
2011,10,42,duncan farmer,2,0,0,7
2011,10,42,sarah bull,9,369,2,58
2011,10,42,ray massey,6,218,4,40
2011,10,42,rob wildman,2,2,0,0
2011,10,42,claire ellicott,1,0,0,0
2011,10,42,richard littlejohn,3,34,0,4
2011,10,42,sami mokbel,7,417,0,84
2011,10,42,kirsty mccormack,12,322,4,66
2011,10,42,claire coleman,1,3,0,1
2011,10,42,damien gayle,2,884,3,145
2011,10,42,abhijit pandya,2,55,0,12
2011,10,42,mark webster,1,129,0,56
2011,10,42,luke benedict,7,39,0,13
2011,10,42,martin robinson,5,184,3,45
2011,10,42,rupert steiner,8,21,0,11
2011,10,42,quentin letts,7,46,0,18
2011,10,42,vicki owen,1,0,0,0
2011,10,42,melissa kite,2,104,0,3
2011,10,42,this is money reporters,4,4,0,2
2011,10,42,eve mcgowan,1,86,0,7
2011,10,42,wil longbottom,7,232,8,40
2011,10,42,dan hyde,3,6,0,2
2011,10,42,sebastian o'kelly,1,0,0,0
2011,10,42,amelia proud,10,204,5,57
2011,10,42,graham smith,13,1537,50,136
2011,10,42,paul harris,4,113,2,10
2011,10,42,clare nolan,1,3,0,0
2011,10,42,caroline baker,2,0,0,0
2011,10,42,money mail,4,8,0,5
2011,10,42,geoff foster,2,2,0,0
2011,10,42,ruth tierney,1,243,0,29
2011,10,42,ruth lythe,1,8,0,2
2011,10,42,kerry mcqueeney,2,34,0,9
2011,10,42,becky barrow,6,136,0,45
2011,10,42,daily mail comment,3,4,0,5
2011,10,42,kate loveys,1,187,1,18
2011,10,42,tony hazell,1,0,0,0
2011,10,42,ruth sunderland,5,37,0,13
2011,10,42,dominic king,2,38,0,8
2011,10,42,sophie forbes,14,188,2,19
2011,10,42,simon jones,1,45,0,6
2011,10,42,tara evans,3,0,0,2
2011,10,42,lynn davidson,3,93,1,39
2011,10,42,alex brummer,4,6,0,4
2011,10,42,louise boyle,4,298,1,11
2011,10,42,paul bentley,5,328,7,33
2011,10,42,rachel quigley,5,1440,5,49
2011,10,42,lawrence booth,4,14,2,9
2011,10,42,anna moore,1,552,2,36
2011,10,42,laura moss,1,0,0,0
2011,10,42,stephen wright,1,5,0,2
2011,10,42,lindsay nicholson,1,91,0,5
2011,10,42,georgina littlejohn,8,312,4,46
2011,10,42,jonathan mcevoy,1,0,0,0
2011,10,42,martin samuel,2,31,0,12
2011,10,42,sandra parsons,1,1,0,0
2011,10,42,reverend peter mullen,1,5,0,5
2011,10,42,louise eccles,3,79,2,27
2011,10,42,jack doyle,2,58,0,10
2011,10,42,charlie wolf,1,68,0,3
2011,10,42,richard kay,3,3,0,4
2011,10,42,lauren paxman,8,719,5,66
2011,10,42,mac,2,7,1,0
2011,10,42,sadie whitelocks,5,224,1,19
2011,10,42,simon richards,1,30,0,4
2011,10,42,alex singleton,2,3,1,0
2011,10,42,andrew alexander,1,0,0,2
2011,10,42,ben todd,3,37,0,9
2011,10,42,jade watkins,7,557,2,50
2011,10,42,jason groves,3,48,0,23
2011,10,42,james coney,1,2,0,0
2011,10,42,jenny hope,1,37,1,4
2011,10,42,martin domin,2,28,0,6
2011,10,42,emma reynolds,5,1132,3,115
2011,10,42,peter campbell,3,86,1,17
2011,10,42,ted thornhill,8,1068,17,181
2011,10,42,julia llewellyn smith,1,207,0,30
2011,10,42,esther rantzen,1,51,0,13
2011,10,42,allan hall,1,18,0,19
2011,10,42,meghan keneally,3,224,1,18
2011,10,42,louise gannon,1,0,0,0
2011,10,42,chris greenwood,4,477,2,64
2011,10,42,tanith carey,1,28,1,29
2011,10,42,ashley gray,1,83,0,10
2011,10,42,sam ross,1,1,0,2
2011,10,42,lee moran,7,512,13,134
2011,10,42,j j anisiobi,10,283,0,51
2011,10,42,stephen glover,1,13,0,8
2011,10,42,this is money,4,0,0,0
2011,10,42,fiona macrae,2,152,1,38
2011,10,42,priscilla pollara,1,25,0,3
2011,10,42,adrian lowery,2,3,0,1
2011,10,42,neil ashton,3,410,0,65
2011,10,42,jamie oliver,5,35,1,6
2011,10,42,marcus townend,5,30,1,6
2011,10,42,andrew g marshall,1,278,0,19
2011,10,42,sylvia morris,1,5,0,3
2011,10,42,phil robinson,1,43,1,10
2011,10,42,gavin allen,2,39,0,6
