year,month,week,name,articles,facebook,googleplus,twitter
2011,7,30,john naish,1,61,0,28
2011,7,30,steve doughty,1,42,0,29
2011,7,30,alex brummer,2,0,0,0
2011,7,30,mark duell,11,1854,19,187
2011,7,30,daily mail reporter,437,55260,735,6993
2011,7,30,fiona roberts,18,415,2,16
2011,7,30,sarah bull,8,1684,60,157
2011,7,30,michael hanlon,1,23,0,3
2011,7,30,lee moran,3,298,12,26
2011,7,30,sadie whitelocks,5,1062,3,46
2011,7,30,daisy dumas,7,205,1,105
2011,7,30,david hurst,1,8,0,10
2011,7,30,sportsmail reporter,164,4463,14,500
2011,7,30,jo whitbourn,1,6,0,0
2011,7,30,marcus townend,9,241,0,59
2011,7,30,tamara abraham,7,553,0,126
2011,7,30,sam turner,3,0,0,0
2011,7,30,tim shipman,4,48,0,17
2011,7,30,neil wilson,3,3,0,0
2011,7,30,patrick mercer,1,73,0,8
2011,7,30,dan hyde,4,29,0,6
2011,7,30,sebastian o kelly,1,3,0,0
2011,7,30,this is money reporters,11,29,0,3
2011,7,30,peta bee,1,3,0,9
2011,7,30,jody thompson,9,744,0,62
2011,7,30,ian ladyman,4,101,2,15
2011,7,30,roger dobson,1,16,0,12
2011,7,30,mark wilson,1,20,0,5
2011,7,30,damien gayle,6,3626,31,311
2011,7,30,daily mail recipe,1,6,0,0
2011,7,30,travelmail reporter,1,0,0,11
2011,7,30,sarah ewing,1,3,0,4
2011,7,30,hugo duncan,3,1,0,2
2011,7,30,laure james,1,0,0,3
2011,7,30,james chapman,3,64,1,28
2011,7,30,janine self,1,78,0,6
2011,7,30,simon lambert,2,2,0,3
2011,7,30,david gardner,3,283,2,20
2011,7,30,matt barlow,7,557,1,40
2011,7,30,ed monk,5,18,1,14
2011,7,30,ross mccarthy,1,40,0,8
2011,7,30,duncan farmer,1,1,0,1
2011,7,30,paul newman,4,29,1,8
2011,7,30,derek lawrenson,3,12,0,5
2011,7,30,jo waters,1,338,0,49
