year,month,week,name,articles,facebook,googleplus,twitter
2011,6,25,daily mail reporter,417,44125,28,4844
2011,6,25,travelmail reporter,1,6,0,1
2011,6,25,marcus barnes,3,800,0,101
2011,6,25,alex brummer,10,1,0,5
2011,6,25,this is money,22,3,0,0
2011,6,25,jessica satherley,7,614,0,44
2011,6,25,peter jardine,1,212,0,16
2011,6,25,janine self,3,75,0,15
2011,6,25,sportsmail reporter,150,4807,2,581
2011,6,25,michael hanlon,1,43,0,7
2011,6,25,sarah bull,10,581,0,99
2011,6,25,rebecca evans,4,392,1,54
2011,6,25,allan hall,2,1060,2,186
2011,6,25,mark duell,15,7578,1,412
2011,6,25,brian clark howard,3,386,0,25
2011,6,25,sami mokbel,2,46,0,12
2011,6,25,sophie goodchild,1,5,0,0
2011,6,25,paul newman,4,5,0,1
2011,6,25,simon duke,6,79,0,9
2011,6,25,sean poulter,4,3,0,4
2011,6,25,tamara abraham,6,159,0,42
2011,6,25,rebecca english,2,74,1,27
2011,6,25,priscilla pollara,1,16,0,16
2011,6,25,sarah fitzmaurice,5,493,1,52
2011,6,25,james chapman,12,473,0,94
2011,6,25,daniel bates,6,3398,1,386
2011,6,25,chris johnson,1,23,0,4
2011,6,25,ross clark,2,6,0,3
2011,6,25,martyn cox,1,0,0,0
2011,6,25,jenni murray,2,5,0,0
2011,6,25,andrew levy,2,275,0,56
2011,6,25,ivan speck,4,8,0,1
2011,6,25,martin domin,1,4,0,5
2011,6,25,paul bentley,16,2873,3,160
2011,6,25,richard shears,2,167,0,20
2011,6,25,pat hagan,1,5,0,4
2011,6,25,paul thompson,7,269,2,28
2011,6,25,nigel colborn,1,1,0,0
2011,6,25,john stevens,7,1309,2,91
2011,6,25,daniel martin,7,484,0,75
2011,6,25,sarah titterton,1,358,0,44
2011,6,25,fiona roberts,17,8540,2,315
2011,6,25,mel henderson,2,72,0,3
2011,6,25,dominic king,4,17,0,7
2011,6,25,angela dowden,1,60,0,22
2011,6,25,rachel quigley,10,2151,0,219
2011,6,25,admiral sandy woodward,1,183,0,23
2011,6,25,simon cass,2,80,0,22
2011,6,25,sophie borland,4,838,0,95
2011,6,25,damien gayle,1,72,1,17
2011,6,25,sam turner,5,1,0,5
2011,6,25,alex kay,7,8,0,10
2011,6,25,jenny hope,4,349,0,69
2011,6,25,jacqui goddard,1,0,0,0
2011,6,25,manfreda cavazza,6,9,0,62
2011,6,25,richard kay,5,245,1,59
2011,6,25,eliza scarborough,3,6,0,5
2011,6,25,peter allen,3,585,0,16
2011,6,25,sebastian o'kelly,1,7,0,0
2011,6,25,charlotte dovey,1,112,0,30
2011,6,25,richard dyson,3,4,0,3
2011,6,25,reuters,4,0,0,0
2011,6,25,stephen womack,3,1,0,9
2011,6,25,jon rees,2,0,0,0
2011,6,25,teena lyons,1,0,0,0
2011,6,25,andrea magrath,8,576,0,40
2011,6,25,becky barrow,4,408,0,22
2011,6,25,rupert steiner,6,5,0,3
2011,6,25,maysa rawi,5,544,0,86
2011,6,25,ed monk,4,0,0,2
2011,6,25,emily andrews,2,24,0,6
2011,6,25,marcus townend,6,39,0,4
2011,6,25,simon cable,3,35,0,17
2011,6,25,simon neville,1,25,0,2
2011,6,25,daily mail comment,4,26,0,16
2011,6,25,mac,3,29,0,2
2011,6,25,paul sims,6,354,0,40
2011,6,25,alan fraser,1,3,0,1
2011,6,25,john waters,1,13,0,0
2011,6,25,kirsty walker,3,13,0,12
2011,6,25,claire bates,3,172,0,48
2011,6,25,matt fortune,2,2,0,6
2011,6,25,fiona macrae,3,1206,1,187
2011,6,25,kate loveys,4,489,0,44
2011,6,25,simon jones - the insider,2,27,0,6
2011,6,25,jo fairley,1,11,0,8
2011,6,25,sarah stacey,2,11,0,8
2011,6,25,james slack,3,413,0,32
2011,6,25,caroline baker,1,4,0,0
2011,6,25,ben todd,1,0,1,0
2011,6,25,anna hodgekiss,1,0,0,0
2011,6,25,mike dickson,7,1003,0,30
2011,6,25,jennifer madison,4,204,0,25
2011,6,25,ruth pott-negrine,1,29,0,4
2011,6,25,arthur martin,2,22,0,14
2011,6,25,tom kelly,2,76,0,20
2011,6,25,professor klim mcpherson,1,13,0,2
2011,6,25,wil longbottom,2,98,1,6
2011,6,25,james salmon,1,0,0,1
2011,6,25,chris brooke,1,0,0,0
2011,6,25,craig brown,1,0,0,2
2011,6,25,david wilkes,2,200,0,20
2011,6,25,jaya narain,1,612,0,18
2011,6,25,clare nolan,1,3,0,14
2011,6,25,lauren paxman,2,361,0,41
2011,6,25,jane gordon,1,4,0,2
2011,6,25,ruth lythe,1,10,0,16
2011,6,25,john edwards,2,122,0,20
2011,6,25,quentin letts,2,16,0,10
2011,6,25,jackie clune,1,67,0,7
2011,6,25,james coney & sylvia morris,1,0,0,6
2011,6,25,ephraim hardcastle,1,0,0,1
2011,6,25,joe ridge,2,14,0,6
2011,6,25,margaret stone,1,0,0,8
2011,6,25,ian lyall,1,0,0,0
2011,6,25,nadia mendoza,3,96,0,25
2011,6,25,ian drury,2,101,0,16
2011,6,25,mike o'brien,1,101,0,80
2011,6,25,lee moran,3,264,0,13
2011,6,25,colin young,1,13,0,4
2011,6,25,martin keown,1,1,0,0
2011,6,25,luke salkeld,1,52,0,3
2011,6,25,amy oliver,1,7,0,8
2011,6,25,live reporter,2,13,0,13
2011,6,25,brian lee,1,3,0,7
2011,6,25,sadie whitelocks,2,114,0,36
2011,6,25,david derbyshire,2,69,0,15
2011,6,25,eleanor harding,1,110,0,28
2011,6,25,emily sheridan,4,267,0,65
2011,6,25,annabel venning,1,16,0,4
2011,6,25,jill foster,1,0,0,0
2011,6,25,donna mcconnell,1,21,0,3
2011,6,25,ruth sunderland,3,10,0,8
2011,6,25,charlotte kemp,1,54,0,22
2011,6,25,claire ellicott,1,673,0,40
2011,6,25,gavin allen,1,44,0,45
2011,6,25,sadie nicholas,1,43,1,4
2011,6,25,andrew oxlade,2,0,0,0
2011,6,25,rob davies,3,0,0,0
2011,6,25,geoff foster,3,0,0,0
2011,6,25,jason groves,3,206,0,16
2011,6,25,matt lawton,2,285,0,29
2011,6,25,jon wilde,1,44,0,15
2011,6,25,martin samuel,2,1,0,7
2011,6,25,chris cutmore,2,254,0,31
2011,6,25,john harding,2,6,0,0
2011,6,25,sara nathan,1,1613,0,69
2011,6,25,tim shipman,3,70,0,17
2011,6,25,keith kendrick,1,76,0,36
2011,6,25,nigel jones,1,80,0,7
2011,6,25,benji wilson,1,1,0,0
2011,6,25,mara gay,5,361,0,36
2011,6,25,claudia connell,1,37,0,5
2011,6,25,debbie emery,6,269,0,40
2011,6,25,malcolm folley,3,20,0,13
2011,6,25,john greechan,2,95,0,1
2011,6,25,stephen glover,1,40,0,8
2011,6,25,monty don,2,71,0,2
2011,6,25,dan ripley,1,8,0,1
2011,6,25,spencer bright,2,14,0,11
2011,6,25,steve doughty,2,133,0,37
2011,6,25,fiona looney,1,94,0,9
2011,6,25,paul revoir,1,170,0,29
2011,6,25,tim oglethorpe,1,10,0,0
2011,6,25,oliver tree,1,0,0,0
2011,6,25,jemma kidd,1,0,0,0
2011,6,25,liz jones,3,85,0,46
2011,6,25,james walton,1,5,0,0
2011,6,25,sally brompton,1,0,0,0
2011,6,25,lorna brash,4,17,0,1
2011,6,25,val hennessy,1,0,0,0
2011,6,25,peggy porschen,1,4,0,0
2011,6,25,mary greene,1,2,0,2
2011,6,25,simon button,1,0,0,1
2011,6,25,flic everett,1,2,0,1
2011,6,25,james o'brien,1,3,0,4
2011,6,25,nick mcgrath,1,14,0,1
2011,6,25,adam boulton,1,46,0,6
2011,6,25,rebecca hardy,1,34,0,14
2011,6,25,christopher hudson,1,1,0,1
2011,6,25,brian may,1,119,0,5
2011,6,25,adrian thrills,1,137,0,8
2011,6,25,alice hart,1,0,0,1
2011,6,25,kate melhuish,1,3,0,2
2011,6,25,chris lawrence,1,7,0,2
2011,6,25,dan hyde,1,0,0,0
2011,6,25,constance craig smith,1,1,0,0
2011,6,25,tom stevenson,1,0,0,0
2011,6,25,roger baird,1,0,0,0
2011,6,25,amanda platell,1,52,0,3
2011,6,25,jane cumberbatch,1,2,0,3
2011,6,25,rebecca camber,2,214,0,8
2011,6,25,emily allen,1,24995,21,1068
2011,6,25,nigella lawson,4,23,0,0
2011,6,25,sarah harris,1,171,1,22
2011,6,25,chris foy,1,58,0,6
2011,6,25,jason gardiner,1,0,0,0
2011,6,25,stephen wright,1,33,0,4
2011,6,25,this is money reporters,2,0,0,0
2011,6,25,georgina littlejohn,5,294,0,70
2011,6,25,lawrence booth,4,37,0,9
2011,6,25,derek lawrenson,2,4,0,2
2011,6,25,bruce poole,1,0,0,0
2011,6,25,dominic sandbrook,1,253,0,10
2011,6,25,chris greenwood,2,104,0,11
2011,6,25,ray massey,2,22,0,2
2011,6,25,lee langley,1,4,0,0
2011,6,25,catherine ostler,1,47,0,8
2011,6,25,david lloyd,2,2,0,0
2011,6,25,alison boshoff,1,166,0,18
2011,6,25,tom bellwood,1,4,0,6
2011,6,25,mark hughes-morgan,1,21,0,15
2011,6,25,mike larkin,3,544,0,19
2011,6,25,lee boyce,1,0,0,0
2011,6,25,nasser hussain,1,0,0,0
2011,6,25,tim chalmers,1,6,0,1
2011,6,25,ching-he huang,1,0,0,0
2011,6,25,colin coates,1,2,0,2
2011,6,25,silvena rowe,1,0,0,0
2011,6,25,tony hetherington,1,4,0,3
2011,6,25,simon walters,2,380,0,42
2011,6,25,sarah duguid,1,581,0,73
2011,6,25,nick harris,1,78,0,49
2011,6,25,brendan carlin,2,713,0,24
2011,6,25,simon hattenstone,1,45,0,4
2011,6,25,paul morgan,1,0,0,0
2011,6,25,peter hayter,1,1,0,0
2011,6,25,richard bott,1,0,0,0
2011,6,25,rob draper,2,119,0,25
2011,6,25,david white,1,7,0,7
2011,6,25,nick metcalfe,1,0,0,6
2011,6,25,sarah bridge,1,1,0,7
