year,month,week,name,articles,facebook,googleplus,twitter
2012,1,4,chris greenwood,2,180,0,35
2012,1,4,crime reporter,1,15,0,10
2012,1,4,ian fletcher,1,310,2,49
2012,1,4,sam greenhill,1,294,0,25
2012,1,4,sam walker,1,57,3,8
2012,1,4,david baker,2,106,3,42
2012,1,4,giridhar jha,1,3,0,0
2012,1,4,simon tomlinson,3,274,9,25
2012,1,4,neil sears,1,134,8,23
2012,1,4,chris choi,1,0,0,0
2012,1,4,nick pisa on giglio island,1,91,6,17
2012,1,4,dinesh c sharma,1,31,2,5
2012,1,4,aravind gowda,1,6,0,0
2012,1,4,linda kelsey,1,1619,37,250
2012,1,4,brendan carlin,2,13,0,3
2012,1,4,ben todd,1,17,1,3
2012,1,4,alex hawkes,1,1,0,1
2012,1,4,mike o'brien,1,10,0,0
2012,1,4,katie nicholl,2,6,0,0
2012,1,4,joey essex,1,19,0,31
2012,1,4,chris slack,2,114,8,30
2012,1,4,cole moreton,1,44,0,2
2012,1,4,jo macfarlane,1,1,0,4
2012,1,4,martin delgado,1,8,0,4
2012,1,4,lisa buckingham,1,0,0,0
2012,1,4,india sturgis,1,48,1,23
2012,1,4,etan smallman,1,5,0,14
2012,1,4,graham poll,1,0,0,0
