year,month,week,name,articles,facebook,googleplus,twitter
2011,10,40,laura schreffler,11,206,1,22
2011,10,40,sportsmail reporter,161,2463,6,298
2011,10,40,marcus barnes,12,3009,5,30
2011,10,40,daily mail reporter,162,23670,102,1609
2011,10,40,vanessa allen,1,24,0,1
2011,10,40,sophie borland,4,773,7,107
2011,10,40,meghan keneally,9,1138,6,75
2011,10,40,john stevens,13,380,1,76
2011,10,40,jason groves,2,23,1,21
2011,10,40,maysa rawi,7,834,5,127
2011,10,40,hannah roberts,4,376,5,31
2011,10,40,this is money,3,1,0,0
2011,10,40,clive aslet,1,31,0,4
2011,10,40,amelia proud,13,233,2,28
2011,10,40,daniel bates,10,574,10,89
2011,10,40,ian drury,4,88,2,7
2011,10,40,georgina littlejohn,8,295,0,96
2011,10,40,wil longbottom,11,223,9,35
2011,10,40,chris slack,7,2745,10,135
2011,10,40,chris greenwood,2,230,0,17
2011,10,40,jessica satherley,14,1364,9,126
2011,10,40,chris moncrieff,1,0,0,0
2011,10,40,mark duell,14,639,9,74
2011,10,40,sam turner,4,1,0,3
2011,10,40,michael henderson,1,1,0,0
2011,10,40,travelmail reporter,5,323,6,47
2011,10,40,james white,1,1,0,0
2011,10,40,kerry mcqueeney,2,3564,21,198
2011,10,40,martin samuel,2,49,2,19
2011,10,40,rupert steiner,4,4,0,0
2011,10,40,tamara abraham,6,243,0,42
2011,10,40,ed monk,1,3,0,1
2011,10,40,lee boyce,3,77,0,7
2011,10,40,holly thomas,9,136,2,25
2011,10,40,claire bates,4,320,5,34
2011,10,40,tom leonard,1,184,1,15
2011,10,40,paul thompson,8,310,5,41
2011,10,40,ross clark,2,21,0,7
2011,10,40,ted thornhill,9,2059,13,339
2011,10,40,sarah bull,24,1119,8,200
2011,10,40,hugo duncan,3,14,0,7
2011,10,40,chris wheeler,4,68,0,4
2011,10,40,emily andrews,1,10,0,2
2011,10,40,sarah fitzmaurice,8,213,0,35
2011,10,40,keith gladdis,1,96,1,4
2011,10,40,j j anisiobi,5,299,4,46
2011,10,40,chris parsons,5,235,10,48
2011,10,40,sebastian o'kelly,2,5,0,3
2011,10,40,this is money reporter,14,13,0,4
2011,10,40,alex brummer,5,27,0,2
2011,10,40,colin young,10,392,1,51
2011,10,40,sean poulter,7,746,7,112
2011,10,40,marcus townend,6,24,0,8
2011,10,40,duncan macpherson,10,1465,8,108
2011,10,40,richard moore,1,11,0,2
2011,10,40,luke benedict,10,40,0,9
2011,10,40,daily mail,3,40,0,4
2011,10,40,michael burleigh,1,3,0,1
2011,10,40,andrew pierce,3,39,0,3
2011,10,40,paul sims,2,117,0,28
2011,10,40,julia manning,2,24,0,9
2011,10,40,abhijit pandya,1,139,1,7
2011,10,40,sadie whitelocks,8,359,3,81
2011,10,40,sophie forbes,15,356,0,63
2011,10,40,kirsty mccormack,7,1260,3,108
2011,10,40,sarah harris,2,116,0,24
2011,10,40,rob waugh,10,1921,28,264
2011,10,40,peter allen,2,101,0,6
2011,10,40,mike larkin,8,182,0,22
2011,10,40,peta bee,1,7,0,1
2011,10,40,ian ladyman,4,489,3,52
2011,10,40,david wilkes,2,11,0,1
2011,10,40,peter jackson,2,6,0,4
2011,10,40,emma reynolds,6,3109,4,131
2011,10,40,ryan kisiel,2,120,2,17
2011,10,40,lucy buckland,8,645,6,114
2011,10,40,laura williamson,2,2,0,1
2011,10,40,simon duke,3,1,0,0
2011,10,40,geoff foster,3,4,0,0
2011,10,40,deborah arthurs,5,528,1,66
2011,10,40,ben todd,4,129,1,23
2011,10,40,lauren paxman,5,705,6,196
2011,10,40,jack doyle,1,259,0,25
2011,10,40,peter campbell,3,19,0,2
2011,10,40,jade watkins,15,790,4,112
2011,10,40,allan hall,2,667,5,108
2011,10,40,peter hitchens,1,5,0,1
2011,10,40,leon watson,15,413,11,49
2011,10,40,this is money reporters,3,1,0,0
2011,10,40,arthur martin,5,168,1,21
2011,10,40,oliver pickup,4,326,4,22
2011,10,40,quentin letts,5,8,0,21
2011,10,40,andrea magrath,16,385,4,70
2011,10,40,harry glass,6,3,1,0
2011,10,40,nadia mendoza,9,333,1,50
2011,10,40,liz thomas,5,37,1,24
2011,10,40,melissa kite,2,0,0,0
2011,10,40,sarah gordon,1,0,0,0
