year,month,week,name,articles,facebook,googleplus,twitter
2012,7,27,sportsmail reporter,207,6422,53,1709
2012,7,27,vikas kahol,2,5,0,5
2012,7,27,peta bee,1,15,1,4
2012,7,27,richard littlejohn,1,208,1,41
2012,7,27,kirsty mccormack,15,414,29,101
2012,7,27,tim shipman,5,186,5,52
2012,7,27,jade watkins,16,878,16,156
2012,7,27,harry glass,3,27,1,15
2012,7,27,sarah fitzmaurice,14,598,14,132
2012,7,27,daily mail reporter,223,20010,291,3473
2012,7,27,tara evans,4,71,4,74
2012,7,27,charlotte dovey,1,269,8,131
2012,7,27,alasdair glennie,3,150,3,48
2012,7,27,justin webb,1,16,0,3
2012,7,27,michael zennie,2,162,0,31
2012,7,27,graham smith,6,153,4,22
2012,7,27,emma reynolds,11,528,19,183
2012,7,27,adrian lowery,2,28,0,19
2012,7,27,sara malm,3,140,0,9
2012,7,27,deborah arthurs,6,772,11,185
2012,7,27,thea jourdan,1,0,0,0
2012,7,27,vanessa allen,1,0,1,0
2012,7,27,martha de lacey,5,218,4,71
2012,7,27,olivia fleming,5,1104,15,140
2012,7,27,riath al-samarrai,1,30,0,2
2012,7,27,martin keown,1,5,0,5
2012,7,27,associated press,10,955,13,129
2012,7,27,rightminds,3,3,0,1
2012,7,27,amy oliver,3,940,14,180
2012,7,27,emily sheridan,10,738,14,164
2012,7,27,financial mail,1,0,0,0
2012,7,27,sam turner,2,0,0,0
2012,7,27,andrea magrath,12,952,11,346
2012,7,27,dominique jackson,1,48,4,37
2012,7,27,emine sinmaz,1,85,3,20
2012,7,27,sami mokbel,10,595,0,216
2012,7,27,charles sale,3,34,0,47
2012,7,27,shreyas sharma,1,0,0,0
2012,7,27,alex kay,10,86,0,36
2012,7,27,richard copeman,2,13,0,2
2012,7,27,roger dobson,1,40,0,18
2012,7,27,julian gavaghan,2,52,1,27
2012,7,27,ian lyall,2,0,0,0
2012,7,27,proactive investors,1,0,0,0
2012,7,27,sean poulter,3,51,0,11
2012,7,27,kimberley dadds,11,836,15,183
2012,7,27,cassie carpenter,11,900,13,71
2012,7,27,mike larkin,17,819,15,155
2012,7,27,dominic sandbrook,1,11,2,2
2012,7,27,hakeem irfan,2,5,1,1
2012,7,27,joanna robinson,4,10,0,11
2012,7,27,hannah rand,2,47,0,12
2012,7,27,neetu chandra,1,6,0,2
2012,7,27,kumar vikram,3,2,0,0
2012,7,27,matt lawton,5,635,5,79
2012,7,27,kanwal sibal,1,2,0,0
2012,7,27,mail today reporter,20,47,0,6
2012,7,27,lucy waterlow,2,70,2,24
2012,7,27,lee boyce,2,26,0,12
2012,7,27,eddie wrenn,17,1892,65,401
2012,7,27,martin robinson,7,69,0,56
2012,7,27,laura williamson,3,28,0,8
2012,7,27,paul oswell,1,0,2,0
2012,7,27,lee moran,1,455,0,33
2012,7,27,andy hooper,1,26,2,14
2012,7,27,meghan keneally,3,78,4,19
2012,7,27,leah simpson,2,44,2,17
2012,7,27,kerry mcqueeney,8,813,19,93
2012,7,27,rob waugh,19,5665,195,809
2012,7,27,daniel bates,6,133,6,47
2012,7,27,mike dickson,7,114,2,21
2012,7,27,donna mcconnell,2,167,5,26
2012,7,27,fehintola betiku,9,243,8,96
2012,7,27,rob davies,4,65,0,6
2012,7,27,jill reilly,7,822,8,214
2012,7,27,rachel rickard straus,5,225,0,64
2012,7,27,peter allen,2,81,1,24
2012,7,27,james chapman,9,90,3,51
2012,7,27,bianca london,6,229,8,87
2012,7,27,daily mail comment,3,19,0,12
2012,7,27,richard kay,4,73,2,15
2012,7,27,linda massarella,5,15,8,15
2012,7,27,chris parsons,4,307,4,40
2012,7,27,max hastings,2,142,0,37
2012,7,27,sarah bull,15,225,15,92
2012,7,27,travelmail reporter,6,120,3,70
2012,7,27,tom goodenough,11,1283,29,234
2012,7,27,sourish bhattacharya,1,3,0,1
2012,7,27,rob cooper,9,2152,20,745
2012,7,27,victoria wellman,7,1000,8,136
2012,7,27,jeff powell,2,41,0,20
