year,month,week,name,articles,facebook,googleplus,twitter
2012,6,23,daily mail reporter,202,19342,257,2372
2012,6,23,jane mulkerrins,1,1,0,0
2012,6,23,sarah bull,23,1718,35,272
2012,6,23,joanna robinson,4,7,0,11
2012,6,23,andrea magrath,9,330,12,74
2012,6,23,rik sharma,4,252,3,79
2012,6,23,sportsmail reporter,226,7307,77,1838
2012,6,23,rob waugh,26,2512,83,538
2012,6,23,sarah fitzmaurice,11,972,13,399
2012,6,23,rachel rickard straus,1,8,0,8
2012,6,23,rob cooper,6,726,6,95
2012,6,23,craig brown,2,13,0,9
2012,6,23,mail today reporter,22,26,0,5
2012,6,23,phil vinter,7,2670,12,168
2012,6,23,j j anisiobi,13,379,10,76
2012,6,23,stephanie hirschmiller,3,521,3,71
2012,6,23,krishna kumar,1,0,0,2
2012,6,23,jason groves,6,188,7,91
2012,6,23,carol davis,1,6,0,1
2012,6,23,paul thompson,4,660,6,63
2012,6,23,allan hall,1,42,0,7
2012,6,23,helen pow,3,256,0,33
2012,6,23,laura clark,5,489,14,199
2012,6,23,geoff foster,3,2,0,0
2012,6,23,linda massarella,9,203,11,32
2012,6,23,the associated press,1,125,2,6
2012,6,23,jill reilly,17,2293,30,385
2012,6,23,jenny hope,5,780,16,180
2012,6,23,rupert steiner,4,4,0,1
2012,6,23,clare nolan,1,0,0,0
2012,6,23,associated press,18,1838,20,250
2012,6,23,thomas fleming,1,4,0,4
2012,6,23,simon jones - the insider,3,58,0,16
2012,6,23,andy dolan,3,1016,15,268
2012,6,23,mail today comment,4,3,0,0
2012,6,23,paul milligan,3,42,0,31
2012,6,23,this is money reporter,13,10,3,17
2012,6,23,travelmail reporter,5,311,1,53
2012,6,23,jo waters,1,388,5,82
2012,6,23,laura pullman,5,937,14,172
2012,6,23,leah simpson,15,441,31,222
2012,6,23,ray massey,4,333,3,43
2012,6,23,snejana farberov,9,5141,43,404
2012,6,23,marcus townend,3,6,0,2
2012,6,23,suhas munshi,2,4,0,1
2012,6,23,james salmon,6,81,0,45
2012,6,23,matt barlow,8,542,2,75
2012,6,23,kristie lau,8,613,10,85
2012,6,23,dymphna byrne.,1,441,1,17
2012,6,23,gareth huw davies,1,98,1,48
2012,6,23,ajay kumar,1,1,0,0
2012,6,23,georgina littlejohn,5,299,5,60
2012,6,23,daniel martin,3,33,0,42
2012,6,23,damien gayle,14,472,10,120
2012,6,23,jack doyle,3,160,0,14
2012,6,23,john stevens,2,490,3,76
2012,6,23,kerry mcqueeney,2,132,0,77
2012,6,23,aman sharma,1,1,0,1
2012,6,23,jade watkins,16,213,5,54
2012,6,23,tamara cohen,8,1365,29,325
2012,6,23,kenneth clarke,2,4,2,3
2012,6,23,holly thomas,8,3235,14,387
2012,6,23,peta bee,1,17,0,4
2012,6,23,neil ashton,4,490,6,134
2012,6,23,rebecca seales,10,555,11,90
2012,6,23,mac,3,65,2,2
2012,6,23,lindsay johns,1,18,0,4
2012,6,23,peter allen,2,158,0,37
2012,6,23,ruth sunderland,3,42,0,3
2012,6,23,hugo duncan,2,75,0,45
2012,6,23,iona kirby,17,381,7,99
2012,6,23,neil sears,1,6,0,0
2012,6,23,richard pendlebury,1,7,0,0
2012,6,23,eleanor harding,2,60,0,14
2012,6,23,this is money reporters,4,0,0,0
2012,6,23,sir terry leahy,1,7,0,4
2012,6,23,eddie wrenn,18,2036,73,457
2012,6,23,rightminds team,5,79,0,4
2012,6,23,raisina tattle,1,0,0,0
2012,6,23,gerri peev,2,13,0,10
2012,6,23,emma reynolds,14,1949,23,386
2012,6,23,steve doughty,5,146,3,53
2012,6,23,becky barrow,4,82,2,57
2012,6,23,lee boyce,6,82,2,14
2012,6,23,chris parsons,3,512,7,99
2012,6,23,simon heffer,2,24,2,14
2012,6,23,nicole gelinas,1,1,0,2
2012,6,23,emily carr,1,74,2,12
2012,6,23,paul revoir,2,16,0,2
2012,6,23,rob preece,7,3134,27,299
2012,6,23,joanna blythman,1,166,3,104
2012,6,23,ian garland,9,1118,6,145
2012,6,23,david lloyd,1,0,0,1
2012,6,23,mike dickson,12,27,0,36
2012,6,23,james chapman,8,717,18,153
2012,6,23,jonathan gornall,1,18,2,9
2012,6,23,amy williams,1,0,0,0
2012,6,23,bella blissett,1,1,0,2
2012,6,23,cassie carpenter,9,153,13,42
2012,6,23,laura cox,4,744,8,49
2012,6,23,leon watson,7,315,1,45
2012,6,23,john naish,1,24,0,7
2012,6,23,tessa cunningham,2,30,0,13
2012,6,23,dominic king,4,424,1,106
2012,6,23,craig mackenzie,6,2318,22,161
2012,6,23,graham smith,13,1668,8,311
2012,6,23,rebecca english,6,852,19,148
2012,6,23,roger dobson,1,1,0,9
2012,6,23,mimi spencer,1,0,0,1
2012,6,23,dinesh c sharma,1,0,0,0
2012,6,23,meghan keneally,5,735,5,45
2012,6,23,lawrence booth,3,9,1,10
2012,6,23,nick fagge,2,354,0,135
