year,month,week,name,articles,facebook,googleplus,twitter
2012,3,11,suzannah hills,5,437,9,85
2012,3,11,daily mail reporter,215,18410,255,2728
2012,3,11,daisy dumas,9,975,12,188
2012,3,11,sportsmail reporter,196,2908,20,1051
2012,3,11,rob davies,4,5,0,9
2012,3,11,will stewart,1,32,0,2
2012,3,11,j j anisiobi,13,785,26,197
2012,3,11,charles sale,3,0,0,5
2012,3,11,iona kirby,16,327,9,86
2012,3,11,anthony bond,8,1441,36,252
2012,3,11,rob waugh,25,5206,143,925
2012,3,11,becky barrow,6,161,0,120
2012,3,11,simon jones,2,79,0,28
2012,3,11,ray massey,5,90,2,46
2012,3,11,sadie whitelocks,12,1643,25,372
2012,3,11,andrea magrath,14,144,9,55
2012,3,11,sean poulter,5,507,13,128
2012,3,11,matt blake,9,466,0,104
2012,3,11,nick enoch,8,1140,18,218
2012,3,11,sonali joshi,3,11,0,4
2012,3,11,georgina littlejohn,18,408,13,93
2012,3,11,piyush srivastava,6,2,0,0
2012,3,11,rebecca english,3,149,6,24
2012,3,11,paul thompson,4,50,2,7
2012,3,11,prakash,2,11,1,2
2012,3,11,christine megson,1,132,0,18
2012,3,11,sam greenhill,4,197,1,52
2012,3,11,harry glass,1,0,0,0
2012,3,11,julian gavaghan,4,1562,2,331
2012,3,11,kimberley dadds,12,296,5,100
2012,3,11,nalini ravichandran,1,12,0,6
2012,3,11,michael zennie,6,161,6,63
2012,3,11,jeff prestridge,4,1,0,0
2012,3,11,thomas durante,3,1473,30,220
2012,3,11,laura schreffler,13,201,10,68
2012,3,11,mail today reporter,16,21,1,7
2012,3,11,rachel rickard straus,5,510,13,143
2012,3,11,ralph ellis,1,30,1,17
2012,3,11,liz thomas,6,101,4,39
2012,3,11,peter simpson,1,1008,8,313
2012,3,11,jason groves,2,26,0,22
2012,3,11,laurie whitwell,2,27,0,16
2012,3,11,alan hall,1,64,0,15
2012,3,11,mark dooley,1,12,0,4
2012,3,11,jade watkins,15,128,5,45
2012,3,11,fiona macrae,2,3373,33,476
2012,3,11,kerry mcqueeney,13,556,2,202
2012,3,11,rachel quigley,3,238,7,31
2012,3,11,kirsty walker,6,166,1,131
2012,3,11,this is money,1,0,0,0
2012,3,11,ted thornhill,14,4153,132,1044
2012,3,11,beth stebner,6,96,5,43
2012,3,11,tara evans,5,5,0,12
2012,3,11,damien gayle,12,1081,21,138
2012,3,11,rebecca seales,4,2138,14,178
2012,3,11,associated press,13,321,10,82
2012,3,11,amy oliver,2,339,0,99
2012,3,11,aman sharma,3,15,0,5
2012,3,11,jonathan mcevoy,2,7,0,2
2012,3,11,shaghil billall,1,0,0,0
2012,3,11,ed monk,2,0,0,2
2012,3,11,claire cisotti,1,293,7,80
2012,3,11,caroline baker,5,0,0,0
2012,3,11,mitch feierstein,2,27,0,21
2012,3,11,sarah bull,19,1592,22,1804
2012,3,11,snejana farberov,2,57,0,9
2012,3,11,lee moran,5,869,6,179
2012,3,11,alfonso serrano f.,7,236,0,27
2012,3,11,quentin letts,4,3,1,3
2012,3,11,rebecca evans,2,126,1,27
2012,3,11,larisa brown,3,367,3,45
2012,3,11,travelmail reporter,6,231,2,47
2012,3,11,maneesh pandey,1,0,0,0
2012,3,11,sam turner,4,0,0,0
2012,3,11,lydia warren,4,357,8,32
2012,3,11,sara nathan,1,12,0,9
2012,3,11,stephen womack,2,3,0,5
2012,3,11,james lucier,2,6,0,2
2012,3,11,david gerges,3,125,0,15
2012,3,11,mark wilson,2,0,0,0
2012,3,11,tom gardner,6,985,25,203
2012,3,11,matt lawton,4,110,2,32
2012,3,11,james slack,5,299,3,49
2012,3,11,emma reynolds,5,404,17,73
2012,3,11,james chapman,9,246,7,139
2012,3,11,david gardner,2,29,0,7
2012,3,11,mike larkin,13,457,6,78
2012,3,11,tom leonard,2,71,2,21
2012,3,11,jan moir,2,115,1,65
2012,3,11,kirsty mccormack,12,342,8,136
2012,3,11,marcus townend,4,1,0,2
2012,3,11,toby harnden,4,23,4,13
2012,3,11,keith gladdis,2,91,0,33
2012,3,11,lyle brennan,8,1767,28,199
2012,3,11,peter allen,6,320,4,84
2012,3,11,janine self,2,3,0,6
2012,3,11,chris brooke,4,379,4,66
2012,3,11,tara brady,3,135,2,39
2012,3,11,rob cooper,8,272,1,67
2012,3,11,rob cole,1,75,2,27
2012,3,11,claire bates,3,147,4,52
2012,3,11,simon cass,1,4,0,2
2012,3,11,paul revoir,4,44,0,14
2012,3,11,jenny hope,1,66,4,38
2012,3,11,jeff powell,1,4,1,9
2012,3,11,bhuvan bagga,4,0,0,5
2012,3,11,tony banks,2,4,0,1
2012,3,11,victoria wellman,5,439,16,121
2012,3,11,zoya khan,1,24,1,3
2012,3,11,hannah rand,3,44,2,17
2012,3,11,ritika chopra,1,0,0,0
2012,3,11,philip duncan,1,10,0,12
2012,3,11,brian darling,1,3,0,1
2012,3,11,melissa kite,3,25,0,6
2012,3,11,tamara abraham,4,186,21,59
2012,3,11,eleanor gower,6,86,3,21
2012,3,11,eddie wrenn,12,863,4,147
2012,3,11,katherine faulkner,2,108,0,7
2012,3,11,ruth lythe,2,14,0,6
2012,3,11,leon watson,13,1308,18,360
2012,3,11,emily sheridan,12,595,18,170
2012,3,11,colin young,4,37,0,14
2012,3,11,sophie borland,3,330,0,86
2012,3,11,ian ladyman,5,2109,26,1550
2012,3,11,chris wheeler,7,373,1,127
2012,3,11,sangeeth sebastian,1,0,0,0
2012,3,11,rob king,7,1633,21,149
2012,3,11,nadia mendoza,12,511,11,174
2012,3,11,tim shipman,3,1,0,3
2012,3,11,amelia proud,16,697,24,150
2012,3,11,rachel ragg,1,34,0,9
2012,3,11,max hastings,1,56,2,11
2012,3,11,alanah eriksen,9,470,5,190
2012,3,11,karen kay,1,45,0,11
2012,3,11,simon tomlinson,10,346,7,62
2012,3,11,meghan keneally,4,93,3,25
2012,3,11,alex brummer,1,2,0,3
2012,3,11,rob wildman,1,0,0,0
2012,3,11,dan ripley,3,67,2,32
