year,month,week,name,articles,facebook,googleplus,twitter
2011,9,36,a n wilson,1,86,0,2
2011,9,36,sportsmail reporter,194,6809,5,676
2011,9,36,iona kirby,13,505,0,108
2011,9,36,nick mcdermott,1,42,1,4
2011,9,36,jade watkins,11,783,1,146
2011,9,36,andy townsend,1,42,0,11
2011,9,36,sarah bull,15,615,1,107
2011,9,36,liz thomas,2,10,0,9
2011,9,36,matt lawton,5,249,1,21
2011,9,36,daily mail reporter,127,13559,63,1546
2011,9,36,nigel colborn,1,4,0,2
2011,9,36,sean poulter,4,44,0,49
2011,9,36,alex sutherland,1,0,0,5
2011,9,36,sophie forbes,6,326,0,72
2011,9,36,james tozer,2,377,0,18
2011,9,36,martyn cox,1,8,0,3
2011,9,36,mark webster,2,69,0,13
2011,9,36,rose parker,4,617,3,120
2011,9,36,oliver tree,1,551,0,29
2011,9,36,ruth sunderland,3,13,0,3
2011,9,36,holly thomas,14,351,0,55
2011,9,36,emily allen,14,1202,14,262
2011,9,36,martin domin,1,2,0,28
2011,9,36,simon neville,1,113,0,15
2011,9,36,lee moran,19,1564,11,222
2011,9,36,laurie whitwell,5,331,0,18
2011,9,36,associated press,9,239,0,28
2011,9,36,paul thompson,10,501,2,52
2011,9,36,daisy dumas,6,1286,6,150
2011,9,36,gareth finighan,1,7,0,9
2011,9,36,david hurst,1,211,2,7
2011,9,36,rob cooper,2,889,2,46
2011,9,36,marcus barnes,6,3004,0,53
2011,9,36,hugo gye,10,693,1,77
2011,9,36,chloe lambert,1,0,0,0
2011,9,36,richard littlejohn,3,497,1,83
2011,9,36,david gardner,6,2171,10,205
2011,9,36,simon cable,3,2030,1,44
2011,9,36,andrew magee,1,5,0,0
2011,9,36,graham smith,3,178,7,47
2011,9,36,debbie emery,4,63,0,21
2011,9,36,rebecca evans,1,338,0,15
2011,9,36,rebecca english,1,338,0,15
2011,9,36,claire ellicott,4,453,0,39
2011,9,36,john stevens,12,718,1,76
2011,9,36,hannah roberts,8,682,8,84
2011,9,36,inderdeep bains,3,11,0,8
2011,9,36,this is money reporter,14,14,0,2
2011,9,36,damien gayle,14,2115,8,181
2011,9,36,vanessa allen,2,132,1,11
2011,9,36,john naish,1,511,3,112
2011,9,36,lydia warren,3,1374,16,57
2011,9,36,andrea magrath,11,434,1,94
2011,9,36,mike dickson,4,7,0,4
2011,9,36,richard kay,4,35,0,14
2011,9,36,sarah fitzmaurice,19,892,2,128
2011,9,36,alanah eriksen,9,1028,3,118
2011,9,36,mark duell,11,1683,2,126
2011,9,36,andrew pierce,2,66,0,26
2011,9,36,sebastian o'kelly,1,10,0,5
2011,9,36,daniel martin,7,219,0,60
2011,9,36,jenny hope,2,1417,2,58
2011,9,36,jessica satherley,13,1024,5,182
2011,9,36,eve mcgowan,1,2,0,6
2011,9,36,mail on sunday property writer,1,2,0,6
2011,9,36,ross clark,2,7,1,9
2011,9,36,janine di giovanni,1,75,0,12
2011,9,36,craig brown,2,6,0,4
2011,9,36,simon duke,3,2,0,3
2011,9,36,james slack,1,17,0,10
2011,9,36,stephanie darrall,8,3114,7,139
2011,9,36,mike larkin,12,443,1,41
2011,9,36,jason groves,5,106,0,30
2011,9,36,chris slack,3,51,1,17
2011,9,36,matt barlow,4,240,1,21
2011,9,36,helen loveless,2,2,0,3
2011,9,36,jennifer madison,1,148,1,3
2011,9,36,chris foy,6,22,0,10
2011,9,36,peta bee,1,9,0,7
2011,9,36,dan ripley,4,303,0,15
2011,9,36,dan atkinson,5,5,0,2
2011,9,36,ted thornhill,5,354,2,31
2011,9,36,jonathan mcevoy,5,6,1,23
2011,9,36,rupert steiner,3,3,0,0
2011,9,36,karen daulman,1,0,0,0
2011,9,36,dylan jenaer,1,0,0,0
2011,9,36,john edwards,2,208,0,5
2011,9,36,tara evans,4,31,0,2
2011,9,36,richard barber,1,6,0,0
2011,9,36,leon watson,3,31,4,11
2011,9,36,ian drury,1,4,2,5
2011,9,36,ephraim hardcastle,2,10,0,2
2011,9,36,rosanna spero,1,0,0,0
2011,9,36,richard shears,2,40,0,12
2011,9,36,helen fospero,1,25,0,6
2011,9,36,paul bentley,9,673,5,89
2011,9,36,nick maes,1,7,0,2
2011,9,36,liz jones,1,142,0,10
2011,9,36,mail on sunday reporter,5,231,1,29
2011,9,36,maysa rawi,1,2,0,3
2011,9,36,geoff foster,3,2,0,0
2011,9,36,anna edwards,7,94294,62,1507
2011,9,36,daniel miller,5,162,0,51
2011,9,36,angela mason,1,0,0,0
2011,9,36,anouchka grose,1,14,0,3
2011,9,36,york membery,1,0,0,0
2011,9,36,rachel quigley,11,2480,10,143
2011,9,36,lucy waterlow,2,491,0,84
2011,9,36,stephen hull,4,1857,20,268
2011,9,36,daily mail comment,2,20,0,8
2011,9,36,lauren thompson,2,15,0,11
2011,9,36,kirsty mccormack,6,677,0,41
2011,9,36,money mail,3,2,0,1
2011,9,36,this is money reporters,5,0,0,2
2011,9,36,chris parsons,14,1318,9,122
2011,9,36,tamsin brown,3,0,0,0
2011,9,36,marcus townend,4,3,0,3
2011,9,36,louise boyle,4,355,4,64
2011,9,36,ashley gray,1,64,0,21
2011,9,36,chris johnson,13,345,0,40
2011,9,36,mark palmer,1,17,0,6
2011,9,36,julian gavaghan,2,2281,25,188
2011,9,36,valentina jovanovski,1,38,0,10
2011,9,36,tanya jefferies,2,0,0,0
2011,9,36,steve doughty,4,177,2,54
2011,9,36,becky barrow,4,71,0,27
2011,9,36,hugo duncan,4,175,1,41
2011,9,36,tom watkins,1,73,0,11
2011,9,36,rory knight bruce,1,2,0,4
2011,9,36,ellie genower,4,40,0,4
2011,9,36,david blunkett,1,6,0,5
2011,9,36,paul newman,3,4,0,20
2011,9,36,daniel bates,6,957,9,258
2011,9,36,oliver pickup,1,7,0,7
2011,9,36,caroline baker,1,0,0,0
2011,9,36,simon lambert,2,5,0,3
2011,9,36,jenny stocks,1,173,2,149
2011,9,36,andrew levy,1,5,0,7
2011,9,36,lee boyce,2,19,0,5
2011,9,36,alastair hignell,1,96,0,13
2011,9,36,stephen d'antal,2,6,0,3
2011,9,36,stewart maclean,1,112,1,44
2011,9,36,emily sheridan,7,611,1,33
2011,9,36,angus batey,1,378,0,19
2011,9,36,andy hamilton,1,10,0,3
2011,9,36,edward knight,4,248,0,25
2011,9,36,gwyneth rees,1,0,0,0
2011,9,36,travelmail reporter,3,301,1,38
2011,9,36,paul revoir,1,3,0,3
2011,9,36,lawrence booth,2,23,0,22
2011,9,36,carol sarler,1,2,0,3
2011,9,36,fiona macrae,3,825,15,91
2011,9,36,nadia mendoza,5,422,4,30
2011,9,36,richard hartley-parkinson,4,371,0,58
2011,9,36,peter allen,2,24,1,12
2011,9,36,sally morris,1,1,0,1
2011,9,36,thomas durante,2,189,2,23
2011,9,36,jon wilde,1,6,0,9
2011,9,36,john harding,3,3,0,2
2011,9,36,laura williamson,2,91,0,14
2011,9,36,rebecca camber,4,391,0,22
2011,9,36,david williams,1,12,0,1
2011,9,36,val hennessy,1,8,0,1
2011,9,36,dan hyde,7,10,0,1
2011,9,36,simon jones,1,14,0,2
2011,9,36,sandra parsons,1,4,0,5
2011,9,36,leo spall,1,3,0,3
2011,9,36,ian lyall,1,0,0,0
2011,9,36,proactive investors,2,0,0,0
2011,9,36,ryan kisiel,1,45,1,15
2011,9,36,esther rantzen,1,3,0,6
2011,9,36,linda blair,1,0,0,2
2011,9,36,tom cox,1,0,0,0
2011,9,36,sam greenhill,1,40,0,6
2011,9,36,michael walker,4,97,2,48
2011,9,36,christena appleyard,1,1,0,3
2011,9,36,mail foreign service,1,127,4,24
2011,9,36,rob davies,1,0,0,0
2011,9,36,fiona cairns,3,55,0,2
2011,9,36,chris greenwood,2,28,0,17
2011,9,36,sophie borland,1,25,0,2
2011,9,36,fred mawer,2,18,0,21
2011,9,36,live reporter,2,119,0,18
2011,9,36,james chapman,5,513,1,117
2011,9,36,paul harris,1,51,0,8
2011,9,36,elsa mcalonan,1,6,0,21
2011,9,36,monty don,1,0,0,0
2011,9,36,ian ladyman,2,273,0,35
2011,9,36,judith woods,1,11,0,2
2011,9,36,charles sale,1,0,0,0
2011,9,36,luke sutton,1,0,0,6
2011,9,36,stiliyan petrov,1,6,0,4
2011,9,36,adrian lowery,1,3,0,0
2011,9,36,peter lewis,1,46,0,7
2011,9,36,laura topham,1,20,0,8
2011,9,36,judi james,1,0,0,0
2011,9,36,frank barrett,1,7,1,7
2011,9,36,joanna corrigan,1,133,1,8
2011,9,36,this is money,1,1,0,0
