year,month,week,name,articles,facebook,googleplus,twitter
2011,6,26,daily mail reporter,415,59355,52,5975
2011,6,26,chris foy,2,5,0,6
2011,6,26,sportsmail reporter,153,7931,1,752
2011,6,26,david gardner,5,215,0,23
2011,6,26,graham marsden,1,0,0,0
2011,6,26,daniel martin,6,219,0,30
2011,6,26,debbie emery,5,152,0,35
2011,6,26,mark anstead,2,0,0,2
2011,6,26,dan hyde,4,4,0,15
2011,6,26,tara evans,5,2,0,5
2011,6,26,john stevens,9,1471,3,238
2011,6,26,lee boyce,2,0,0,7
2011,6,26,jody thompson,9,586,0,116
2011,6,26,chris parsons,2,133,0,6
2011,6,26,andrea magrath,3,69,0,11
2011,6,26,dominic king,2,151,0,22
2011,6,26,jo waters,1,34,0,14
2011,6,26,paul bentley,10,594,1,52
2011,6,26,chris packham,1,17,0,16
2011,6,26,anna edwards,3,133,1,12
2011,6,26,laura howard,3,0,0,0
2011,6,26,david williams,3,78,0,12
2011,6,26,jessica satherley,7,323,1,69
2011,6,26,ian lyall,2,9,0,5
2011,6,26,proactive investors,1,0,0,0
2011,6,26,nick metcalfe,2,5,0,4
2011,6,26,sean poulter,6,301,0,105
2011,6,26,sarah fitzmaurice,7,73,0,12
2011,6,26,fiona roberts,12,2316,3,245
2011,6,26,martyn cox,1,37,0,7
2011,6,26,sam saunders,1,22,0,3
2011,6,26,sami mokbel,4,123,0,14
2011,6,26,kate loveys,5,1061,0,91
2011,6,26,alan fraser,2,6,0,2
2011,6,26,ashley gray,1,15,0,8
2011,6,26,tim shipman,6,260,0,59
2011,6,26,simon duke,8,15,1,11
2011,6,26,stephen mcgowan,1,1,0,0
2011,6,26,paul newman,5,11,0,11
2011,6,26,derek lawrenson,2,16,0,5
2011,6,26,paul hutchinson,1,4,0,8
2011,6,26,richard kay,4,26,0,8
2011,6,26,david derbyshire,1,67,0,17
2011,6,26,alex kay,10,1432,1,226
2011,6,26,marcus barnes,2,605,0,178
2011,6,26,ted thornhill,11,2583,1,291
2011,6,26,geoff foster,3,0,0,0
2011,6,26,colin fernandez,2,294,0,24
2011,6,26,lauren paxman,5,978,0,147
2011,6,26,louise atkinson,1,304,0,46
2011,6,26,charles sale,3,93,0,15
2011,6,26,ray massey,5,1329,0,36
2011,6,26,travelmail reporter,1,1,0,3
2011,6,26,michael hanlon,1,572,0,15
2011,6,26,daily mail reporters,4,260,0,22
2011,6,26,luke salkeld,2,152,0,20
2011,6,26,ginetta vedrickas,1,0,0,1
2011,6,26,sarah bull,10,409,0,360
2011,6,26,lee moran,3,136,0,29
2011,6,26,david lloyd,1,0,0,1
2011,6,26,tanith carey,1,38,0,27
2011,6,26,amy oliver,3,209,0,85
2011,6,26,tom kelly,1,18,0,4
2011,6,26,daily mail,2,22,0,2
2011,6,26,james chapman,3,89,0,13
2011,6,26,brian clark howard,3,105,0,12
2011,6,26,quentin letts,4,78,0,22
2011,6,26,jan moir,1,119,0,15
2011,6,26,jeff powell,2,207,0,18
2011,6,26,martin keown,1,0,0,1
2011,6,26,mike dickson,6,11,0,14
2011,6,26,tamara abraham,9,1048,0,130
2011,6,26,james tozer,2,150,0,25
2011,6,26,neil moxley,8,41,0,7
2011,6,26,eve mcgowan,1,1,0,1
2011,6,26,peta bee,1,63,0,8
2011,6,26,rebecca camber,3,344,1,50
2011,6,26,chris johnson,2,429,0,26
2011,6,26,mark duell,21,1823,3,249
2011,6,26,harry phibbs,3,8,0,12
2011,6,26,sylvia morris,1,0,0,2
2011,6,26,sophie borland,8,838,0,122
2011,6,26,simon jones - the insider,3,203,0,32
2011,6,26,claire ellicott,1,91,0,15
2011,6,26,alex brummer,3,7,0,4
2011,6,26,paul revoir,3,998,1,74
2011,6,26,james slack,1,14,0,32
2011,6,26,john mcdonnell,1,44,0,1
2011,6,26,arthur martin,1,15,0,2
2011,6,26,claire bates,1,13,0,11
2011,6,26,tony hazell,2,10,0,5
2011,6,26,helen weathers,3,86,0,42
2011,6,26,richard hartley-parkinson,1,487,0,21
2011,6,26,james salmon,1,7,0,2
2011,6,26,laura williamson,4,24,0,24
2011,6,26,martin samuel,4,61,0,36
2011,6,26,jane gordon,1,0,0,1
2011,6,26,sam turner,2,0,0,0
2011,6,26,roger baird,5,21,0,4
2011,6,26,margaret stone,3,0,0,0
2011,6,26,rachel ellis,1,44,1,7
2011,6,26,georgina littlejohn,10,1020,0,159
2011,6,26,oliver tree,2,61,0,17
2011,6,26,naomi rovnick,1,1,0,2
2011,6,26,mel henderson,2,818,0,42
2011,6,26,ruth lythe,1,1,0,5
2011,6,26,paul sims,1,61,0,70
2011,6,26,richard copeman,2,0,0,2
2011,6,26,martin symington,1,19,0,15
2011,6,26,paul thompson,5,345,0,24
2011,6,26,matt lawton,1,243,0,14
2011,6,26,tom rawstorne,1,97,0,10
2011,6,26,peter allen,1,46,0,29
