year,month,week,name,articles,facebook,googleplus,twitter
2012,1,52,frances childs,2,68,0,23
2012,1,52,louise gannon,1,18,1,62
2012,1,52,hannah roberts,5,3013,35,350
2012,1,52,michael burleigh,1,2,0,3
2012,1,52,lorraine candy,1,3,0,0
2012,1,52,eliza scarborough,1,7,0,1
2012,1,52,jennifer madison,2,197,2,11
2012,1,52,liz jones,1,91,0,50
2012,1,52,paula kerr,1,0,0,0
2012,1,52,donna mcconnell,1,6,0,6
2012,1,52,jill foster,1,90,0,11
2012,1,52,tara evans,3,12,1,7
2012,1,52,ben todd,1,14,0,8
2012,1,52,mark hughes-morgan,1,2,0,2
2012,1,52,kerry mcqueeney,3,669,4,125
2012,1,52,will stewart,1,33,0,24
2012,1,52,liz hull,1,55,1,15
2012,1,52,katrin schumann,1,0,0,0
2012,1,52,stephen moss,2,14,0,10
2012,1,52,matt fortune,1,193,1,23
2012,1,52,katherine faulkner,1,323,7,46
2012,1,52,lee boyce,3,21,0,16
2012,1,52,richard hartley-parkinson,3,156,4,39
2012,1,52,tom utley,1,0,0,0
2012,1,52,ray massey,2,80,0,39
2012,1,52,tony rennell,1,0,1,0
2012,1,52,ruth sunderland,3,1,0,2
2012,1,52,neil moxley,2,38,1,22
2012,1,52,lauren libbert,2,37,1,11
2012,1,52,adrian thrills,1,95,2,12
2012,1,52,hannah rand,4,50,1,20
2012,1,52,sarah bull,8,133,6,27
2012,1,52,graham poll,1,5,0,1
2012,1,52,chris tookey,1,4,1,4
2012,1,52,this is money reporters,2,0,0,0
2012,1,52,luke salkeld,2,12,1,5
2012,1,52,nick metcalfe,2,103,1,8
2012,1,52,peter campbell,2,1,0,1
2012,1,52,travelmail,1,28,0,12
2012,1,52,chris johnson,2,202,4,62
2012,1,52,john drayton,1,3,0,0
2012,1,52,leah hardy,1,191,4,44
2012,1,52,kirsty walker,5,43,2,25
2012,1,52,sam turner,1,0,0,0
2012,1,52,david thomas,1,7,0,2
2012,1,52,ted thornhill,6,751,19,140
2012,1,52,david derbyshire,1,3087,95,396
2012,1,52,david gardner,2,102,9,16
2012,1,52,janice atkinson-small,1,2,0,2
2012,1,52,matthew jukes,1,29,1,10
2012,1,52,michael hanlon,1,23,4,7
2012,1,52,lynn davidson,2,30,1,16
2012,1,52,rob davies,1,1,0,1
2012,1,52,ben griffiths,1,0,0,1
2012,1,52,pugh,1,15,2,2
2012,1,52,laura williamson,1,16,1,9
2012,1,52,nicky burridge,1,0,0,0
2012,1,52,hugo duncan,4,97,2,33
2012,1,52,james slack,1,1,0,4
2012,1,52,roger baird,1,0,0,0
2012,1,52,j j anisiobi,3,66,2,12
2012,1,52,jo fairley,1,8,0,6
2012,1,52,sarah stacey,1,8,0,6
2012,1,52,jennifer irvine,1,23,4,2
2012,1,52,sunil vijayakar,3,26,0,1
2012,1,52,jack doyle,1,4,0,0
2012,1,52,peter allen,1,4,1,3
2012,1,52,dr robert lefever,1,3,0,1
2012,1,52,nigel jones,1,0,0,0
2012,1,52,hugo gye,3,804,32,81
2012,1,52,vanessa allen,1,37,1,3
2012,1,52,kevin quigley,1,13,0,10
2012,1,52,chris moncrieff,1,2,0,5
2012,1,52,dan hyde,1,0,0,0
2012,1,52,graham norwood,2,2,0,3
2012,1,52,paul nicholls,1,1,0,0
2012,1,52,guy walters,1,106,4,39
2012,1,52,john mcgarry,1,0,0,0
2012,1,52,neil ashton,1,110,0,50
2012,1,52,sophie borland,1,0,0,0
2012,1,52,emma lunn,1,1,0,1
2012,1,52,lauren paxman,2,1146,11,180
2012,1,52,dan wootton,1,8,0,20
2012,1,52,lisa sewards,2,4,0,11
2012,1,52,tim oglethorpe,1,32,1,15
2012,1,52,charlotte kemp,1,12,5,11
2012,1,52,marcus barnes,3,43,4,8
2012,1,52,reuters reporter,1,8,1,0
2012,1,52,simon neville,1,36,1,4
2012,1,52,paul revoir,1,15,0,0
2012,1,52,beth stebner,2,23,6,4
2012,1,52,emily sheridan,2,282,3,23
2012,1,52,james white,1,97,0,10
2012,1,52,quentin letts,1,2,0,1
2012,1,52,monty don,1,0,0,0
2012,1,52,stephen mcgowan,1,1,0,2
2012,1,52,nick mcdermott,1,2,0,0
2012,1,52,john humphrys,1,5,0,2
2012,1,52,tanya jefferies,1,0,0,0
