year,month,week,name,articles,facebook,googleplus,twitter
2011,8,33,donna mcconnell,3,73,0,10
2011,8,33,daily mail reporter,357,42966,312,4486
2011,8,33,martin robinson,3,57,0,8
2011,8,33,ray massey,1,1,0,3
2011,8,33,david gardner,1,12,1,6
2011,8,33,duncan farmer,2,16,0,0
2011,8,33,jody thompson,10,1334,2,71
2011,8,33,liz thomas,3,230,1,46
2011,8,33,ian drury,2,129,0,32
2011,8,33,sportsmail reporter,198,5092,4,609
2011,8,33,tara evans,3,94,0,1
2011,8,33,anna edwards,6,198,2,13
2011,8,33,harry phibbs,3,244,1,25
2011,8,33,jessica satherley,2,94,0,7
2011,8,33,john edwards,2,864,0,16
2011,8,33,nigel colborn,1,0,0,1
2011,8,33,sarah fitzmaurice,8,1016,3,146
2011,8,33,mark wilson,2,22,0,2
2011,8,33,melanie phillips,1,124,0,20
2011,8,33,travelmail reporter,4,89,2,41
2011,8,33,ted thornhill,3,891,7,65
2011,8,33,john stevens,10,3523,25,292
2011,8,33,lee boyce,6,53,0,7
2011,8,33,linda collister,3,44,1,9
2011,8,33,eve mcgowan,1,0,0,0
2011,8,33,roger dobson,1,93,1,15
2011,8,33,daisy dumas,6,1005,4,102
2011,8,33,paul thompson,6,511,2,29
2011,8,33,emily hewett,2,16,1,5
2011,8,33,nasser hussain,2,8,1,3
2011,8,33,james tozer,2,26,0,2
2011,8,33,harry glass,4,1,0,1
2011,8,33,tom worden,1,90,0,10
2011,8,33,dr martin scurr,1,1,0,1
2011,8,33,sami mokbel,4,353,0,36
2011,8,33,paul bentley,9,327,2,74
2011,8,33,tamara abraham,6,370,0,76
2011,8,33,tim shipman,7,584,3,86
2011,8,33,matt lawton,4,455,0,28
2011,8,33,chris slack,1,0,0,0
2011,8,33,lindsay johns,1,309,0,29
2011,8,33,rupert steiner,9,1,0,3
2011,8,33,deborah arthurs,2,163,1,128
2011,8,33,mike brown,1,1,0,2
2011,8,33,simon duke,4,7,0,1
2011,8,33,mark duell,10,7097,20,901
2011,8,33,lois rogers,1,156,0,22
2011,8,33,pat hagan,1,53,0,12
2011,8,33,mike larkin,11,162,0,47
2011,8,33,iona kirby,5,132,2,30
2011,8,33,ephraim hardcastle,2,3,0,4
2011,8,33,sean poulter,3,103,1,40
2011,8,33,claudia connell,2,364,1,45
2011,8,33,david hurst,1,22,0,10
2011,8,33,oliver pickup,12,3649,27,194
2011,8,33,this is money reporters,13,21,0,4
