year,month,week,name,articles,facebook,googleplus,twitter
2011,12,49,daily mail reporter,269,31319,367,2919
2011,12,49,lucy elkins,2,215,3,43
2011,12,49,rob waugh,11,5631,75,534
2011,12,49,sportsmail reporter,179,4374,41,721
2011,12,49,lindsay johns,1,21,0,9
2011,12,49,sadie whitelocks,8,509,14,156
2011,12,49,andy dolan,2,361,1,33
2011,12,49,paul sims,3,1836,8,147
2011,12,49,daisy dumas,11,1176,5,141
2011,12,49,hugo duncan,8,50,0,12
2011,12,49,maysa rawi,2,912,7,40
2011,12,49,jason groves,5,309,2,51
2011,12,49,emily sheridan,7,608,1,97
2011,12,49,associated press,16,936,9,94
2011,12,49,michael walker,1,258,4,37
2011,12,49,marcus barnes,6,342,0,35
2011,12,49,lucy buckland,14,1720,15,187
2011,12,49,paul thompson,9,435,6,46
2011,12,49,richard kay,4,83,2,26
2011,12,49,quentin letts,2,21,0,12
2011,12,49,chris foy,6,33,1,16
2011,12,49,louise eccles,3,94,1,25
2011,12,49,laura schreffler,21,785,6,129
2011,12,49,craig brown,1,1,0,1
2011,12,49,john edwards,3,182,2,25
2011,12,49,dan hyde,7,160,0,6
2011,12,49,baz bamigboye,3,427,6,26
2011,12,49,emily allen,11,3382,15,208
2011,12,49,george pitcher,3,32,1,10
2011,12,49,andy hooper,1,3,1,1
2011,12,49,allan hall,1,36,0,1
2011,12,49,richard littlejohn,2,32,0,13
2011,12,49,neil ashton,3,183,1,32
2011,12,49,michael zennie,4,133,3,13
2011,12,49,becky barrow,5,76,2,51
2011,12,49,kirsty mccormack,19,1130,9,142
2011,12,49,sarah fitzmaurice,13,308,3,66
2011,12,49,jill foster,1,137,1,20
2011,12,49,daily mail comment,3,16,0,2
2011,12,49,dominic king,5,583,2,40
2011,12,49,eleanor gower,9,224,1,32
2011,12,49,harry glass,5,2,0,3
2011,12,49,lee moran,6,539,0,50
2011,12,49,hugo gye,8,1246,26,137
2011,12,49,simon richards,2,16,0,4
2011,12,49,claire bates,5,896,4,96
2011,12,49,ray massey,4,28,2,12
2011,12,49,julia manning,1,0,0,1
2011,12,49,dan ripley,5,610,3,116
2011,12,49,valentina jovanovski,2,85,1,14
2011,12,49,neil moxley,6,45,1,9
2011,12,49,colin fernandez,3,49,1,19
2011,12,49,jamie redknapp,1,9,0,2
2011,12,49,tom leonard,1,369,3,23
2011,12,49,mark duell,14,7421,17,415
2011,12,49,vanessa allen,2,82,0,21
2011,12,49,simon tomlinson,10,1812,63,89
2011,12,49,james chapman,7,401,1,23
2011,12,49,jessica satherley,15,1953,35,219
2011,12,49,graham smith,6,193,2,49
2011,12,49,diana furchtgott - roth,1,14,2,4
2011,12,49,sonia poulton,2,52,1,7
2011,12,49,lauren paxman,11,2329,18,351
2011,12,49,luke salkeld,3,94,2,32
2011,12,49,steve boggan,1,2,0,0
2011,12,49,sarah harris,1,14,0,12
2011,12,49,tim finan,1,1624,3,153
2011,12,49,ted thornhill,13,2010,68,231
2011,12,49,ross clark,1,3,0,3
2011,12,49,katie silver,3,117,0,32
2011,12,49,peta bee,1,16,0,4
2011,12,49,david derbyshire,1,2,0,13
2011,12,49,nadia mendoza,12,648,3,177
2011,12,49,mark webster,1,0,1,8
2011,12,49,john mcgarry,3,13,0,6
2011,12,49,mike larkin,13,508,10,80
2011,12,49,kerry mcqueeney,8,1580,19,137
2011,12,49,rob cooper,7,1015,4,123
2011,12,49,chris wheeler,5,146,2,17
2011,12,49,michael hanlon,1,3,1,2
2011,12,49,sam turner,3,0,0,3
2011,12,49,sophie borland,2,53,0,14
2011,12,49,rick dewsbury,4,234,6,40
2011,12,49,daniel bates,6,647,10,43
2011,12,49,meghan keneally,6,955,15,147
2011,12,49,emma reynolds,6,772,16,81
2011,12,49,tanith carey,1,0,1,0
2011,12,49,paul harris,2,10,1,1
2011,12,49,jeff powell,2,253,1,20
2011,12,49,daniel martin,3,113,9,21
2011,12,49,peter campbell,2,0,0,3
2011,12,49,eliza scarborough,2,3,0,0
2011,12,49,laura williamson,6,52,0,29
2011,12,49,simon heffer,1,2,0,1
2011,12,49,chris johnson,2,245,5,42
2011,12,49,hannah roberts,5,498,2,36
2011,12,49,tamara cohen,7,249,10,62
2011,12,49,holly thomas,8,249,1,40
2011,12,49,this is money,2,3,0,0
2011,12,49,amelia proud,10,301,1,67
2011,12,49,mel henderson,1,158,1,39
2011,12,49,nigel colborn,1,0,0,1
2011,12,49,chris slack,3,109,0,5
2011,12,49,david gardner,2,22,0,1
2011,12,49,sharon churcher,1,7,1,4
2011,12,49,sylvia morris,2,0,0,0
2011,12,49,amy oliver,2,46,0,4
2011,12,49,sara nelson,3,172,5,25
2011,12,49,daily mail,8,20,2,1
2011,12,49,jade watkins,10,355,9,53
2011,12,49,colin young,8,229,1,28
2011,12,49,matt lawton,7,392,3,52
2011,12,49,ashley gray,5,679,8,59
2011,12,49,max hastings,1,192,0,17
2011,12,49,james slack,2,82,2,152
2011,12,49,james white,8,76,1,32
2011,12,49,sarah bull,18,742,11,146
2011,12,49,andrew oxlade,2,3,0,0
2011,12,49,michael burleigh,3,187,4,59
2011,12,49,adrian lowery,2,8,0,2
2011,12,49,marcus townend,4,74,0,11
2011,12,49,anna moore,1,8,0,8
2011,12,49,leon watson,8,513,27,73
2011,12,49,jenny hope,4,214,2,64
2011,12,49,jamie oliver,1,9,0,2
2011,12,49,monty don,2,0,0,1
2011,12,49,paul revoir,2,164,3,32
2011,12,49,chris leadbeater,1,70,2,8
2011,12,49,this is money reporter,7,2,0,1
2011,12,49,andrea magrath,10,542,4,76
2011,12,49,james coney,1,0,0,1
2011,12,49,rhea gargour,1,64,0,1
2011,12,49,peter allen,6,1352,63,664
2011,12,49,mary greene,2,662,1,22
2011,12,49,this is money reporters,6,2,0,0
2011,12,49,j j anisiobi,11,469,1,89
2011,12,49,simon duke,3,4,0,0
