year,month,week,name,articles,facebook,googleplus,twitter
2012,4,14,Guardian readers,8,330,1,161
2012,4,14,Lawrence Donegan,7,93,0,138
2012,4,14,Alison Rourke,3,211,8,403
2012,4,14,Sean Kelly,1,9,0,12
2012,4,14,Jonathan Glennie,2,198,0,105
2012,4,14,Peter Walker,8,851,13,454
2012,4,14,Hélène Mulholland,8,254,9,310
2012,4,14,Rebecca Smithers,5,1428,7,352
2012,4,14,Keith Stuart,8,216,5,600
2012,4,14,Agencies,3,53,4,105
2012,4,14,Press Association,158,4184,52,3852
2012,4,14,GrrlScientist,16,70,33,299
2012,4,14,Roy Greenslade,27,694,5,651
2012,4,14,Giles Fraser,2,76,2,100
2012,4,14,Owen Bowcott,11,1719,10,1013
2012,4,14,Sarah Hartley,1,5,0,18
2012,4,14,Associated Press,72,7481,90,3147
2012,4,14,Martin Rowson,3,58,2,66
2012,4,14,Nick Baveystock,1,0,0,5
2012,4,14,Charles Arthur,13,1055,92,1584
2012,4,14,agencies,35,2712,50,1677
2012,4,14,Paolo Bandini,4,231,0,125
2012,4,14,Evan Fanning,6,138,0,139
2012,4,14,Scott Anthony,1,123,0,38
2012,4,14,James Riach,1,123,0,38
2012,4,14,jamesk96,1,1,0,17
2012,4,14,Dick Vinegar,1,14,0,25
2012,4,14,Paul Owen,6,106,3,264
2012,4,14,Barry Glendenning,2,109,1,94
2012,4,14,Ian Fletcher,1,4,0,30
2012,4,14,Nick Spencer,1,62,3,31
2012,4,14,Stuart Dredge,14,662,24,1901
2012,4,14,Settit Beyene,1,371,1,78
2012,4,14,Jason Burke,6,2056,48,377
2012,4,14,Nancy Groves,2,28,0,25
2012,4,14,Amanda Edwards,1,15,0,21
2012,4,14,Rajeev Syal,5,838,9,249
2012,4,14,Patrick Wintour,10,3919,19,907
2012,4,14,James Meikle,6,4376,21,443
2012,4,14,Monkey,12,209,5,374
2012,4,14,Nick Fletcher,31,127,8,393
2012,4,14,Phil Maynard,1,19,0,52
2012,4,14,Elliot Smith,2,139,0,66
2012,4,14,Ed Jacobs,3,10,0,45
2012,4,14,Melissa Denes,1,202,0,50
2012,4,14,Ciarán Devane,1,10,0,7
2012,4,14,Hari,2,2,0,64
2012,4,14,Jake,2,2,0,64
2012,4,14,Veronique Mistiaen,1,149,1,87
2012,4,14,in Dak Lak province,1,149,1,87
2012,4,14,Javaria Akbar,1,86,0,46
2012,4,14,Colin Cram,1,0,0,9
2012,4,14,John Harris,3,175,2,155
2012,4,14,Helen Carter,1,21,0,41
2012,4,14,Rebekah Junkermeier for <a href="http://younginrome.wordpress.com/" title="">Young,1,70,2,59
2012,4,14,part of the <a href="http://www.guardian.co.uk/travel/series/guardian-travel-network" title="">Guardian Travel Network</a>,1,70,2,59
2012,4,14,Bram Kainth,1,4,0,2
2012,4,14,Frédéric Filloux,1,38,1,98
2012,4,14,Raziye Akkoc,6,77,0,33
2012,4,14,Anna Chesters,2,8,0,113
2012,4,14,Kate Hodge,8,17,0,66
2012,4,14,Gines Haro Pastor,6,0,0,0
2012,4,14,Nicholas Watt,17,2123,27,1140
2012,4,14,Richard Sprenger,3,47,0,50
2012,4,14,Jonathon Jenkins,1,0,0,0
2012,4,14,Sean Michaels,12,6470,16,541
2012,4,14,Adam Boult,9,35,0,126
2012,4,14,Mark Sweney,19,307,4,521
2012,4,14,Corrections,6,3,0,7
2012,4,14,David Weston,1,8,1,81
2012,4,14,Judith Mackrell,3,15,0,36
2012,4,14,Jean-Louis Gassée,1,0,1,92
2012,4,14,Sam Jordison,2,13,0,26
2012,4,14,By <a href="http://www.businessgreen.com/">BusinessGreen</a>,1,3075,19,473
2012,4,14,part of the <a href="http://www.guardian.co.uk/environment/network">Guardian Environment Network</a>,1,3075,19,473
2012,4,14,Simon Rogers,14,4510,151,2602
2012,4,14,Ben Child,11,989,11,634
2012,4,14,Graphic News,1,60,0,11
2012,4,14,Paddy Allen,3,157,4,78
2012,4,14,Sarah Boseley,7,501,5,441
2012,4,14,James Derounian,1,92,3,85
2012,4,14,Frank Boyd,1,13,1,27
2012,4,14,Dinah Senior,1,38,0,10
2012,4,14,Martin Wainwright,13,1776,23,756
2012,4,14,Susan Smillie,1,11,0,10
2012,4,14,Felicity Cloake,2,331,4,69
2012,4,14,Hilary Osborne,3,154,3,213
2012,4,14,Henry McDonald,6,125,3,178
2012,4,14,Irel,5,74,3,158
2012,4,14,Clare Horton,6,111,1,37
2012,4,14,Laura Laker,1,283,4,124
2012,4,14,Barry J. Gibb,1,183,7,48
2012,4,14,Open thread,5,154,0,61
2012,4,14,Sid Lowe,3,265,3,169
2012,4,14,Helen Czerski,2,61,2,77
2012,4,14,Natasha Vargas-Cooper,1,50,0,11
2012,4,14,Mark Rice-Oxley,3,164,3,35
2012,4,14,Carol Rumens,1,25,2,38
2012,4,14,Chris Cook,17,19,0,147
2012,4,14,Graham Snowdon,5,525,4,482
2012,4,14,Jo Confino,3,40,0,59
2012,4,14,Hadley Freeman,7,537,6,243
2012,4,14,Graham Dietz,2,0,0,1
2012,4,14,Rob Smyth (morning,4,28,0,185
2012,4,14,afternoon sessions),4,28,0,185
2012,4,14,Rob Bagchi (evening session),4,28,0,185
2012,4,14,Nicole Gillespie,1,0,0,1
2012,4,14,Nicki,1,0,0,14
2012,4,14,Luke,1,0,0,14
2012,4,14,aged 4,3,1,0,31
2012,4,14,Raphael Honigstein,1,18,0,24
2012,4,14,David Cox,1,43,1,70
2012,4,14,David Jones,1,41,0,10
2012,4,14,Rory Truell,1,41,0,10
2012,4,14,Patrick Barkham,2,410,1,84
