year,month,week,name,articles,facebook,googleplus,twitter
2012,6,23,Rory Carroll,3,369,17,218
2012,6,23,Matt Williams,8,259,27,335
2012,6,23,Associated Press,58,4939,186,3054
2012,6,23,David Lengel,3,27,0,17
2012,6,23,Miriam Elder,6,405,28,607
2012,6,23,Nick Hopkins,6,806,73,746
2012,6,23,Andrew Sparrow,6,26,1,272
2012,6,23,Hayley Cull,1,77,13,244
2012,6,23,Press Association,136,2832,84,3317
2012,6,23,Patrick McGuinness,1,238,2,138
2012,6,23,Gro Harlem Brundtl,1,558,14,80
2012,6,23,,8,2302,57,722
2012,6,23,Fernando Henrique Cardoso,1,558,14,80
2012,6,23,Keith Stuart,11,674,29,1190
2012,6,23,Martin Wainwright,16,349,25,1465
2012,6,23,David Pallister,1,0,0,23
2012,6,23,Roy Greenslade,31,226,25,1055
2012,6,23,Jason Rodrigues,1,81,0,51
2012,6,23,Gill Hitchcock,5,10,3,52
2012,6,23,GrrlScientist,2,131,21,56
2012,6,23,Laurence Topham,2,1119,27,164
2012,6,23,Kate Connolly,2,2199,112,477
2012,6,23,Gregg Bakowski,2,201,7,94
2012,6,23,Ian McCourt,3,115,3,90
2012,6,23,James Riach,4,173,3,122
2012,6,23,Jacob Steinberg,2,97,1,64
2012,6,23,Charles Arthur,16,1039,179,2377
2012,6,23,Roz Kaveney,1,39,3,48
2012,6,23,Dan McQuillan,1,83,4,166
2012,6,23,Helena Smith,1,185,4,34
2012,6,23,Dick Vinegar,1,2,2,15
2012,6,23,Lizzy Davies,6,619,12,395
2012,6,23,agencies,26,5764,120,1747
2012,6,23,Gareth Tucker,1,22,0,99
2012,6,23,tintin,1,1,0,9
2012,6,23,Oliver Laughl,1,1388,18,144
2012,6,23,Phil Maynard,2,1401,21,168
2012,6,23,Duncan Clark,3,90,18,257
2012,6,23,Phil Shanks,1,1,0,26
2012,6,23,Hannah Fearn,3,15,0,38
2012,6,23,Simon Burnton,6,360,3,115
2012,6,23,Enver Solomon,1,52,4,33
2012,6,23,Dan Milmo,13,289,20,568
2012,6,23,Giles Tremlett,10,651,41,493
2012,6,23,Nick Fletcher,28,450,20,343
2012,6,23,Nick Mead,2,105,6,129
2012,6,23,Simon Denny,1,0,0,0
2012,6,23,Bella Mackie,5,0,0,5
2012,6,23,Colin Cram,1,0,0,1
2012,6,23,Jo Jones,2,66,5,50
2012,6,23,Helen Seamons,2,66,5,50
2012,6,23,Joe Jervis,7,0,0,0
2012,6,23,Mark Sweney,19,238,9,974
2012,6,23,Lori Manders,1,14,2,27
2012,6,23,Mariam Yamin,1,3,0,8
2012,6,23,Robin Christian,1,3,0,8
2012,6,23,curated by Alex Doyle,1,3,0,8
2012,6,23,Daanesh Iqbal,1,3,0,8
2012,6,23,Ibtisam Ahmed,1,3,0,8
2012,6,23,Ikram Ibrahim,1,3,0,8
2012,6,23,Roshan D'Souza,1,3,0,8
2012,6,23,Hélène Mulholland,9,452,27,609
2012,6,23,political reporter,7,319,20,476
2012,6,23,Kate Hodge,7,10,0,133
2012,6,23,Sejal Sukhadwala,1,77,6,71
2012,6,23,Paul Ramsbottom,1,3,0,24
2012,6,23,Saeed Kamali Dehghan,3,923,29,321
2012,6,23,Frédéric Filloux,1,16,21,218
2012,6,23,Richard Seymour,1,115,6,43
