year,month,week,name,articles,facebook,googleplus,twitter
2011,10,41,Hugh Stephenson,1,0,0,4
2011,10,41,World Business Council for Sustainable Development,2,45,0,11
2011,10,41,Giles Fraser,1,76,1,35
2011,10,41,Alan Evans,1,213,0,38
2011,10,41,Andy Wilson,11,338,2,82
2011,10,41,Emma Sturgess,1,21,0,21
2011,10,41,Judy Friedberg,4,46,0,57
2011,10,41,Eddie Butler,9,80,0,39
2011,10,41,Andrew Wathey,1,3,0,7
2011,10,41,Raphael Honigstein,1,4,0,6
2011,10,41,Reuters,33,2971,34,730
2011,10,41,Patrick Wintour,23,3128,23,1383
2011,10,41,Christine Oliver,2,110,1,17
2011,10,41,Michael Cragg,5,140,3,43
2011,10,41,Tim Jonze,1,739,3,123
2011,10,41,David Cox,1,21,0,21
2011,10,41,Helen Seamons,3,27,0,46
2011,10,41,Simon Rogers,13,1485,31,742
2011,10,41,Timeyin Uwejamomere,1,59,0,44
2011,10,41,Nicholas de Jongh,1,1,0,19
2011,10,41,Arts Correspondent,1,1,0,19
2011,10,41,Jamie Lafferty,1,143,0,42
2011,10,41,Corrections,6,1,0,6
2011,10,41,John Harris,4,423,1,71
2011,10,41,Elliot Smith,3,187,0,46
2011,10,41,Andrew Clements,8,20,0,48
2011,10,41,Scott Manson,2,77,0,36
2011,10,41,Claire Kelsey,1,71,0,11
2011,10,41,Jason Deans,2,2948,13,64
2011,10,41,Guardian Government Computing,4,10,0,11
2011,10,41,Suzanne Moore,1,29,0,16
2011,10,41,Jill Insley,4,106,0,109
2011,10,41,Hannah Fearn,4,20,0,20
2011,10,41,Phelim O'Neill,3,65,0,81
2011,10,41,Lisa O'Carroll,7,252,3,314
2011,10,41,Carol Rumens,1,57,1,15
2011,10,41,Dave Hill,4,19,0,39
2011,10,41,Lawrence Donegan,6,70,2,74
2011,10,41,Phillip Inman,12,183,1,122
2011,10,41,Lyn Gardner,9,131,0,86
2011,10,41,Steven Morris,9,1479,8,259
2011,10,41,Peter Walker,5,1020,12,321
2011,10,41,Jeremy Kay,1,6,0,23
2011,10,41,Sade Laja,8,34,1,45
2011,10,41,Sid Lowe,1,55,0,65
2011,10,41,Dr Tim J Smith,1,73,0,46
2011,10,41,Guardian Fashion,5,1297,0,124
2011,10,41,Luke Harding,5,2460,11,476
2011,10,41,Declan Walsh,5,1620,14,377
2011,10,41,James Murray for <a href="http://www.businessgreen.com/bg/news/2092841/fossil-fuel-assets-triple-rated">BusinessGreen</a>,1,36,1,111
2011,10,41,Tim Dowling,2,19,0,10
2011,10,41,Rob Evans,4,61,0,131
2011,10,41,Adam Wagner on the <a href='http://ukhumanrightsblog.com/'>UK Human Rights blog</a>,1,65,2,22
2011,10,41,part of the <a href='http://www.guardian.co.uk/legalnetwork'>Guardian Legal Network</a>,1,65,2,22
2011,10,41,Stephen Kelly,1,61,1,14
2011,10,41,Stuart James,4,37,0,40
2011,10,41,Mark Kramer for the Guardian Professional Network,1,10,0,39
2011,10,41,Jude,1,0,0,16
2011,10,41,Lottie Longshanks,1,0,0,0
2011,10,41,Stephen Moss,3,192,1,94
2011,10,41,David Blanchflower,2,53,0,40
2011,10,41,Paul Goodman,2,57,0,30
2011,10,41,Jonathan Freedland,3,204,1,66
2011,10,41,Chuka Umunna,1,50,0,15
2011,10,41,Paddy Ashdown,1,50,0,15
2011,10,41,John Cridland,1,50,0,15
2011,10,41,Polly Curtis,7,588,7,380
2011,10,41,Nicholas Watt,13,1877,4,810
2011,10,41,Matt Scott,6,56,0,70
2011,10,41,Graham Snowdon,4,178,2,134
2011,10,41,David Pavett,1,26,1,19
2011,10,41,Alison Flood,9,2979,20,504
2011,10,41,Dan Sabbagh,9,410,17,386
2011,10,41,Leo Hickman,3,211,2,167
2011,10,41,Alex Wade,1,103,0,6
2011,10,41,Karon Monaghan,1,26,0,13
2011,10,41,Simon Jeffery,1,184,0,82
2011,10,41,Ros Asquith,1,2,0,13
2011,10,41,Victoria Bekiempis,1,232,3,68
2011,10,41,Lizzy Davies,3,78,0,172
2011,10,41,Nick Hopkins,6,380,2,184
2011,10,41,Charlotte Higgins,5,179,3,79
2011,10,41,chief arts writer,1,114,2,18
2011,10,41,Jonathan Jones,9,363,6,300
2011,10,41,Hilary Osborne,5,79,3,169
2011,10,41,Leo Benedictus,2,16,0,23
2011,10,41,Paul Lester,6,4318,4,124
2011,10,41,Marc Abrahams,1,52,1,25
2011,10,41,GrrlScientist,11,109,8,114
2011,10,41,Ian Sample,8,3317,95,694
2011,10,41,Mike Selvey,4,135,2,33
2011,10,41,Sibylla Brodzinsky,1,227,5,24
2011,10,41,Presented by James Richardson,2,25,0,20
2011,10,41,produced by Ben Green,3,26,0,37
2011,10,41,Dan Milmo,7,50,0,117
2011,10,41,Emily Drabble,1,11,0,25
2011,10,41,Jonathan Watts,4,493,13,376
2011,10,41,Riazat Butt,5,627,2,114
2011,10,41,John Ashdown,5,130,0,84
2011,10,41,Rowan Davies,1,34,0,67
2011,10,41,Arthur Neslen for <a href="http://www.euractiv.com/en/climate-environment">EurActiv</a>,1,117,1,54
2011,10,41,part of the <a href="http://www.guardian.co.uk/environment/network" title="Guardian Environment Network">Guardian Environment Network</a>,7,1802,18,583
2011,10,41,Paul Owen,5,1614,0,586
2011,10,41,Louise Tickle,1,82,1,47
2011,10,41,Karl Giberson for <a href="http://www.frumforum.com/" title="FrumForum">FrumForum</a>,1,286,9,19
2011,10,41,part of the <a href="http://www.guardian.co.uk/commentisfree/series/guardian-comment-network" title="Cif: Guardian Comment Network">Guardian Comment Network</a>,1,286,9,19
2011,10,41,Diane Taylor,1,86,0,33
2011,10,41,Juliette Garside,12,1628,29,1246
2011,10,41,David Sillitoe,2,28,0,30
2011,10,41,Matt Wells,3,1108,27,311
2011,10,41,Duncan Campbell,2,101,1,42
2011,10,41,Sophie Nield,1,23,1,11
2011,10,41,Damian Carrington,9,2113,12,758
2011,10,41,Stephen McKenna,1,56,1,32
2011,10,41,Rebecca Mooney for the <a href="http://www.guardian.co.uk/guardian-professional" title="Guardian Professional Network">Guardian Professional Network</a>,1,56,1,32
2011,10,41,Andrew Wade,1,5,0,4
2011,10,41,Anna Perman,1,14,1,33
2011,10,41,Aleks Krotoski,7,20,9,433
2011,10,41,Martin Campbell,1,5,0,16
2011,10,41,Tony Knight,1,5,0,10
2011,10,41,Nick Hewitt,1,19,0,22
2011,10,41,Charles Arthur,18,7482,145,2426
2011,10,41,Tom Strohschneider for <a href="http://www.freitag.de/" title="Der Freitag">Der Freitag</a>,1,51,3,32
2011,10,41,part of the <a href="http://www.guardian.co.uk/commentisfree/series/guardian-comment-network" title="Guardian Comment Network">Guardian Comment Network</a>,2,152,5,45
2011,10,41,Christopher Dodd,1,9,0,6
2011,10,41,Richard Williams,3,127,0,47
2011,10,41,James Robinson,9,284,2,273
2011,10,41,Wendy Berliner,5,510,4,100
2011,10,41,Jessica Shepherd,8,582,2,481
2011,10,41,Staff,13,1660,7,382
2011,10,41,Tania Branigan,5,708,12,356
2011,10,41,Giles Tremlett,3,767,4,122
2011,10,41,David Shariatmadari,3,5,0,95
2011,10,41,Becky Gardiner,2,3,0,83
2011,10,41,Martin Kettle,3,84,1,91
2011,10,41,others,2,3,0,83
2011,10,41,Simon Hoggart,4,27,0,49
2011,10,41,John Oldale,2,14,0,18
2011,10,41,Mark Brown,7,799,2,217
2011,10,41,Allegra Stratton,8,240,2,249
2011,10,41,Lyndsey Turner,1,3,0,23
2011,10,41,Peter Beaumont,10,776,7,332
2011,10,41,Andrew Sparrow,8,193,1,499
2011,10,41,Vicky Frost,3,327,2,126
2011,10,41,Janet Dobson,1,0,0,17
2011,10,41,Jonathan Wolff,1,36,0,37
2011,10,41,Michael White,7,480,4,131
2011,10,41,Peter Scott,1,104,0,54
2011,10,41,Deborah Orr,4,738,9,172
2011,10,41,Interview by Laura Barnett,2,19,0,33
2011,10,41,Warwick Mansell,2,42,1,98
2011,10,41,Dominic Fifield,10,361,1,232
2011,10,41,Charlie Kaufman,1,2198,42,779
2011,10,41,Kira Cochrane,2,2400,18,209
2011,10,41,James Ball,4,82,4,89
2011,10,41,Randeep Ramesh,9,1744,4,638
2011,10,41,Editorial,20,727,2,475
2011,10,41,Sarah Boseley,6,1995,13,443
2011,10,41,Hannah Booth,1,13,0,18
2011,10,41,Emine Saner,3,292,3,43
2011,10,41,George Monbiot,2,1429,3,486
2011,10,41,Simon Goodley,6,94,1,93
2011,10,41,David Hytner,4,86,0,133
2011,10,41,Owen Gibson,18,250,2,388
2011,10,41,Louise Taylor,5,234,0,106
2011,10,41,Pari Thomson,1,18,0,2
2011,10,41,John Vallins,1,0,0,23
2011,10,41,Dr Luisa Dillner,1,26,1,6
2011,10,41,Denis Campbell,5,179,1,151
2011,10,41,Gabriel Weston,1,14,0,9
2011,10,41,Ana Marie Cox,8,240,5,171
2011,10,41,Sam Wollaston,4,70,0,52
2011,10,41,Polly Toynbee,4,1243,4,207
2011,10,41,Ian Birrell,1,9,0,22
2011,10,41,Steve Bell,9,227,1,111
2011,10,41,Lucy Mangan,3,115,0,34
2011,10,41,Ronan Bennett,3,1184,0,130
2011,10,41,Daniel King,1,2,0,1
2011,10,41,John Crace,4,107,2,55
2011,10,41,Adrian Searle,3,1038,4,72
2011,10,41,Jon Canter,1,6,0,5
2011,10,41,Julia Raeside,2,4,0,26
2011,10,41,Gwilym Mumford,1,0,0,10
2011,10,41,Ali Catterall,1,0,0,10
2011,10,41,Martin Skegg,2,0,0,39
2011,10,41,Adam Gabbatt,5,3753,25,466
2011,10,41,Rupert Neate,12,996,8,697
2011,10,41,Graeme Wearden,3,91,3,218
2011,10,41,Andy Hunter,2,44,0,41
2011,10,41,Richard Adams,6,638,6,148
2011,10,41,Ed Pilkington,7,1546,10,232
2011,10,41,Hugh Muir,5,18,1,65
2011,10,41,Donald McRae,1,37,0,18
2011,10,41,Shaun Edwards,3,63,2,21
2011,10,41,Elisabeth Mahoney,6,61,0,58
2011,10,41,Jamie Jackson,1,16,0,19
2011,10,41,Kevin McCarra,7,101,0,116
2011,10,41,<strong>Lindsay Dovey</strong> (MeteoGroup),1,18,0,13
2011,10,41,Robert Applebaum,1,1222,11,90
2011,10,41,Ben Quinn,5,1084,8,241
2011,10,41,Felicity Lawrence,1,58,4,54
2011,10,41,Alex Hawkes,3,43,0,112
2011,10,41,David Smith,10,4371,30,513
2011,10,41,Guardian staff,4,9,0,14
2011,10,41,Ian Cobain,2,278,0,185
2011,10,41,Owen Bowcott,5,332,0,173
2011,10,41,Matthew Caines,2,4,0,19
2011,10,41,David Gow,6,144,3,91
2011,10,41,Michael Billington,6,171,1,48
2011,10,41,Nick Cowen,2,44,4,186
2011,10,41,Anita Pati,1,12,0,27
2011,10,41,Kipper Williams,1,5,0,5
2011,10,41,Martin Underwood,1,13,0,5
2011,10,41,Paul Tennant,1,0,0,6
2011,10,41,Jeremy Kuper,1,4,0,9
2011,10,41,Paul Doyle,5,72,0,60
2011,10,41,Tom Happold,1,5,0,6
2011,10,41,Alice Salfield,2,188,0,15
2011,10,41,Tracey Caldwell,1,2,0,4
2011,10,41,Saba Salman,2,13,0,17
2011,10,41,Steve Busfield,6,40,1,46
2011,10,41,Hélène Mulholl,3,20,0,39
2011,10,41,,5,337,5,237
2011,10,41,Rachel Dixon,3,374,0,64
2011,10,41,Jayati Ghosh,1,74,0,31
2011,10,41,Tony Naylor,3,203,2,90
2011,10,41,<a href="http://www.businessgreen.com">BusinessGreen</a>,1,348,14,106
2011,10,41,Mark Sweney,13,1246,22,853
2011,10,41,Oliver Thring,1,69,0,35
2011,10,41,Dr Ayan Panja,1,25,0,12
2011,10,41,Martin Wainwright,5,130,1,264
2011,10,41,Tom Service,3,172,1,82
2011,10,41,Mark Tran,7,950,7,430
2011,10,41,Words: Louis Emanuel,1,21,0,17
2011,10,41,Tobias Jones,1,329,4,26
2011,10,41,Heather Stewart,9,1594,14,397
2011,10,41,Andy Duckworth,2,249,2,63
2011,10,41,Cath Elliott,1,4136,19,484
2011,10,41,Dale Bassett,1,2,0,10
2011,10,41,Joris Luyendijk,1,52,2,18
2011,10,41,Miriam Elder,5,2682,16,548
2011,10,41,Vice,4,260,1,80
2011,10,41,David Marsh,1,13,0,9
2011,10,41,alfietheotter,1,0,0,0
2011,10,41,Caspar Llewellyn Smith,6,8215,23,551
2011,10,41,George Blacksell for <a href="http://www.theecologist.org/">Ecologist</a>,1,166,1,145
2011,10,41,Presented by Tom Clark,2,8,0,9
2011,10,41,produced by Phil Maynard,3,25,0,11
2011,10,41,Andrew Boyle,1,170,1,12
2011,10,41,Paul Hoskins,1,2,0,9
2011,10,41,Stuart Jeffries,2,111,0,40
2011,10,41,Kate Molleson,1,0,0,6
2011,10,41,Bill Bailey,1,937,8,40
2011,10,41,David Hopps,2,82,0,32
2011,10,41,Peter Hetherington,2,62,1,45
2011,10,41,Judith Mackrell,3,17,0,32
2011,10,41,Colin Cram,1,0,0,6
2011,10,41,Nicholas Lezard,1,1,0,1
2011,10,41,Clar Ni Chonghaile,2,51,0,31
2011,10,41,Liz Ford,2,52,1,12
2011,10,41,Jonny Weeks,6,96,2,89
2011,10,41,Steven Bloor,3,44,0,49
2011,10,41,Clare Allan,1,19,0,20
2011,10,41,Guy Dammann,2,118,0,18
2011,10,41,Ruth Jamieson,1,47,0,27
2011,10,41,Bill Black from <a href="http://www.rocksbackpages.com/" title="">Rock's Backpages</a>,1,108,0,14
2011,10,41,Jason Clay for the Guardian <a href="http://www.guardian.co.uk/guardian-professional" title="">Professional Network </a>,1,21,0,4
2011,10,41,Stuart Heritage,6,1076,3,285
2011,10,41,James Walsh,2,2566,21,109
2011,10,41,Justine Jordan,2,56,0,19
2011,10,41,The Register,1,4,0,5
2011,10,41,Fiona Macmillan,1,3,0,74
2011,10,41,Richard Wolff,1,2237,10,80
2011,10,41,Catherine Shoard,5,1256,2,149
2011,10,41,Alain Salles,1,211,3,27
2011,10,41,Fabienne Darge,1,1,0,3
2011,10,41,Denis Walls,1,9,0,6
2011,10,41,Ruth Patrick,1,57,1,45
2011,10,41,Alastair Dant,1,3,0,23
2011,10,41,Charlotte Chabas,1,5,0,9
2011,10,41,Paul Smyth,1,12,0,14
2011,10,41,Barney Ronay,6,89,0,58
2011,10,41,Richard Sprenger,3,798,8,162
2011,10,41,Flora MacQueen,1,204,1,49
2011,10,41,Harry Whewell,1,0,0,7
2011,10,41,Jim Falzarano,1,0,0,5
2011,10,41,Mark Fisher,2,26,0,5
2011,10,41,James Donaghy,1,626,5,15
2011,10,41,Mike Averis,7,130,0,28
2011,10,41,Andrew Dickson,1,15,0,24
2011,10,41,Jo Marchant,1,67,1,43
2011,10,41,Isaac260,1,1,0,0
2011,10,41,Adam Boult,5,246,0,127
2011,10,41,Adam Wagner on the <a href="http://ukhumanrightsblog.com/" title="">UK Human Rights blog</a>,1,117,2,27
2011,10,41,part of the <a href="http://www.guardian.co.uk/legalnetwork" title="">Guardian Legal Network</a>,1,117,2,27
2011,10,41,Steve Waters,1,54,0,12
2011,10,41,James Ramsden,2,611,7,101
2011,10,41,Alan Travis,9,1219,6,510
2011,10,41,Xie Xiaoping for <a href="http://www.chinadialogue.net/">ChinaDialogue</a>,1,90,1,91
2011,10,41,part of the <a href="http://www.guardian.co.uk/environment/network">Guardian Environment Network</a>,1,90,1,91
2011,10,41,Andrew Brown,2,75,5,42
2011,10,41,Kate McCann,6,31,0,97
2011,10,41,David Conn,3,78,0,101
2011,10,41,Anna Chesters,1,6,0,21
2011,10,41,Diana Verde Nieto for the Guardian Professional Network,1,11,1,22
2011,10,41,Abby Deveney,1,0,0,1
2011,10,41,Matthew Weaver,4,114,1,189
2011,10,41,Haroon Siddique,4,2682,19,395
2011,10,41,Paul Brown,3,14,0,34
2011,10,41,Nina Burleigh,1,153,0,61
2011,10,41,Tara Conlan,3,135,1,84
2011,10,41,Eliza Anyangwe,3,39,1,221
2011,10,41,Jude Rogers,1,84,0,9
2011,10,41,Philip Colligan,1,12,1,26
2011,10,41,Rob Williams,1,56,0,60
2011,10,41,Phil Hoad,1,79,2,46
2011,10,41,Keith Potter,1,196,0,49
2011,10,41,Maev Kennedy,7,464,12,254
2011,10,41,Laura Smith,1,145,2,24
2011,10,41,Jill Filipovic,1,49,0,23
2011,10,41,Imogen Russell Williams,1,98,0,8
2011,10,41,James Grieve,1,140,2,32
2011,10,41,George Perrin,1,140,2,32
2011,10,41,Paul Harris,7,1106,14,262
2011,10,41,Simon Tisdall,2,122,2,36
2011,10,41,Douglas Preston,1,547,3,28
2011,10,41,Julian Glover,1,1,0,19
2011,10,41,Anne Perkins,1,1,0,19
2011,10,41,agency,2,4,0,39
2011,10,41,Daniel Taylor,3,211,0,282
2011,10,41,Suzanne Goldenberg,4,218,2,173
2011,10,41,Paul Hohnen for the Guardian Professional Network,1,25,1,59
2011,10,41,Hilary Wainwright,1,74,0,9
2011,10,41,Tim Maguire,1,39,1,8
2011,10,41,Dominic Rushe,10,10834,61,1156
2011,10,41,Ben Conrad,1,2,0,1
2011,10,41,Charles Gant,1,12,0,25
2011,10,41,Rick Osborn,1,15,0,1
2011,10,41,Will Hayler at Cheltenham,2,1,0,7
2011,10,41,Robert Morgan,1,34,0,15
2011,10,41,Charlie Beckett,1,98,3,169
2011,10,41,Judith Cruickshank,1,34,0,13
2011,10,41,Ewan Murray,5,31,0,42
2011,10,41,Ewen MacAskill,13,2541,19,383
2011,10,41,Tim Ashley,2,36,0,16
2011,10,41,Helen Meany,2,20,0,11
2011,10,41,James Welch,1,98,0,25
2011,10,41,Colin Stuart,1,23,0,5
2011,10,41,Richard Norton-Taylor,2,50,0,70
2011,10,41,Fiona Harvey,4,1499,21,525
2011,10,41,Saeed Kamali Dehghan,4,1165,7,324
2011,10,41,in Moscow,1,224,4,54
2011,10,41,Xan Rice,2,62,0,15
2011,10,41,Hadley Freeman,6,597,1,127
2011,10,41,Homa Khaleeli,2,165,3,44
2011,10,41,Bim Adewunmi,1,1210,5,74
2011,10,41,Angelique Chrisafis,6,2469,15,440
2011,10,41,Karen McVeigh,3,2789,39,198
2011,10,41,Andrew Pulver,7,658,10,120
2011,10,41,Simon Jenkins,3,304,0,63
2011,10,41,Fawzia Koofi,1,202,0,47
2011,10,41,Claire Provost,4,910,7,285
2011,10,41,Paul Evans,1,8,0,22
2011,10,41,Harry Venning,1,18,0,8
2011,10,41,Joseph Harker,1,116,1,21
2011,10,41,Helena Smith,5,1076,8,166
2011,10,41,Martin Chulov,4,398,7,221
2011,10,41,Zoe Wood,11,87,1,135
2011,10,41,Dan Gillmor,2,1096,51,343
2011,10,41,Victoria Coren,1,0,0,2
2011,10,41,Xan Brooks,1,459,3,33
2011,10,41,Iain Aitch,1,211,1,52
2011,10,41,Chris Taylor,1,38,1,29
2011,10,41,Aric Sigman,1,9,1,9
2011,10,41,Andrew Mueller,2,4,0,25
2011,10,41,Richard Vine,1,4,0,16
2011,10,41,Rebecca Nicholson,3,4,0,37
2011,10,41,Jonathan Wright,2,4,0,45
2011,10,41,John Robinson,3,4,0,54
2011,10,41,Stewart Lansley,1,188,0,38
2011,10,41,Rob Bagchi,4,237,1,50
2011,10,41,Tom Jenkins,1,0,0,0
2011,10,41,Alan Pickup,1,23,2,9
2011,10,41,Tom Engelhardt for <a href="http://www.tomdispatch.com/archive/175447/">TomDispatch</a>,1,77,5,39
2011,10,41,part of the <a href="http://www.guardian.co.uk/commentisfree/series/guardian-comment-network">Guardian Comment Network</a>,1,77,5,39
2011,10,41,Edward Davie,1,11,0,18
2011,10,41,Katie Allen,16,1216,10,556
2011,10,41,Jon Vale,1,2,0,14
2011,10,41,Presented by Aleks Krotoski,1,4,1,12
2011,10,41,produced by Scott Cawley,2,74,1,27
2011,10,41,Lee Glendinning,2,144,1,53
2011,10,41,Virginia Wallis,2,0,0,18
2011,10,41,Fran Perrin,1,54,0,43
2011,10,41,Dr. Salvatore LaSpada,1,54,0,43
2011,10,41,Rebecca Smithers,2,36,2,38
2011,10,41,Heidi Harris,1,9,0,46
2011,10,41,Eamonn McCabe,1,179,6,104
2011,10,41,David Orr,1,1,0,3
2011,10,41,Garry Blight,3,1481,11,299
2011,10,41,Andrew Cozens,1,0,0,6
2011,10,41,Keith Mitchell,1,39,1,20
2011,10,41,leader,1,39,1,20
2011,10,41,Oxfordshire county council,1,39,1,20
2011,10,41,Dan Glaister,1,48,1,29
2011,10,41,Simon Burnton,3,47,0,47
2011,10,41,Sarah Ditum,1,10,0,36
2011,10,41,undefined,1,9,0,15
2011,10,41,Hari,2,14,0,58
2011,10,41,Jake,2,14,0,58
2011,10,41,Jasper Winn,1,74,3,41
2011,10,41,Laura Brosnan,1,147,1,42
2011,10,41,Jonathan Wilson,1,139,0,19
2011,10,41,Harriet Sherwood,1,20,0,8
2011,10,41,Tamson Pietsch,1,12,0,21
2011,10,41,Catherine Phipps,1,357,0,28
2011,10,41,Matthew Pennycook,1,28,0,16
2011,10,41,Anna Tims,1,2,0,19
2011,10,41,David Bevan,1,13,0,9
2011,10,41,Olivia O'Sullivan,1,81,0,21
2011,10,41,Sam Murphy,1,336,2,80
2011,10,41,John Vidal,2,908,9,209
2011,10,41,Darragh McManus,1,83,0,25
2011,10,41,Emma Drury,2,45,0,2
2011,10,41,Joshua Rozenberg,1,11,0,5
2011,10,41,Bernard Porter,1,59,2,23
2011,10,41,Erwin James,1,9,0,14
2011,10,41,Will Hayler,6,4,0,25
2011,10,41,Stacy Feldman for <a href="http://insideclimatenews.org/">InsideClimate News</a>,1,986,2,106
2011,10,41,Bruce Bateson,1,64,2,61
2011,10,41,Alexis Soloski,1,34,0,12
2011,10,41,Flic Everett,1,5,0,23
2011,10,41,Nosheen Iqbal,1,60,1,28
2011,10,41,Brendan Fanning,2,9,0,5
2011,10,41,Jonathan Portes,1,42,0,30
2011,10,41,Tana West,1,136,0,21
2011,10,41,Helen Carter,5,376,1,106
2011,10,41,Derek Schofield,1,1614,12,76
2011,10,41,Alex Healey,2,727,1,42
2011,10,41,Will Self,1,278,8,100
2011,10,41,Imogen Fox,2,94,0,44
2011,10,41,Open thread,1,20,0,15
2011,10,41,Mary Stuart,1,4,0,11
2011,10,41,Paul Wilson,2,74,0,42
2011,10,41,Lisa Bachelor,3,38,0,76
2011,10,41,Chris Coulter for the World Business Council for Sustainable Development,1,9,1,8
2011,10,41,Jon Ronson,1,69,1,58
2011,10,41,Lucy Greenwell,2,252,1,67
2011,10,41,Remy Lamont,1,69,1,58
2011,10,41,The people's panel,2,4,0,31
2011,10,41,Sarah Crown,4,1667,9,208
2011,10,41,The Guardian,2,2,0,3
2011,10,41,James Meikle,3,63,1,61
2011,10,41,Zoe Amar,1,4,0,33
2011,10,41,Kieran Yates,3,138,2,148
2011,10,41,Marina Hyde,5,531,10,157
2011,10,41,pinkbookworm,1,0,0,7
2011,10,41,David Mills,3,10,0,28
2011,10,41,Jane Martinson,1,6,0,14
2011,10,41,Chris Doyle,1,96,0,20
2011,10,41,Simon Chilvers,3,12,0,61
2011,10,41,Ed Douglas,1,16,0,5
2011,10,41,Amy Goodman,1,732,12,82
2011,10,41,Roger Browning,1,8,0,4
2011,10,41,Jo Adetunji,1,0,0,4
2011,10,41,Ian Marchant for <a href="http://www.guardian.co.uk/guardian-professional" title="">Guardian Professional Network</a>,1,3,0,9
2011,10,41,David M Wilson,1,338,3,55
2011,10,41,Unilever,10,44,4,8
2011,10,41,Sylvia Rowley for the <a href="http://www.guardian.co.uk/guardian-professional?INTCMP=SRCH" title="">Guardian Professional Network</a>,1,10,0,29
2011,10,41,Jo Confino,1,7,0,16
2011,10,41,Caroline Holtum for the <a href="http://www.guardian.co.uk/guardian-professional"> Guardian Professional Network</a>,1,7,0,16
2011,10,41,Douglas Haddow,1,823,5,26
2011,10,41,guardian.co.uk/music,2,310,1,141
2011,10,41,Paul Hayward,4,138,2,72
2011,10,41,By <a href="http://www.irinnews.org/" title="">IRIN</a>,2,146,0,43
