year,month,week,name,articles,facebook,googleplus,twitter
2011,12,50,Julia Eccleshare,1,6,0,16
2011,12,50,Dave Hill,8,183,4,130
2011,12,50,Guardian readers,4,191,2,51
2011,12,50,Michael Billington,7,345,0,88
2011,12,50,Claire Armitstead,2,79,1,63
2011,12,50,Jillian C York,1,812,34,236
2011,12,50,Richard Lea,1,26,0,46
2011,12,50,Hanna Gersmann,1,43,0,37
2011,12,50,Katy Murrells,3,79,0,30
2011,12,50,Dan Sabbagh,9,350,4,442
2011,12,50,Frank Ledwidge,1,33,0,11
2011,12,50,Ian Sample,5,2568,84,413
2011,12,50,Richard Nelsson,1,0,0,1
2011,12,50,Chris Taylor,1,2,0,6
2011,12,50,Ben Child,10,651,14,214
2011,12,50,Jessica Martin,1,22,0,17
2011,12,50,Anna Chesters,1,6,0,19
2011,12,50,Josh Halliday,23,1378,34,1871
2011,12,50,Ian Black,4,432,14,192
2011,12,50,Charlotte Richardson Andrews,1,74,2,49
2011,12,50,Lottie Longshanks,1,2,0,5
2011,12,50,Katinka Barysch,1,20,1,9
2011,12,50,Paul Hohnen for the <a href="http://www.guardian.co.uk/guardian-professional" title="Guardian Professional Network">Guardian Professional Network</a>,1,18,0,28
2011,12,50,Tim Dowling,4,6438,50,580
2011,12,50,Sid Lowe,5,863,6,196
2011,12,50,Rebecca Lowe for the <a href="http://www.ibanet.org/" title="">International Bar Association</a>,1,35,1,8
2011,12,50,part of the <a href="http://www.guardian.co.uk/legalnetwork" title="">Guardian Legal Network</a>,1,35,1,8
2011,12,50,Matt Trueman,5,511,1,95
2011,12,50,Gavin McOwan,1,35,0,33
2011,12,50,Steve Busfield,4,143,0,56
2011,12,50,Patrick Butler,4,774,2,205
2011,12,50,David Smith,7,714,6,191
2011,12,50,Alex Hawkes,3,142,2,194
2011,12,50,David Hearst,2,128,1,41
2011,12,50,Monkey,13,365,1,318
2011,12,50,Adam Boult,4,97,0,35
2011,12,50,Henry Barnes,7,316,4,114
2011,12,50,Richard Norton-Taylor,2,20,2,21
2011,12,50,Rob Evans,6,94,2,152
2011,12,50,Shiv Malik,11,6916,59,1201
2011,12,50,Haroon Siddique,4,220,2,461
2011,12,50,Tom Service,1,6,0,6
2011,12,50,Yemisi Adegoke,8,393,7,222
2011,12,50,Alberto Nardelli,1,27,1,12
2011,12,50,Simon Burnton,6,188,3,185
2011,12,50,Owen Bowcott,4,375,2,160
2011,12,50,Maya Wolfe-Robinson,1,209,0,6
2011,12,50,Clive Hamilton,1,110,0,45
2011,12,50,Ewan Murray,9,163,1,103
2011,12,50,Marc Abrahams,1,19,3,22
2011,12,50,Nik Miller,1,0,0,16
2011,12,50,Ian Vince,1,271,1,28
2011,12,50,Lalit Mohan Joshi,1,77,1,14
2011,12,50,Rian Evans,2,1,0,16
2011,12,50,Guardian Film,1,44,0,25
2011,12,50,Harriet Sherwood,3,988,7,161
2011,12,50,Jim Powell; portraits by Nick Danziger,1,120,3,50
2011,12,50,landscape photographs by agencies,1,120,3,50
2011,12,50,Paul Lester,8,1152,2,217
2011,12,50,Alexandra Topping,6,353,3,130
2011,12,50,Fiona Bawdon,3,100,1,67
2011,12,50,Justin McGuirk,1,89,6,121
2011,12,50,Mark Brown,5,174,1,223
2011,12,50,Presented by James Richardson,2,42,0,41
2011,12,50,Produced by Iain Chambers,1,13,0,24
2011,12,50,Dean Baker,1,45,5,12
2011,12,50,Esther Addley,4,379,3,144
2011,12,50,Ben Tuxworth for the <a href="http://www.guardian.co.uk/guardian-professional" title="">Guardian Professional Network</a>,1,8,2,19
2011,12,50,Liz Ford,1,97,0,12
2011,12,50,Ian Traynor,13,4768,55,1173
2011,12,50,Emine Saner,2,509,2,109
2011,12,50,Sarah Boseley,5,1690,17,377
2011,12,50,Julia Layton,1,0,0,17
2011,12,50,Geoff Tate,1,0,0,17
2011,12,50,Bob Cant,1,3,1,22
2011,12,50,Mike Averis,3,15,0,9
2011,12,50,David Lloyd Owen for the <a href="http://www.guardian.co.uk/guardian-professional" title="Guardian Professional Network">Guardian Professional Network</a>,1,4,0,31
2011,12,50,Veronica Horwell,1,45,0,19
2011,12,50,Damian Carrington,6,1756,30,771
2011,12,50,Pam Tatlow,1,5,0,27
2011,12,50,Jason Stearns,1,194,1,21
2011,12,50,Laura Oliver,1,15,1,30
2011,12,50,James Meikle,5,135,3,120
2011,12,50,Steven Morris,8,228,4,142
2011,12,50,agency,1,3,0,9
2011,12,50,Jason Farago,2,110,3,76
2011,12,50,Dave O'Brien,1,27,0,56
2011,12,50,Ed Pilkington,3,7867,27,534
2011,12,50,Dave Simpson,3,39,0,21
2011,12,50,Kate Molleson,2,0,0,8
2011,12,50,Stephen Bates,3,58,2,15
2011,12,50,Lyn Gardner,7,326,2,69
2011,12,50,Martin Kettle,3,166,1,71
2011,12,50,Mary O'Hara,1,172,1,80
2011,12,50,Ben Ferguson,6,178,1,68
2011,12,50,Tony Russell,1,453,0,22
2011,12,50,Billy Wibisono,1,11,0,19
2011,12,50,Kevin Mitchell,12,307,1,58
2011,12,50,Karen McVeigh,5,1935,25,447
2011,12,50,Louise Tickle,2,37,0,85
2011,12,50,Nirpal Dhaliwal,1,17,0,9
2011,12,50,Peter Scott,1,48,0,63
2011,12,50,Catherine Johnson,1,131,0,59
2011,12,50,Ana Marie Cox,7,245,4,149
2011,12,50,Janet Murray,1,14,0,26
2011,12,50,Yevgenia Albats,1,197,6,61
2011,12,50,Aditya Chakrabortty,1,253,5,82
2011,12,50,John Harris,2,249,1,70
2011,12,50,Fran Abrams,1,52,0,53
2011,12,50,Mark Lawson,3,84,0,71
2011,12,50,Elisabeth Mahoney,6,47,1,85
