year,month,week,name,articles,facebook,googleplus,twitter
2012,4,15,Sarah Hughes,1,76,2,15
2012,4,15,Press Association,139,6928,83,4432
2012,4,15,Sophie Hudson,1,13,0,30
2012,4,15,Kevin Gallagher,1,162,1,30
2012,4,15,John Vidal,5,3436,16,408
2012,4,15,Caroline Flint,1,108,15,70
2012,4,15,Keith Stuart,11,172,2,687
2012,4,15,Alan Rusbridger,1,16,0,28
2012,4,15,Simon Rogers,5,2049,37,1055
2012,4,15,Jon Butterworth,2,29,8,50
2012,4,15,Ruth Churchill Dower,1,35,2,47
2012,4,15,Gordon Marsden,2,21,0,93
2012,4,15,Andrew Bibby,1,0,0,0
2012,4,15,GrrlScientist,21,156,55,349
2012,4,15,John Ashdown,12,113,0,347
2012,4,15,James Riach,2,67,0,84
2012,4,15,Ian McCourt,1,62,0,50
2012,4,15,Sachin Nakrani,3,230,0,214
2012,4,15,Charles Arthur,5,33,7,461
2012,4,15,Alan Gillespie,1,62,0,54
2012,4,15,Dan Milmo,6,89,4,232
2012,4,15,Juliette Jowit,1,23,3,30
2012,4,15,agencies,25,2258,38,1565
2012,4,15,Roy Greenslade,23,108,7,519
2012,4,15,David Lengel,2,16,0,25
2012,4,15,Isaac260,1,7,0,18
2012,4,15,Calum Mercer,1,4,0,16
2012,4,15,Associated Press,51,5431,96,1874
2012,4,15,Barry Glendenning,3,18,0,56
2012,4,15,Jonathan Ward,1,6,2,34
2012,4,15,Simon Bowers,5,358,7,266
2012,4,15,Josephine Moulds,14,1244,12,344
2012,4,15,Mehdi Hasan,1,321,1,138
2012,4,15,Pete Pattisson,1,373,0,6
2012,4,15,Angelique Chrisafis,6,1906,19,322
2012,4,15,Pauline Pearce,1,36,1,69
2012,4,15,Ken McMeikan,1,31,0,35
2012,4,15,Mark King,2,41,0,80
2012,4,15,Adrian Searle,1,338,1,113
2012,4,15,Sid Lowe,4,403,10,231
2012,4,15,Chris Banks,1,0,0,8
2012,4,15,Sean Michaels,7,1769,9,350
2012,4,15,Oliver Laughland,3,981,8,223
2012,4,15,Elliot Smith,2,140,1,49
2012,4,15,Alex Rees,4,1731,6,165
2012,4,15,Stuart Dredge,6,283,11,604
2012,4,15,Vic Marks,9,32,3,58
2012,4,15,Jan-Werner Mueller,1,42,2,25
2012,4,15,Michael Rosenblum,1,9,0,18
2012,4,15,Mark Sweney,19,741,23,1206
2012,4,15,Ben Child,12,1934,21,1129
2012,4,15,Bella Mackie,4,0,0,3
2012,4,15,Gines Haro Pastor,4,0,0,0
2012,4,15,Alan Connor,2,7,0,14
2012,4,15,Steve Hare,1,33,0,56
2012,4,15,Allan Jenkins,1,0,0,20
2012,4,15,Martin Cohen,1,45,0,57
2012,4,15,Andrew Simms,1,97,1,85
2012,4,15,Rick Peters,3,584,0,124
2012,4,15,Sarah Lee,5,594,0,153
2012,4,15,Helen Clifton,10,194,2,264
2012,4,15,Kate Hodge,6,8,0,142
2012,4,15,Monkey,6,12,0,113
2012,4,15,Robin Meldrum,1,526,0,19
2012,4,15,Hez Holl,1,526,0,19
2012,4,15,,3,1245,28,508
2012,4,15,Nora Guicheney,1,526,0,19
2012,4,15,Kate Kellaway,1,200,3,38
2012,4,15,Mike Selvey,7,18,1,57
2012,4,15,<a href="http://www.metoffice.gov.uk/"><b>The Met Office</b></a>,1,21,1,61
