year,month,week,name,articles,facebook,googleplus,twitter
2011,9,36,David Batty,9,4772,20,792
2011,9,36,Associated Press,45,6031,54,1693
2011,9,36,Andy Bull,25,5278,7,230
2011,9,36,Peter Walker,10,1813,11,637
2011,9,36,agencies,22,6649,46,1665
2011,9,36,Alina Paul-Bossuet,1,243,1,128
2011,9,36,Keith Stuart,9,457,7,473
2011,9,36,Jacob Steinberg,4,100,2,137
2011,9,36,Ian McCourt,1,22,0,115
2011,9,36,Lily Asquith,1,37,0,15
2011,9,36,Laurence Topham,1,410,6,82
2011,9,36,Lars Eriksen,1,410,6,82
2011,9,36,Massimo Franco,1,88,1,39
2011,9,36,Richard Lea,1,78,0,22
2011,9,36,Richard Sprenger,3,1089,2,140
2011,9,36,John Dugdale,2,13,0,43
2011,9,36,Kate McCann,4,49,0,183
2011,9,36,Justin McCurry,2,142,0,161
2011,9,36,Charles Arthur,9,1391,121,1975
2011,9,36,Matthew Weaver,4,267,1,412
2011,9,36,Paul Doyle,5,989,0,1217
2011,9,36,Oliver Laughl,1,32,0,69
2011,9,36,,8,1325,6,651
2011,9,36,Mustafa Khalili,1,32,0,69
2011,9,36,Riazat Butt,4,93,0,68
2011,9,36,Chris Stephen,2,686,1,207
2011,9,36,Jonathan Knott,1,761,2,190
2011,9,36,Nick Spencer,1,18,1,45
2011,9,36,James Meikle,5,218,1,177
2011,9,36,Jonathan Jones,6,20383,175,1694
2011,9,36,Michael Cox,1,14,1,60
2011,9,36,Press Association,128,3691,40,2627
2011,9,36,Heather Brooke,2,24,0,125
2011,9,36,Patrick Chaplin,1,13,0,21
2011,9,36,Raphael Honigstein,3,32,0,41
2011,9,36,George Hall,2,4,0,21
2011,9,36,Sarah Hartley,2,11,0,40
2011,9,36,Richard Scott,1,3,1,14
2011,9,36,Reuters,27,2779,34,1159
2011,9,36,Mark Brown,5,577,4,155
2011,9,36,Kevin Mitchell at Flushing Meadows,18,118,0,142
2011,9,36,Judith Butler,1,1101,11,171
2011,9,36,Will Hayler,5,1,0,30
2011,9,36,Agencies,14,849,8,458
2011,9,36,By <a href="http://www.irinnews.org/" title="">IRIN</a>,1,56,0,34
2011,9,36,part of the <a href="http://www.guardian.co.uk/global-development/series/guardian-development-network" title="">Guardian development network</a>,1,56,0,34
2011,9,36,Helen Carter,8,765,8,217
2011,9,36,Edzard Ernst,1,432,2,197
2011,9,36,Open thread,5,64,2,173
2011,9,36,Sachin Nakrani,1,84,0,75
2011,9,36,Henry McDonald,4,1019,5,162
2011,9,36,Irel,2,656,4,103
2011,9,36,Jeremy Kay,1,3,0,21
2011,9,36,Carol Rumens,1,23,0,17
2011,9,36,Tim Jonze,3,682,3,133
2011,9,36,Lindsey Fallow,1,267,8,189
2011,9,36,Presented by James Richardson,2,76,0,70
2011,9,36,produced by Ben Green,2,76,0,70
2011,9,36,Severin Carrell,11,546,10,345
2011,9,36,Scotl,9,469,9,307
2011,9,36,Luke Harding,8,1042,9,433
2011,9,36,Syed Zain Al-Mahmood,1,211,0,43
2011,9,36,Sid Lowe,1,7,0,12
2011,9,36,Andy Wilson,5,9,0,38
2011,9,36,James Spencer,1,82,0,49
2011,9,36,Martin Cross,4,19,0,26
2011,9,36,Dean Baker,1,54,0,49
2011,9,36,Stephen Bates,4,421,4,93
2011,9,36,Katy Murrells,2,1295,7,172
2011,9,36,Lisa O'Carroll,8,239,3,267
2011,9,36,Priyamvada Gopal,1,324,1,38
2011,9,36,Brian Logan,2,18,0,8
2011,9,36,Andrew Dickson,2,159,1,43
2011,9,36,Matthew Taylor,10,1943,2,485
2011,9,36,Sarah Boseley,11,4197,24,1525
2011,9,36,Martin Dunne,1,38,0,35
2011,9,36,Chris Ames,1,702,3,138
2011,9,36,Richard Norton-Taylor,9,2790,14,687
2011,9,36,Mark Rice-Oxley,1,100,0,27
2011,9,36,Mat Heywood,1,408,1,18
2011,9,36,Harriet Sherwood,5,3539,13,445
2011,9,36,Marc Abrahams,1,12,0,20
2011,9,36,Mia de Graaf,1,92,1,21
2011,9,36,Tamara Lush,1,467,10,283
2011,9,36,in Sarasota,1,467,10,283
2011,9,36,Florida,1,467,10,283
2011,9,36,Phillip Inman,10,249,3,343
2011,9,36,Tania Branigan,5,1263,27,495
2011,9,36,Corrections,6,0,0,11
2011,9,36,Gareth Chetwynd,1,43,1,30
2011,9,36,James Callow,2,59,1,18
2011,9,36,Lyn Gardner,6,157,0,54
2011,9,36,Julia Kollewe,6,154,2,263
2011,9,36,Rian Evans,2,1,0,20
2011,9,36,Tim Hochstrasser,1,0,0,7
2011,9,36,Harriet Hall,1,24,0,9
2011,9,36,Anthony Hayward,1,0,0,31
2011,9,36,Martin Campbell-Kelly,2,58,6,112
2011,9,36,Mike Savage,1,49,2,22
2011,9,36,Judith Mackrell,3,158,0,51
2011,9,36,Michael McNay,1,7,0,37
