year,month,week,name,articles,facebook,googleplus,twitter
2011,10,42,Maev Kennedy,6,510,2,211
2011,10,42,Agencies,10,81,0,102
2011,10,42,Jack Shenker,3,1310,3,226
2011,10,42,Mona Mahmood,3,32,0,9
2011,10,42,Chris Golding,2,18,0,8
2011,10,42,Hilary Osborne,6,135,2,138
2011,10,42,Helena Smith,2,974,5,186
2011,10,42,Sarah Boseley,5,2612,8,503
2011,10,42,Madeleine Bunting,3,578,6,175
2011,10,42,Sarah Hartley,1,0,0,14
2011,10,42,Keith Stuart,8,45,1,259
2011,10,42,Mark Sweney,14,593,9,672
2011,10,42,Charles Arthur,26,5887,97,3334
2011,10,42,Mike Small,1,9,1,13
2011,10,42,Keith Richardson,1,45,0,3
2011,10,42,Rory Fenton,1,162,2,23
2011,10,42,Mark Say,5,3,0,26
2011,10,42,Reuters,50,2426,22,810
2011,10,42,Rupert Neate,16,1358,6,739
2011,10,42,Patrick Wintour,18,1265,7,734
2011,10,42,Press Association,114,6802,59,2906
2011,10,42,Giles Richards at Suzuka,2,10,0,12
2011,10,42,Martin Cheeseman,1,6,0,3
2011,10,42,Charlotte Stuffins,1,4,0,5
2011,10,42,Associated Press,47,5824,63,1919
2011,10,42,Clare Horton,11,352,0,35
2011,10,42,Barry Glendenning,5,56,1,106
2011,10,42,Polly Curtis,6,288,1,214
2011,10,42,Sandra Laville,5,37,0,103
2011,10,42,Dick Vinegar,1,2,0,9
2011,10,42,Fifimonkey,1,0,0,5
2011,10,42,Jill Treanor,13,652,10,436
2011,10,42,Harriet Sherwood,5,194,1,124
2011,10,42,Jenny Diski,1,70,3,31
2011,10,42,Guardian readers,1,52,0,45
2011,10,42,Robert Kitson,11,124,6,41
2011,10,42,Monkey,12,253,3,336
2011,10,42,Stuart Dredge,7,29,1,403
2011,10,42,Presented by John Harris,1,26,0,10
2011,10,42,produced by Lucy Greenwell,1,26,0,10
2011,10,42,Jim Powell,2,406,4,80
2011,10,42,Jessica Shepherd,7,294,5,365
2011,10,42,Jerome Monahan,1,5,0,1
2011,10,42,Andy Wilson,7,24,0,38
2011,10,42,James Callow,3,8,0,8
2011,10,42,Patrick Butler,5,374,1,152
2011,10,42,Gregor Gall,1,13,0,13
2011,10,42,Sean Michaels,10,1307,10,199
2011,10,42,Alex Hawkes,7,20,0,90
2011,10,42,Simon Rogers,5,3115,7,1062
2011,10,42,Ed Jacobs,2,26,0,28
2011,10,42,Mark King,7,125,2,310
2011,10,42,Jessica Reed,4,35,0,13
2011,10,42,Paul Rees,19,239,3,100
2011,10,42,Nicholas Phillipson,1,17,0,12
2011,10,42,Gill Hitchcock,6,1,0,27
2011,10,42,Kate Hodge,7,21,2,51
2011,10,42,Gines Haro Pastor,6,21,0,84
2011,10,42,Ben Child,10,5027,55,1093
2011,10,42,Nils Pratley,8,59,1,71
2011,10,42,Richard Williams,9,181,0,73
2011,10,42,Peter Hay,1,21,0,15
2011,10,42,The Guardian,2,147,8,327
2011,10,42,Carol Rumens,1,52,1,25
2011,10,42,Dan Roberts,1,612,28,642
2011,10,42,Charlie English,1,612,28,642
2011,10,42,Julia Finch,1,612,28,642
2011,10,42,Alan Connor,2,26,0,14
2011,10,42,Frédéric Filloux,1,319,7,249
2011,10,42,Jeremy Kay,1,2,0,16
2011,10,42,Paddy Allen,6,595,5,202
2011,10,42,Roy Greenslade,19,218,5,476
2011,10,42,John Plunkett,9,517,4,306
2011,10,42,Michael Cragg,6,664,0,110
2011,10,42,Peter Walker,7,3483,15,987
2011,10,42,Sean O'Hagan,2,45,0,22
2011,10,42,Ben Whitelaw,1,1,0,1
2011,10,42,Mark Tran,5,354,4,161
2011,10,42,Judy Friedberg,4,22,0,54
2011,10,42,Hannah Waldram,6,1158,2,166
2011,10,42,James Meadway,1,60,0,22
2011,10,42,Steven Bloor,4,21,0,43
2011,10,42,Dr Abhay Adhikari,1,74,6,59
2011,10,42,Rachel Dixon,4,357,2,114
2011,10,42,James Murray for <a href="http://www.businessgreen.com">BusinessGreen</a>,1,7,0,31
2011,10,42,part of the <a href="http://www.guardian.co.uk/environment/network" title="Guardian Environment Network">Guardian Environment Network</a>,3,277,4,152
2011,10,42,Alison Flood,8,2580,45,638
2011,10,42,Anna Chesters,1,7,0,17
2011,10,42,Matt Trueman,1,597,2,51
2011,10,42,Remi Adekoya,1,65,0,31
2011,10,42,Will Hayler,6,4,0,30
2011,10,42,Chris Cook,7,6,0,26
2011,10,42,NewYorkGirl,3,8,0,10
2011,10,42,Oliver Milman,1,1006,0,80
2011,10,42,Jonathan Wilson,3,733,4,81
2011,10,42,Sejal Sukhadwala,1,79,1,36
2011,10,42,Tim Jonze,1,365,1,44
2011,10,42,Martin Kettle,3,44,0,36
2011,10,42,Julia Raeside,5,181,1,73
2011,10,42,Lyn Gardner,7,195,2,46
2011,10,42,Tony Naylor,4,446,1,167
2011,10,42,Martin Wainwright,8,188,4,256
2011,10,42,Open thread,5,539,8,123
2011,10,42,David Cox,1,68,2,22
2011,10,42,Alan Travis,11,2025,13,523
2011,10,42,Dave Hill,6,30,1,79
2011,10,42,Julian Borger,6,1737,12,313
2011,10,42,Corrections,6,0,0,12
2011,10,42,Adrian Searle,4,2085,12,148
2011,10,42,Richard Norton-Taylor,4,240,1,116
2011,10,42,Staff,10,267,1,175
2011,10,42,agencies,22,2797,13,727
2011,10,42,Paul Lewis,3,360,1,100
2011,10,42,Helen Pidd,7,1642,11,297
2011,10,42,Beth Hale,1,71,0,9
2011,10,42,Roifield Brown,1,15,0,34
2011,10,42,Presented by Alok Jha,2,128,0,115
2011,10,42,produced by Jason Phipps,5,141,0,123
2011,10,42,with Ian Sample,2,128,0,115
2011,10,42,Michael Billington,7,338,0,69
2011,10,42,Miriam Elder,5,2672,30,435
2011,10,42,Matthew Baxter-Reynolds,4,107,18,422
2011,10,42,Jeremy Kelly,1,200,1,52
2011,10,42,Angus Robertson,1,124,1,21
2011,10,42,Steven Morris,14,359,0,257
2011,10,42,Caspar Llewellyn Smith,2,573,5,253
2011,10,42,Rob Evans,6,318,1,199
2011,10,42,Produced by Hannah Rosenfelder,1,57,0,17
2011,10,42,Jean-Louis Gassée,1,622,3,82
2011,10,42,Lanre Bakare,1,55,0,12
2011,10,42,Charlotte Higgins,9,870,2,284
2011,10,42,chief arts writer,4,730,1,188
2011,10,42,Joshua Rozenberg,2,90,1,53
2011,10,42,Sam Jordison,3,22,0,34
2011,10,42,Eliza Anyangwe,5,89,2,95
2011,10,42,Kim Willsher,9,819,11,399
2011,10,42,Lisa Evans,2,1060,16,243
2011,10,42,Matt Scott,9,347,0,109
2011,10,42,Stephen Bates,3,69,1,46
2011,10,42,Mike Cavenett,1,88,1,76
2011,10,42,Denis Campbell,7,1053,6,486
2011,10,42,Barney Ronay,5,449,0,120
2011,10,42,Joris Luyendijk,3,674,7,114
2011,10,42,Haroon Siddique,6,623,2,386
2011,10,42,Robtel Neajai Pailey,1,94,0,18
2011,10,42,Matt Thomas,1,9,0,14
2011,10,42,Ian Black,7,513,7,182
2011,10,42,Aleks Krotoski,2,10,4,92
2011,10,42,Helen Seamons,2,21,0,35
2011,10,42,Andrew Raingold for the <a href="http://www.guardian.co.uk/guardian-professional?INTCMP=SRCH" title="">Guardian Professional Network</a>,1,59,2,30
2011,10,42,Phillip Inman,8,350,2,239
2011,10,42,Simon Tisdall,3,136,1,89
2011,10,42,Chris Cox,1,345,2,47
2011,10,42,Janet Murray,3,132,0,83
2011,10,42,Dan Milmo,6,668,1,201
2011,10,42,Julia Eccleshare,1,1,0,10
2011,10,42,Marc Abrahams,1,7,1,13
2011,10,42,GrrlScientist,14,252,11,153
2011,10,42,Simon Bowers,3,34,0,28
2011,10,42,Robert Booth,6,306,3,219
2011,10,42,Presented by James Richardson,2,46,0,19
2011,10,42,produced by Ben Green,3,47,0,36
2011,10,42,Paul Lester,5,247,0,96
2011,10,42,Sade Laja,6,8,0,35
2011,10,42,Julia Kollewe,2,26,0,37
2011,10,42,Graeme Wearden,8,392,11,452
2011,10,42,Mike Selvey,8,198,8,60
2011,10,42,Clayton Swisher,1,68,1,15
2011,10,42,Chris Arnot,1,128,0,56
2011,10,42,Judith Mackrell,4,77,0,31
2011,10,42,Dominic Fifield,8,560,6,345
2011,10,42,Jonathan Jones,10,1273,12,460
2011,10,42,Stephen Applebaum,1,912,14,182
2011,10,42,Sian Rowe,1,43,0,20
2011,10,42,Ana Marie Cox,5,4500,1,110
2011,10,42,Karen McVeigh,5,1459,16,141
2011,10,42,Sam Wollaston,5,87,0,68
2011,10,42,Tom Phillips,1,172,1,32
2011,10,42,Mattia Cabitza,1,172,1,32
2011,10,42,William Dalrymple,1,362,0,66
2011,10,42,Henry McDonald,9,709,5,182
2011,10,42,Marlowe Russell,1,3,0,4
2011,10,42,Rachel Meeropol,1,186,0,38
2011,10,42,Richard Maunders,1,4,0,19
2011,10,42,Giles Tremlett,7,3532,35,1515
2011,10,42,Madrid,1,29,1,22
2011,10,42,Adam Corner for the <a href="http://www.guardian.co.uk/guardian-professional?INTCMP=SRCH" title="">Guardian Professional Network</a>,1,4,0,10
2011,10,42,Saeed Kamali Dehghan,4,1592,8,231
2011,10,42,Suzanne Goldenberg at Imja Lake,1,371,6,109
2011,10,42,Nepal,1,371,6,109
2011,10,42,Paul Goodman,1,5,0,8
2011,10,42,James Robinson,5,171,1,217
2011,10,42,Richard Wachman,6,207,0,136
2011,10,42,Johannesburg,1,124,0,18
2011,10,42,Alice Woolley,1,64,1,60
2011,10,42,Harriet Swain,1,49,1,43
2011,10,42,Greg Wood,5,72,0,23
2011,10,42,Jeevan Vasagar,2,97,0,109
2011,10,42,Leon Kaye for the <a href="http://www.guardian.co.uk/guardian-professional?INTCMP=SRCH" title="">Guardian Professional Network</a>,2,39,2,33
2011,10,42,Jenny Tonge,1,113,1,81
2011,10,42,Mark Beaumont,1,1,0,5
2011,10,42,John Fordham,6,299,0,38
2011,10,42,Andrew Clements,3,10,0,16
2011,10,42,Michael Mansfield,1,213,0,108
2011,10,42,Simon Goodley,5,272,2,125
2011,10,42,George Monbiot,2,1265,14,443
2011,10,42,Ben Quinn,3,2689,120,1123
2011,10,42,Fiona Millar,1,75,0,46
2011,10,42,Paul Harris,9,421,9,166
2011,10,42,John Hooper,8,788,7,215
2011,10,42,Greg Wood at Windsor,1,1,0,5
2011,10,42,Jon Henley,18,1639,20,454
2011,10,42,Allegra Stratton,16,1706,16,1045
2011,10,42,Amro Hassan,1,246,7,46
2011,10,42,Steven Spielberg,1,1968,17,227
2011,10,42,Keanu Reeves,1,1968,17,227
2011,10,42,Dick Pope,1,1968,17,227
2011,10,42,Mitch Epstein,1,1968,17,227
2011,10,42,Jean-Luc Godard,1,1968,17,227
2011,10,42,Heather Stewart,10,2220,19,384
2011,10,42,Martin Scorsese,1,1968,17,227
2011,10,42,Emine Saner,1,100,3,44
2011,10,42,Dr Luisa Dillner,1,4,0,4
2011,10,42,Gabriel Weston,1,95,0,15
2011,10,42,Fiona Harvey,4,170,3,293
2011,10,42,Severin Carrell,6,521,4,125
2011,10,42,Dan Sabbagh,10,909,1,294
2011,10,42,Ros Asquith,1,9,0,4
2011,10,42,Esther Addley,4,752,1,91
2011,10,42,Polly Toynbee,2,753,3,170
2011,10,42,Patrick Kingsley,2,65,0,77
2011,10,42,Emily Drabble,1,14,0,24
2011,10,42,Elisabeth Mahoney,7,10,1,76
2011,10,42,Simon Hoggart,5,50,0,100
2011,10,42,Andy Hunter,8,2200,6,727
2011,10,42,Eddie Butler,8,264,3,91
2011,10,42,William Fotheringham,2,179,1,44
2011,10,42,Andrew Sparrow,5,71,1,273
2011,10,42,Roger Redfern,1,24,0,31
2011,10,42,Thomas Hodgkinson,1,99,0,15
2011,10,42,John Crace,3,67,2,68
2011,10,42,Paul Johnson,1,117,0,32
2011,10,42,Nick Hopkins,9,453,4,250
2011,10,42,Robert Hahn,1,4,0,20
2011,10,42,Kevin McCarra,1,8,0,8
2011,10,42,Juliette Garside,11,1038,32,1011
2011,10,42,Editorial,21,737,7,607
2011,10,42,David Hytner,4,84,0,102
2011,10,42,Steve Bell,8,307,1,104
