year,month,week,name,articles,facebook,googleplus,twitter
2011,11,47,Allegra Stratton,4,374,8,317
2011,11,47,Severin Carrell,8,561,4,240
2011,11,47,Scotl,7,552,4,235
2011,11,47,Randeep Ramesh,4,456,4,221
2011,11,47,James Meikle,3,85,3,99
2011,11,47,Presented by Alok Jha,1,42,1,34
2011,11,47,produced by Jason Phipps,1,42,1,34
2011,11,47,Rupert Neate,4,401,7,172
2011,11,47,Giles Richards,1,0,1,6
2011,11,47,Associated Press,55,6493,47,1542
2011,11,47,Paolo Bandini,6,41,1,51
2011,11,47,Guardian staff,3,32,0,21
2011,11,47,The <a href="http://www.a-m-a.co.uk/" title="">Arts Marketing Association</a>,1,3,0,25
2011,11,47,Rachel Coldicutt,1,3,0,25
2011,11,47,part of the <a href="http://www.guardian.co.uk/culture-professionals-network" title="">Guardian Culture Professionals Network</a>,4,102,2,96
2011,11,47,Cherry Wilson,7,1126,22,448
2011,11,47,Reuters,46,3869,47,1207
2011,11,47,Staff,10,983,7,378
2011,11,47,agencies,28,2382,42,1365
2011,11,47,Fiona Harvey,6,2901,38,890
2011,11,47,Roberto Kusabbi,1,33,2,46
2011,11,47,Mark Tran,4,145,0,76
2011,11,47,Sarah Hartley,1,9,5,87
2011,11,47,Keith Stuart,11,481,7,772
2011,11,47,Stuart Dredge,9,118,4,614
2011,11,47,Tara Conlan,5,337,4,210
2011,11,47,Jonathan Watts,9,5668,84,1034
2011,11,47,Mark Sweney,24,277,14,703
2011,11,47,Gregg Roughley,2,71,0,25
2011,11,47,John Ashdown,4,49,0,59
2011,11,47,Gill Hitchcock,7,105,2,69
2011,11,47,Claudia Cahalane,1,9,0,25
2011,11,47,Katie Allen,12,1934,14,758
2011,11,47,James Murray,1,24,0,26
2011,11,47,Josh Halliday,23,3297,16,1271
2011,11,47,Jan Trott,1,6,0,0
2011,11,47,David Marlow,1,8,6,10
2011,11,47,Vikram Dodd,11,6097,14,651
2011,11,47,Oliver,1,0,0,8
2011,11,47,Dick Vinegar,2,16,0,33
2011,11,47,Evan Fanning,4,223,0,132
2011,11,47,Paul Dix,1,14,0,6
2011,11,47,Alex Hawkes,8,165,5,137
2011,11,47,Alan Sykes,2,35,1,50
2011,11,47,David Laughrin,1,2,0,7
2011,11,47,Joanne Mudhar,1,0,0,14
2011,11,47,Julia Kollewe,10,181,1,207
2011,11,47,Agencies,13,306,5,273
2011,11,47,Peter Walker,9,7699,70,1424
2011,11,47,Bella Mackie,5,1,0,8
2011,11,47,Frédéric Filloux,1,40,7,135
2011,11,47,Ekaterina Ochagavia,1,140,2,18
2011,11,47,Lindsay Poulton,2,168,2,26
2011,11,47,Rie Yoshitake,1,140,2,18
2011,11,47,Mary Midgley,1,68,2,61
2011,11,47,Roy Greenslade,25,405,8,576
2011,11,47,Press Association,151,3095,31,3001
2011,11,47,Jessica Shepherd,5,906,6,548
2011,11,47,Carol Rumens,1,46,1,16
2011,11,47,Jonathan Jones,7,2954,14,293
2011,11,47,James Eales,1,52,0,4
2011,11,47,Hélène Mulholl,5,118,1,192
2011,11,47,,8,396,4,302
2011,11,47,Kate Hodge,8,34,0,70
2011,11,47,Ben Child,12,1291,17,320
2011,11,47,World Business Council for Sustainable Development,1,7,0,13
2011,11,47,Alan Connor,2,28,0,26
2011,11,47,Julian Baggini,1,64,8,28
2011,11,47,Jason Deans,4,351,2,112
2011,11,47,Gines Haro Pastor,5,8,0,31
2011,11,47,Martin Wainwright,13,537,10,439
2011,11,47,Helen Stalker,1,3,0,15
2011,11,47,Colin Cram,1,8,0,8
2011,11,47,Sam Jordison,3,322,7,106
2011,11,47,Monkey,17,640,6,332
2011,11,47,Helen Carter,9,391,3,235
2011,11,47,Steve Boxer,3,209,6,139
2011,11,47,Polly Curtis,2,59,0,51
2011,11,47,Simon Rogers,7,38016,216,2361
2011,11,47,David Bevan for <a href="http://theseventytwo.com/" title="">The Seventy Two</a>,1,8,0,15
2011,11,47,part of the Guardian Sport Network,3,79,0,39
2011,11,47,James Robinson,13,574,12,611
2011,11,47,Joris Luyendijk,1,240,6,63
2011,11,47,Sean Michaels,9,5715,10,413
2011,11,47,Dan Sabbagh,8,196,0,97
2011,11,47,Will Hayler,7,7,1,46
2011,11,47,Jo Confino for the <a href="http://www.guardian.co.uk/guardian-professional" title="Guardian Professional Network">Guardian Professional Network</a>,3,282,1,92
2011,11,47,Bertie Bosrédon,1,0,0,5
2011,11,47,Robin McKie,2,324,2,32
2011,11,47,Clare Horton,5,40,0,18
2011,11,47,Sarah Ditum,2,201,0,87
2011,11,47,Julian Borger,3,779,16,152
2011,11,47,Tim Tyson Short,3,327,1,24
2011,11,47,Caroline Noble,3,327,1,24
2011,11,47,Open thread,2,149,7,100
2011,11,47,Anna Chesters,1,8,0,26
2011,11,47,Sophie Atherton,1,52,1,78
2011,11,47,Michael Cragg,6,157,1,70
2011,11,47,Rachel Surtees,1,173,2,44
2011,11,47,Alison Flood,7,3909,53,939
2011,11,47,Cory Doctorow,1,287,71,464
2011,11,47,Guardian Social Care,1,0,0,3
2011,11,47,By Badylon Kawanda Bakiman of <a href="http://ipsnews.net/" title="">IPS</a> for the <a href="http://www.guardian.co.uk/global-development/series/guardian-development-network" title="">Guardian development network</a>,1,4,0,18
2011,11,47,Michael White,6,64,0,63
2011,11,47,Nicholas Reyland,1,173,1,31
2011,11,47,Frederika Whitehead,5,102,2,148
2011,11,47,David Cox,1,4,0,12
2011,11,47,Mark Ames,1,197,1,92
2011,11,47,Samir Seifan,1,15,0,19
2011,11,47,Phoebe Greenwood,4,2673,38,457
2011,11,47,Julia Eccleshare,1,0,0,7
2011,11,47,Juliette Garside,12,222,4,358
2011,11,47,Eric Allison,1,48,0,17
2011,11,47,Nancy Groves,2,2,0,10
2011,11,47,Tim Jonze,2,1058,4,101
2011,11,47,Henry McDonald,4,989,5,116
2011,11,47,Irel,3,155,0,49
2011,11,47,Guardian Government Computing,5,2,0,20
2011,11,47,Charles Arthur,14,2112,103,2240
2011,11,47,David Smith,10,1961,16,357
2011,11,47,Oliver Laughl,1,30,1,16
2011,11,47,Kamilla Baiden,1,30,1,16
2011,11,47,Corrections,6,3,0,7
2011,11,47,John Harris,3,1170,14,267
2011,11,47,Lucy Greenwell,1,54,0,30
2011,11,47,Richard Sprenger,1,54,0,30
2011,11,47,Shehani Fernando,3,467,3,109
2011,11,47,Presented by John Harris,1,6,0,6
2011,11,47,produced by Lucy Greenwell,1,6,0,6
2011,11,47,Andrew Gumbel,2,340,5,96
2011,11,47,Gerry Hassan for <a href="http://www.opendemocracy.net/" title="Open Democracy">openDemocracy</a>,1,29,0,18
2011,11,47,part of the <a href="http://www.guardian.co.uk/commentisfree/series/guardian-comment-network" title="Guardian: Guardian Comment Network">Guardian Comment Network</a>,1,29,0,18
2011,11,47,Ian Sample,9,7493,110,1629
2011,11,47,Washington DC,7,7137,105,1516
2011,11,47,Ian Black,12,516,13,317
2011,11,47,Duncan Clark,1,55,1,67
2011,11,47,Kevin Mitchell,6,285,1,40
2011,11,47,Crazy Maisie Moo,1,2,0,9
2011,11,47,Clar Ni Chonghaile,2,32,0,31
2011,11,47,Rob Edwards,1,224,5,72
2011,11,47,Jill Insley,6,383,3,204
2011,11,47,Ewan Murray,8,91,1,110
2011,11,47,Gemma Bodinetz,1,91,0,11
2011,11,47,Nick Cowen,2,132,2,110
2011,11,47,David Mills,2,16,0,32
2011,11,47,Donald McRae,3,346,0,88
2011,11,47,Guardian music,2,216,1,78
2011,11,47,David Hall-Matthews,1,93,0,15
2011,11,47,Jon Robins,1,10,0,39
2011,11,47,Aurelie Walker,1,295,3,104
2011,11,47,Dominic Rushe,10,5150,74,1271
2011,11,47,Stuart O'Connor,2,19,2,111
2011,11,47,Sarah Crown,2,232,19,159
2011,11,47,Alex Hess,1,13,0,18
2011,11,47,Allan Jenkins,1,4,0,13
2011,11,47,Jean-Louis Gassée,1,4,4,76
2011,11,47,Andrew Simms,1,48,0,24
2011,11,47,Miriam Elder,2,364,3,79
2011,11,47,John Crace,5,254,2,118
2011,11,47,Jo Caird,1,72,0,22
2011,11,47,GrrlScientist,15,146,20,177
2011,11,47,Marc Abrahams,1,71,2,33
2011,11,47,Imogen Fox,5,159,3,245
2011,11,47,Owen Gibson,16,1048,6,444
2011,11,47,Phillip Inman,10,293,3,135
2011,11,47,David Hopps,5,7,0,25
2011,11,47,Paul Lester,5,572,0,119
2011,11,47,David Lebovitz,6,146,1,37
2011,11,47,Andrew Sparrow,7,137,1,359
2011,11,47,James Derounian,1,73,3,61
2011,11,47,John Fordham,10,103,1,88
2011,11,47,Adam Boult,8,373,4,223
2011,11,47,Denis Campbell,11,2229,9,607
2011,11,47,Karen McVeigh,6,2113,18,311
2011,11,47,Stuart Orr for the <a href="http://www.guardian.co.uk/guardian-professional" title="Guardian Professional Network">Guardian Professional Network</a>,1,2,0,9
2011,11,47,Presented by James Richardson,2,31,0,29
2011,11,47,produced by Ben Green,2,31,0,29
2011,11,47,Louise Tickle,2,100,3,106
2011,11,47,Nils Pratley,9,56,2,80
2011,11,47,David Brooks,1,1,0,7
2011,11,47,Simon Bush,1,3,1,6
2011,11,47,Alberto Nardelli,1,27,0,24
2011,11,47,Dave Hill,7,334,4,141
2011,11,47,Graeme Wearden,8,660,13,770
2011,11,47,Martin Farrer,1,159,6,163
2011,11,47,Guardian film,1,14,0,15
2011,11,47,Matt Trueman,9,469,4,98
2011,11,47,Mark Say,3,0,0,11
2011,11,47,Jill Filipovic,1,322,11,101
2011,11,47,Sandra Laville,10,837,7,222
2011,11,47,Kate Molleson,2,12,0,17
2011,11,47,Anthony Hayward,2,203,5,92
2011,11,47,Robin Denselow,5,643,4,65
2011,11,47,Rian Evans,1,13,0,8
2011,11,47,Michael Billington,4,77,0,46
2011,11,47,Michael Gillard,1,75,2,30
2011,11,47,Barney Ronay,6,245,2,71
2011,11,47,Matthew Baxter-Reynolds,2,109,22,367
2011,11,47,Jamie Jackson,14,166,0,185
2011,11,47,Ewen MacAskill,4,333,7,80
2011,11,47,Zoe Wood,7,141,9,464
2011,11,47,Chris McGreal,2,213,4,26
2011,11,47,Lizzy Davies,4,1161,11,292
2011,11,47,John Vidal,2,178,3,142
2011,11,47,Andy Wilson,10,70,0,65
2011,11,47,Joan Picanyol,1,21,0,23
2011,11,47,Lucy Tobin,1,77,3,79
2011,11,47,Patrick Collinson,5,227,0,101
2011,11,47,Robert Jenkins,1,40,0,22
2011,11,47,Julia Langdon,1,12,0,37
2011,11,47,Rachel Williams,3,229,1,195
2011,11,47,Jon Boone,3,129,4,86
2011,11,47,Simon Goodley,5,81,5,119
2011,11,47,Alex Duval Smith,1,18,2,25
2011,11,47,Greg Wood,7,31,0,38
2011,11,47,Mike Baker,1,62,1,55
2011,11,47,Oliver Burkeman,3,832,13,224
2011,11,47,Stephanie Northen,1,76,0,77
2011,11,47,Martin Chulov,3,267,3,112
2011,11,47,Simon Bowers,5,22,0,42
2011,11,47,Leo Hickman,3,130,3,177
2011,11,47,Elisabeth Mahoney,5,18,0,27
2011,11,47,Tim Dowling,4,250,2,97
2011,11,47,Xan Brooks,4,1188,2,221
2011,11,47,Tom Meltzer,3,411,3,125
2011,11,47,Patrick Barkham,2,340,3,56
2011,11,47,Larry Elliott,6,575,1,280
2011,11,47,Mark Olden,1,451,2,49
2011,11,47,Jerome Monahan,1,99,0,34
2011,11,47,John Ashton,1,536,5,91
2011,11,47,Joseph Hewitt,6,26,12,64
2011,11,47,Nicholas Watt,9,1796,13,819
2011,11,47,Paul Rees,8,147,2,47
2011,11,47,Anna Bawden,2,139,1,110
2011,11,47,John Vallins,1,2,0,25
2011,11,47,Peter Wilby,1,229,6,92
2011,11,47,Rebecca Schiller,1,1663,4,104
2011,11,47,Aditya Chakrabortty,2,2176,46,655
2011,11,47,Luisa Dillner,1,10,0,4
2011,11,47,Luke Harding,5,677,3,254
2011,11,47,Gabriel Weston,1,20,0,6
2011,11,47,Amelia Hill,3,9,0,51
2011,11,47,Patrick Wintour,12,1181,18,874
2011,11,47,Saeed Kamali Dehghan,3,625,15,153
2011,11,47,John Hooper,7,455,4,172
2011,11,47,Ronan Bennett,1,3,0,2
2011,11,47,Daniel King,1,3,0,2
2011,11,47,Steve Bell,8,318,1,120
2011,11,47,Steve Rose,5,310,1,123
2011,11,47,Lucy Mangan,6,166,1,121
2011,11,47,Ana Marie Cox,8,248,2,90
2011,11,47,Suzanne Goldenberg,6,2204,25,978
2011,11,47,Martin Skegg,2,1,0,7
2011,11,47,Rebecca Nicholson,5,19,0,50
2011,11,47,John Robinson,4,9,0,38
2011,11,47,David Stubbs,3,4,0,11
2011,11,47,Ali Catterall,1,0,0,3
2011,11,47,Zoe Williams,4,817,4,262
2011,11,47,Alfred Hickling,5,76,0,37
2011,11,47,Paul Weaver,1,0,0,8
2011,11,47,Richard Adams,2,29,1,59
2011,11,47,Interview by Laura Barnett,2,296,1,17
2011,11,47,Adam Gabbatt,7,6095,37,535
2011,11,47,Hugh Muir,5,745,2,69
2011,11,47,Dominic Fifield,6,186,0,128
2011,11,47,Sachin Nakrani,3,92,0,48
2011,11,47,Hadley Freeman,3,466,5,124
2011,11,47,Kevin McCarra,3,31,0,28
2011,11,47,Richard Williams,3,32,0,33
2011,11,47,David Hytner,4,129,4,86
2011,11,47,Jonathan Wilson,1,134,0,28
2011,11,47,Editorial,20,723,5,423
2011,11,47,Andy Nicolson,2,34,0,52
2011,11,47,Hélène Mulholland,4,498,3,308
2011,11,47,Terry Kirby,1,36,0,21
2011,11,47,Martin Pengelly,1,18,0,11
2011,11,47,Steven Morris,13,761,5,322
2011,11,47,Matthew Caines,2,37,0,64
2011,11,47,Riazat Butt,10,3469,31,600
2011,11,47,Alan Travis,8,1792,15,553
2011,11,47,Justin McCurry,3,326,5,181
2011,11,47,Lesley Gillilan,2,619,4,78
2011,11,47,Andy Gregg,1,6,0,36
2011,11,47,Hannah Borno,2,370,6,141
2011,11,47,Alistair Alexander,1,293,4,126
2011,11,47,James Crowther,1,4,0,0
2011,11,47,John Gray,1,584,7,149
2011,11,47,Sid Ryan,1,36,0,13
2011,11,47,Philip Newbold,1,3,1,22
2011,11,47,Francis Clarke,1,8,0,27
2011,11,47,Sade Laja,6,18,0,46
2011,11,47,Rachel Dixon,4,1361,1,134
2011,11,47,Debbie Andalo,2,5,0,19
2011,11,47,Chiara,1,1,0,1
2011,11,47,Siobhan Dowling,1,163,0,53
2011,11,47,Jeremy Kay,1,2,0,11
2011,11,47,Steve Busfield,1,1,0,3
2011,11,47,Nicholas Lezard,1,51,1,50
2011,11,47,John Carvill,1,410,15,102
2011,11,47,Nick Fletcher,17,16,0,45
2011,11,47,Michael Albert,1,43,0,30
2011,11,47,Jonathan Jenkins,1,1,0,26
2011,11,47,Hannah Booth,2,107,2,38
2011,11,47,Word of Mouth,1,96,0,11
2011,11,47,Guardian Fashion,3,363,1,146
2011,11,47,Paul MacInnes,2,276,11,127
2011,11,47,Paul Gompertz,1,143,3,81
2011,11,47,Birgitta Jónsdóttir,1,2974,19,90
2011,11,47,Richard Wilson,1,10,3,41
2011,11,47,Malcolm McVicar,1,16,0,13
2011,11,47,Jared Schiller,1,251,2,30
2011,11,47,Paul Hamilos,1,384,3,73
2011,11,47,Ben Dyson,1,1751,7,158
2011,11,47,Andy Bull,1,14,1,10
2011,11,47,Edited by Martin Belam,1,1,0,2
2011,11,47,in Addis Ababa,1,42,0,10
2011,11,47,Mary Douglas-Home,3,59,0,15
2011,11,47,Chris Cook,4,19,0,28
2011,11,47,Edited by Tim Jonze,1,0,0,0
2011,11,47,Geoffrey Moorhouse,1,0,0,6
2011,11,47,Occupy London,2,327,0,40
2011,11,47,Lisa Evans,2,107,2,61
2011,11,47,Phil Hoad,1,78,1,37
2011,11,47,Chris Cross,1,3,0,1
2011,11,47,Dan Martin,1,308,3,62
2011,11,47,Hilary Osborne,5,349,1,231
2011,11,47,Michelle Pauli,3,68,4,69
2011,11,47,Kate Pickett,1,112,3,18
2011,11,47,Daniel Pemberton,1,104,1,37
2011,11,47,Nick Appleyard,1,6,0,12
2011,11,47,Alison Playford,1,208,1,83
2011,11,47,Neil Howard,1,208,1,83
2011,11,47,'commonly known as dom',1,208,1,83
2011,11,47,Damian Carrington,4,247,8,259
2011,11,47,Hanna Gersmann,1,102,5,83
2011,11,47,Amy Fleming,1,35,0,26
2011,11,47,Garry Blight,1,51,2,34
2011,11,47,Kate McCann,5,13,0,116
2011,11,47,Anne Wollenberg,1,65,1,22
2011,11,47,Chris Taylor,1,6,1,9
2011,11,47,Mary O'Hara,1,191,2,39
2011,11,47,Jon Witterick,1,1454,0,48
2011,11,47,Rosie Bristow for the <a href="http://www.guardian.co.uk/guardian-professional" title="Guardian Professional Network">Guardian Professional Network</a>,1,2,0,9
2011,11,47,David Conn,5,1323,6,1058
2011,11,47,Laurie Penny,1,1460,26,129
2011,11,47,Jules Peck for the <a href="http://www.guardian.co.uk/guardian-professional" title="">Guardian Professional Network</a>,1,81,1,33
2011,11,47,David Barnett,1,213,2,56
2011,11,47,Peter Vacher,3,110,0,51
2011,11,47,Presented by Aleks Krotoski,1,48,1,57
2011,11,47,produced by Matt Hall,1,48,1,57
2011,11,47,Charles Gant,1,17,0,26
2011,11,47,Brice Pedroletti,1,8,1,9
2011,11,47,Mark Smith,1,23,1,7
2011,11,47,David Brindle,1,45,0,33
2011,11,47,Maev Kennedy,4,388,9,138
2011,11,47,Laura MacPhee,1,42,1,26
2011,11,47,Robert Kitson,6,12,0,35
2011,11,47,<a href="http://www.ayoungertheatre.com/" title="">A Younger Theatre</a>,1,54,0,20
2011,11,47,Daniel Marshall,1,54,0,20
2011,11,47,Jane Martinson,4,482,6,136
2011,11,47,Patrick Labesse,1,16,0,12
2011,11,47,Rebecca Smithers,4,345,5,162
2011,11,47,Michael Solomon,1,113,1,12
2011,11,47,Hugh,1,1,0,8
2011,11,47,Eliza Anyangwe,3,90,0,108
2011,11,47,Mike Anderiesz,1,4,0,37
2011,11,47,Matt Scott,3,30,0,45
2011,11,47,JM Smucker,1,1627,9,235
2011,11,47,Rebecca Manski,1,1627,9,235
2011,11,47,Karanja Gaçuça,3,1698,12,279
2011,11,47,Linnea M Palmer Paton,1,1627,9,235
2011,11,47,Kanene Holder,1,1627,9,235
2011,11,47,William Jesse,1,1627,9,235
2011,11,47,Katy Murrells,2,373,1,49
2011,11,47,Peter Hetherington,1,53,0,13
2011,11,47,Liz Ford,3,110,0,116
2011,11,47,Matthew Taylor,1,136,6,120
2011,11,47,John Berger,1,146,3,42
2011,11,47,Gernot Wagner for <a href="http://www.e360.yale.edu" title="Yale Environment 360">Yale Environment 360</a>,1,155,5,46
2011,11,47,part of the <a href="http://www.guardian.co.uk/environment/network" title="Guardian Environment Network">Guardian Environment Network</a>,3,338,10,172
2011,11,47,Matt Andrews,1,40,0,41
2011,11,47,Mariana Santos,1,40,0,41
2011,11,47,Lars Eriksen,1,1013,2,88
2011,11,47,Mark Johnson,1,96,0,31
2011,11,47,Lisa O'Carroll,7,95,0,338
2011,11,47,Val Curtis,1,51,1,23
2011,11,47,Jim Falzarano,1,0,0,3
2011,11,47,Jane Dudman,2,149,2,14
2011,11,47,Ben Dowell,2,184,4,61
2011,11,47,Barry Glendenning,2,32,3,40
2011,11,47,Paul Doyle,8,178,2,121
2011,11,47,Angus Batey,1,213,1,49
2011,11,47,Erwin James,1,324,5,110
2011,11,47,David Graeber,1,1669,9,104
2011,11,47,Kim Willsher,2,255,6,63
2011,11,47,Jill Poet for the <a href="http://www.guardian.co.uk/guardian-professional" title="Guardian Professional Network">Guardian Professional Network</a>,1,2,2,8
2011,11,47,Metal Mike Saunders,1,56,0,14
2011,11,47,Shelagh McKinlay,1,5,0,30
2011,11,47,Matt Wells,4,4085,66,1278
2011,11,47,Carbon Trust,1,0,0,3
2011,11,47,Martin Dittus,1,39,1,57
2011,11,47,guardian.co.uk/music,1,848,0,57
2011,11,47,Robert Booth,3,127,3,207
2011,11,47,Steve Waters,1,115,0,37
2011,11,47,Din Clarke,1,23,1,16
2011,11,47,Sarah Boseley,4,357,1,213
2011,11,47,Matthew Weaver,6,359,14,424
2011,11,47,Haroon Siddique,5,287,14,412
2011,11,47,Peter Bradshaw,8,1183,8,168
2011,11,47,Diamond Abdulrahim,1,0,0,6
2011,11,47,Jo Confino,1,0,0,1
2011,11,47,Dan Milmo,7,256,2,239
2011,11,47,Andrew Clements,9,11,2,59
2011,11,47,Patrick Henningsen,1,607,3,56
2011,11,47,Jocey Quinn,1,11,0,40
2011,11,47,Guy Dammann,1,2,0,9
2011,11,47,Asmaa Mahfouz,1,92,2,34
2011,11,47,Brian Logan,3,5,0,13
2011,11,47,Mark Brown,5,709,9,209
2011,11,47,David Hopps at Headingley,1,0,0,9
2011,11,47,Jill Treanor,1,29,1,26
2011,11,47,Jeanne Berry,1,0,0,0
2011,11,47,Maureen Larkin,1,1,0,13
2011,11,47,David Gow,2,27,0,20
2011,11,47,Christopher Nicholson,1,25,0,31
2011,11,47,Peter Pool,1,0,0,1
2011,11,47,Owen Bowcott,6,1856,7,408
2011,11,47,Nick Hopkins,6,881,11,329
2011,11,47,Angela Davis,1,450,5,98
2011,11,47,Helen Pidd,7,1289,12,209
2011,11,47,Stuart Jeffries,3,4670,29,733
2011,11,47,Gaby Hinsliff,1,8,0,18
2011,11,47,Rajeev Syal,1,305,0,88
2011,11,47,David Levene,5,4367,26,417
2011,11,47,Ken Macfarlane,5,4028,24,359
2011,11,47,Peter Robinson,1,88,0,11
2011,11,47,Homa Khaleeli,2,201,1,36
2011,11,47,Emine Saner,1,6,0,34
2011,11,47,Tom Jenkins,2,15,0,25
2011,11,47,Paul Harris,7,5125,42,414
2011,11,47,Meg Wade,1,118,3,17
2011,11,47,Jess Cartner-Morley,5,406,5,109
2011,11,47,Harry Venning,1,11,0,7
