year,month,week,name,articles,facebook,googleplus,twitter
2012,5,19,Ben Quinn,3,531,24,300
2012,5,19,Stuart James,3,75,2,62
2012,5,19,Cian Fahey,2,8,4,23
2012,5,19,David Lengel,3,19,0,23
2012,5,19,Staff,8,943,17,581
2012,5,19,agencies,37,3725,124,2480
2012,5,19,Press Association,115,2770,67,2428
2012,5,19,Dan Sutherland,1,6,9,17
2012,5,19,Keith Stuart,11,579,11,489
2012,5,19,Jayati Ghosh,1,32,0,41
2012,5,19,Dave Hill,14,1211,19,502
2012,5,19,Martin Wainwright,12,439,13,648
2012,5,19,Simon Hoggart,5,47,5,97
2012,5,19,Richard Adams,5,38,5,152
2012,5,19,Roy Greenslade,27,292,6,559
2012,5,19,Daniel Taylor,5,276,5,222
2012,5,19,Associated Press,48,3187,91,1767
2012,5,19,Jackie Ashley,2,79,5,79
2012,5,19,Sean Reid,1,20,0,33
2012,5,19,Kate Murray,2,12,2,37
2012,5,19,Hélène Mulholland,8,500,2,236
2012,5,19,political reporter,2,6,0,21
2012,5,19,Nick Spencer,1,47,5,50
2012,5,19,Louise Tickle,1,22,0,14
2012,5,19,Jessica McCallin,1,137,1,49
2012,5,19,Becky Tunstall,1,17,2,23
2012,5,19,Graham Parker,2,10,0,28
2012,5,19,Tjala,3,34,3,35
2012,5,19,Bruno Bernard,1,15,0,20
2012,5,19,GrrlScientist,18,482,68,454
2012,5,19,Rob Smyth,5,128,3,228
2012,5,19,Evan Fanning,2,91,0,37
2012,5,19,Tom Davies,2,33,0,27
2012,5,19,Mark Burns,1,5,0,26
2012,5,19,Barney Ronay,5,153,4,156
2012,5,19,Andrew Bibby,1,0,0,0
2012,5,19,Julia Kollewe,8,76,2,149
2012,5,19,Tom Happold,1,59,11,69
2012,5,19,Elliot Smith,6,96,12,102
2012,5,19,Phil Maynard,1,59,11,69
2012,5,19,Allan Jenkins,1,3,0,20
2012,5,19,Dick Vinegar,1,12,0,19
2012,5,19,Joseph Banga,1,59,3,52
2012,5,19,Alan Connor,2,9,0,16
2012,5,19,Stuart Dredge,9,241,24,623
2012,5,19,Antonia Bunce,1,6,0,25
2012,5,19,Michael Cox,1,54,0,73
2012,5,19,Sean Michaels,8,8685,73,566
2012,5,19,Alicia Canter,1,100,8,57
2012,5,19,Jean-Louis Gassée,1,10,0,66
