year,month,week,name,articles,facebook,googleplus,twitter
2012,1,4,Steve Feekins,1,7,0,12
2012,1,4,Jill Treanor,14,894,17,527
2012,1,4,Ghaith Abdul-Ahad,1,737,15,198
2012,1,4,Martin Chulov,2,93,1,52
2012,1,4,Kevin Mitchell,11,371,5,180
2012,1,4,Alok Jha,1,60,3,28
2012,1,4,Leo Hickman,3,819,8,314
2012,1,4,Katie Allen,1,3,0,35
2012,1,4,Ed Pilkington,2,379,9,51
2012,1,4,Associated Press,40,1918,37,1000
2012,1,4,Ben Quinn,8,494,6,345
2012,1,4,James Riach,1,16,1,13
2012,1,4,Stuart James at the Liberty Stadium,1,148,3,83
2012,1,4,Jeevan Vasagar,7,1290,8,660
2012,1,4,Steve Busfield,3,88,1,36
2012,1,4,Agencies,6,91,1,130
2012,1,4,Kevin Mitchell at Melbourne Park,15,164,1,101
2012,1,4,Ewen MacAskill,15,1130,23,488
2012,1,4,South Carolina,14,1210,21,509
2012,1,4,Hadley Freeman,4,1434,12,350
2012,1,4,Joshua Alston,2,182,2,178
2012,1,4,David Shariatmadari,8,855,7,298
2012,1,4,Fiona Sheil,1,4,0,14
2012,1,4,Gemma Brown,1,4,0,14
2012,1,4,Dean Burnett,2,2070,20,556
2012,1,4,<strong><a href="http://www.carbonbrief.org/">Carbon Brief</a></strong>,1,50,3,96
2012,1,4,Duncan Clark,3,781,36,632
2012,1,4,Jonathan Glennie,1,43,1,58
2012,1,4,Keith Stuart,12,61,10,642
2012,1,4,Sarah Hartley,1,18,1,59
2012,1,4,John Appleby,1,0,0,19
2012,1,4,Pollyanna Perkins,1,10,0,19
2012,1,4,Press Association,138,3116,31,2902
2012,1,4,Tania Branigan,7,1209,19,597
2012,1,4,Roy Greenslade,26,388,13,1027
2012,1,4,Joris Luyendijk,2,81,4,106
2012,1,4,Rory Ridley-Duff,1,59,0,32
2012,1,4,Maxwell Boykoff,1,43,0,57
2012,1,4,Peter Bradshaw,8,171,1,155
2012,1,4,Reuters,49,2770,60,2031
2012,1,4,Peter Kemp,1,18,3,83
2012,1,4,Declan Gaffney,1,67,2,63
2012,1,4,Arts Industry magazine,1,9,0,19
2012,1,4,Dea Birkett,1,9,0,19
2012,1,4,Tom Cox,2,323,2,147
2012,1,4,Gregg Roughley,1,31,0,43
2012,1,4,Ian McCourt,2,31,0,52
2012,1,4,Hannah Cockroft,1,9,0,9
2012,1,4,Josh Halliday,16,1335,29,1187
2012,1,4,Charles Arthur,8,117,22,655
2012,1,4,Guy Clifton,1,2,0,13
2012,1,4,David Cox,1,39,1,31
2012,1,4,David Lawrenson,1,7,0,18
2012,1,4,Jessica Reed,1,81,3,59
2012,1,4,John Domokos,3,365,4,172
2012,1,4,Alice Salfield,1,81,3,59
2012,1,4,Alan Sykes,2,48,2,67
2012,1,4,elie8899,1,1,0,11
2012,1,4,Jane Perrone,3,50,0,63
2012,1,4,Evan Fanning,3,44,0,56
2012,1,4,GrrlScientist,22,948,62,554
2012,1,4,Dick Vinegar,1,1,1,23
2012,1,4,John Hooper,7,1304,28,380
2012,1,4,Tom Kington,19,3174,61,853
2012,1,4,James Meikle,8,430,8,317
2012,1,4,agencies,36,2527,34,1324
2012,1,4,Nick Fletcher,27,124,5,398
2012,1,4,Susan Martin,1,1,0,3
2012,1,4,Jessica Martin,1,3,1,10
2012,1,4,Stuart Dredge,9,95,7,778
2012,1,4,Mark Sweney,18,1529,36,1072
2012,1,4,Andrew Spooner,1,721,3,114
2012,1,4,Sandra Laville,3,120,0,156
2012,1,4,Kate Hodge,9,19,0,105
2012,1,4,William Annandale,1,1,0,16
2012,1,4,Bella Mackie,4,0,0,4
2012,1,4,Dyna Rochmyaningsih for <a href="http://www.scidev.net/">SciDev.net</a>,1,48,1,68
2012,1,4,part of the <a href="http://www.guardian.co.uk/environment/network">Guardian Environment Network</a>,2,76,1,106
2012,1,4,Vicky Frost,3,2123,12,171
2012,1,4,Paolo Bandini,7,177,0,124
2012,1,4,Anju George,1,54,2,10
2012,1,4,Dave Young,1,112,0,9
2012,1,4,Anna da Costa,1,179,5,210
2012,1,4,Michael Cox,1,17,0,35
2012,1,4,Catherine Ramos,1,192,0,43
2012,1,4,Chris Cook,4,3,0,22
2012,1,4,Tony Paley,5,3,0,25
2012,1,4,Greg Wood,11,23,0,81
2012,1,4,Carol Rumens,1,16,0,14
2012,1,4,Owen Bowcott,12,710,8,610
2012,1,4,Alan Connor,1,4,0,10
2012,1,4,Ben Child,12,3629,31,1124
2012,1,4,Saeed Shah,2,126,1,42
2012,1,4,Henry McDonald,15,465,9,301
2012,1,4,Irel,10,402,7,218
2012,1,4,Jessica Shankleman for <a href="http://www.businessgreen.com">BusinessGreen</a>,1,10,0,53
2012,1,4,part of the <a href="http://www.guardian.co.uk/environment/network" title="Guardian Environment Network">Guardian Environment Network</a>,3,47,0,136
2012,1,4,Hannah Freeman,2,103,1,44
2012,1,4,Lindesay Irvine,1,559,2,83
2012,1,4,Jim Powell,1,559,2,83
2012,1,4,Chris Harding,1,36,0,28
2012,1,4,Dave Hill,7,47,2,180
2012,1,4,Arun Marsh,2,1,0,30
2012,1,4,Helen Barrett,2,66,36,124
2012,1,4,Khalid Abdalla,1,255,2,55
2012,1,4,Jess Cartner-Morley,6,365,4,185
2012,1,4,Jason Deans,4,163,7,386
