82,0.000147165065689,22,86,0.188596491228,0.000909747678806,136,8,0.0175438596491,0.000100339817515,15,18,0.0394736842105,0.000200679635031,30,9,0.0197368421053,0.000140475744521,21,11,0.0241228070175,0.000113718459851,17,8,0.0175438596491,9.36504963476e-05,14,15,0.0328947368421,0.000113718459851,17,11,0.0241228070175,9.36504963476e-05,14,49,0.107456140351,0.000662242795601,99,4,0.00877192982456,2.67572846708e-05,4,11,0.0241228070175,8.69611751799e-05,13
1991,375,119066,10,0.0266666666667,0.000109183142123,13,6,0.016,8.39870324022e-05,10,4,0.0106666666667,3.35948129609e-05,4,26,0.0693333333333,0.000310752019888,37,6,0.016,6.71896259218e-05,8,16,0.0426666666667,0.000285555910167,34,8,0.0213333333333,6.71896259218e-05,8,6,0.016,5.03922194413e-05,6,14,0.0373333333333,0.000193170174525,23,12,0.032,0.000125980548603,15,5,0.0133333333333,5.03922194413e-05,6,10,0.0266666666667,0.000125980548603,15,2,0.00533333333333,2.51961097207e-05,3,6,0.016,7.5588329162e-05,9,0,0.0,0.0,0,13,0.0346666666667,0.000125980548603,15,8,0.0213333333333,7.5588329162e-05,9,1,0.00266666666667,8.39870324022e-06,1,47,0.125333333333,0.000562713117095,67,10,0.0266666666667,0.000100784438883,12,88,0.234666666667,0.00107503401475,128,9,0.024,7.5588329162e-05,9,20,0.0533333333333,0.000268758503687,32,10,0.0266666666667,0.000184771471285,22,8,0.0213333333333,0.000142777955084,17,8,0.0213333333333,7.5588329162e-05,9,19,0.0506666666667,0.000159575361564,19,8,0.0213333333333,0.000100784438883,12,41,0.109333333333,0.000503922194413,60,5,0.0133333333333,4.19935162011e-05,5,8,0.0213333333333,9.23857356424e-05,11
1992,369,136511,11,0.029810298103,9.52304209917e-05,13,1,0.00271002710027,7.32541699936e-06,1,6,0.0162601626016,0.000124532088989,17,26,0.070460704607,0.000212437092982,29,5,0.0135501355014,3.66270849968e-05,5,15,0.0406504065041,0.000197786258983,27,6,0.0162601626016,5.12779189955e-05,7,15,0.0406504065041,0.000124532088989,17,18,0.0487804878049,0.000197786258983,27,23,0.0623306233062,0.000212437092982,29,11,0.029810298103,9.52304209917e-05,13,18,0.0487804878049,0.000219762509981,30,6,0.0162601626016,5.12779189955e-05,7,11,0.029810298103,8.79050039924e-05,12,3,0.00813008130081,2.19762509981e-05,3,17,0.0460704607046,0.000146508339987,20,2,0.00542005420054,2.93016679975e-05,4,2,0.00542005420054,2.93016679975e-05,4,45,0.121951219512,0.000556731691952,76,7,0.0189701897019,5.86033359949e-05,8,79,0.214092140921,0.00101090754591,138,11,0.029810298103,8.79050039924e-05,12,20,0.0542005420054,0.000212437092982,29,9,0.0243902439024,8.79050039924e-05,12,8,0.0216802168022,8.0579586993e-05,11,13,0.0352303523035,0.00010988125499,15,13,0.0352303523035,0.00010988125499,15,9,0.0243902439024,8.79050039924e-05,12,50,0.135501355014,0.000608009610947,83,11,0.029810298103,0.000139182922988,19,9,0.0243902439024,7.32541699936e-05,10
1993,320,120013,8,0.025,6.66594452268e-05,8,3,0.009375,2.499729196e-05,3,2,0.00625,1.66648613067e-05,2,20,0.0625,0.000241640488947,29,9,0.028125,8.33243065335e-05,10,5,0.015625,9.16567371868e-05,11,7,0.021875,8.33243065335e-05,10,9,0.028125,8.33243065335e-05,10,13,0.040625,0.000183313474374,22,13,0.040625,0.000183313474374,22,10,0.03125,9.99891678402e-05,12,17,0.053125,0.000216643196987,26,6,0.01875,6.66594452268e-05,8,13,0.040625,0.00014998375176,18,1,0.003125,8.33243065335e-06,1,12,0.0375,0.000133318890454,16,5,0.015625,7.49918758801e-05,9,1,0.003125,1.66648613067e-05,2,29,0.090625,0.000374959379401,45,8,0.025,0.000141651321107,17,70,0.21875,0.00104988626232,126,5,0.015625,4.99945839201e-05,6,15,0.046875,0.000141651321107,17,6,0.01875,6.66594452268e-05,8,4,0.0125,7.49918758801e-05,9,10,0.03125,0.000116654029147,14,5,0.015625,4.16621532667e-05,5,3,0.009375,2.499729196e-05,3,56,0.175,0.000741586328148,89,6,0.01875,8.33243065335e-05,10,8,0.025,6.66594452268e-05,8
1994,312,116375,9,0.0288461538462,8.59291084855e-05,10,2,0.00641025641026,1.71858216971e-05,2,5,0.0160256410256,4.29645542427e-05,5,21,0.0673076923077,0.000197636949517,23,8,0.025641025641,0.000103114930183,12,12,0.0384615384615,0.000283566058002,33,8,0.025641025641,0.000111707841031,13,10,0.0320512820513,0.000103114930183,12,13,0.0416666666667,0.000214822771214,25,14,0.0448717948718,0.000154672395274,18,14,0.0448717948718,0.00018045112782,21,16,0.0512820512821,0.000197636949517,23,7,0.0224358974359,7.73361976369e-05,9,4,0.0128205128205,0.000111707841031,13,3,0.00961538461538,2.57787325456e-05,3,16,0.0512820512821,0.00018045112782,21,3,0.00961538461538,2.57787325456e-05,3,4,0.0128205128205,3.43716433942e-05,4,30,0.0961538461538,0.000369495166488,43,5,0.0160256410256,4.29645542427e-05,5,70,0.224358974359,0.00103974221267,121,10,0.0320512820513,0.000111707841031,13,13,0.0416666666667,0.000171858216971,20,13,0.0416666666667,0.000146079484425,17,12,0.0384615384615,0.000189044038668,22,13,0.0416666666667,0.000197636949517,23,21,0.0673076923077,0.000232008592911,27,12,0.0384615384615,0.00012030075188,14,37,0.11858974359,0.000481203007519,56,6,0.0192307692308,0.000137486573577,16,7,0.0224358974359,8.59291084855e-05,10
1995,327,135716,8,0.0244648318043,0.000139998231601,19,5,0.0152905198777,5.15782958531e-05,7,5,0.0152905198777,3.68416398951e-05,5,23,0.0703363914373,0.000206313183412,28,4,0.0122324159021,3.68416398951e-05,5,14,0.0428134556575,0.000243154823307,33,15,0.045871559633,0.000117893247664,16,25,0.0764525993884,0.000257891479266,35,18,0.0550458715596,0.000191576527454,26,26,0.0795107033639,0.000272628135224,37,11,0.0336391437309,9.57882637272e-05,13,17,0.0519877675841,0.000191576527454,26,8,0.0244648318043,5.89466238321e-05,8,10,0.0305810397554,8.84199357482e-05,12,2,0.00611620795107,6.63149518111e-05,9,9,0.0275229357798,8.10516077692e-05,11,8,0.0244648318043,0.000117893247664,16,9,0.0275229357798,8.10516077692e-05,11,31,0.0948012232416,0.000324206431077,44,18,0.0550458715596,0.000191576527454,26,77,0.235474006116,0.000943145981314,128,9,0.0275229357798,8.10516077692e-05,11,24,0.0733944954128,0.000243154823307,33,10,0.0305810397554,0.000103156591706,14,7,0.0214067278287,0.000125261575643,17,12,0.0366972477064,0.00014736655958,20,16,0.0489296636086,0.000206313183412,28,13,0.039755351682,0.000117893247664,16,46,0.140672782875,0.000464204662678,63,11,0.0336391437309,0.000117893247664,16,16,0.0489296636086,0.000117893247664,16
1996,329,163163,11,0.0334346504559,7.96749263007e-05,13,6,0.0182370820669,0.000110319128724,18,4,0.0121580547112,2.45153619387e-05,4,26,0.0790273556231,0.000263540140841,43,6,0.0182370820669,4.29018833927e-05,7,14,0.0425531914894,0.000128705650178,21,13,0.0395136778116,0.000147092171632,24,15,0.0455927051672,0.000104190288239,17,10,0.0303951367781,7.96749263007e-05,13,35,0.106382978723,0.000386116950534,63,16,0.048632218845,0.000134834490663,22,18,0.0547112462006,0.000232895938417,38,16,0.048632218845,0.000220638257448,36,13,0.0395136778116,0.000122576809693,20,6,0.0182370820669,7.3546085816e-05,12,28,0.0851063829787,0.000220638257448,36,11,0.0334346504559,0.000104190288239,17,8,0.0243161094225,8.58037667854e-05,14,31,0.0942249240122,0.000373859269565,61,15,0.0455927051672,0.000122576809693,20,87,0.26443768997,0.000845779986884,138,8,0.0243161094225,6.74172453314e-05,11,21,0.063829787234,0.000214509416963,35,11,0.0334346504559,0.000122576809693,20,11,0.0334346504559,0.000104190288239,17,16,0.048632218845,0.000140963331147,23,20,0.0607902735562,0.00018386521454,30,9,0.0273556231003,0.000110319128724,18,54,0.164133738602,0.000527080281682,86,10,0.0303951367781,7.96749263007e-05,13,15,0.0455927051672,9.193260727e-05,15
1997,268,152117,13,0.0485074626866,9.86083080786e-05,15,5,0.0186567164179,3.28694360262e-05,5,7,0.0261194029851,0.000151199405721,23,21,0.0783582089552,0.000223512164978,34,10,0.0373134328358,0.000105182195284,16,10,0.0373134328358,0.000118329969694,18,11,0.0410447761194,0.000144625518515,22,21,0.0783582089552,0.000144625518515,22,9,0.0335820895522,7.23127592577e-05,11,21,0.0783582089552,0.000256381601004,39,14,0.0522388059701,0.000111756082489,17,11,0.0410447761194,0.000144625518515,22,4,0.0149253731343,4.60172104367e-05,7,13,0.0485074626866,0.000111756082489,17,4,0.0149253731343,5.25910976419e-05,8,22,0.0820895522388,0.000170921067336,26,5,0.0186567164179,5.25910976419e-05,8,10,0.0373134328358,0.000118329969694,18,41,0.152985074627,0.000578502074061,88,15,0.0559701492537,0.000105182195284,16,65,0.242537313433,0.000841457562271,128,13,0.0485074626866,0.000111756082489,17,33,0.123134328358,0.00040100711952,61,21,0.0783582089552,0.000302398811441,46,13,0.0485074626866,0.000151199405721,23,20,0.0746268656716,0.000216938277773,33,14,0.0522388059701,0.000151199405721,23,13,0.0485074626866,0.000131477744105,20,41,0.152985074627,0.000368137683494,56,17,0.0634328358209,0.000144625518515,22,15,0.0559701492537,0.000111756082489,17
1998,263,174124,12,0.0456273764259,0.000132089775103,23,7,0.0266159695817,4.02012359009e-05,7,0,0.0,0.0,0,17,0.06463878327,0.000126346741403,22,16,0.0608365019011,0.000189520112104,33,15,0.0570342205323,0.000155061909903,27,10,0.0380228136882,0.000178034044704,31,29,0.110266159696,0.000235464381705,41,7,0.0266159695817,5.74303370012e-05,10,37,0.140684410646,0.000310123819807,54,11,0.041825095057,8.61455055018e-05,15,21,0.0798479087452,0.000264179550206,46,13,0.0494296577947,0.000183777078404,32,15,0.0570342205323,0.000137832808803,24,8,0.0304182509506,0.000103374606602,18,27,0.102661596958,0.000218235280605,38,15,0.0570342205323,0.000149318876203,26,8,0.0304182509506,8.61455055018e-05,15,32,0.121673003802,0.000310123819807,54,15,0.0570342205323,0.000103374606602,18,83,0.315589353612,0.00093037145942,162,13,0.0494296577947,8.04024718017e-05,14,24,0.0912547528517,0.000287151685006,50,5,0.0190114068441,5.16873033011e-05,9,3,0.0114068441065,4.5944269601e-05,8,11,0.041825095057,0.000132089775103,23,10,0.0380228136882,5.74303370012e-05,10,7,0.0266159695817,9.18885392019e-05,16,54,0.205323193916,0.000436470561209,76,10,0.0380228136882,9.76315729021e-05,17,8,0.0304182509506,5.74303370012e-05,10
1999,238,143830,14,0.0588235294118,0.000139053048738,20,6,0.0252100840336,9.03844816798e-05,13,1,0.00420168067227,6.9526524369e-06,1,21,0.0882352941176,0.000222484877981,32,9,0.0378151260504,7.6479176806e-05,11,8,0.0336134453782,0.000229437530418,33,11,0.046218487395,9.73371341167e-05,14,18,0.0756302521008,0.000166863658486,24,9,0.0378151260504,9.73371341167e-05,14,19,0.0798319327731,0.000187721615796,27,15,0.063025210084,0.000125147743864,18,22,0.0924369747899,0.000250295487729,36,14,0.0588235294118,0.000159911006049,23,13,0.0546218487395,0.000132100396301,19,6,0.0252100840336,8.34318292429e-05,12,22,0.0924369747899,0.000194674268233,28,6,0.0252100840336,4.86685670583e-05,7,9,0.0378151260504,6.9526524369e-05,10,43,0.180672268908,0.000632691371758,91,12,0.0504201680672,0.000146005701175,21,100,0.420168067227,0.00124452478621,179,12,0.0504201680672,0.000125147743864,18,24,0.100840336134,0.000271153445039,39,11,0.046218487395,8.34318292429e-05,12,3,0.0126050420168,3.47632621845e-05,5,6,0.0252100840336,6.25738719321e-05,9,8,0.0336134453782,7.6479176806e-05,11,6,0.0252100840336,7.6479176806e-05,11,46,0.193277310924,0.000389348536467,56,14,0.0588235294118,0.000159911006049,23,14,0.0588235294118,0.000104289786554,15
2000,235,148206,11,0.0468085106383,0.000148442033386,22,4,0.0170212765957,7.4221016693e-05,11,3,0.0127659574468,0.000114705207616,17,18,0.0765957446809,0.000175431494002,26,9,0.0382978723404,0.000148442033386,22,12,0.0510638297872,0.000256399875848,38,12,0.0510638297872,0.000107957842463,16,13,0.0553191489362,0.000101210477309,15,14,0.0595744680851,0.000168684128848,25,19,0.0808510638298,0.000168684128848,25,6,0.0255319148936,4.04841909234e-05,6,18,0.0765957446809,0.000202420954617,30,6,0.0255319148936,5.39789212313e-05,8,14,0.0595744680851,0.000128199937924,19,5,0.0212765957447,0.000134947303078,20,21,0.0893617021277,0.00015518939854,23,6,0.0255319148936,6.07262863852e-05,9,7,0.0297872340426,7.4221016693e-05,11,33,0.140425531915,0.000445326100158,66,12,0.0510638297872,0.000107957842463,16,89,0.378723404255,0.00128199937924,190,14,0.0595744680851,0.000161936763694,24,20,0.0851063829787,0.000236157780387,35,6,0.0255319148936,4.72315560774e-05,7,5,0.0212765957447,4.04841909234e-05,6,10,0.0425531914894,6.74736515391e-05,10,10,0.0425531914894,8.09683818469e-05,12,12,0.0510638297872,9.44631121547e-05,14,62,0.263829787234,0.000667989150237,99,14,0.0595744680851,0.00015518939854,23,19,0.0808510638298,0.000128199937924,19
2001,232,156630,13,0.0560344827586,9.57670944264e-05,15,8,0.0344827586207,0.00010853604035,17,3,0.0129310344828,5.10757836941e-05,8,19,0.0818965517241,0.000140458405159,22,5,0.0215517241379,3.83068377705e-05,6,7,0.0301724137931,0.000159611824044,25,11,0.0474137931034,0.000114920513312,18,28,0.120689655172,0.000248994445509,39,13,0.0560344827586,0.00010853604035,17,25,0.10775862069,0.000280916810317,44,9,0.0387931034483,6.38447296176e-05,10,21,0.0905172413793,0.000261763391432,41,16,0.0689655172414,0.00014684287812,23,15,0.0646551724138,0.000114920513312,18,7,0.0301724137931,0.000140458405159,22,14,0.0603448275862,9.57670944264e-05,15,13,0.0560344827586,0.000134073932197,21,6,0.0258620689655,6.38447296176e-05,10,27,0.116379310345,0.00032560812105,51,10,0.0431034482759,0.000127689459235,20,85,0.366379310345,0.0012513567005,196,13,0.0560344827586,0.000134073932197,21,15,0.0646551724138,0.000153227351082,24,4,0.0172413793103,3.83068377705e-05,6,5,0.0215517241379,8.93826214646e-05,14,9,0.0387931034483,7.02292025793e-05,11,11,0.0474137931034,8.29981485028e-05,13,5,0.0215517241379,4.46913107323e-05,7,47,0.202586206897,0.000446913107323,70,10,0.0431034482759,0.00010853604035,17,8,0.0344827586207,5.74602566558e-05,9
2002,223,157607,11,0.0493273542601,0.000158622396213,25,6,0.0269058295964,7.61387501824e-05,12,7,0.0313901345291,5.07591667883e-05,8,19,0.085201793722,0.000184001979608,29,13,0.0582959641256,0.000114208125274,18,17,0.0762331838565,0.00030455500073,48,11,0.0493273542601,8.2483646031e-05,13,18,0.0807174887892,0.000139587708668,22,16,0.0717488789238,0.000164967292062,26,28,0.125560538117,0.000266485625638,42,7,0.0313901345291,4.44142709397e-05,7,13,0.0582959641256,0.000158622396213,25,9,0.0403587443946,8.88285418795e-05,14,14,0.0627802690583,0.000114208125274,18,6,0.0269058295964,8.2483646031e-05,13,18,0.0807174887892,0.000133242812819,21,11,0.0493273542601,9.5173437728e-05,15,2,0.00896860986547,1.26897916971e-05,2,38,0.170403587444,0.000437797813549,69,14,0.0627802690583,0.000133242812819,21,91,0.408071748879,0.00124994448216,197,13,0.0582959641256,0.000158622396213,25,28,0.125560538117,0.000253795833941,40,5,0.0224215246637,6.97938543339e-05,11,3,0.0134529147982,1.90346875456e-05,3,8,0.0358744394619,5.71040626368e-05,9,8,0.0358744394619,6.97938543339e-05,11,11,0.0493273542601,8.88285418795e-05,14,51,0.22869955157,0.000463177396943,73,12,0.0538116591928,0.000120553021122,19,9,0.0403587443946,6.34489584853e-05,10
